SCC.Lane.Deviation.2,VDS.Veh.Speed
0.156117186,69.20829773
0.159019917,69.2026062
0.162903205,69.19691467
0.165813342,69.19123077
0.168726146,69.18553162
0.172617063,69.17984772
0.175531685,69.17416382
0.179422528,69.16848755
0.182335317,69.16280365
0.186222151,69.15714264
0.190105408,69.15146637
0.193007693,69.14579773
0.196880028,69.14012146
0.200739235,69.13446045
0.204583868,69.12879181
0.208415747,69.12312317
0.212237254,69.11746216
0.216050386,69.11179352
0.219857395,69.10612488
0.224635661,69.10046387
0.228431925,69.09480286
0.232222363,69.08914185
0.236005887,69.08348083
0.240757555,69.07781982
0.244523078,69.07216644
0.249255061,69.06651306
0.252998233,69.06086731
0.25672558,69.05521393
0.261414826,69.04957581
0.265114605,69.04393005
0.269779384,69.03829193
0.273457289,69.03265381
0.277126133,69.02702332
0.281765163,69.02139282
0.285425097,69.01576233
0.290064037,69.01013947
0.293733925,69.0045166
0.297415495,68.99890137
0.301111847,68.9932785
0.304823458,68.9876709
0.30952099,68.98208618
0.313248068,68.97652435
0.31698066,68.9710083
0.319742352,68.96553802
0.323486149,68.96013641
0.327234954,68.95481873
0.330988586,68.94959259
0.333770305,68.94446564
0.337532908,68.9394455
0.340323031,68.93453979
0.344093293,68.92973328
0.346889257,68.92503357
0.349686742,68.92042542
0.352484941,68.91591644
0.35527879,68.91148376
0.358066112,68.90714264
0.359869391,68.90287018
0.362639427,68.89866638
0.364419669,68.89453125
0.367161214,68.89045715
0.368910372,68.88644409
0.370644838,68.88248444
0.372367978,68.87857056
0.37408483,68.87471008
0.374824941,68.87089539
0.376546919,68.86712646
0.377296597,68.86339569
0.379028022,68.85969543
0.379791528,68.85604095
0.379590541,68.85241699
0.380380988,68.84883118
0.381188691,68.84526825
0.381037742,68.84173584
0.380904078,68.83823395
0.380785465,68.83475494
0.380679518,68.83129883
0.379606992,68.82785797
0.379519135,68.82443237
0.378461301,68.82102966
0.37740922,68.81764221
0.376362503,68.81427765
0.375321954,68.81091309
0.373312652,68.80753326
0.371314406,68.80414581
0.369332552,68.80070496
0.367372453,68.79716492
0.365437388,68.79353333
0.362559706,68.78974152
0.359724551,68.7857666
0.356938273,68.78160858
0.354203433,68.77723694
0.351517081,68.7726593
0.348871589,68.76786041
0.345278502,68.76286316
0.341701448,68.75764465
0.338128537,68.7522583
0.334549189,68.74668884
0.330954731,68.74095154
0.327338755,68.73506165
0.323697418,68.72903442
0.319052398,68.72286987
0.315354288,68.71657562
0.310647219,68.71017456
0.306887031,68.70366669
0.302126914,68.69707489
0.297350228,68.6904068
0.292564362,68.68370056
0.287775666,68.67694855
0.282987893,68.67021179
0.278203458,68.66684723
0.27342397,68.65681458
0.27247408,68.65021515
0.263881415,68.6437149
0.259117454,68.63733673
0.253380239,68.63108826
0.248620808,68.62499237
0.242884278,68.61904144
0.238122433,68.61325073
0.233357266,68.60761261
0.227610767,68.6021347
0.222831994,68.59680939
0.217061311,68.5916214
0.211273819,68.58657074
0.206446722,68.58164978
0.200628683,68.57685089
0.195774436,68.57216644
0.189932629,68.56758118
0.18408154,68.56310272
0.179199785,68.55871582
0.173335493,68.55441284
0.167467341,68.55019379
0.161596864,68.54605103
0.156699061,68.54197693
0.150816843,68.5379715
0.144927323,68.5340271
0.139032766,68.53014374
0.133135527,68.52631378
0.127237618,68.5225296
0.121341303,68.51879883
0.115448147,68.51511383
0.109559909,68.51146698
0.103677616,68.50785828
0.097802065,68.50428772
0.091933675,68.50075531
0.086073227,68.49726868
0.080221042,68.4937973
0.073401488,68.49037933
0.067568436,68.48700714
0.061746176,68.4836731
0.055934682,68.48040771
0.049157385,68.47723389
0.043366577,68.47412872
0.037585504,68.471138
0.030837674,68.46824646
0.025070816,68.46547699
0.019303771,68.46281433
0.01255887,68.46028137
0.00678959,68.45786285
4.30E-05,68.45555115
-0.00572692,68.45334625
-0.012473286,68.4512558
-0.018242542,68.4492569
-0.024011014,68.44736481
-0.030754674,68.44554901
-0.036519408,68.44381714
-0.043256804,68.44216919
-0.049011365,68.44059753
-0.054756485,68.43908691
-0.061465219,68.43765259
-0.067181483,68.43626404
-0.072879113,68.43495178
-0.077628359,68.43367767
-0.085199282,68.43245697
-0.090859324,68.43128204
-0.096520595,68.43015289
-0.102187254,68.42906952
-0.108838066,68.42802429
-0.114521407,68.42700958
-0.119237721,68.42603302
-0.124941021,68.42508698
-0.130656049,68.42417145
-0.136384174,68.42327881
-0.142128319,68.42241669
-0.146919131,68.42158508
-0.152712643,68.42076111
-0.157555655,68.41996765
-0.162422746,68.41918945
-0.168287739,68.41842651
-0.173193514,68.41768646
-0.178112552,68.41695404
-0.183040991,68.41623688
-0.1879749,68.4155426
-0.19291243,68.41485596
-0.196881279,68.41417694
-0.201834068,68.41352081
-0.20679307,68.41286469
-0.21077916,68.41221619
-0.215743214,68.41159058
-0.219729766,68.41096497
-0.224690139,68.41034698
-0.228670105,68.40974426
-0.232645452,68.40914154
-0.237593383,68.40853882
-0.241561696,68.40795135
-0.245527864,68.40736389
-0.249492258,68.40679169
-0.253454953,68.40621185
-0.257415473,68.40563965
-0.261373013,68.40507507
-0.265326321,68.4045105
-0.269274652,68.40395355
-0.273220658,68.40340424
-0.277161688,68.40284729
-0.281093538,68.4023056
-0.285014123,68.40175629
-0.288924128,68.4012146
-0.291848242,68.40068054
-0.295741409,68.40014648
-0.299628943,68.39962006
-0.303512394,68.399086
-0.306415856,68.3985672
-0.31029287,68.3980484
-0.313190579,68.3975296
-0.31706208,68.3970108
-0.319954097,68.39649963
-0.323819339,68.39598846
-0.326703876,68.39546967
-0.330560893,68.3949585
-0.333437443,68.39444733
-0.336309642,68.39393616
-0.340154141,68.39341736
-0.342057973,68.39290619
-0.345883757,68.39239502
-0.348753929,68.39188385
-0.351628065,68.39138031
-0.354504496,68.39087677
-0.357381761,68.39037323
-0.360258788,68.38986206
-0.363134772,68.38935852
-0.366009474,68.38885498
-0.367905557,68.38834381
-0.370776266,68.38784027
-0.373645782,68.38733673
-0.3755382,68.38683319
-0.378407329,68.38632965
-0.380300283,68.38582611
-0.383170694,68.38532257
-0.385066688,68.3848114
-0.386970699,68.38430786
-0.388883829,68.38380432
-0.390804499,68.38330841
-0.39272964,68.38280487
-0.394657016,68.38230133
-0.39658466,68.38181305
-0.398511171,68.38131714
-0.40043512,68.38082123
-0.402355105,68.38032532
-0.403293014,68.37982941
-0.405201316,68.3793335
-0.406125635,68.37884521
-0.408018261,68.37834167
-0.408924758,68.37784576
-0.409821302,68.37734222
-0.410711795,68.37684631
-0.412572205,68.37634277
-0.413447201,68.37583923
-0.413335264,68.37534332
-0.414189309,68.37483978
-0.415034086,68.37433624
-0.41587168,68.37382507
-0.415727764,68.37333679
-0.416557521,68.37283325
-0.416410118,68.37232971
-0.416264117,68.3718338
-0.417097241,68.37133026
-0.416957229,68.37082672
-0.416820258,68.37033081
-0.415709764,68.36984253
-0.415578008,68.36934662
-0.415447831,68.36885834
-0.414342076,68.36837006
-0.413236767,68.3678894
-0.413108826,68.36740112
-0.412004858,68.36691284
-0.410904467,68.36642456
-0.408836365,68.36593628
-0.407753766,68.36545563
-0.405702233,68.36496735
-0.404632896,68.36447906
-0.402590215,68.36411285
-0.400549412,68.36351013
-0.399529278,68.36302185
-0.396469325,68.3625412
-0.393452376,68.36205292
-0.391416311,68.36157227
-0.388411939,68.36108398
-0.385415763,68.36060333
-0.382427067,68.36010742
-0.37944451,68.35961914
-0.37548998,68.35913086
-0.372515023,68.35862732
-0.368565828,68.35813141
-0.36461851,68.3576355
-0.360673934,68.35713959
-0.356732011,68.35664368
-0.352792531,68.35614777
-0.347878188,68.35564423
-0.343941271,68.35515594
-0.339028597,68.35466003
-0.334116191,68.35417175
-0.329203725,68.35367584
-0.324290693,68.35318756
-0.318399906,68.35269165
-0.313484222,68.35220337
-0.307590455,68.35170746
-0.301700145,68.35121918
-0.29581666,68.35073853
-0.289940208,68.35025024
-0.283091813,68.34976196
-0.277222723,68.34927368
-0.270377457,68.34879303
-0.263531595,68.34830475
-0.256683826,68.3478241
-0.249833524,68.34734344
-0.24297972,68.34686279
-0.23514545,68.34638214
-0.227306873,68.34590149
-0.220440969,68.34542084
-0.212595135,68.34494781
-0.204745963,68.34446716
-0.1959171,68.34398651
-0.188062385,68.34350586
-0.179231375,68.34302521
-0.170409337,68.34255219
-0.162574202,68.34207916
-0.152794644,68.34160614
-0.143997401,68.34113312
-0.135202706,68.34065247
-0.125431865,68.34017181
-0.116636157,68.33969116
-0.106861778,68.33921814
-0.097084656,68.33872986
-0.087304972,68.33824921
-0.07654611,68.33777618
-0.066761136,68.3372879
-0.055997301,68.33681488
-0.045231339,68.3363266
-0.03446319,68.33584595
-0.023692865,68.3353653
-0.012920387,68.33499908
-0.002146747,68.33439636
0.006665918,68.33392334
0.02135179,68.33344269
0.032114573,68.33296204
0.043841347,68.33248138
0.056530211,68.33200836
0.068225153,68.33153534
0.079899177,68.33105469
0.092527173,68.33057404
0.105134614,68.33009338
0.117724501,68.32962036
0.130300492,68.32913971
0.142865121,68.32865906
0.155418441,68.32820129
0.168934882,68.32775879
0.181461915,68.32737732
0.194950521,68.3270874
0.208415985,68.32691956
0.221847787,68.32691956
0.235234693,68.32711792
0.248564154,68.3275528
0.261831552,68.32824707
0.275038183,68.32923126
0.289163113,68.33048248
0.302256852,68.33200836
0.315302044,68.3338089
0.329285443,68.33586884
0.3422665,68.33817291
0.355234385,68.34070587
0.369178504,68.34345245
0.382157117,68.3463974
0.395155668,68.34952545
0.40817678,68.35282898
0.421220422,68.35629272
0.434287846,68.35990906
0.446403921,68.36365509
0.459522873,68.36753845
0.471695811,68.37155151
0.483904719,68.37567139
0.496153265,68.37989807
0.508440912,68.38423157
0.519787073,68.38865662
0.531162322,68.39316559
0.542560041,68.39775848
0.553974271,68.4024353
0.565401018,68.40718842
0.575861037,68.41201019
0.586329162,68.41689301
0.596805036,68.42183685
0.606312335,68.42684937
0.616805375,68.43190002
0.626332045,68.43700409
0.63488996,68.44215393
0.644430459,68.44734955
0.653002739,68.45257568
0.661586642,68.45785522
0.669208765,68.46315765
0.677825272,68.46850586
0.685485005,68.47386932
0.692189336,68.47792053
0.699891627,68.48469543
0.704706073,68.49015045
0.712430894,68.49560547
0.719215035,68.50109863
0.725033939,68.50660706
0.730862141,68.51213074
0.736698866,68.51766205
0.741566122,68.52322388
0.746439219,68.52879333
0.751317322,68.53437042
0.755222678,68.5399704
0.759130359,68.54557037
0.763038635,68.55118561
0.766945541,68.5568161
0.769871771,68.56246185
0.77279073,68.56809998
0.775696576,68.57375336
0.77760452,68.579422
0.779489279,68.58508301
0.781352997,68.59075928
0.783198714,68.59642792
0.784054756,68.60210419
0.784901619,68.60778046
0.78574264,68.61346436
0.785604119,68.61914063
0.786441326,68.62481689
0.785327256,68.63050079
0.785192907,68.63618469
0.784086168,68.64187622
0.78298378,68.64755249
0.781885982,68.65325165
0.779816628,68.65894318
0.777751803,68.6646347
0.77569139,68.67033386
0.772657752,68.67603302
0.769625425,68.68172455
0.76658839,68.68742371
0.76256907,68.69311523
0.759521782,68.69882202
0.754518628,68.70451355
0.750491261,68.71021271
0.745488584,68.71590424
0.74048841,68.72160339
0.734515727,68.72729492
0.729524016,68.73299408
0.722584307,68.73869324
0.71662724,68.74437714
0.709700167,68.75006866
0.702780426,68.75575256
0.695868671,68.76143646
0.687988698,68.76712036
0.68011719,68.77279663
0.671272099,68.7784729
0.662427366,68.78414917
0.653583646,68.78981781
0.644741654,68.79549408
0.634925723,68.80116272
0.625113189,68.80683899
0.61530441,68.81250763
0.604522467,68.8167572
0.593743861,68.82384491
0.584929645,68.82949829
0.570243657,68.83515167
0.558497548,68.84081268
0.54675281,68.84645081
0.534032583,68.85211182
0.52131325,68.85774994
0.508593738,68.86338806
0.49489513,68.86902618
0.481185973,68.87465668
0.467459053,68.8802948
0.452734709,68.88591766
0.437989444,68.89154053
0.423225045,68.89716339
0.407468438,68.90277863
0.391701221,68.90839386
0.375928819,68.91401672
0.359178931,68.91962433
0.343407989,68.92523956
0.325688571,68.93084717
0.308951944,68.93645477
0.29124552,68.94206238
0.27256915,68.94766235
0.254875928,68.9532547
0.236212045,68.95885468
0.216576323,68.96444702
0.197921112,68.97003174
0.178292468,68.97561646
0.157684356,68.98119354
0.138045356,68.98677063
0.117421262,68.99234009
0.095813379,68.99790955
0.074200071,69.00347137
0.052583806,69.00902557
0.030967344,69.0145874
0.008379524,69.02014923
-0.014191057,69.0256958
-0.037701014,69.03125763
-0.061151639,69.03681946
-0.084522381,69.04237366
-0.108771928,69.04793549
-0.132906109,69.05350494
-0.156907931,69.05908203
-0.181741357,69.06465912
-0.20642522,69.07024384
-0.230968341,69.07583618
-0.256370008,69.08143616
-0.280710667,69.08705902
-0.305980831,69.0927124
-0.332214862,69.09840393
-0.357486159,69.10415649
-0.382788956,69.10997009
-0.40910989,69.11585999
-0.434500754,69.1218338
-0.460914254,69.1279068
-0.486393869,69.13407135
-0.511911511,69.14033508
-0.538437426,69.14668274
-0.564011395,69.15314484
-0.590578377,69.15969086
-0.616175473,69.16634369
-0.641768098,69.17308044
-0.667344332,69.17991638
-0.692893445,69.18684387
-0.717431068,69.19386292
-0.742904246,69.20097351
-0.767358184,69.20818329
-0.791772425,69.21546936
-0.816154063,69.2228241
-0.839537084,69.23026276
-0.862912774,69.23775482
-0.886296809,69.24533081
-0.908727467,69.25296021
-0.931194901,69.26066589
-0.953710854,69.26844025
-0.97531414,69.27627563
-0.996014953,69.28417206
-1.016795158,69.29212952
-1.037656069,69.30014801
-1.057620764,69.30820465
-1.077662826,69.31632996
-1.096801043,69.32450104
-1.116005301,69.3327179
-1.134294868,69.34098053
-1.152647138,69.34928894
-1.170081258,69.35762787
-1.186591983,69.36601257
-1.203149438,69.3744278
-1.219747066,69.38288879
-1.235402226,69.39136505
-1.250110745,69.39987183
-1.264844894,69.40840912
-1.279601216,69.41696167
-1.293401361,69.42554474
-1.306244612,69.43415833
-1.319112062,69.44278717
-1.33201015,69.4514389
-1.343963981,69.46011353
-1.355949998,69.46879578
-1.366989851,69.47750854
-1.378055692,69.48622894
-1.388165712,69.49495697
-1.398290992,69.50370026
-1.408427358,69.51244354
-1.417594194,69.52120972
-1.426763415,69.52998352
-1.434953928,69.53877258
-1.443142533,69.54754639
-1.451335192,69.55635071
-1.45855701,69.56515503
-1.466761947,69.57396698
-1.473020792,69.58277893
-1.480265141,69.59159851
-1.486544371,69.60041809
-1.492838979,69.60925293
-1.499153972,69.61808014
-1.505498648,69.62692261
-1.510902762,69.63575745
-1.516342998,69.64459229
-1.521816254,69.65344238
-1.527316451,69.66227722
-1.531858802,69.67112732
-1.535270929,69.67996979
-1.541929603,69.68881989
-1.546458364,69.69766998
-1.550962567,69.70652771
-1.555435061,69.71538544
-1.559870124,69.72424316
-1.564263582,69.73310852
-1.568613172,69.74196625
-1.571943879,69.7508316
-1.576210737,69.75969696
-1.58043766,69.76856995
-1.584626555,69.77742767
-1.587804556,69.78630066
-1.591929913,69.79516602
-1.596030593,69.80403137
-1.600110531,69.8128891
-1.604171991,69.82174683
-1.6072402,69.83060455
-1.611269593,69.83946228
-1.615284681,69.84832001
-1.619285703,69.8571701
-1.623270869,69.86600494
-1.62723875,69.87484741
-1.631187201,69.88369751
-1.63511467,69.89253998
-1.639020562,69.90136719
-1.642903805,69.91020203
-1.64676404,69.91904449
-1.651575804,69.92786407
-1.655382395,69.93669891
-1.659152627,69.94552612
-1.662875056,69.9543457
-1.666536212,69.96316528
-1.671099901,69.97197723
-1.674605608,69.98079681
-1.678031087,69.98960114
-1.681385756,69.99839783
-1.684687495,70.00719452
-1.687957048,70.01599121
-1.691213489,70.02477264
-1.694471836,70.03356171
-1.697746634,70.04234314
-1.700075984,70.05111694
-1.703420639,70.05988312
-1.70583272,70.06864929
-1.708290577,70.07740784
-1.710794926,70.08616638
-1.713344097,70.0949173
-1.71496129,70.10366058
-1.717604041,70.1124115
-1.719319105,70.12114716
-1.720101953,70.12987518
-1.721898675,70.13860321
-1.722749472,70.14733124
-1.724600911,70.15605164
-1.72549367,70.1647644
-1.725423694,70.17347717
-1.726339817,70.18217468
-1.726286411,70.19087982
-1.726239204,70.1995697
-1.7261976,70.20826721
-1.725184679,70.21694946
-1.725153446,70.22563171
-1.724151373,70.23430634
-1.723155975,70.24297333
-1.721198082,70.25165558
-1.720237494,70.26031494
-1.718322396,70.2689743
-1.716428638,70.2776413
-1.714554071,70.2862854
-1.712696791,70.29494476
-1.709879398,70.30358887
-1.707076669,70.3122406
-1.704286814,70.32089233
-1.701507688,70.32955933
-1.698737264,70.33825684
-1.694997549,70.34699249
-1.691263437,70.35578918
-1.688510299,70.36465454
-1.683807135,70.37361908
-1.68008244,70.38267517
-1.676359057,70.39185333
-1.671661019,70.40115356
-1.667943597,70.4105835
-1.66326046,70.42014313
-1.658590436,70.42983246
-1.653933048,70.43965149
-1.649287462,70.44960785
-1.644651771,70.45967102
-1.639046788,70.46984863
-1.634423375,70.48014832
-1.628826499,70.49053955
-1.624207139,70.5010376
-1.618610501,70.51161194
-1.613011837,70.52228546
-1.607410192,70.53303528
-1.601804733,70.54385376
-1.597171068,70.55474854
-1.591554284,70.56571198
-1.585932493,70.57674408
-1.57933259,70.58782196
-1.573706508,70.59896851
-1.568075776,70.6101532
-1.562438846,70.6213913
-1.556793928,70.6326828
-1.551139712,70.64400482
-1.545475602,70.65537262
-1.53980124,70.66677094
-1.534115553,70.6782074
-1.527440667,70.68968201
-1.521726727,70.7011795
-1.515992999,70.71273041
-1.510233998,70.72431183
-1.50444591,70.73594666
-1.498630762,70.74762726
-1.492790818,70.75936127
-1.487902164,70.77115631
-1.48201263,70.78299713
-1.476102233,70.79490662
-1.470175862,70.80686951
-1.467208266,70.81887817
-1.45829463,70.83094025
-1.453323364,70.84305573
-1.447373748,70.85521698
-1.441423297,70.86741638
-1.435473084,70.87967682
-1.430500031,70.89195251
-1.424550414,70.90427399
-1.418600202,70.91661835
-1.412648201,70.92900848
-1.407676339,70.94141388
-1.401732922,70.95384979
-1.395793796,70.96631622
-1.389856935,70.97880554
-1.384898305,70.99130249
-1.378964543,71.00383759
-1.373032928,71.01638031
-1.367102981,71.02893829
-1.361174583,71.04151154
-1.355248213,71.05410004
-1.349324584,71.06669617
-1.343405604,71.07930756
-1.337491989,71.09192657
-1.331586123,71.10455322
-1.325694919,71.1171875
-1.319824338,71.12982178
-1.313974857,71.14247131
-1.308144569,71.15512085
-1.302331448,71.16777802
-1.296533346,71.18043518
-1.289772034,71.19309235
-1.283998966,71.20575714
-1.278236628,71.21842194
-1.272483826,71.23108673
-1.265763164,71.2437439
-1.260026574,71.25641632
-1.254295826,71.26908112
-1.247595787,71.28173828
-1.24188292,71.29439545
-1.236178994,71.30706024
-1.230480194,71.31971741
-1.223806739,71.33236694
-1.218108416,71.34502411
-1.212406874,71.35767365
-1.206700206,71.37032318
-1.200011134,71.38296509
-1.194292545,71.39560699
-1.188568473,71.40824127
-1.182839513,71.42086792
-1.177105784,71.4335022
-1.171367407,71.44612122
-1.165625095,71.4587326
-1.159879208,71.47134399
-1.154134274,71.48394775
-1.149373174,71.49655151
-1.143643856,71.50914764
-1.137922168,71.52172852
-1.133184195,71.53430939
-1.127477646,71.54689026
-1.122756243,71.55945587
-1.118043303,71.57202148
-1.112361908,71.58457947
-1.107665181,71.59712982
-1.102977157,71.60967255
-1.098297358,71.62220001
-1.093623996,71.63473511
-1.088956833,71.64725494
-1.085277438,71.65976715
-1.08063364,71.67227173
-1.076976657,71.68477631
-1.072348833,71.69727325
-1.068698287,71.70976257
-1.065044284,71.72224426
-1.061384439,71.73471832
-1.058693647,71.74719238
-1.055017471,71.75965881
-1.052308321,71.77211761
-1.048612237,71.78456879
-1.045881987,71.79701233
-1.04314065,71.80944824
-1.041362166,71.82188416
-1.038585901,71.83430481
-1.036754727,71.84673309
-1.033904076,71.85915375
-1.031978011,71.87156677
-1.030970335,71.8839798
-1.02892518,71.89638519
-1.027795792,71.90878296
-1.025632262,71.9211731
-1.024392605,71.93356323
-1.02310586,71.94593811
-1.022755027,71.95831299
-1.021393657,71.97068024
-1.020003915,71.98303223
-1.019568801,71.99539185
-1.019117713,72.00774384
-1.017678976,72.0200882
-1.017211676,72.0324173
-1.01674509,72.0447464
-1.016284108,72.0570755
-1.015831947,72.06938934
-1.015389919,72.08170319
-1.014957905,72.0940094
-1.014534831,72.10630798
-1.014118075,72.11860657
-1.013707399,72.13088989
-1.013307095,72.14317322
-1.01291728,72.15544891
-1.012536287,72.16771698
-1.012161851,72.17997742
-1.011792779,72.19223785
-1.010451674,72.20448303
-1.010090828,72.21673584
-1.008756995,72.22896576
-1.008403778,72.24119568
-1.007079363,72.2534256
-1.005761743,72.26564789
-1.004454851,72.27786255
-1.003167391,72.29006958
-1.001905441,72.30226898
-0.999697089,72.31446838
-0.997524083,72.32666016
-0.996369362,72.3388443
-0.994285226,72.35102081
-0.992252111,72.36320496
-0.98929441,72.37536621
-0.987363219,72.38752747
-0.984507859,72.39968872
-0.982679963,72.41184235
-0.979920864,72.42397308
-0.977199316,72.43608856
-0.974507272,72.44817352
-0.970860302,72.46022034
-0.968203366,72.47219849
-0.964576304,72.48410797
-0.961925983,72.49594116
-0.958295345,72.5076828
-0.95465827,72.51932526
-0.951017201,72.53087616
-0.9483549,72.54230499
-0.944721103,72.55363464
-0.941094339,72.56484222
-0.936497927,72.57595062
-0.932884574,72.58692932
-0.92927593,72.59780121
-0.925669849,72.6085434
-0.922063708,72.61916351
-0.918455064,72.6296463
-0.913865745,72.63998413
-0.910246789,72.65015411
-0.906620681,72.66014862
-0.902988613,72.66996002
-0.899356604,72.67956543
-0.895725489,72.68894958
-0.892093718,72.69812012
-0.888458192,72.70704651
-0.884815753,72.71574402
-0.881163478,72.72419739
-0.877499223,72.73241425
-0.87382102,72.74037933
-0.87110424,72.74811554
-0.867394447,72.75559235
-0.864643991,72.76284027
-0.860898376,72.76985168
-0.85811013,72.77662659
-0.855303466,72.78318024
-0.852480054,72.789505
-0.849643767,72.795578
-0.846802056,72.80137634
-0.843957543,72.80685425
-0.841109872,72.81199646
-0.838258982,72.81679535
-0.836380839,72.82123566
-0.834497869,72.82531738
-0.831632555,72.82902527
-0.829737723,72.83239746
-0.827836156,72.83541107
-0.825928152,72.8380661
-0.824013948,72.84038544
-0.823070049,72.84236908
-0.821142554,72.84402466
-0.819208026,72.8453598
-0.818245649,72.84636688
-0.81728375,72.84706879
-0.816322565,72.84747314
-0.8153584,72.84759521
-0.814385533,72.84745026
-0.813398778,72.8470459
-0.812395394,72.8463974
-0.811377227,72.84552002
-0.811323702,72.84442139
-0.810283422,72.84312439
-0.810208738,72.84163666
-0.810120404,72.83998108
-0.810014606,72.83815765
-0.809887826,72.83617401
-0.809736848,72.83405304
-0.809559405,72.83179474
-0.809353352,72.829422
-0.809117377,72.82691956
-0.809827447,72.82432556
-0.809530079,72.82163239
-0.810179472,72.81884003
-0.809824347,72.815979
-0.810423017,72.81303406
-0.810031056,72.81002045
-0.810610414,72.80693817
-0.810215831,72.80380249
-0.810806274,72.8006134
-0.810432076,72.79737854
-0.811052918,72.79410553
-0.810720325,72.79078674
-0.811387777,72.78743744
-0.811101317,72.78403473
-0.810836554,72.7806015
-0.811571181,72.77713776
-0.811354816,72.77362823
-0.811168611,72.7700882
-0.811018884,72.76651764
-0.810916543,72.76290894
-0.809889734,72.75927734
-0.809892356,72.75561523
-0.809944212,72.75192261
-0.809061706,72.74821472
-0.809188187,72.74447632
-0.808358848,72.74073029
-0.807538807,72.73696899
-0.807695925,72.73318481
-0.806869864,72.72940063
-0.806032598,72.7256012
-0.805181324,72.72180176
-0.804315805,72.71798706
-0.803436756,72.71417236
-0.802546024,72.71034241
-0.801644742,72.70650482
-0.800733447,72.70265961
-0.799813688,72.69880676
-0.798890889,72.69493866
-0.797963321,72.69107056
-0.796048939,72.68719482
-0.795094728,72.68331146
-0.794119298,72.67941284
-0.793119073,72.67551422
-0.791116238,72.67160034
-0.790064812,72.66767883
-0.788991034,72.66376495
-0.78692174,72.65985107
-0.785814762,72.65591431
-0.783722222,72.65198517
-0.782602429,72.64806366
-0.780506611,72.64413452
-0.77939117,72.64019775
-0.777306318,72.63627625
-0.775232315,72.63235474
-0.77415067,72.6284256
-0.77211827,72.62450409
-0.770120263,72.62059021
-0.768161058,72.61667633
-0.766242385,72.61276245
-0.764364421,72.60886383
-0.762525976,72.60496521
-0.759748161,72.60105896
-0.757980645,72.59715271
-0.756241381,72.59326172
-0.753552258,72.58937073
-0.751861751,72.58546448
-0.750183463,72.58157349
-0.747530758,72.5776825
-0.745848358,72.5737915
-0.743177474,72.56990051
-0.741468489,72.56601715
-0.738767326,72.56213379
-0.73702693,72.5582428
-0.73429513,72.55435944
-0.732526779,72.55047607
-0.730748117,72.54659271
-0.727985084,72.54270935
-0.726192892,72.53883362
-0.724396467,72.53495026
-0.721621811,72.53107452
-0.719825327,72.52719879
-0.718033016,72.52332306
-0.716246009,72.51944733
-0.714465022,72.51557159
-0.712689877,72.51169586
-0.710921824,72.50782776
-0.710140944,72.50395203
-0.708391368,72.50007629
-0.706645846,72.49620819
-0.705877006,72.49234009
-0.704126894,72.48847961
-0.703344345,72.48461914
-0.702548444,72.4807663
-0.701735258,72.47690582
-0.700900733,72.47306061
-0.700040817,72.46921539
-0.69915092,72.46537781
-0.698227108,72.46154022
-0.698241174,72.45866394
-0.697236776,72.45386505
-0.697187066,72.4500351
-0.697048128,72.44620514
-0.696886659,72.44239044
-0.696682572,72.43856812
-0.696439743,72.43474579
-0.696164191,72.43093872
-0.695864797,72.42712402
-0.696527362,72.42331696
-0.696206987,72.41950226
-0.695887208,72.41570282
-0.696549296,72.41188812
-0.69624567,72.40808868
-0.696938813,72.40428925
-0.696677506,72.40048981
-0.697413445,72.39669037
-0.697190523,72.39289856
-0.697960317,72.38909912
-0.69777,72.38530731
-0.698573828,72.3815155
-0.698420942,72.37770844
-0.699267089,72.37389374
-0.699162245,72.37006378
-0.699085295,72.36621094
-0.700016856,72.36234283
-0.700007439,72.35842896
-0.700029433,72.35449219
-0.701051712,72.35050201
-0.701112568,72.34646606
-0.701181293,72.34239197
-0.701251745,72.33825684
-0.702296138,72.33407593
-0.702358484,72.32984924
-0.702413499,72.32558441
-0.702459991,72.32126617
-0.702496052,72.31692505
-0.703496814,72.31253815
-0.703506887,72.30812836
-0.703499079,72.30368042
-0.703469157,72.29920959
-0.703412175,72.29470825
-0.704306245,72.29019165
-0.704199672,72.28564453
-0.704069853,72.28108215
-0.703917444,72.27650452
-0.703745186,72.27190399
-0.703557074,72.26728821
-0.703358531,72.26265717
-0.703156054,72.25801849
-0.702956021,72.25337219
-0.702762604,72.24871063
-0.702578008,72.24404144
-0.702402592,72.23936462
-0.702235937,72.23467255
-0.701099932,72.22997284
-0.700945973,72.22525024
-0.699819446,72.22053528
-0.699671209,72.21580505
-0.69854784,72.21105194
-0.698409081,72.20630646
-0.697304428,72.20154572
-0.696237981,72.19677734
-0.695118427,72.19200134
-0.694029033,72.18721771
-0.692937315,72.18242645
-0.691841245,72.17763519
-0.690740466,72.1728363
-0.688660145,72.16804504
-0.687556207,72.16324615
-0.685479403,72.15843964
-0.683411241,72.15364075
-0.681359053,72.14884186
-0.679331362,72.14403534
-0.677329361,72.13923645
-0.67535007,72.13442993
-0.673390329,72.12962341
-0.670470238,72.12480927
-0.668541431,72.12000275
-0.665649593,72.1151886
-0.662771046,72.11037445
-0.659905434,72.10556793
-0.657052934,72.10076141
-0.654219389,72.0959549
-0.651407182,72.09115601
-0.648615718,72.08635712
-0.64486742,72.08156586
-0.642113626,72.07676697
-0.638398767,72.07196808
