SCC.Lane.Deviation.2,VDS.Veh.Speed
0.494943738,28.64079666
0.50059247,28.64194298
0.506260753,28.64308929
0.511949956,28.6442337
0.517660499,28.64537621
0.522414863,28.64651871
0.528161407,28.6476593
0.533919513,28.6487999
0.539686918,28.64994049
0.545462549,28.65108299
0.550269067,28.65222549
0.556058824,28.65336609
0.561854601,28.65451431
0.566679001,28.65565872
0.57248348,28.65680504
0.577313542,28.65795135
0.583121002,28.65909958
0.587951899,28.66025162
0.593758404,28.66140366
0.598585665,28.66255569
0.603407979,28.66370773
0.608220875,28.66485977
0.613999307,28.6660099
0.618790567,28.66716003
0.623572707,28.66830444
0.628347099,28.66944313
0.633115292,28.6705761
0.637879372,28.67170525
0.641664982,28.67283249
0.646428406,28.67395592
0.651196361,28.67507553
0.654995382,28.67619133
0.65978092,28.67730522
0.663601339,28.67841911
0.66841048,28.6795311
0.67225486,28.68063927
0.676110268,28.68175125
0.679975271,28.68286133
0.683848262,28.68369293
0.68772763,28.68508148
0.691611052,28.68619537
0.695494294,28.68730927
0.699375808,28.68842125
0.702278376,28.68953514
0.706155598,28.69065094
0.709055483,28.69176483
0.711963177,28.69288254
0.715835571,28.69399834
0.718743026,28.69511604
0.721656859,28.69622993
0.724579215,28.69734383
0.727512836,28.69845581
0.730460405,28.69956589
0.733424604,28.70067978
0.736407459,28.70178795
0.738433778,28.70289612
0.741456985,28.70400429
0.744500041,28.70511436
0.746584952,28.70622253
0.748686254,28.70733643
0.751777172,28.7084465
0.753899813,28.70956039
0.756024659,28.71067238
0.759119332,28.71178818
0.761224091,28.71290207
0.763311028,28.71401787
0.76537782,28.71513367
0.767423868,28.71624947
0.769450068,28.71736526
0.772434533,28.71848106
0.774426222,28.71959686
0.776404262,28.72071457
0.778371453,28.72183418
0.78033036,28.7229538
0.782282948,28.72407341
0.784230828,28.72518539
0.786174774,28.72630501
0.788115263,28.72742081
0.790051818,28.72853279
0.791980863,28.72964859
0.793900788,28.73076248
0.794835687,28.73187828
0.796740472,28.73299408
0.798640847,28.73410797
0.800539553,28.73522377
0.802438736,28.73633957
0.804340065,28.73745537
0.805268526,28.73857117
0.80717808,28.73968697
0.80909276,28.74080467
0.811012626,28.74191856
0.811961174,28.7430172
0.813891053,28.7440834
0.815825522,28.74509621
0.816787839,28.74601173
0.818730474,28.74679756
0.819696963,28.74741936
0.821638048,28.74783134
0.822600126,28.74799538
0.8245368,28.74794579
0.825495958,28.74760818
0.826459587,28.7469902
0.828392625,28.74609184
0.829355717,28.74492455
0.831298113,28.7434864
0.832266569,28.74179077
0.833236992,28.73985291
0.835184753,28.73767853
0.836155772,28.73528862
0.837122977,28.73270226
0.838087976,28.72994614
0.839034796,28.7270298
0.840955377,28.72396851
0.841893077,28.72077751
0.842826664,28.71745872
0.843758523,28.71402359
0.8446908,28.71048737
0.845624983,28.70685196
0.846562445,28.70312691
0.84750402,28.69932175
0.847473681,28.69543457
0.848424792,28.69148064
0.849378824,28.68745232
0.850331903,28.68336487
0.85128206,28.67921638
0.851252377,28.6750164
0.852196693,28.67076492
0.8531394,28.66646385
0.853105187,28.66212082
0.854048014,28.6577301
0.854015946,28.65329933
0.854963243,28.64882278
0.854937553,28.64430428
0.855892539,28.63974762
0.855875432,28.63515282
0.855862856,28.63051796
0.856831133,28.62584877
0.856826782,28.62114334
0.856825769,28.61640549
0.856827497,28.61163139
0.856831431,28.6068306
0.857813299,28.60200119
0.857819259,28.59714127
0.857825339,28.59226036
0.857830942,28.58735275
0.857836068,28.58242035
0.857840478,28.57746887
0.856865048,28.57249832
0.856859982,28.56750679
0.856848359,28.5625
0.856830955,28.55747795
0.856809318,28.55244255
0.855808616,28.54739189
0.855783343,28.54232788
0.855758131,28.53725052
0.854757488,28.53216362
0.854735553,28.52706528
0.854716361,28.5219593
0.853723466,28.5168438
0.853709817,28.51172066
0.852721989,28.50658798
0.852715135,28.50145149
0.85172987,28.49630737
0.850747883,28.49115753
0.850739777,28.48600006
0.849750519,28.48083878
0.848756373,28.47567177
0.847758234,28.47049713
0.847734272,28.46531868
0.846732914,28.46013641
0.845732987,28.45494843
0.84473598,28.44976044
0.843743205,28.44456863
0.842755079,28.43937683
0.841772974,28.43418312
0.840793312,28.42898941
0.839819849,28.42379189
0.83885169,28.41859436
0.837886035,28.41339111
0.835943162,28.40818787
0.834975123,28.40298271
0.834005296,28.39777756
0.833034277,28.3925705
0.83108604,28.38736153
0.830114245,28.38215446
0.829143226,28.3769455
0.827197313,28.37173843
0.826230645,28.36652756
0.824290693,28.36131859
0.823330998,28.35610962
0.821398675,28.35089684
0.820446849,28.34568596
0.818522155,28.34047508
0.817577243,28.33526421
0.815655112,28.33004951
0.814705849,28.32483864
0.812775254,28.31962776
0.810840368,28.31441498
0.80987972,28.30921173
0.807942212,28.30399895
0.806006134,28.29879379
0.804072499,28.29358673
0.803118289,28.28838539
0.801190257,28.28318405
0.799264669,28.27798271
0.797340751,28.27278328
0.795418084,28.26758575
0.794472575,28.26239014
0.792550325,28.25719643
0.790627658,28.25200462
0.788704038,28.24681282
0.786778927,28.24162674
0.784852266,28.23644066
0.783899605,28.23125458
0.781964421,28.22607231
0.780021489,28.22089195
0.778071105,28.2157135
0.776114881,28.21053696
0.77415508,28.20536423
0.772193849,28.20019531
0.770232737,28.19502831
0.768272877,28.1898632
0.767291129,28.18470001
0.765334487,28.17953682
0.763379633,28.17437744
0.761426628,28.16921616
0.75947535,28.16405296
0.757525861,28.15889549
0.755578041,28.15373611
0.753630102,28.14857483
0.751678228,28.14341736
0.74972111,28.13825798
0.747759104,28.13310051
0.74579376,28.12794495
0.743826866,28.12278938
0.741860211,28.11763763
0.739895582,28.11248589
0.737934351,28.10733795
0.736954451,28.10219002
0.734024763,28.0970459
0.732076526,28.09190178
0.730131924,28.08676147
0.728190124,28.08161926
0.726250529,28.07648277
0.724312305,28.07134628
0.722374737,28.06621361
0.720437169,28.06108093
0.718498945,28.05594826
0.71655941,28.0508194
0.714615345,28.04569054
0.712664664,28.04056358
0.710707545,28.03544044
0.708745599,28.03031349
0.706780612,28.02519226
0.704814553,28.02007103
0.70284903,28.0149498
0.700884938,28.00983238
0.697946727,28.00471497
0.69598794,27.99959946
0.694031954,27.99448586
0.69207859,27.98937607
0.690127492,27.98426247
0.688178003,27.97914124
0.686229527,27.97400284
0.684279084,27.96883011
0.682323277,27.96359825
0.680361331,27.95827675
0.678394079,27.95282745
0.676423132,27.94721603
0.673473954,27.94140053
0.671501517,27.93534279
0.66953063,27.92899704
0.667562425,27.9223175
0.665597558,27.91530037
0.663636148,27.90797424
0.661678314,27.90034485
0.65972358,27.89243317
0.656794846,27.88425636
0.65484482,27.87583351
0.652896523,27.86719704
0.65094924,27.85837364
0.649973929,27.84940147
0.647044122,27.8402977
0.644106388,27.83109474
0.642140269,27.82180595
0.640171111,27.81245041
0.638201058,27.80303955
0.636232078,27.79358482
0.633289158,27.78409386
0.631326437,27.77457809
0.629368067,27.76503754
0.627414763,27.75548172
0.624490082,27.74591255
0.62254715,27.73633575
0.620609462,27.72675133
0.61867547,27.71715927
0.615764439,27.70756721
0.613828242,27.69797516
0.61188966,27.68837929
0.609949589,27.67878723
0.607032776,27.66919518
0.605093718,27.65960503
0.603152752,27.6500206
0.600247145,27.64043999
0.598317146,27.63086128
0.596390545,27.62128639
0.594466388,27.61171532
0.591567099,27.60214806
0.589644432,27.59258842
0.587720931,27.58302879
0.584819138,27.57347679
0.582891583,27.56392479
0.580961287,27.55438232
0.579026937,27.54483986
0.576108515,27.53530502
0.574158609,27.52577019
0.572201312,27.51623917
0.570238113,27.50671577
0.5672943,27.49719429
0.565325081,27.48767471
0.563355386,27.47815704
0.561386824,27.4686451
0.558443785,27.45913696
0.556479871,27.44963074
0.554518998,27.44012642
0.552561581,27.43062592
0.549631834,27.42112732
0.547682464,27.41163063
0.545733094,27.40213966
0.543781579,27.39264297
0.540851414,27.38315582
0.538896441,27.37367249
0.536941826,27.36418724
0.534988463,27.35470581
0.533037245,27.3452282
0.530112565,27.33575439
0.528168261,27.32628441
0.526227891,27.31681061
0.524291217,27.30734634
0.522357583,27.29787827
0.51944983,27.28841972
0.51848495,27.27896309
0.515592754,27.26950836
0.513665676,27.26005363
0.511735737,27.25060654
0.508823633,27.24116135
0.506881595,27.23171997
0.504933476,27.22227478
0.502980411,27.21283913
0.501023948,27.2034111
0.499065578,27.19397736
0.49710691,27.18455124
0.495149016,27.17512894
0.492215902,27.16570854
0.490261436,27.15629005
0.488309205,27.1468792
0.486359447,27.13746452
0.484412134,27.12805748
0.482467085,27.11865234
0.480524451,27.10925102
0.478584379,27.09985161
0.476647466,27.09045792
0.474711597,27.08106613
0.472775459,27.07167435
0.470839649,27.06228638
0.468905389,27.05290794
0.466968507,27.0435257
0.465047807,27.03414726
0.463125437,27.02477074
0.461206436,27.01539993
0.459289342,27.00602913
0.457372487,26.99666214
0.455454201,26.98729706
0.453532964,26.97793579
0.451607734,26.96857452
0.449677855,26.95921898
0.447743297,26.94986343
0.445804328,26.94051361
0.443861842,26.93116379
0.441916466,26.92181778
0.439966589,26.91247368
0.43898648,26.90313339
0.437023014,26.89379311
0.435053796,26.88445854
0.433080137,26.87512207
0.432079703,26.86579132
0.430099756,26.85646248
0.42811653,26.84713554
0.426128834,26.83781052
0.425111562,26.82849121
0.423109859,26.81917191
0.421098202,26.80985641
0.420051873,26.80054283
0.418015838,26.79123116
0.415963292,26.78192139
0.414871246,26.77261353
0.412789315,26.76330948
0.410698473,26.75401115
0.408604056,26.74471283
0.407488465,26.74006844
0.405403912,26.72612762
0.404365897,26.71683884
0.401274681,26.70755386
0.400212407,26.6982708
0.398192048,26.68899155
0.396189541,26.6797142
0.394203186,26.67043877
0.392230511,26.66116714
0.390268892,26.65189743
0.388315707,26.64262962
0.386368364,26.63336563
0.384422243,26.62410355
0.382474124,26.61484718
0.380523264,26.60558891
0.378570467,26.59633827
0.375640631,26.58708572
0.373688698,26.57784081
0.371739596,26.56859398
0.369794458,26.55935287
0.36687699,26.55011177
0.364940464,26.54087639
0.363007694,26.53164291
0.360101581,26.52241135
0.358174473,26.51318169
0.356249094,26.50395584
0.35334599,26.4947319
0.35141474,26.48551178
0.348501116,26.47629166
0.346558899,26.46707726
0.343636721,26.45786476
0.342664897,26.44865417
0.338768363,26.4394474
0.336827517,26.43024254
0.333916724,26.42104149
0.331990987,26.41184044
0.329097718,26.40264702
0.327190042,26.39345551
0.324314356,26.38426399
0.321446031,26.37507629
0.319559753,26.3658905
0.316700011,26.35670471
0.313840628,26.34752846
0.311956018,26.33834839
0.309090853,26.32917595
0.306219876,26.3200016
0.304318517,26.31083107
0.301432937,26.30166626
0.298539668,26.29249954
0.29661271,26.28333664
0.293697983,26.27417946
0.291749388,26.26502037
0.288815945,26.2558651
0.285876662,26.24671555
0.283910692,26.23756599
0.280966938,26.22841835
0.278023541,26.21927643
0.276058257,26.21013451
0.273118764,26.2009964
0.271158397,26.1918602
0.268224329,26.18272781
0.265292764,26.17359543
0.263338596,26.16446877
0.260404587,26.15534592
0.258442223,26.14622116
0.25549823,26.13710213
0.253526509,26.12798309
0.250576049,26.11886978
0.24762556,26.10975647
0.245653287,26.10064697
0.242707491,26.09154129
0.237803638,26.08243561
0.237803638,26.07333565
0.234869286,26.06423759
0.232915074,26.05513954
0.229987442,26.04604721
0.228039026,26.03695679
0.225116566,26.02786636
0.223173231,26.01878166
0.220256299,26.00969887
0.217340425,26.00061798
0.215400398,25.991539
0.212483138,25.98246384
0.210543737,25.97339249
0.207632869,25.96431923
0.205707923,25.95525551
0.202820241,25.94619179
0.199950725,25.93712997
0.198079437,25.92806816
0.195256144,25.91901398
0.193435356,25.90995979
0.190663695,25.90090942
0.188892707,25.89186096
0.186165929,25.8828125
0.184431851,25.87376785
0.182650536,25.86473083
0.180014282,25.85569191
0.178294748,25.84665108
0.175589949,25.83762169
0.173846141,25.82858849
0.172081083,25.819561
0.170287862,25.81053543
0.168462098,25.80150986
0.166602299,25.79249001
0.164709255,25.78347015
0.162785783,25.77445221
0.16083613,25.76543808
0.159841925,25.75642586
0.157855108,25.74741554
0.156834006,25.73840904
0.154830307,25.72941017
0.15380156,25.72040749
0.151797429,25.71140862
0.150772899,25.70241165
0.149751842,25.69342041
0.148731202,25.68442917
0.147709653,25.67543983
0.145664811,25.66645622
0.145664811,25.65747261
0.144643411,25.64849091
0.143624365,25.63951683
0.142609283,25.63054085
0.14160721,25.62156868
0.140596181,25.61259842
0.139599502,25.60363388
0.139585093,25.59466553
0.138597995,25.5857048
0.137612239,25.57674599
0.137599602,25.56778717
0.136601552,25.55883598
0.136568114,25.54988098
0.135544866,25.54092979
0.135484636,25.53198242
0.134434879,25.52303886
0.134350106,25.51409721
0.134255469,25.50515175
0.133174419,25.49621582
0.133057341,25.48727798
0.132926688,25.47834587
0.131806687,25.46941566
0.131653398,25.46048355
0.131494626,25.45155907
0.131335855,25.44263649
0.130206093,25.43371391
0.130063981,25.42479706
0.129937693,25.41588211
0.128854513,25.40696907
0.128769979,25.39806175
0.128708035,25.38915253
0.127691224,25.38025093
0.127670363,25.37134743
0.127666607,25.36244965
0.126700267,25.35355186
0.126718581,25.34465981
0.125764579,25.33576584
0.125789657,25.3268795
0.12484017,25.31799126
0.124870025,25.30910683
0.123927146,25.3002243
0.123965554,25.2913475
0.123032331,25.28247643
0.123080157,25.27360916
0.122155376,25.26475143
0.121233389,25.25589943
0.121289685,25.24705887
0.120369643,25.23823166
0.120425224,25.2294178
0.119501442,25.22061729
0.118570477,25.21183777
0.118606582,25.20307732
0.117656209,25.19433594
0.117673337,25.18561935
0.116706222,25.17692947
0.1157334,25.1682663
0.115733035,25.15963173
0.114753321,25.15102196
0.114748158,25.1424427
0.113764942,25.13389015
0.112779595,25.12537003
0.112765588,25.11687469
0.111768931,25.10840607
0.111743152,25.09996605
0.110744245,25.09155464
0.109726883,25.08316994
0.10969311,25.07481003
0.108683608,25.06647873
0.108652927,25.05817413
0.10764876,25.04989815
0.106648147,25.04164886
0.106628053,25.03342438
0.105635889,25.02522659
0.104648627,25.01705551
0.104642838,25.00891113
0.103664793,25.00078773
0.102690324,24.99269104
0.102692388,24.98461533
0.101715274,24.9765625
0.1007348,24.96853065
0.09975183,24.96051979
0.099744283,24.95252991
0.098760843,24.94455719
0.097779885,24.93660736
0.097779818,24.92867088
0.096808948,24.92075157
0.095844507,24.91284943
0.094886884,24.90496445
0.094912753,24.89709091
0.09396904,24.88923454
0.093032196,24.88138962
0.092101514,24.87355614
0.09117578,24.8657341
0.091230355,24.85792351
0.09031035,24.85012436
0.089390777,24.84233284
0.088469841,24.83455467
0.087594666,24.82678032
0.087594666,24.81901932
0.086661898,24.81126213
0.085723817,24.80351448
0.085754663,24.79577446
0.084799141,24.78804207
0.083833635,24.78031731
0.082859494,24.77259827
0.082855351,24.76488495
0.081870086,24.75717926
0.080882318,24.7494812
0.08087074,24.74178696
0.079883702,24.73410416
0.079876207,24.72642136
0.078896746,24.71874809
0.077923387,24.71108055
0.077933647,24.70341301
0.076972432,24.69575882
0.076015823,24.68810463
0.076041587,24.68045425
0.07509844,24.6728096
0.075141348,24.66516876
0.074218787,24.65753174
0.074284747,24.64989853
0.073386163,24.64226723
0.073474929,24.6365509
0.072596006,24.63082886
0.072699644,24.6193943
0.072699644,24.61176872
0.071932405,24.60415077
0.07105381,24.59653282
0.071143143,24.58892059
0.071221955,24.58130455
0.070310347,24.57369423
0.070358321,24.56608391
0.070389338,24.55847359
0.070405215,24.55086517
0.070408754,24.54326057
0.069426455,24.53565216
0.069414809,24.52804947
0.069399729,24.52044487
0.069383249,24.51284218
0.069370568,24.5052433
0.06934917,24.49764252
0.069336116,24.49004364
0.070290171,24.48244286
0.070271388,24.47484589
0.070249677,24.46724892
0.070222251,24.45965385
0.0701885,24.45205688
0.071126051,24.44446373
0.071083784,24.43686867
0.071040601,24.42927551
0.071975827,24.42168808
0.071938366,24.41409874
0.071906805,24.40650558
0.07285881,24.39892197
0.072841696,24.39133453
0.072831929,24.38375282
0.073805727,24.3761692
0.07380949,24.3685894
0.07479576,24.36100769
0.074810721,24.35342979
0.075806834,24.3458519
0.075830229,24.33827782
0.076833531,24.33070183
0.076863214,24.32313347
0.077872045,24.31556702
0.077906683,24.30800056
0.078919739,24.30043983
0.079931624,24.29288483
0.079962775,24.28533363
0.080964983,24.27779198
0.081961729,24.27025414
0.081977777,24.26272202
0.082967743,24.25519753
0.083956689,24.24768257
0.084946141,24.24017715
0.084960341,24.23268127
0.085952654,24.22519302
0.086946055,24.2177124
0.087939925,24.21024323
0.08893352,24.20277977
0.089925773,24.19532967
0.090913303,24.18788719
0.092858411,24.18045425
0.092858411,24.17303467
0.093811132,24.1656208
0.094748564,24.15821838
0.095669091,24.15082359
0.096571438,24.14343834
0.097453952,24.13606453
0.098315492,24.12869835
0.099154606,24.1213398
0.099967659,24.11399269
0.100753359,24.10664749
0.101512678,24.09931564
0.102248453,24.09199142
0.102965049,24.08467674
0.10464476,24.07736969
0.105341859,24.07006836
0.106041573,24.06277847
0.10577672,24.0554924
0.106509842,24.04821587
0.107272051,24.04094315
0.108068898,24.03368187
0.108903185,24.02642632
0.108799435,24.01917648
0.10972137,24.01193047
0.10966745,24.00469398
0.110628814,23.9974575
0.110633984,23.99023247
0.110655636,23.98300934
0.110690728,23.97578812
0.111713074,23.96857452
0.111767225,23.96136475
0.111828014,23.95416069
0.111893997,23.94696426
0.111963972,23.93977737
0.111060649,23.93260574
0.11113628,23.925457
0.111213751,23.91833878
0.111292347,23.9112587
0.110394463,23.9042244
0.110472038,23.89725494
0.110545292,23.89035416
0.109634139,23.88353539
0.10969042,23.87680626
0.108761534,23.87018204
0.108802557,23.86366653
0.107862748,23.85727119
0.107897535,23.85100937
0.106955767,23.84487915
0.106992483,23.83889961
0.10605634,23.83306313
0.105126165,23.82736969
0.105180852,23.82183075
0.104269616,23.81643295
0.103371978,23.8111763
0.102490775,23.80606079
0.102605529,23.8010807
0.101765223,23.79623222
0.100947447,23.79150581
0.100151777,23.78690338
0.099376529,23.78241348
0.099594563,23.77912331
0.098847866,23.77588844
0.098107196,23.76958275
0.098107196,23.76549339
0.09759336,23.76149178
0.096829452,23.75756836
0.097021259,23.75372314
0.096211068,23.74994278
0.096349195,23.7462368
0.095481917,23.74258995
0.095563464,23.73900032
0.094643258,23.735466
0.094677858,23.73198318
0.094694458,23.72854233
0.094696626,23.72513771
0.094685599,23.72177696
0.094662078,23.71844673
0.094628245,23.7151432
0.09458752,23.71186638
0.094543949,23.70861435
0.094501875,23.70537949
0.094465643,23.70216179
0.095416032,23.69896317
0.095403388,23.69577599
0.095406897,23.69260025
0.096404389,23.68943787
0.096442774,23.68628883
0.096482366,23.68314362
0.097542226,23.68001175
0.098595858,23.6768856
0.098676704,23.67376137
0.099732295,23.67064857
0.100781254,23.66753769
0.100843094,23.66443443
0.101867966,23.6613369
0.102877356,23.65824509
0.103870541,23.65515518
0.104847267,23.65207291
0.105805501,23.64899635
0.106744453,23.64592743
0.108641997,23.64286232
0.109547891,23.63980484
0.110443167,23.6367588
0.111333236,23.63371849
0.113200165,23.63069344
0.114096306,23.6276741
0.115978971,23.62467194
0.116897814,23.62167549
0.118807353,23.61869431
0.119754255,23.61572266
0.121690527,23.61276245
0.122660749,23.60981369
0.124615759,23.60687065
0.126576468,23.60394096
0.127563313,23.601017
0.129523128,23.59810066
0.131473094,23.59519386
0.133408219,23.59229279
0.134348601,23.58940125
0.136245534,23.58651924
0.138121888,23.58363914
0.139977604,23.58077049
0.141813785,23.57791328
0.14363201,23.57505989
0.144456744,23.57221603
0.146241412,23.56938171
0.148012429,23.56655693
0.149775252,23.56374359
0.151535973,23.5609417
0.153301269,23.55815887
0.155077681,23.55539322
0.156870827,23.55265999
0.158684984,23.549963
0.159546554,23.5473175
0.161409795,23.54473495
0.163297892,23.54221916
0.164232209,23.53978348
0.166160479,23.53744125
0.168101594,23.5351944
0.16907604,23.53306389
0.171035051,23.53105927
0.172024831,23.52919197
0.173998207,23.52747536
0.1750025,23.52592468
0.176991954,23.52455139
0.178014815,23.52336311
0.179049119,23.52237511
0.181072861,23.521595
0.182133615,23.52102852
0.183208242,23.5206852
0.184296072,23.52056503
0.185363829,23.52066803
0.187481448,23.52099419
0.188597664,23.5215435
0.18971689,23.52230644
0.190832466,23.52329063
0.192916036,23.52447891
0.194010943,23.52587509
0.195091456,23.52747536
0.196155787,23.52927017
0.197202817,23.53125763
0.199209213,23.53343201
0.200222731,23.53578568
0.201221094,23.53831673
0.203182876,23.54101563
0.204156831,23.54388237
0.205121726,23.54690742
0.20705612,23.55008507
0.208008513,23.55341148
0.208957076,23.55688095
0.210879251,23.56048584
0.211822748,23.56422043
0.213740855,23.56808281
0.214680806,23.57205963
0.215619639,23.57615089
0.217532545,23.58034897
0.218464762,23.58464813
0.220369607,23.58904266
0.221295252,23.59352303
0.223197013,23.59809113
0.22412385,23.60273933
0.225054339,23.60746193
0.226966649,23.61224937
0.227916673,23.61710167
0.229834363,23.62200546
0.230790854,23.62695885
0.232731596,23.63195229
0.233703345,23.63698578
0.235658169,23.64204979
0.236639619,23.6471386
0.237622067,23.65225792
0.239581004,23.65739632
0.240563393,23.6625576
0.242522553,23.66773224
0.243506029,23.67292786
0.244490966,23.67813683
0.246454597,23.68335724
0.247444332,23.68859291
0.249413595,23.69383812
0.250409007,23.69909286
0.252383322,23.70435905
0.253382534,23.70963669
0.254382342,23.71492195
0.256358624,23.72021484
0.257357329,23.72551727
0.259330958,23.73083115
0.260322332,23.73615265
0.261305332,23.74148178
0.263254851,23.74682236
0.264217794,23.75217247
0.266147047,23.75753021
0.267089397,23.76289558
0.268997639,23.76826668
0.269918621,23.7736454
0.271805882,23.77903175
0.272726834,23.78441811
0.274576932,23.78981209
0.275460809,23.79520988
0.276335269,23.80060959
0.278178811,23.8060112
0.279041767,23.81141853
0.280881554,23.81682014
0.281749845,23.82222557
0.282627404,23.8276329
0.284493864,23.83303833
0.285398066,23.83843994
0.286317229,23.84384155
0.287251204,23.84924507
0.288198978,23.85464287
0.290135413,23.86004257
0.291105628,23.86544037
0.292084515,23.87083435
0.293070823,23.87622452
0.294063479,23.88160706
0.295060933,23.8869915
0.296059161,23.89237595
0.29705587,23.89775467
0.298050284,23.9031353
0.299042493,23.90851212
0.300033301,23.91388702
0.300046653,23.91925812
0.301036626,23.92060089
0.302027524,23.92998505
0.302035391,23.93533707
0.303029627,23.94068336
0.304038703,23.94602203
0.305041283,23.95135689
0.306047469,23.95668602
0.307057083,23.96200943
0.30709067,23.96733475
0.308099478,23.97265816
0.309107065,23.97797966
0.31015107,23.98330116
0.31015107,23.98862457
0.310193539,23.99393845
0.311221957,23.99925613
0.312261105,24.00456619
0.312334955,24.00986671
0.313395977,24.01516342
0.31348905,24.02044487
0.314564526,24.0257206
0.314665884,24.03098679
0.31574291,24.03624535
0.316816002,24.04149437
0.316905797,24.04673958
0.317963034,24.05197906
0.31803292,24.05721474
0.319067597,24.06244469
0.320090562,24.06767273
0.320125222,24.07290077
0.321122646,24.07812309
0.322106302,24.08334541
0.323077828,24.08856392
0.323062867,24.09378052
0.324016839,24.0989933
0.324965477,24.10420609
0.325910985,24.10941505
0.326854706,24.11462212
0.326821297,24.11982727
0.327772975,24.12502861
0.328709096,24.13022232
0.329654932,24.13541412
0.330602646,24.1406002
0.331552505,24.14577866
0.33250463,24.15094948
0.33345902,24.15611458
0.334415495,24.16127014
0.335373938,24.16641998
0.335355163,24.17156219
0.33630988,24.17669678
0.337260962,24.18182182
0.338208795,24.18694115
0.339154333,24.19205475
0.34009856,24.19715691
0.341042697,24.20226097
0.341987818,24.2073555
0.342934757,24.21244812
0.343884021,24.21753311
0.344835818,24.2226162
0.345790505,24.22768974
0.346748561,24.23275566
0.347710162,24.23781776
0.348675758,24.24287415
0.349644661,24.24791908
0.350614578,24.25296211
0.351584852,24.25799751
0.352555364,24.26303101
0.353526741,24.26806068
0.353522867,24.27308464
0.35449791,24.27810287
0.355475783,24.28312111
0.356457144,24.28813362
0.357442051,24.29314041
0.358430296,24.29814148
0.359421581,24.30314064
0.360415101,24.30813217
0.361410141,24.31311989
0.362405688,24.31810379
0.363398641,24.32307816
0.364386976,24.32805252
0.364393651,24.33301735
0.36537236,24.33797455
0.366347849,24.34292984
0.367321521,24.3478756
0.368294507,24.35281563
0.369267762,24.35774994
0.370242208,24.36267471
0.371218473,24.36759186
0.372197062,24.37250137
0.373178154,24.37740517
0.373185128,24.38229942
0.374169528,24.38718605
0.375151515,24.39206505
0.376129836,24.39694214
0.377104253,24.40181351
0.3780756,24.40668106
0.37904501,24.4115448
0.380013436,24.41640472
0.380981952,24.42126465
0.381951481,24.42612076
0.38292259,24.43097305
0.382919401,24.43582344
0.383895218,24.44067001
0.384873003,24.44550896
0.385854691,24.45034409
0.386837959,24.45516968
0.387823015,24.45998955
0.388809383,24.46480179
0.389796972,24.46960258
0.390785605,24.47440147
0.39079842,24.47919273
0.391788036,24.48397827
0.392775118,24.48875999
0.39375788,24.49354172
0.394736141,24.49831963
0.395710707,24.50309372
0.397653103,24.50786781
0.397653103,24.51263809
0.398623645,24.51740456
0.399595231,24.52216911
0.399592012,24.52693176
0.400567532,24.5316925
0.401545376,24.53644562
0.402524412,24.54119492
0.40350455,24.54594231
0.4044815,24.55068398
0.405455619,24.55541801
0.406427443,24.56014061
0.407397836,24.56485939
0.408368021,24.56956673
0.409339041,24.57426643
0.41031155,24.57895851
0.410309643,24.58364296
0.411287248,24.58832359
0.412268281,24.59300041
0.413253307,24.59767723
0.41424188,24.60234642
0.415233791,24.6070137
0.416228503,24.61167526
0.417225897,24.61633301
0.418225765,24.62098694
0.419227898,24.62563515
0.420230627,24.63027382
0.421231061,24.63491249
0.421251804,24.63954163
0.422246307,24.64416695
0.423239082,24.64878845
0.424231768,24.65340233
0.425226212,24.6580143
0.426224262,24.66262245
0.427227378,24.66723061
0.428236336,24.67183495
0.429251134,24.67643929
0.430271655,24.68103981
0.431296885,24.68564034
0.43232581,24.69024086
0.43335706,24.69483948
0.434389234,24.6994381
0.435420662,24.70403481
0.436449885,24.70862579
0.438452333,24.71321297
0.439472049,24.71779633
0.441483378,24.72237587
0.441483378,24.7269516
0.442474872,24.73152161
0.443458825,24.73608589
0.445413977,24.74064255
0.446389765,24.7451973
0.447363287,24.74974632
0.448337376,24.75428772
0.45028922,24.75882912
0.451266319,24.76335907
0.452245265,24.76788521
0.454202235,24.77240181
0.455183715,24.77691841
0.457142234,24.78142548
0.45812428,24.78592491
0.459106237,24.79042244
0.461064756,24.79491425
0.462046891,24.79939842
0.464005828,24.80387878
0.464988768,24.80835342
0.466949075,24.81282043
0.467931747,24.81728745
0.469896734,24.8217392
0.471860975,24.82619476
0.472849846,24.8306427
0.47481364,24.83508682
0.475797206,24.83952141
0.477753669,24.84395981
0.479707003,24.84839058
0.480681896,24.85281754
0.482632667,24.85723877
0.484583855,24.86166191
0.486536413,24.86607742
0.487514526,24.87048912
0.489471674,24.87490082
0.491431385,24.87930679
0.493393332,24.88371277
0.495356888,24.8881073
0.497321248,24.89250374
0.498306781,24.89689255
0.500263393,24.90127563
0.502213299,24.905653
0.504156053,24.91002464
0.506091714,24.91439247
0.508020341,24.91875076
0.509942591,24.92310333
0.513770998,24.92744827
0.513770998,24.93178749
0.515678763,24.93612099
0.517582774,24.94044876
0.519483626,24.944767
0.521382034,24.94908333
0.523278952,24.95339394
0.525173962,24.95769882
0.52706635,24.96199417
0.528957725,24.96628571
0.530850649,24.97057533
0.532748044,24.97485924
0.535628974,24.97913933
0.537542224,24.9834156
0.539464951,24.98768997
0.541397035,24.99195671
0.543338001,24.99622345
0.545287251,25.00048256
