SCC.Lane.Deviation.2,VDS.Veh.Speed
1.329115033,31.03014755
1.32517314,31.04598808
1.321211457,31.06181908
1.317234278,31.07764626
1.313245893,31.09346581
1.309250951,31.10927773
1.305253148,31.12508392
1.301255226,31.1408844
1.297258735,31.15667534
1.289358139,31.17246056
1.285365462,31.18824005
1.281373501,31.20401192
1.277380824,31.21977615
1.273385406,31.23553085
1.269385576,31.25128174
1.265380263,31.26702499
1.261368155,31.28276062
1.253442764,31.29455757
1.249416471,31.31420898
1.245381355,31.32991982
1.241335988,31.34562302
1.23728168,31.36131096
1.229315281,31.37699509
1.225253701,31.39266777
1.221195459,31.40833092
1.217145801,31.42398262
1.209203124,31.43962479
1.205183029,31.45525932
1.201182246,31.47088051
1.197202325,31.48649406
1.189338684,31.50209618
1.185404181,31.51768684
1.177586317,31.53326988
1.173696637,31.54883766
1.169827104,31.56439972
1.162068725,31.57995224
1.158230782,31.59549332
1.15049696,31.61102676
1.146675825,31.62654686
1.138951182,31.64205551
1.135132432,31.65755463
1.127404094,31.67304039
1.123576522,31.6885128
1.115835547,31.70397568
1.111992717,31.71942711
1.104235411,31.7348671
1.100376129,31.75029755
1.092603207,31.76571465
1.088730097,31.78112221
1.08094573,31.79652023
1.077064276,31.81190872
1.06927526,31.82728767
1.061487079,31.84265709
1.057608128,31.85801888
1.049827814,31.87337112
1.045960665,31.88871765
1.038196564,31.90404892
1.030443311,31.91937447
1.026608944,31.93468857
1.018881202,31.94999504
1.011164904,31.96528625
1.007362127,31.98057747
0.999658823,31.99584961
0.9919613,32.01111603
0.988177299,32.02636337
0.980496645,32.0416069
0.972828805,32.05683899
0.969082713,32.07205963
0.961447895,32.08726883
0.957737505,32.10246277
0.950138688,32.11765289
0.94255656,32.13283157
0.938895464,32.147995
0.931340277,32.16315079
0.923793912,32.17829514
0.920159042,32.19343567
0.912618935,32.20855331
0.908981621,32.21989059
0.901429832,32.23122025
0.89777112,32.25385666
0.89777112,32.26893234
0.886490047,32.2840004
0.878860533,32.29905701
0.875109851,32.31410217
0.86742425,32.32914352
0.863616347,32.34416962
0.855875254,32.35918808
0.852017224,32.3741951
0.848140895,32.38919067
0.844252527,32.40417862
0.836452782,32.41915894
0.832561672,32.43412399
0.828680634,32.44908142
0.824816585,32.46402359
0.817069232,32.47895813
0.813255847,32.49387741
0.809473217,32.50878525
0.805722237,32.52368164
0.802001536,32.53856659
0.798307121,32.55344009
0.794632196,32.56830215
0.790968776,32.58315659
0.787307799,32.59799957
0.783640623,32.61283493
0.779959023,32.62765884
0.780162275,32.6424675
0.776432335,32.65727234
0.772671402,32.67206955
0.768876672,32.68685532
0.768953383,32.70162964
0.765089869,32.71639633
0.761193871,32.73115158
0.761171103,32.74589539
0.757211745,32.76063156
0.757133067,32.77535629
0.753127933,32.79005814
0.75301379,32.80472946
0.748983085,32.81934738
0.748852968,32.83387375
0.748721123,32.84827042
0.744684577,32.86245346
0.744558573,32.87633133
0.744439185,32.8897934
0.74432838,32.90270233
0.740321517,32.91490555
0.74023217,32.92626572
0.740151942,32.93667603
0.740078092,32.94602203
0.74000895,32.95422363
0.7399441,32.96116257
0.739882708,32.96669769
0.739824057,32.9707222
0.739766657,32.97316742
0.739709139,32.97402191
0.73965013,32.97333527
0.739588857,32.97138977
0.739525199,32.96837234
0.739459991,32.96442032
0.739394665,32.95961761
0.739330173,32.9540329
0.739267647,32.94773865
0.739207625,32.9408226
0.743056893,32.93338394
0.743002594,32.92552567
0.742950261,32.91733551
0.742898703,32.90888596
0.742844999,32.90023422
0.742784321,32.89141846
0.746621788,32.88247299
0.746546745,32.87342072
0.746469438,32.86426926
0.746394575,32.85503387
0.750232995,32.84572983
0.750176013,32.83635712
0.750133097,32.82692719
0.750106752,32.81744766
0.754005015,32.80791473
0.75401628,32.79833984
0.754047155,32.78873062
0.754097104,32.77908707
0.758070946,32.76940918
0.758154809,32.7597084
0.758253217,32.74998474
0.762269378,32.740242
0.762386203,32.73048401
0.762504756,32.72071075
0.766526103,32.71092606
0.766633391,32.70112991
0.766729295,32.69132614
0.770717502,32.68151855
0.774740338,32.67170334
0.774740338,32.66188431
0.77477318,32.65206146
0.774788499,32.64223862
0.778692722,32.63240814
0.778674781,32.62258148
0.782548964,32.61274719
0.782505155,32.6029129
0.786355972,32.5930748
0.786289573,32.58323669
0.790121913,32.57339478
0.790044725,32.56355667
0.793874621,32.55371094
0.793802738,32.54386139
0.797644258,32.53401566
0.801494777,32.52416611
0.80144906,32.51432037
0.805319786,32.5044632
0.805293798,32.49460983
0.809182525,32.48475266
0.809172273,32.47489548
0.81307435,32.4650383
0.816981673,32.45517731
0.816986978,32.44532013
0.820901811,32.43545914
0.820912719,32.42559814
0.824831426,32.41574097
0.828751206,32.40588379
0.828765213,32.39601898
0.832685351,32.3861618
0.832695305,32.37630844
0.836613417,32.36645508
0.840516686,32.3565979
0.844403744,32.34674835
0.844365895,32.3368988
0.848214865,32.32705307
0.852044821,32.31721115
0.851950467,32.30736542
0.855744958,32.29752731
0.859522879,32.28768921
0.859379411,32.27785873
0.863129377,32.26802826
0.866868615,32.2582016
0.870600104,32.24838257
0.870421767,32.23855972
0.874151349,32.22874832
0.877733529,32.21893311
0.877733529,32.20912552
0.881504238,32.19932175
0.885300994,32.18952179
0.885223985,32.17972565
0.889092088,32.16993332
0.893004954,32.16014099
0.893061399,32.15035629
0.897077382,32.14056778
0.897242427,32.1307869
0.901369393,32.12100983
0.905549765,32.11122894
0.905871928,32.10145569
0.910140574,32.09168243
0.910532415,32.08191299
0.914846838,32.07213974
0.919163167,32.0623703
0.919560552,32.05260468
0.923838615,32.04283905
0.928080559,32.03307724
0.928372324,32.02331161
0.932521105,32.01355362
0.936618388,32.00379181
0.93675828,31.99403763
0.940755963,31.98427773
0.944709301,31.97452164
0.94862318,31.96476936
0.952503085,31.95501518
0.952448368,31.94526482
0.956276476,31.93551636
0.96008575,31.92577362
0.963880301,31.91602707
0.967663765,31.90628433
0.971439302,31.8965416
0.975209653,31.88680649
0.978977442,31.87706757
0.982744873,31.86733246
0.986513495,31.85760307
0.990281045,31.84787178
0.994045973,31.8381443
0.997808635,31.82842255
1.001570582,31.81870079
1.005333781,31.80898094
1.00910008,31.799263
1.009065747,31.78954315
1.0166471,31.77983475
1.020430088,31.77012253
1.024221063,31.76041412
1.028021812,31.75071144
1.031833649,31.74100494
1.035657883,31.73130608
1.043401718,31.72160721
1.047253489,31.71191216
1.051119804,31.7022171
1.055000424,31.69252586
1.058894515,31.68283844
1.062800884,31.67315292
1.066717386,31.66346931
1.070642352,31.65378571
1.074574232,31.64410591
1.078511477,31.63442993
1.082452893,31.62475395
1.086397648,31.61508179
1.090344906,31.60541153
1.094293475,31.59574127
1.09824264,31.58607292
1.102191567,31.57640839
1.110046268,31.56674576
1.113993883,31.55708504
1.117941022,31.54742622
1.121887684,31.53776932
1.125833869,31.52811432
1.129775882,31.51846123
1.133711457,31.50881004
1.137640834,31.49916267
1.141566038,31.4895153
1.145489693,31.47986984
1.149414897,31.4702282
1.157250881,31.46058655
1.161188126,31.45095253
1.165135622,31.4413166
1.169095755,31.43168259
1.173070431,31.42204857
1.177061081,31.41242027
1.181066871,31.40279007
1.185085297,31.39316559
1.18911171,31.38354111
1.197046757,31.37392044
1.201072335,31.36429977
1.205089688,31.35468483
1.209094644,31.34506798
1.213084579,31.33545494
1.217057943,31.32584572
1.224919796,31.3162365
1.228857398,31.30662918
1.23277688,31.29702759
1.236678004,31.28742409
1.244467616,31.27782059
1.248334169,31.2682209
1.252184629,31.25862312
1.256020188,31.24902916
1.26374805,31.2394371
1.267556906,31.23703957
1.271354675,31.22265244
1.27520287,31.21067238
1.279048562,31.20108604
1.286587358,31.19150162
1.294238091,31.1819191
1.297966599,31.17234039
1.30168283,31.1627636
1.309296966,31.15319061
1.313000679,31.14361954
1.316703916,31.13404655
1.320410371,31.12447929
1.328029156,31.11491203
1.331750154,31.10534859
1.335481048,31.09578705
1.34312892,31.08622932
1.346881151,31.0766716
1.350643396,31.06711578
1.354415298,31.05756187
1.36210227,31.04801178
1.36589098,31.03846359
1.369685888,31.02891159
1.373484731,31.01936913
1.38119173,31.00982475
1.384992361,31.00028419
1.388790965,30.99074554
1.392585635,30.9812088
1.396375299,30.97167206
1.400159597,30.96214104
1.403939366,30.9526062
1.407717228,30.9430809
1.411496997,30.93355751
1.419189215,30.92403221
1.422985673,30.91451263
1.426796317,30.90499306
1.430623889,30.8954792
1.430564165,30.88596725
1.434430718,30.87645721
1.438317537,30.86694908
1.442224741,30.85744286
1.446151972,30.84794235
1.450095892,30.83844185
1.454055548,30.82894516
1.458032846,30.81945419
1.458124518,30.80996132
1.462146163,30.80047035
1.466194391,30.79098701
1.470271707,30.78150368
1.47047317,30.77202415
1.474610448,30.76254272
1.478774786,30.75306892
1.479055762,30.74359322
1.483259797,30.73412323
1.487473488,30.72465324
1.487782955,30.71518326
1.491992235,30.70571899
1.496186733,30.69625282
1.496451974,30.68679619
1.50059402,30.67733383
1.504700899,30.66787529
1.504862428,30.65842056
1.508889437,30.64896584
1.512859106,30.63951492
1.516821146,30.63006592
1.516823649,30.62061501
1.520698786,30.61117172
1.524544477,30.60172844
1.528365612,30.59228706
1.528260827,30.58284569
1.532047749,30.57340813
1.535824776,30.56397247
1.539595485,30.55454445
1.53945756,30.54511261
1.543226719,30.53568268
1.546999574,30.52625847
1.550778508,30.51683426
1.550659299,30.50741577
1.554455876,30.49799538
1.558262587,30.48858261
1.562079549,30.47916603
1.56199944,30.46975327
1.565833569,30.46034431
1.569674015,30.45093918
1.573518515,30.44153214
1.573458552,30.432127
1.577300787,30.42272758
1.581133723,30.41332626
1.584955215,30.40392685
1.584857821,30.39453316
1.588654637,30.38513756
1.59244132,30.37574387
1.592313647,30.36635399
1.596086621,30.35696411
1.599856257,30.34757996
1.603625059,30.3381958
1.603489399,30.32881546
1.607264519,30.31943703
1.607141018,30.3100605
1.610934734,30.30068588
1.61474216,30.29131508
1.614660144,30.28194618
1.618503928,30.27258301
1.618463755,30.26321793
1.622355223,30.25385666
1.622367859,30.2444973
1.626315355,30.23514557
1.62638557,30.22579193
1.630391121,30.21644211
1.630519032,30.20709419
1.634580851,30.19774628
1.63476193,30.18840408
1.638871551,30.17906189
1.639092803,30.16972351
1.64323318,30.16038704
1.643473864,30.15105247
1.64762032,30.14171791
1.647853374,30.13238716
1.648071885,30.12305832
1.652173281,30.11373138
1.652340055,30.10440445
1.656383514,30.09508324
1.656492591,30.08576012
1.656557679,30.07644081
1.660545707,30.06712532
1.660591483,30.05780792
1.664530039,30.04850006
1.6645509,30.03918839
1.668467879,30.02988052
1.668468595,30.02057076
1.672364473,30.0112648
1.672341466,30.00196457
1.676210046,29.99266243
1.676156044,29.98336792
1.679991007,29.9740696
1.679901958,29.9647789
1.683701754,29.95548248
1.683577299,29.94619179
1.68733871,29.93690491
1.68717432,29.92761612
1.690899491,29.91833115
1.690705299,29.90904808
1.694407821,29.89976883
1.694198608,29.89049149
1.6978935,29.88121414
1.697682858,29.87193489
1.701381445,29.86266518
1.701177597,29.85339355
1.704883933,29.84412575
1.704687238,29.83485603
1.708399177,29.82559013
1.708206534,29.81632805
1.711921096,29.80706406
1.711730003,29.79780388
1.711536646,29.78854561
1.715242982,29.77928734
1.715034604,29.77002907
1.714818001,29.76077461
1.718501568,29.75152397
1.718275905,29.74227333
1.718051553,29.73302841
1.717832804,29.72378349
1.721530318,29.71454048
1.721335888,29.70530128
1.721160293,29.6960659
1.72100687,29.68683052
1.720878124,29.67759895
1.72077632,29.66837311
1.720704436,29.65914917
1.720666885,29.64992905
1.720668197,29.64070702
1.720712781,29.63149261
1.720803738,29.62228203
1.720942497,29.61307335
1.721128464,29.60386658
1.721358776,29.59466171
1.717721701,29.58545876
1.718023419,29.57625771
1.718350172,29.56706047
1.718693972,29.55786324
1.7151407,29.54866791
1.71549511,29.5440731
1.715842724,29.53028488
1.716094375,29.52109909
1.7125808,29.5119133
1.71286428,29.5027256
1.713115573,29.49354744
1.709425569,29.48436546
1.70960629,29.47518539
1.709752202,29.46600914
1.709865808,29.45682907
1.706044197,29.44766235
1.706102967,29.43848801
1.706139088,29.42931938
1.70224905,29.42015457
1.702247381,29.41098785
1.702228785,29.40182495
1.702193618,29.39266586
1.698235512,29.38350487
1.69816649,29.37434578
1.698079705,29.36519051
1.697974801,29.35603905
1.693945885,29.3468895
1.693806767,29.33773804
1.69365263,29.32859039
1.69348228,29.31944656
1.689391255,29.31030083
1.689196348,29.30116272
1.688997149,29.29202271
1.688800097,29.2828846
1.684705257,29.27375031
1.684531212,29.26462173
1.684375644,29.25548935
1.680334926,29.24636269
1.680222511,29.23723793
1.680131793,29.22811508
1.68006146,29.21899414
1.67610383,29.20987511
1.676068902,29.20075607
1.67214191,29.19164467
1.672133327,29.18253136
1.672135115,29.17342567
1.668239355,29.16431427
1.668257952,29.15521049
1.664378166,29.14610481
1.664412975,29.13700676
1.664456964,29.1279068
1.660604715,29.11881065
1.660669684,29.10971832
1.656840444,29.10062408
1.656930804,29.09153557
1.653129578,29.08244705
1.653250217,29.07336426
1.649480224,29.06427956
1.649631619,29.05520058
1.645890951,29.04611969
1.646068931,29.03704262
1.642350912,29.02796745
1.642546296,29.0188961
1.638839126,29.00982666
1.63903749,29.00075912
1.63532424,28.9916935
1.635506749,28.98262787
1.631727695,28.97356415
1.631916761,28.96450615
1.628138065,28.95544434
1.628242254,28.94639015
1.624413013,28.93733406
1.624462962,28.92827988
1.620582461,28.9192276
1.620588779,28.91017914
1.616674185,28.90113449
1.616656065,28.89208794
1.616631985,28.8830471
1.612699151,28.87400818
1.612672448,28.86496735
1.608740926,28.85593033
1.608718038,28.84689713
1.608697653,28.83786583
1.604773283,28.82883644
1.60475719,28.81981087
1.604742408,28.81078529
1.600822449,28.80176163
1.600809097,28.79273987
1.600795507,28.78372002
1.596873999,28.77470207
1.596855879,28.76568794
1.596832991,28.75667572
1.592897654,28.74766541
1.592860699,28.738657
1.592814326,28.72964859
1.588851452,28.720644
1.588781357,28.7116394
1.588695049,28.70263863
1.588592291,28.69363594
1.584568739,28.68464088
1.584439754,28.67564392
1.584302783,28.66664886
1.584161878,28.65765762
1.580114722,28.64866829
1.579977274,28.63968277
1.579846621,28.63069725
1.575818777,28.62171364
1.575708866,28.61273384
1.575612307,28.60375595
1.575530767,28.59477806
1.571558952,28.58580399
1.57150948,28.57683372
1.571475863,28.56786346
1.56755054,28.55889511
1.56754458,28.54993057
1.567549706,28.54096794
1.563657403,28.53200531
1.563678384,28.52304649
1.563705325,28.51408958
1.559831142,28.50513458
1.559867382,28.49618149
1.559907556,28.4872303
1.556045055,28.47828293
1.556092024,28.46933556
1.552232742,28.46039009
1.552278638,28.45368195
1.552325249,28.44250679
1.548469782,28.43356705
1.548512816,28.42463303
1.548599243,28.41569901
1.544779062,28.40676689
1.544883013,28.39783859
1.54109931,28.3889122
1.541240096,28.37998581
1.541396976,28.37106323
1.53766036,28.36214256
1.537838459,28.3532238
1.534113884,28.34430504
1.534294009,28.335392
1.534467578,28.32647896
1.530724049,28.31756783
1.530872703,28.30865669
1.531005144,28.2997551
1.527214527,28.29084969
1.527313709,28.28194237
1.527397513,28.27304077
1.523561478,28.26413918
1.523620009,28.25524712
1.523668528,28.24635315
1.51980257,28.23745728
1.519835711,28.22856712
1.51986289,28.21967697
1.519885063,28.21079063
1.519902706,28.2019043
1.516010404,28.19302368
1.516020894,28.18414116
1.516028523,28.17526436
1.516033769,28.16638947
1.516036391,28.15751457
1.512130857,28.14864349
1.512129903,28.13977051
1.512128115,28.13090134
1.512126327,28.12203598
1.512125254,28.11316872
1.512125492,28.10431099
1.51212728,28.09545135
1.51213038,28.08659363
1.512134075,28.0777359
1.51213789,28.0688839
1.512140274,28.06002998
1.512139201,28.05118179
1.51213026,28.0423336
1.512105942,28.03348732
1.512060881,28.02464104
1.511990905,28.01579857
1.511893988,28.00695801
1.511769652,27.99811745
1.511618972,27.9892807
1.511444449,27.98044395
1.511250257,27.97160912
1.511041403,27.96278
1.510824323,27.95394707
1.510606766,27.94511986
1.510397911,27.93629456
1.510207534,27.92747498
1.510045528,27.9186554
1.513828158,27.90983963
1.513751149,27.90102386
1.513739944,27.89221191
1.513759255,27.88340378
1.513848543,27.87459564
1.513993382,27.86578941
1.514190078,27.85698509
1.514433026,27.84818459
1.514714122,27.83938408
1.515024185,27.83058548
1.515352964,27.82178879
1.515689135,27.81299591
1.516022086,27.80420494
1.516341448,27.79541588
1.516638637,27.78662682
1.516904116,27.77784157
1.517130494,27.76905823
1.521220803,27.76027489
1.521363616,27.75149155
1.521468759,27.74271393
1.521542311,27.7339344
1.521591067,27.72515678
1.521621823,27.71638489
1.525547028,27.70761299
1.52555871,27.698843
1.525566578,27.69007492
1.529478669,27.68131065
1.529482961,27.67254829
1.529484987,27.66378784
1.533389211,27.6550312
1.533381104,27.64627266
1.533364534,27.63751793
1.537242651,27.6287632
1.537200332,27.62001801
1.541048646,27.6112709
1.540973663,27.60251999
1.544785261,27.5937767
1.544671893,27.58503532
1.548449278,27.57629204
1.548309326,27.56755447
1.552069306,27.55881691
1.551921606,27.55008316
1.555683732,27.54134941
1.555546999,27.53261757
1.559327364,27.52389145
1.559214473,27.51516342
1.563022017,27.50643921
1.562937975,27.49771881
1.566774726,27.48899841
1.570625663,27.48028183
1.570583344,27.47156715
1.574459434,27.46285057
1.574440002,27.4541378
1.57833612,27.44543266
1.578333259,27.4367218
1.582241654,27.42801666
1.586152077,27.41931343
1.586155176,27.4106102
1.590057373,27.40191078
1.590040207,27.39538765
1.59391284,27.38451576
1.597699046,27.37581825
1.597699046,27.36712265
1.601519465,27.35843468
1.605323911,27.3497448
1.605207324,27.3410511
1.608983755,27.33236694
1.608841777,27.32368088
1.612594247,27.31499481
1.616334558,27.30631447
1.616155863,27.29763412
1.619869947,27.28895569
1.619663596,27.28027534
1.623350263,27.27160263
1.627025723,27.26292801
1.626787424,27.25425529
1.630208373,27.24558258
1.630208373,27.23691559
1.633873463,27.2282486
1.63364017,27.21958542
1.63732779,27.21092415
1.637129307,27.20226669
1.64086175,27.19361115
1.640715599,27.18495941
1.640599132,27.17630577
1.644419551,27.16765785
1.644364715,27.15901375
1.644340277,27.15036964
1.648251891,27.14172935
1.648286343,27.13309288
1.648348808,27.1244545
1.652344346,27.11582184
1.652458787,27.10718918
1.652596116,27.09856224
1.652752757,27.08993149
1.652924299,27.08130836
1.653105497,27.07268524
1.657195926,27.06406021
1.657376289,27.0554409
1.657546282,27.04682159
1.657700777,27.03820801
1.657835603,27.02959061
1.657948852,27.02097893
1.658039689,27.01236725
1.65810883,27.00375748
1.658157706,26.99515343
1.658188224,26.98654747
1.65820241,26.97794151
1.658201694,26.96933937
1.662094116,26.96074104
1.662068605,26.95214272
1.662033677,26.9435463
1.661991358,26.93495369
1.661941648,26.92635918
1.661883712,26.91777229
1.661818027,26.9091835
1.661746502,26.90059471
1.661671519,26.89201164
1.661595941,26.88342857
1.661523461,26.87485123
1.661457896,26.86627388
1.661403894,26.85769844
1.65744257,26.84912491
1.65744257,26.84055519
1.657449603,26.83198929
1.657483935,26.82341957
1.657546997,26.8148613
1.657638907,26.8062973
1.657757998,26.79773903
1.657900691,26.78918076
1.6580621,26.78062439
1.658236027,26.77206993
1.654508829,26.76352119
1.654685378,26.75496864
1.65485239,26.74641991
1.655003786,26.73787498
1.655134678,26.72932816
1.655241132,26.72078705
1.65532136,26.71224594
1.655374765,26.70370483
1.651496172,26.69516563
1.651500463,26.68663216
1.651484728,26.67809296
1.65145278,26.66956139
1.65140903,26.66103363
1.651357412,26.65250587
1.651301503,26.64398003
1.651243925,26.63545418
1.651186705,26.62693024
1.647222161,26.61841011
1.647160649,26.60989189
1.647095203,26.60137558
1.6470263,26.59286118
1.646955013,26.58434868
1.646882176,26.57583427
1.646808386,26.5673275
1.646734118,26.55881882
1.646658778,26.55031395
1.646581531,26.54180717
1.646501303,26.53330803
1.642510772,26.52480698
1.642421722,26.51630974
1.642327905,26.50781059
1.642228961,26.49931526
1.642125607,26.49082184
1.642018914,26.48233223
1.641910791,26.47384262
1.637897253,26.46535301
1.637692928,26.45686913
1.637692928,26.44838333
1.637595892,26.43990326
1.637504816,26.43142319
1.637422442,26.42294693
1.633444786,26.41447067
1.633385897,26.40600014
1.633339763,26.39752769
1.633306026,26.38905716
1.629377604,26.38059044
1.629365563,26.37212563
1.629362345,26.36366081
1.629366279,26.36154747
1.625470042,26.34674263
1.62547338,26.33828735
1.625509143,26.32983208
1.621636152,26.32137871
1.62168324,26.31293106
1.621748328,26.3044796
1.617929101,26.29603386
1.618041515,26.28759193
1.614275336,26.27915192
1.614444017,26.2707119
1.614640951,26.26227379
1.610957026,26.25383759
1.611200929,26.24540329
1.611460805,26.23697281
1.607824683,26.22854042
1.608098745,26.22011185
1.604463816,26.21168327
1.604725718,26.20326233
1.604971528,26.19483757
1.601288915,26.18641663
1.601485729,26.17799759
1.601652265,26.16958046
1.597880602,26.16116333
1.597982287,26.1527462
1.598047972,26.14433479
1.594172239,26.13592148
1.594170928,26.12751198
1.594143152,26.11910439
1.594094992,26.11070061
1.590125918,26.10229683
1.590053797,26.09389496
1.58997643,26.085495
1.589896441,26.07709694
1.589815497,26.06870079
1.585827112,26.06030655
1.58574295,26.05191612
1.585654855,26.0435257
1.58556056,26.03513908
1.585456967,26.02675056
1.585341096,26.01836395
1.581303835,26.00997925
1.581155419,26.00159645
1.58098805,25.99321365
1.580801487,25.98483276
1.580595851,25.97645569
1.580369711,25.96807861
1.580124021,25.95970345
1.579862595,25.95132828
1.575684667,25.94295692
1.575409532,25.93458557
1.57513845,25.92621994
1.574878812,25.9178524
1.574637532,25.90949059
1.574420333,25.90112877
1.570325494,25.89277077
1.570168138,25.88441467
1.57004261,25.87605667
1.569948316,25.8677063
1.565976739,25.85935402
1.565937281,25.85100555
1.565920472,25.842659
1.565920591,25.83431435
1.562034607,25.8259716
1.562065244,25.81763077
1.558199525,25.80929184
1.55824852,25.80095863
1.558302283,25.79261971
1.554451346,25.7842865
1.554506302,25.77595901
1.550654411,25.76762772
1.550708175,25.75929832
1.550761342,25.75097275
1.546907187,25.74264717
1.546957612,25.73432541
1.543099046,25.72600555
1.543143034,25.71768379
1.539276242,25.70937157
1.539310217,25.70105743
1.53543222,25.69274139
1.5315485,25.68442917
1.531565547,25.67611885
1.527671814,25.66781235
1.527681947,25.65950584
1.523786426,25.65120697
1.523801565,25.6429081
1.519919395,25.63460732
1.516051054,25.62631035
1.516107678,25.6180172
1.512281179,25.60972404
1.512387633,25.6014328
1.50861764,25.59314728
1.504878402,25.58485985
1.505075336,25.57657623
1.50139308,25.56829262
1.497732997,25.56001282
1.497994542,25.55173492
1.494356871,25.54345894
1.490716457,25.53517914
1.490969658,25.52690887
1.487293959,25.51863861
1.487490296,25.51036453
1.483738303,25.50209808
1.479940772,25.49382782
1.480003715,25.48556519
1.476117134,25.47729874
1.476098537,25.4690361
1.472141385,25.46059227
1.472064853,25.45196533
1.46806252,25.44319725
1.467952847,25.4343071
1.463928819,25.42529488
1.463807464,25.41613197
1.459780455,25.4067955
1.45966351,25.39725494
1.455646515,25.38752174
1.455542803,25.37760544
1.451540351,25.36752319
1.451450944,25.35729218
1.447460651,25.34692764
1.447378516,25.33644485
1.443386674,25.32585716
1.443341255,25.3151741
1.439285755,25.30440521
1.439174652,25.29357719
1.439054966,25.28273392
1.4350214,25.27191162
1.434888482,25.26115417
1.430845976,25.25051308
1.430708289,25.24004936
1.42666471,25.22981834
1.42652905,25.21987152
1.422490716,25.21024323
1.422363639,25.20096779
1.418337345,25.19206238
1.418226123,25.18353462
1.414219975,25.17537689
1.41413331,25.16782379
1.410155654,25.1608696
1.410099983,25.15452003
1.406153917,25.14888763
1.402222991,25.14405632
1.402211189,25.14004707
1.398301244,25.13681793
1.398303032,25.1343174
1.394402862,25.1324749
1.390507102,25.13123512
1.390522957,25.13054848
1.386638641,25.13038063
1.382761598,25.13071632
1.382799625,25.13153076
1.378941298,25.13281631
1.375093937,25.13456345
1.375164747,25.13676071
1.371342301,25.13938141
1.367534161,25.14240265
1.36764729,25.1458149
1.36386919,25.14960289
1.360105157,25.15375519
1.356353998,25.15826797
1.35651958,25.1631279
1.352786541,25.16832352
1.349057555,25.17385292
1.345328212,25.17970085
1.345500112,25.18585968
1.341755867,25.19233513
1.337996721,25.1991291
1.338124514,25.20623779
1.334323525,25.21365738
1.33049798,25.22138786
1.326645613,25.22941971
1.326669574,25.23773956
1.322757363,25.24634171
1.318817616,25.25521088
1.318760872,25.26434517
1.314779401,25.27372551
1.310785055,25.28334427
1.31068933,25.29318619
1.30668509,25.30323982
1.302683353,25.31348991
1.302594066,25.3239193
1.298607707,25.33451271
1.298571944,25.34525108
1.294576883,25.35612106
1.290628433,25.36710739
1.290601373,25.37820244
1.286684036,25.38938904
1.282784104,25.4006691
1.282809019,25.41202354
1.278947115,25.42344856
1.27510488,25.43493652
1.275188446,25.44648361
1.271384478,25.45808029
1.271504879,25.46972275
1.267735958,25.48140526
1.263982177,25.49312592
1.264147282,25.50488472
1.260416031,25.51666641
1.260597348,25.52847481
1.256874681,25.54030418
1.253150105,25.55215073
1.253325224,25.56401062
1.249583602,25.57588196
1.249734402,25.58776283
1.245962977,25.59965324
1.246080518,25.61155319
1.242274284,25.62345695
1.242357135,25.63537025
1.238518,25.64728165
1.238570809,25.65920067
1.234704971,25.67111397
1.234734535,25.68302727
1.234754801,25.69493675
1.230859995,25.70684624
1.230859637,25.71875
1.230846643,25.73065567
1.22691524,25.74255943
1.226879716,25.75446129
1.226835847,25.76636124
1.222879767,25.77825928
1.222826481,25.7901535
1.222772121,25.80204773
1.222718596,25.81393242
1.218761563,25.82580757
1.218715072,25.83767128
1.218674541,25.84950638
1.218641162,25.86132813
1.218616247,25.87312698
1.2146945,25.88490105
1.214689136,25.89665413
1.214694619,25.90838623
1.214711547,25.92009926
1.214740396,25.93179893
1.214781165,25.94348145
1.214833736,25.95516014
1.214898109,25.96682167
1.211068511,25.97848129
1.211157203,25.99013519
1.211257696,26.00178146
1.211369157,26.0134201
1.21149075,26.01923943
1.211621284,26.03668022
1.211723924,26.0483017
1.211901188,26.05991554
1.212045312,26.07151794
1.212189078,26.08311272
1.21233058,26.09469604
1.212468147,26.10627174
1.212600946,26.11783409
1.216633558,26.12938499
1.216752052,26.14092255
1.216861367,26.15245247
1.216959953,26.16396904
1.217047095,26.17547417
1.217122436,26.18696785
1.221092582,26.19844818
1.221145034,26.20991707
1.221184373,26.22137451
1.225114584,26.2328186
1.225122929,26.24424934
1.225116372,26.25566864
1.229002595,26.26707268
1.22897017,26.27846527
1.228925943,26.28984642
1.232776284,26.30121231
1.232708454,26.31257057
1.236533999,26.32391739
1.236439228,26.33524895
1.240235448,26.34657097
1.240109444,26.35787773
1.243873835,26.36917305
1.243717194,26.38045883
1.24745357,26.39173317
1.247272968,26.40299606
1.250991702,26.41424751
1.254707932,26.42548752
1.254520655,26.4367218
1.258247733,26.44794464
1.258080721,26.45915794
1.261833549,26.47035599
1.265602469,26.48154831
1.265483856,26.49272919
1.269292593,26.50389671
1.273123622,26.51505089
1.273071051,26.52619171
1.276947021,26.53731537
1.276937723,26.54842377
1.280853629,26.55951691
1.284785867,26.57059097
1.284825563,26.5816555
1.288782716,26.59270477
1.29274869,26.6037426
1.292815208,26.61476326
1.296793103,26.62577629
1.296868086,26.63677216
1.300851226,26.64775848
1.304835081,26.65873146
1.304912329,26.66969681
1.308894396,26.68065071
1.312874079,26.69159126
1.312944293,26.70252419
1.316915989,26.71344185
1.316959858,26.72434998
1.320927024,26.73524666
1.324870706,26.74612808
1.324898601,26.75699806
