SCC.Lane.Deviation.2,VDS.Veh.Speed
2.380344391,40.07269669
2.401756287,40.08263779
2.422172546,40.09240723
2.440591335,40.10202026
2.456608772,40.11148834
2.470973492,40.12082291
2.483690977,40.13002777
2.494153738,40.13910294
2.519961119,40.14806366
2.543435812,40.15691757
2.564576387,40.16566467
2.584418774,40.17431259
2.597973824,40.18287277
2.617765188,40.1913414
2.630900145,40.19971848
2.643060446,40.20801544
2.652483225,40.21622849
2.660201788,40.22436523
2.665843487,40.23242569
2.669745445,40.24041748
2.671198368,40.24835205
2.671232939,40.25622559
2.668807745,40.2640419
2.66426754,40.27180481
2.657972574,40.2795105
2.649576664,40.2871666
2.63944459,40.29477692
2.627233744,40.30234528
2.613310814,40.30987167
2.596991777,40.31736374
2.57932663,40.3248291
2.559288025,40.33227539
2.537924528,40.33971024
2.514206409,40.34713364
2.493241072,40.35455704
2.483082771,40.36198044
2.471278667,40.36941147
2.457495213,40.37683868
2.4420681,40.38428497
2.424659014,40.39173126
2.405599833,40.39918518
2.385233164,40.40664673
2.362518072,40.41410446
2.338475227,40.42155838
2.313090563,40.42900848
2.285313606,40.43645096
2.256159067,40.44388199
2.225260973,40.45131302
2.192614794,40.4587326
2.158879519,40.46614456
2.12302494,40.47356033
2.085730791,40.48097229
2.046998024,40.48838806
2.006146908,40.49581146
1.964556456,40.50324249
1.920870662,40.51068497
1.875793219,40.51813126
1.828992844,40.52558136
1.781178117,40.53304291
1.732008934,40.54050827
1.681490302,40.54797745
1.639613628,40.55546188
1.602986336,40.56295395
1.565690875,40.57045746
1.52673912,40.57797623
1.48677063,40.58551025
1.445827723,40.59306335
1.402892947,40.60063171
1.359323859,40.60822296
1.31414783,40.61582565
1.268368006,40.62343979
1.22131896,40.63106918
1.185247302,40.63870621
1.123762608,40.64635086
1.073585987,40.65400696
1.022764325,40.66166306
0.970278919,40.66932678
0.917090833,40.67699814
0.863881052,40.68466568
0.808573484,40.69234085
0.752852678,40.70001984
0.696038365,40.70769501
0.6387977,40.71537781
0.580456436,40.72306061
0.521688282,40.73074722
0.462179422,40.73844147
0.401228458,40.74614334
0.341252893,40.75385284
0.296536773,40.76156616
0.251779407,40.76929092
0.205962926,40.77702332
0.159749418,40.78475571
0.112836979,40.79249573
0.065520152,40.80023956
0.017793648,40.80797577
-0.030645009,40.81571198
-0.079794809,40.82344437
-0.129350081,40.83116913
-0.179298982,40.83889389
-0.229924321,40.84660339
-0.280546516,40.85430908
-0.332161218,40.86200714
-0.383729279,40.8697052
-0.436259001,40.87739563
-0.488728523,40.88508606
-0.541505575,40.89277267
-0.594546556,40.90045547
-0.648295343,40.90813065
-0.701697707,40.91579819
-0.756156504,40.92346191
-0.810667992,40.93111801
-0.866257966,40.93876648
-0.921540976,40.94641113
-0.977218509,40.95404816
-1.020740867,40.96168137
-1.059971929,40.96930695
-1.098793149,40.97693634
-1.137919068,40.98455811
-1.17762208,40.99217606
-1.217249751,40.99979782
-1.256802559,41.00741196
-1.296934366,41.01502609
-1.337372541,41.02264023
-1.3773911,41.03025818
-1.417730689,41.0378685
-1.457674265,41.04547882
-1.498618245,41.05308533
-1.539202571,41.0606842
-1.579809904,41.06827545
-1.620455146,41.0758667
-1.661150217,41.08343887
-1.702184677,41.09100723
-1.742999911,41.09856796
-1.784160376,41.10612106
-1.825017452,41.11366272
-1.865651965,41.12120438
-1.906621575,41.12873077
-1.947638512,41.13624573
-1.988330841,41.14374542
-2.029705286,41.15122223
-2.061317682,41.15864944
-2.084545851,41.16601563
-2.107680082,41.17327499
-2.130563259,41.18040466
-2.153720617,41.1873436
-2.175884008,41.19406128
-2.198694468,41.2005043
-2.221519232,41.20662689
-2.244359493,41.2123909
-2.266845226,41.21775055
-2.288976908,41.22266388
-2.311125278,41.22708893
-2.333289862,41.23097992
-2.355469704,41.23429489
-2.377292871,41.23700333
-2.399130344,41.23907852
-2.420981884,41.24051285
-2.44247365,41.24131012
-2.463976622,41.24148941
-2.485492945,41.24106598
-2.506400108,41.24005127
-2.527611256,41.23846436
-2.549248695,41.23629761
-2.570574284,41.23353577
-2.591320515,41.23016739
-2.612740517,41.22618484
-2.625839472,41.22158051
-2.629071712,41.21634674
-2.633280516,41.21049881
-2.636453629,41.20405197
-2.639578581,41.19702911
-2.642408371,41.18948364
-2.645812511,41.18145752
-2.64917922,41.17301941
-2.651900053,41.16421127
-2.654606819,41.15506744
-2.657681942,41.14560318
-2.660753965,41.13582611
-2.663824797,41.12576294
-2.666651249,41.1154213
-2.669476748,41.10480881
-2.672299385,41.09394455
-2.675494671,41.08285904
-2.67868638,41.07158279
-2.681255102,41.06015015
-2.684204817,41.04859161
-2.687165737,41.03693008
-2.690523863,41.02518845
-2.693291664,41.01338959
-2.696100712,41.00154114
-2.699337244,40.98970032
-2.702632666,40.97795105
-2.700187445,40.96637344
-2.685905218,40.95503616
-2.672067642,40.94398499
-2.658286095,40.93325806
-2.644551039,40.92285156
-2.631232977,40.9127655
-2.617328405,40.90299988
-2.604421616,40.89356995
-2.590901375,40.88451004
-2.577744961,40.8758812
-2.565167904,40.86776352
-2.552328587,40.8602066
-2.539830208,40.85323715
-2.527288198,40.84686661
-2.514703274,40.84109879
-2.50246048,40.83594131
-2.490564108,40.83137512
-2.478637457,40.82738495
-2.46767807,40.82396698
-2.456095219,40.82110596
-2.44488287,40.81880188
-2.434272528,40.81702042
-2.423438549,40.81575012
-2.413224936,40.81498718
-2.403415203,40.81472397
-2.393633842,40.81496048
-2.382769585,40.81570435
-2.356623173,40.81695175
-2.329916954,40.8187027
-2.304224968,40.820961
-2.278562069,40.82372284
-2.253904819,40.82699966
-2.229264975,40.83077621
-2.204040766,40.83503723
-2.180394411,40.83975983
-2.156146288,40.8449173
-2.13286376,40.85049057
-2.110151052,40.85645294
-2.086812973,40.86278152
-2.064421654,40.86945724
-2.042975187,40.87644958
-2.021493196,40.88372421
-1.999978185,40.89126968
-1.979416966,40.89905167
-1.958832979,40.90705109
-1.938231111,40.91525269
-1.918597579,40.92363739
-1.899935484,40.93218994
-1.880671024,40.9408989
-1.862588286,40.94974899
-1.844884396,40.95872879
-1.827174902,40.96783066
-1.810059786,40.97703552
-1.77969408,40.9863472
-1.745913863,40.99574661
-1.713322639,41.00523376
-1.680187464,41.0147934
-1.647678614,41.02442169
-1.616588116,41.03411865
-1.585162163,41.04386902
-1.554187655,41.05366898
-1.524431944,41.06352615
-1.494539618,41.07341766
-1.465271235,41.08335876
-1.437007785,41.09333038
-1.409155846,41.10333633
-1.381891251,41.11337662
-1.354621172,41.12345123
-1.328308582,41.13354874
-1.302945137,41.14367294
-1.277551413,41.15382004
-1.252515674,41.16399002
-1.228998423,41.17417526
-1.205257416,41.18437576
-1.182644963,41.19459534
-1.16039443,41.20481873
-1.138697982,41.21505356
-1.117763281,41.22529221
-1.097389936,41.2355423
-1.066502333,41.2457962
-1.030059576,41.25605774
-0.99383229,41.2663269
-0.958723903,41.27659988
-0.92399615,41.28687668
-0.890216529,41.29715729
-0.856422424,41.30744171
-0.823978484,41.31772614
-0.792092264,41.32801819
-0.760596275,41.33830643
-0.730059445,41.34859467
-0.699518323,41.3588829
-0.670335531,41.36917114
-0.641716421,41.37945557
-0.613491595,41.38973999
-0.586228371,41.40001678
-0.559926927,41.41028595
-0.533622682,41.4205513
-0.50867784,41.43080902
-0.484297484,41.44106674
-0.460312665,41.45131302
-0.437290967,41.4615593
-0.414663702,41.47179413
-0.392596543,41.48202896
-0.371486872,41.49225616
-0.351166785,41.50247192
-0.320576131,41.5126915
-0.283699691,41.52289963
-0.247629911,41.53310394
-0.212519169,41.54330444
-0.177413106,41.55349731
-0.143267885,41.56368637
-0.110079698,41.5738678
-0.077292845,41.58404541
-0.045460157,41.59421158
-0.014179869,41.6043663
0.01669798,41.61452103
0.046217136,41.62466049
0.075734869,41.63479996
0.104295149,41.64492798
0.132300124,41.65251541
0.159497783,41.66514969
0.172617614,41.67525482
0.211415917,41.6853447
0.236683547,41.69542694
0.260982215,41.70549011
0.284861356,41.71555328
0.307764679,41.72559738
0.330092758,41.73563766
0.351040721,41.74566269
0.372521639,41.75568008
0.392478257,41.76568604
0.425132692,41.77568436
0.461534232,41.78567886
0.496994168,41.79566193
0.532057583,41.80563354
0.566601932,41.81560516
0.600356042,41.82556534
0.633188128,41.83551407
0.665095627,41.84545898
0.696074247,41.85539246
0.727065504,41.86531448
0.757250547,41.8752327
0.786361694,41.88513947
0.81465888,41.8950386
0.842545629,41.90492249
0.869347513,41.91480255
0.89532423,41.92466736
0.921285152,41.93452072
0.94587028,41.94435883
0.969886303,41.95417786
0.992511153,41.96398926
1.015090466,41.97377396
1.036670566,41.98354721
1.057375789,41.99329758
1.076529264,42.00302887
1.096150756,42.01273346
1.114757657,42.02241898
1.150261045,42.03208542
1.184340954,42.04172516
1.217409968,42.05134201
1.24958241,42.06093216
1.281159163,42.07049179
1.311319113,42.08002472
1.340477228,42.08953476
1.368639231,42.09901047
1.39592886,42.10845947
1.422241569,42.11787796
1.447172284,42.12726212
1.471138358,42.13661957
1.494258642,42.14593887
1.515490532,42.15523529
1.53577888,42.164505
1.555244327,42.17374039
1.573371768,42.18294525
1.589647412,42.19212341
1.605126143,42.20126343
1.619283795,42.2103653
1.63211751,42.21942902
1.643097281,42.22845459
1.652853727,42.23519516
1.661679029,42.2463913
1.668218136,42.25530243
1.682690144,42.26417542
1.70414269,42.27300262
1.724756002,42.28179932
1.743507385,42.29055405
1.760491848,42.29928207
1.776225567,42.30798721
1.790115237,42.31667328
1.801760912,42.32534409
1.812203526,42.33399582
1.821365833,42.34263611
1.828334928,42.35126114
1.833214879,42.35987854
1.836843848,42.36848068
1.838806272,42.3770752
1.839097619,42.38565445
1.838126183,42.39421844
1.83453846,42.40277863
1.829249263,42.41132736
1.822247505,42.41986465
1.81352365,42.42840576
1.803071618,42.43694687
1.790475011,42.44549561
1.776063442,42.45405197
1.759938359,42.4626236
1.74211061,42.47122192
1.723143935,42.47984695
1.720044851,42.4885025
1.714878201,42.4971962
1.708505869,42.50592422
1.699607015,42.51468277
1.689604998,42.52347565
1.67793262,42.53229904
1.66423893,42.54114914
1.649848104,42.55002213
1.632908821,42.55891037
1.614738226,42.56779861
1.59538579,42.57667923
1.57425189,42.58553314
1.551877379,42.59434128
1.52766335,42.60307312
1.502155542,42.61170578
1.475258112,42.62020874
1.446534276,42.62854767
1.416394353,42.6366806
1.385749817,42.64456558
1.353263497,42.6521492
1.318865418,42.6593895
1.284051061,42.66623688
1.247346044,42.67266464
1.209758997,42.67865753
1.171229243,42.68419647
1.144649267,42.68928909
1.122105479,42.69393158
1.097806096,42.69813919
1.0730865,42.70192337
1.047043562,42.70530319
1.019676566,42.70829391
0.991462767,42.7109108
0.962343395,42.71316528
0.931886256,42.715065
0.90104121,42.71660995
0.868777037,42.71781921
0.83561784,42.71870041
0.801554322,42.71927261
0.766525626,42.71955109
0.730587006,42.7195549
0.693741739,42.71930313
0.655941784,42.71881866
0.616773963,42.71813202
0.577217162,42.71726227
0.536758184,42.71623993
0.495418131,42.71508789
0.45284605,42.71384048
0.409906805,42.71252823
0.366132438,42.71118164
0.321589798,42.70983887
0.286141157,42.70853043
0.258249402,42.70730591
0.230037957,42.7061882
0.200525522,42.70522308
0.170666263,42.70443726
0.139946327,42.70386124
0.10838905,42.7035141
0.076836742,42.70342636
0.043949619,42.70360184
0.010180183,42.70406342
-0.023624141,42.70481873
-0.058328833,42.7058754
-0.093545012,42.70723724
-0.129664317,42.70890427
-0.166253686,42.71086121
-0.202877149,42.71310425
-0.240849331,42.71561813
-0.27925989,42.71838379
-0.317665905,42.7213974
-0.356951982,42.72464371
-0.39660722,42.72811127
-0.436699063,42.73178864
-0.477222443,42.73566437
-0.518099785,42.73972702
-0.559403181,42.74396515
-0.595226586,42.74837112
-0.619112313,42.7529335
-0.643413126,42.75764465
-0.668119609,42.76249313
-0.6928128,42.76747131
-0.717943609,42.77257156
-0.743550122,42.77778625
-0.769635558,42.78310776
-0.795787156,42.78852463
-0.822456658,42.79404068
-0.849677503,42.79964447
-0.877010405,42.80532837
-0.904461503,42.81108856
-0.932463527,42.81692123
-0.961026967,42.82281876
-0.989687264,42.82878113
-1.018424511,42.83480835
-1.047647357,42.84088516
-1.070358753,42.84702301
-1.10747993,42.85321808
-1.137585282,42.85946274
-1.167643547,42.86575699
-1.198527694,42.8720932
-1.229350328,42.87847519
-1.260548711,42.88488388
-1.287959218,42.89133072
-1.301258206,42.89780045
-1.314978361,42.90429688
-1.328699112,42.91081238
-1.34330821,42.91734695
-1.357509732,42.9239006
-1.37261951,42.93046951
-1.387771606,42.9370575
-1.403399587,42.94365692
-1.419062972,42.95026779
-1.435190916,42.95689392
-1.452208877,42.96352386
-1.469233274,42.97016907
-1.4862535,42.9768219
-1.503697515,42.98348236
-1.521553516,42.99015045
-1.539815784,42.99682617
-1.558481455,43.00350952
-1.577118635,43.01019669
-1.596167445,43.01688766
-1.616071343,43.02358246
-1.635529041,43.03028488
-1.65585494,43.0369873
-1.67618227,43.04369736
-1.69738996,43.05040741
-1.714624286,43.05712509
-1.71749115,43.06384277
-1.721270561,43.07056808
-1.725072503,43.0772934
-1.729371905,43.08401108
-1.734182835,43.09073639
-1.739498019,43.09745026
-1.7453475,43.10416031
-1.751295686,43.11085892
-1.758203745,43.11754608
-1.765204549,43.1242218
-1.773147225,43.13088989
-1.781173944,43.13754654
-1.790084362,43.14419174
-1.799034476,43.15082932
-1.808840871,43.15746307
-1.819479585,43.1640892
-1.830088854,43.17071152
-1.841912031,43.17733383
-1.853673339,43.1839447
-1.866201639,43.19055939
-1.879488349,43.19717407
-1.893107653,43.20378494
-1.907056928,43.21039581
-1.921751738,43.2170105
-1.931111932,43.22362137
-1.928888321,43.23023224
-1.926565409,43.23683929
-1.92621994,43.24345398
-1.924261689,43.25006104
-1.923900604,43.25666428
-1.924342871,43.26325989
-1.925202847,43.26985168
-1.926056027,43.27643204
-1.928214669,43.28300476
-1.930805206,43.28956604
-1.933917284,43.2961235
-1.9374789,43.30266953
-1.941937923,43.30920792
-1.946485519,43.31574249
-1.951930285,43.32226944
-1.958267689,43.32879257
-1.964236021,43.3353157
-1.971485138,43.34183884
-1.97878933,43.34836197
-1.986947656,43.35489273
-1.995540023,43.36142349
-2.004515886,43.36796188
-2.013909817,43.37450409
-2.023722649,43.38105011
-2.024782896,43.38759995
-2.01734519,43.39414597
-2.010297775,43.40069199
-2.003320932,43.40724182
-1.996755838,43.41378021
-1.991118312,43.42031479
-1.985910296,43.42684937
-1.980749249,43.43336868
-1.976534843,43.43988419
-1.972762227,43.44639206
-1.96948874,43.45288849
-1.966710687,43.45937729
-1.964365244,43.46585464
-1.962505698,43.47232819
-1.961126089,43.4787941
-1.960609198,43.48524857
-1.960110903,43.49169922
-1.960071206,43.49814224
-1.960871577,43.50458527
-1.96211493,43.51101685
-1.964183807,43.51744461
-1.966683269,43.52386475
-1.969161749,43.53028488
-1.972900867,43.5367012
-1.976609826,43.54310989
-1.966704845,43.54951096
-1.953160405,43.5559082
-1.940338254,43.56229782
-1.927573442,43.56868362
-1.915618896,43.5750618
-1.904105544,43.58143616
-1.89341116,43.5878067
-1.883165002,43.59416962
-1.873742819,43.6005249
-1.864772081,43.60687256
-1.856253386,43.6132164
-1.848560095,43.6195488
-1.841317296,43.622715
-1.835921645,43.63220215
-1.829943299,43.63851547
-1.822998405,43.64482498
-1.817895412,43.65113068
-1.813607097,43.65742493
-1.809685946,43.66371155
-1.806294441,43.66999817
-1.803743482,43.67626572
-1.802052855,43.68251801
-1.800871134,43.68875885
-1.800219059,43.69498825
-1.79741025,43.70119858
-1.779576182,43.70739746
-1.762653947,43.7135849
-1.746274233,43.71976471
-1.730416775,43.72593689
-1.715412855,43.73210907
-1.701328874,43.73826599
-1.687227845,43.74442673
-1.674352884,43.75057983
-1.662687182,43.75673294
-1.650595784,43.76288223
-1.640056968,43.76903152
-1.630355716,43.77517319
-1.620587945,43.78131485
-1.612027407,43.78746033
-1.604325056,43.79360199
-1.597035885,43.79973602
-1.590522528,43.80587006
-1.585245132,43.81199265
-1.580399871,43.81810379
-1.576449156,43.82420731
-1.573304296,43.83030319
-1.571067572,43.83638382
-1.569646597,43.84246063
-1.568685412,43.84852982
-1.557894826,43.85459518
-1.539988518,43.86064529
-1.52300179,43.86668777
-1.506817222,43.87272263
-1.491432548,43.87875748
-1.477418542,43.88478851
-1.463401318,43.89080429
-1.450636387,43.89683533
-1.438321948,43.9028511
-1.426909089,43.90885925
-1.416280627,43.91487885
-1.406895041,43.92088699
-1.397955298,43.92689514
-1.389921904,43.93289185
-1.382682204,43.93889618
-1.376353025,43.94489288
-1.370819926,43.95089722
-1.365739942,43.95689392
-1.361909866,43.96289444
-1.35852623,43.96888351
-1.35604012,43.97488785
-1.354782939,43.98088455
-1.353491068,43.98687363
-1.353417873,43.99287796
-1.353795171,43.99886703
-1.334356546,44.00485992
-1.31756711,44.01085281
-1.301995754,44.01684189
-1.286541104,44.02282333
-1.272653937,44.02880096
-1.258447886,44.03477859
-1.245965719,44.0407486
-1.233507037,44.04672623
-1.222321868,44.0526886
-1.211624861,44.05865479
-1.201740623,44.06460953
-1.192800999,44.07056427
-1.184342742,44.0765152
-1.176688552,44.08246613
-1.169508934,44.08840942
-1.163260818,44.09434891
-1.157803535,44.10028839
-1.152805567,44.10623169
-1.14859128,44.11216354
-1.14529562,44.11809921
-1.142459869,44.12403107
-1.140411615,44.12995911
-1.138826251,44.13588715
-1.138165116,44.14181137
-1.124064445,44.1477356
-1.105841279,44.15365601
-1.088855863,44.15958023
-1.071869135,44.16550064
-1.055803895,44.17142105
-1.040502667,44.17733765
-1.025647402,44.18326569
-1.011234999,44.18917847
-0.99804008,44.19508743
-0.984831631,44.20100403
-0.972852647,44.20689774
-0.96102792,44.21279526
-0.950757027,44.21868515
-0.940188825,44.22457123
-0.930871248,44.23045731
-0.922031701,44.23633194
-0.913980186,44.24220657
-0.906407654,44.24806976
-0.899317741,44.25393295
-0.893489063,44.2597847
-0.887692392,44.26562881
-0.883171499,44.2714653
-0.87885201,44.27729416
-0.875672102,44.28310394
-0.865343928,44.28890228
-0.844327152,44.29468918
-0.82432133,44.30046082
-0.805157602,44.30621719
-0.7865417,44.31195831
-0.768935502,44.31768417
-0.752160192,44.32339096
-0.735913217,44.3290863
-0.720943093,44.33476257
-0.706478357,44.34042358
-0.692800045,44.34606552
-0.680534482,44.35169601
-0.668275595,44.35730743
-0.657707334,44.36290359
-0.647599041,44.36849213
-0.638704062,44.37406921
-0.630256176,44.37963486
-0.623179197,44.38518143
-0.617121696,44.39073181
-0.611660779,44.39626312
-0.607839346,44.40178299
-0.604720235,44.40729904
-0.602475345,44.41279602
-0.601107955,44.41828537
-0.598192155,44.42375565
-0.580247283,44.42921829
-0.56320256,44.43467712
-0.547531366,44.4401207
-0.533046901,44.44556427
-0.519475281,44.45098877
-0.507096171,44.4564209
-0.495634049,44.46183395
-0.485835671,44.46723938
-0.476765633,44.47263336
-0.468806177,44.47802734
-0.462321848,44.48340607
-0.456946939,44.48878098
-0.452573121,44.49414825
-0.44930476,44.4995079
-0.447230816,44.50485992
-0.446822733,44.51020813
-0.446870536,44.51554871
-0.448590815,44.52088928
-0.451239705,44.52623367
-0.45528537,44.53157043
-0.460067838,44.53691101
-0.466521382,44.54225159
-0.473897189,44.54759216
-0.482812464,44.55293274
-0.473747551,44.55827713
-0.465588808,44.56362534
-0.458595067,44.56896591
-0.452505946,44.5743103
-0.448055685,44.57965088
-0.444517314,44.58499527
-0.442156881,44.59033966
-0.4411892,44.59568405
-0.44067654,44.60103226
-0.441821635,44.60637283
-0.443896979,44.61170959
-0.447168648,44.61705399
-0.451851696,44.62239075
-0.457270652,44.62773895
-0.464107901,44.63306808
-0.471422553,44.63840485
-0.480415165,44.64374161
-0.490351647,44.649086
-0.501489282,44.65442276
-0.513559699,44.65976334
-0.526558161,44.66510773
-0.540744245,44.67045593
-0.555857718,44.67579651
-0.572160959,44.68114471
-0.572517872,44.68649292
-0.571635485,44.69184875
-0.571937621,44.69721222
-0.573180974,44.70257187
-0.575134337,44.70794296
-0.578499019,44.71330261
-0.582805037,44.71866989
-0.587827682,44.72404099
-0.594272792,44.72940063
-0.601200044,44.7347641
-0.609331608,44.74012375
-0.618426979,44.74548721
-0.628488779,44.75085068
-0.639289916,44.7562027
-0.651531637,44.76155472
-0.664512753,44.76690292
-0.678461194,44.77225494
-0.692903817,44.77759933
-0.709029853,44.78294373
-0.725648642,44.78828049
-0.743232965,44.79361343
-0.761556268,44.79893494
-0.781322002,44.80425644
-0.801587999,44.80957794
-0.8068102,44.81488419
-0.810190737,44.82017899
-0.814082682,44.82546997
-0.819190323,44.83074951
-0.825759947,44.83601379
-0.832592726,44.84127808
-0.840651929,44.84653854
-0.850137591,44.85178757
-0.859875798,44.85702515
-0.871259332,44.86226654
-0.883101344,44.86750031
-0.896098971,44.87273026
-0.910021961,44.87794495
-0.924870729,44.88317108
-0.940875173,44.88838577
-0.957810104,44.89359283
-0.975906253,44.89880753
-0.994938135,44.90402222
-1.014907479,44.90922928
-1.035815239,44.91443253
-1.057890415,44.91963577
-1.080903411,44.92483139
-1.105078816,44.93002701
-1.130188942,44.93519974
-1.139191389,44.94037247
-1.14722681,44.94554138
-1.156206965,44.95069122
-1.166133523,44.95583344
-1.177219629,44.96097183
-1.189731717,44.9661026
-1.202716947,44.97122574
-1.216863632,44.97634125
-1.23243618,44.9814682
-1.248477697,44.98530197
-1.266145945,44.99170685
-1.284273505,44.99681854
-1.304024339,45.00193787
-1.324233174,45.00705719
-1.345853686,45.01217651
-1.368407845,45.01729965
-1.392100215,45.02242661
-1.416234493,45.02756119
-1.441757083,45.0327034
-1.468395472,45.03785324
-1.495925069,45.04301071
-1.524332762,45.04818344
-1.553817987,45.05335999
-1.584226131,45.05855179
-1.595700264,45.06375122
-1.60868752,45.06895447
-1.622039318,45.07416534
-1.636722684,45.07938004
-1.651796699,45.08460236
-1.667476058,45.08982849
-1.684541345,45.09505844
-1.702056408,45.10028839
-1.720044971,45.10552979
-1.739009857,45.11076736
-1.75868988,45.11601639
-1.778909564,45.12126541
-1.800161839,45.12651062
-1.82217133,45.13175964
-1.844267726,45.13700867
-1.867690325,45.14225769
-1.891581774,45.14751053
-1.915826678,45.15275955
-1.940606356,45.1580162
-1.966100454,45.16326523
-1.992576241,45.16851807
-2.019057512,45.17376709
-2.04620266,45.17901993
-2.070156574,45.18426895
-2.078990221,45.18952179
-2.08827734,45.19477463
-2.098197699,45.20003128
-2.107921839,45.20528793
-2.118776321,45.2105484
-2.129458189,45.21581268
-2.140817881,45.22107315
-2.152869701,45.22633743
-2.16479063,45.23160553
-2.177908182,45.23686981
-2.191093206,45.24213028
-2.204351664,45.24738693
-2.218646765,45.25264359
-2.232538223,45.25788879
-2.247641325,45.263134
-2.263114214,45.26836777
-2.278825283,45.2735939
-2.29476428,45.27881622
-2.311524153,45.28403473
-2.32848835,45.28925323
-2.345767498,45.29446411
-2.363710403,45.29837036
-2.382313967,45.29837036
-2.386951923,45.30488586
-2.386951923,45.31528854
-2.39223218,45.32048035
-2.393392086,45.32566452
-2.394621134,45.33084488
-2.396513939,45.33601761
-2.398748875,45.34117126
-2.401649714,45.34632111
-2.404573679,45.35145569
-2.408643961,45.35657883
-2.413214207,45.36168671
-2.418117762,45.36678696
-2.423832178,45.37187195
-2.429868221,45.3769455
-2.437024355,45.38201141
-2.44401145,45.3870697
-2.452112198,45.39211273
-2.46084404,45.39715576
-2.469884157,45.40218353
-2.480036497,45.40720367
-2.490659714,45.41222382
-2.501755238,45.4172287
-2.513967514,45.42223358
-2.526653528,45.42722321
-2.525044203,45.43220901
-2.519835472,45.43719482
-2.515242815,45.44216537
-2.511461496,45.44713593
-2.508297443,45.45209503
-2.506233692,45.45704269
-2.504497528,45.46197891
-2.50385952,45.46691132
-2.503691912,45.47182846
-2.504476547,45.47673798
-2.505874395,45.48164368
-2.50856185,45.48654175
-2.511377811,45.49142456
-2.515770435,45.49630737
-2.520001173,45.50118637
-2.525806904,45.50606537
-2.532077551,45.51093674
-2.53929615,45.51580048
-2.547463894,45.52065659
-2.55624342,45.52550888
-2.565975666,45.53036499
-2.576179743,45.53520584
-2.587485552,45.54005051
-2.596625566,45.54488754
-2.590384483,45.54972076
-2.584615707,45.55454636
-2.579933167,45.55936813
-2.576084137,45.5641861
-2.572842598,45.56900406
-2.571050644,45.57381058
-2.569384813,45.57860947
-2.569042683,45.58341217
-2.569312096,45.58820724
-2.570550203,45.59300613
-2.572757721,45.59660339
-2.575577736,45.60259628
-2.579239368,45.60738373
-2.583997011,45.61216736
-2.589365482,45.6169548
-2.595569134,45.62173462
-2.602859974,45.62652206
-2.610983133,45.63129425
-2.619838715,45.63606644
-2.629530191,45.64083481
-2.640186787,45.64559174
-2.651454449,45.65034866
-2.664174795,45.65510941
-2.665198565,45.65985489
-2.660044193,45.66459656
-2.655267,45.66934204
-2.65157342,45.67408752
-2.648852825,45.67881393
-2.647215128,45.68354797
-2.645954132,45.68828201
-2.645775557,45.69300079
-2.646081448,45.6977272
-2.647837162,45.70244217
-2.65018177,45.70716095
-2.653380632,45.71187592
-2.657171011,45.71658707
-2.662414551,45.72128677
-2.667658329,45.72599411
-2.674469709,45.73068619
-2.682253599,45.73538589
-2.690525532,45.74008179
-2.699770927,45.74477386
-2.709503412,45.74946594
-2.720688105,45.75415802
-2.732463121,45.75883865
-2.745203257,45.7635231
-2.756278038,45.76820374
-2.751017332,45.77288055
-2.747121334,45.77754974
-2.74331975,45.78221893
-2.740977287,45.78687286
-2.739122629,45.79153442
-2.738335133,45.79618835
-2.738428116,45.80083847
-2.739102602,45.80548859
-2.740750313,45.81013489
-2.743371487,45.81478119
-2.746965885,45.81941605
-2.751141071,45.82406235
-2.756289482,45.82868576
-2.762411118,45.8333168
-2.769505739,45.83794403
-2.777086496,45.84256744
-2.785727978,45.84719467
-2.795333385,45.85181427
-2.805809498,45.85642242
-2.816952229,45.86103058
-2.828969479,45.86563492
-2.841956615,45.87023926
-2.856009007,45.87483597
-2.857358456,45.87828445
-2.853822708,45.88402939
-2.852093935,45.88862228
-2.848294497,45.89320755
-2.847198963,45.89779663
-2.84666872,45.90237808
-2.847113609,45.90695572
-2.848609686,45.91153336
-2.850517035,45.91611099
-2.853398561,45.92068863
-2.857329607,45.92525864
-2.862228155,45.92982864
-2.868092775,45.93439102
-2.874514103,45.9389534
-2.881827354,45.94350433
-2.890187979,45.94805908
-2.898957253,45.95260239
-2.909263372,45.95714569
-2.920134068,45.96168137
-2.931903124,45.96621323
-2.94472456,45.97073746
-2.957958937,45.97525787
-2.97224617,45.97977448
-2.98167181,45.98428726
-2.97829318,45.98880005
-2.975944996,45.99330139
-2.974018335,45.99781418
-2.973120213,46.00231171
-2.973192453,46.00681305
-2.974236488,46.01131058
-2.975766182,46.01580811
-2.978330374,46.02030182
-2.98181057,46.02479172
-2.986326694,46.02927399
-2.991819143,46.03375626
-2.997801065,46.03823853
-3.004760265,46.04270935
-3.012696505,46.04718399
-3.021669149,46.051651
-3.031070948,46.05612183
-3.041504622,46.06058502
-3.053393364,46.06504059
-3.065274477,46.06949615
-3.078671217,46.07394791
-3.092491388,46.07838821
-3.107831717,46.08283615
-3.123659611,46.08726883
-3.120790958,46.09170151
-3.118909121,46.09613419
-3.117517948,46.10055542
-3.117105722,46.10498047
-3.117714643,46.1094017
-3.119301796,46.11382675
-3.121331453,46.11824036
-3.124861717,46.12265778
-3.128873825,46.12706757
-3.133899927,46.13147354
-3.139368773,46.13587952
-3.146343231,46.14028168
-3.153763771,46.14467621
-3.162204266,46.14907455
-3.171622753,46.15345764
