daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130219101532.daq,26,5,776.916666666667,1,0,left,-0.79498291015625,180.794982910156,12,0.0001,66.4856338500977,0,0.219724997878075,0.318184852600098,-0.128908216953278,-3.29951082727655,-20280.4717159506,-47135.289608776,-20280.5058834749,-47132.8272548202,-20280.5400509993,-47130.3649008644,1,0,0,0
20130219101532.daq,26,5,777.016666666667,1,0,left,-0.817115783691406,180.817115783691,12,0.0001,66.495361328125,9.75196320863324,0.26366999745369,0.318429201841354,-0.0055159293115139,-3.41235208350942,-20290.2191995131,-47135.4120623735,-20290.2543182213,-47132.9497218,-20290.2894369296,-47130.4873812266,1,0,0,0
20130219101532.daq,26,5,777.116666666667,1,0,left,-0.840065002441406,180.840065002441,12,0.0001,66.5050506591797,19.5053494805907,0,0.318555295467377,-0.0244994834065437,-3.53935417822577,-20299.9686148688,-47135.5384721475,-20300.0047198387,-47133.076145838,-20300.0408248086,-47130.6138195285,1,0,0,0
20130219101532.daq,26,5,777.216666666667,1,0,left,-0.862648010253906,180.862648010254,12,0.0001,66.5147171020508,29.2601550859472,0.131834998726845,0.317678779363632,-0.0339911468327045,-3.66915437467175,-20309.7219452528,-47135.6687654464,-20309.7590207404,-47133.2064535589,-20309.7960962281,-47130.7441416713,1,0,0,0
20130219101532.daq,26,5,777.316666666667,1,0,left,-0.882240295410156,180.88224029541,12,0.0001,66.5243911743164,39.0163790922234,0.351559996604919,0.318313360214233,-0.0150075908750296,-3.80283862342783,-20319.4733983322,-47135.8027811211,-20319.5113158049,-47133.3404820555,-20319.5492332777,-47130.8781829898,1,0,0,0
20130219101532.daq,26,5,777.416666666667,1,0,left,-0.900802612304688,180.900802612305,12,0.0001,66.5339813232422,48.7740160910034,0.307614982128143,0.319110482931137,-0.0434828065335751,-3.94064709089171,-20329.2287835696,-47135.940639637,-20329.2674987601,-47133.4783529849,-20329.3062139505,-47131.0160663327,1,0,0,0
20130219101532.daq,26,5,777.516666666667,1,0,left,-0.919952392578125,180.919952392578,12,0.0001,66.5435562133789,58.5330572237071,0.26366999745369,0.318793445825577,-0.0339911468327045,-4.08260131561602,-20338.9841534144,-47136.0824403134,-20339.0236915647,-47133.6201667384,-20339.063229715,-47131.1578931634,1,0,0,0
20130219101532.daq,26,5,777.616666666667,1,0,left,-0.937934875488281,180.937934875488,12,0.0001,66.5531463623047,68.293503609304,0.351559996604919,0.318814516067505,-0.0529744699597359,-4.22854278812062,-20348.7415058664,-47136.228075426,-20348.781816808,-47133.7658143814,-20348.8221277496,-47131.3035533369,1,0,0,0
20130219101532.daq,26,5,777.716666666667,1,0,left,-0.954048156738281,180.954048156738,12,0.0001,66.5627136230469,78.0553560870321,0.439449995756149,0.317983567714691,-0.0529744699597359,-4.37812121554744,-20358.4989058441,-47136.3775019241,-20358.5399092453,-47133.9152523136,-20358.5809126465,-47131.4530027031,1,0,0,0
20130219101532.daq,26,5,777.816666666667,1,0,left,-0.970741271972656,180.970741271973,12,0.0001,66.5722503662109,87.8186095282363,0.26366999745369,0.318281322717667,-0.0244994834065437,-4.53115676366498,-20368.260196934,-47136.5308701388,-20368.3019177094,-47134.0686325791,-20368.3436384849,-47131.6063950194,1,0,0,0
20130219101532.daq,26,5,777.916666666667,1,0,left,-0.996391296386719,180.996391296387,12,0.0001,66.5817489624023,97.5832584312448,-0.219724982976913,0.318120151758194,-0.0150075908750296,-4.68487185316613,-20378.0212579756,-47136.6847878005,-20378.0640810348,-47134.222569165,-20378.1069040941,-47131.7603505295,1,0,0,0
20130219101532.daq,26,5,778.016666666667,1,0,left,-1.02434539794922,181.024345397949,12,0.0001,66.5912017822266,107.349297480912,0.0878899991512299,0.317757874727249,0.0134673938155174,-4.84275544460991,-20387.7822591346,-47136.8427527572,-20387.8262834833,-47134.3805553077,-20387.870307832,-47131.9183578583,1,0,0,0
20130219101532.daq,26,5,778.116666666667,1,0,left,-1.03586578369141,181.035865783691,12,0.0001,66.6006317138672,117.116721175596,1.23045992851257,0.317905843257904,-0.0055159293115139,-5.00754586131879,-20397.545635034,-47137.0075219196,-20397.5901544526,-47134.5453333719,-20397.6346738712,-47132.0831448241,1,0,0,0
20130219101532.daq,26,5,778.216666666667,1,0,left,-1.03054046630859,181.030540466309,12,0.0001,66.6100616455078,126.88552774355,1.58201992511749,0.318272709846497,-0.0150075908750296,-5.17136748304384,-20407.3113968668,-47137.1712577711,-20407.3556874388,-47134.7090650962,-20407.3999780107,-47132.2468724212,1,0,0,0
20130219101532.daq,26,5,778.316666666667,1,0,left,-1.00918579101563,181.009185791016,12,0.0001,66.6195220947266,136.655718676782,1.84568989276886,0.318403691053391,-0.0339911468327045,-5.33424014947899,-20417.0795233905,-47137.3340102736,-20417.1228962771,-47134.8718012622,-20417.1662691636,-47132.4095922507,1,0,0,0
20130219101532.daq,26,5,778.416666666667,1,0,left,-0.963150024414063,180.963150024414,12,0.0001,66.6290054321289,146.427300222909,2.76853489875793,0.3183234333992,-0.0150075908750296,-5.49951253210115,-20426.8502352008,-47137.4991542756,-20426.8916297484,-47135.0369112099,-20426.9330242961,-47132.5746681441,1,0,0,0
20130219101532.daq,26,5,778.516666666667,1,0,left,-0.902275085449219,180.902275085449,12,0.0001,66.6384048461914,156.200267906024,2.8564248085022,0.318983316421509,-0.090941347181797,-5.6599598032266,-20436.6232771923,-47137.6594800434,-20436.6620556624,-47135.197194387,-20436.7008341324,-47132.7349087307,1,0,0,0
20130219101532.daq,26,5,778.616666666667,1,0,left,-0.830154418945313,180.830154418945,12,0.0001,66.6477279663086,165.974607272634,2.90036988258362,0.318099498748779,-0.0339911468327045,-5.81576688525652,-20446.3985549158,-47137.8152071176,-20446.4342339708,-47135.3528745998,-20446.4699130259,-47132.8905420819,0,1,0,1
20130219101532.daq,26,5,778.716666666667,1,0,left,-0.752716064453125,180.752716064453,12,0.0001,66.6570053100586,175.750310676362,3.07614994049072,0.318382352590561,-0.0339911468327045,-5.96322882963305,-20456.1739621161,-47137.9627925397,-20456.2063131636,-47135.5004140486,-20456.2386642111,-47133.0380355576,0,1,0,1
20130219101532.daq,26,5,778.816666666667,1,0,left,-0.665023803710938,180.665023803711,12,0.0001,66.6661605834961,185.527366554386,3.60348987579346,0.318291217088699,-0.0434828065335751,-6.09413654206737,-20465.5453254897,-47138.094119685,-20465.5739077845,-47135.6316945641,-20465.6024900793,-47133.1692694432,0,1,0,1
20130219101532.daq,26,5,778.916666666667,1,0,left,-0.566360473632813,180.566360473633,12,0.0001,66.675163269043,195.305753273118,3.73532485961914,0.319104462862015,-0.0624663643538952,-6.22118718459668,-20475.7333633301,-47138.2208619845,-20475.7577052887,-47135.7583912958,-20475.7820472472,-47133.2959206072,0,1,0,1
20130219101532.daq,26,5,779.016666666667,1,0,left,-0.459823608398438,180.459823608398,12,0.0001,66.6841049194336,205.085454607324,3.73532485961914,0.31761559844017,-0.0150075908750296,-6.33178992608032,-20485.5153382128,-47138.3314900637,-20485.535101367,-47135.8689783701,-20485.5548645212,-47133.4064666765,0,1,0,1
20130219101532.daq,26,5,779.116666666667,1,0,left,-0.342529296875,180.342529296875,12,0.0001,66.6928939819336,214.866460113204,4.13082981109619,0.31827986240387,-0.0719580203294754,-6.42221658924685,-20495.2995225177,-47138.4219188173,-20495.3142444491,-47135.9593718252,-20495.3289663806,-47133.4968248331,0,1,0,1
20130219101532.daq,26,5,779.216666666667,1,0,left,-0.21942138671875,180.219421386719,12,0.0001,66.7014617919922,224.648735941584,4.26266479492188,0.319277971982956,-0.0529744699597359,-6.49665561527988,-20505.083836338,-47138.4963579016,-20505.0932671166,-47136.0337849618,-20505.1026978952,-47133.571212022,0,1,0,1
20130219101532.daq,26,5,779.316666666667,1,0,left,-0.105941772460938,180.105941772461,12,0.0001,66.7100677490234,234.432268291719,3.16403985023499,0.317750036716461,-0.0150075908750296,-6.55609417253103,-20514.8718023314,-47138.5557599546,-20514.8763557402,-47136.0931731663,-20514.880909149,-47133.630586378,0,1,0,1
20130219101532.daq,26,5,779.416666666667,1,0,left,-0.01910400390625,180.019104003906,12,0.0001,66.718864440918,244.217077678244,2.28513979911804,0.317358940839767,-0.0150075908750296,-6.59373177831967,-20524.6590993029,-47138.5933651469,-20524.6599203991,-47136.1307742858,-20524.6607414953,-47133.6681834246,0,1,0,1
20130219101532.daq,26,5,779.516666666667,1,0,left,0.0534286499023438,179.946571350098,12,0.0001,66.7276611328125,254.003178927655,2.46091985702515,0.317840069532394,-0.100433237850666,-6.61590233821506,-20534.4460373928,-47138.6162264157,-20534.4437410127,-47136.1536364884,-20534.4414446325,-47133.6910465611,0,1,0,1
20130219101532.daq,26,5,779.616666666667,1,0,left,0.129051208496094,179.870948791504,12,0.0001,66.7363433837891,263.790561875852,3.33981990814209,0.318567752838135,-0.090941347181797,-6.61981683496577,-20544.2349984707,-47138.619363082,-20544.229451813,-47136.1567783306,-20544.2239051554,-47133.6941935792,0,1,1,1
20130219101532.daq,26,5,779.716666666667,1,0,left,0.232452392578125,179.767547607422,12,0.0001,66.7450103759766,273.5792167318,4.70211458206177,0.318427085876465,-0.090941347181797,-6.60951898672679,-20554.0265828727,-47138.6090594653,-20554.0165920217,-47136.1464887341,-20554.0066011706,-47133.6839180028,0,1,1,1
20130219101532.daq,26,5,779.816666666667,1,0,left,0.375045776367188,179.624954223633,12,0.0001,66.7536544799805,283.369142469739,5.80073976516724,0.318879425525665,-0.0339911468327045,-6.58071259780002,-20563.4128542055,-47138.5806986072,-20563.3967347327,-47136.1181603667,-20563.3806152599,-47133.6556221262,0,1,1,1
20130219101532.daq,26,5,779.916666666667,1,0,left,0.560844421386719,179.439155578613,12,0.0001,66.7621231079102,293.160325102413,6.45991468429565,0.318200409412384,-0.0814496874809265,-6.53034111174099,-20573.6184999369,-47138.5301182948,-20573.5943950485,-47136.0676452741,-20573.5702901602,-47133.6051722534,0,1,1,1
20130219101532.daq,26,5,780.016666666667,1,0,left,0.76580810546875,179.234191894531,12,0.0001,66.7703018188477,302.952728169737,6.10835456848145,0.31827050447464,-0.0434828065335751,-6.45501989862029,-20583.4163606627,-47138.4548956711,-20583.3834469645,-47135.9925246365,-20583.3505332662,-47133.5301536019,0,1,1,1
20130219101532.daq,26,5,780.116666666667,1,0,left,0.965347290039063,179.034652709961,12,0.0001,66.7781753540039,312.746309150432,5.2294545173645,0.3177390396595,0.00397573225200176,-6.35659504901981,-20593.217954418,-47138.3565555254,-20593.1764654445,-47135.8943140489,-20593.1349764711,-47133.4320725725,0,1,1,1
20130219101532.daq,26,5,780.216666666667,1,0,left,1.14077758789063,178.859222412109,12,0.0001,66.7858428955078,322.541028040941,4.17477464675903,0.318517804145813,-0.0339911468327045,-6.22845471346398,-20603.0169892125,-47138.2284503843,-20602.967961465,-47135.7663474816,-20602.9189337175,-47133.3042445789,0,1,1,1
20130219101532.daq,26,5,780.316666666667,1,0,left,1.27445983886719,178.725540161133,12,0.0001,66.7934799194336,332.336864419893,2.94431495666504,0.317771285772324,-0.0055159293115139,-6.07169114997744,-20612.8169759067,-47138.0716849447,-20612.7622037305,-47135.6097031348,-20612.7074315544,-47133.1477213249,0,1,1,1
20130219101532.daq,26,5,780.416666666667,1,0,left,1.36002349853516,178.639976501465,12,0.0001,66.8013458251953,342.133838055932,1.45018494129181,0.318715333938599,-0.0244994834065437,-5.89061674795188,-20622.6158323525,-47137.8905695745,-20622.557383595,-47135.4286723049,-20622.4989348375,-47132.9667750353,0,1,1,1
20130219101532.daq,26,5,780.516666666667,1,0,left,1.38653564453125,178.613464355469,12,0.0001,66.8094329833984,351.931980560257,-0.0439449958503246,0.317860901355743,-0.0434828065335751,-5.68589980789384,-20632.4113665675,-47137.6857911822,-20632.3517786367,-47135.2239212218,-20632.292190706,-47132.7620512614,0,0,1,0
20130219101532.daq,26,5,780.616666666667,1,0,left,1.37236785888672,178.627632141113,12,0.0001,66.8178329467773,361.731332589152,-0.263669967651367,0.318501353263855,-0.0150075908750296,-5.46422699969377,-20642.2079144352,-47137.4640185213,-20642.148935264,-47135.0021339016,-20642.0899560927,-47132.5402492819,0,0,1,0
20130219101532.daq,26,5,780.716666666667,1,0,left,1.33999633789063,178.660003662109,12,0.0001,66.8264236450195,371.531932374448,-0.219724982976913,0.318959832191467,-0.0150075908750296,-5.23588897123054,-20652.0020880364,-47137.235568352,-20651.9444998137,-47134.7736508026,-20651.8869115911,-47132.3117332532,0,0,1,0
20130219101532.daq,26,5,780.816666666667,1,0,left,1.29442596435547,178.705574035645,12,0.0001,66.8352355957031,381.333806398681,-0.483394980430603,0.318327784538269,-0.0339911468327045,-5.01186177481312,-20661.389704611,-47137.0118467522,-20661.3340745,-47134.5498841785,-20661.278444389,-47132.0879216048,0,0,1,0
20130219101532.daq,26,5,780.916666666667,1,0,left,1.24474334716797,178.755256652832,12,0.0001,66.8442077636719,391.136988044767,-0.483394980430603,0.31854322552681,-0.119416564702988,-4.76951281555426,-20671.5955827568,-47136.768849306,-20671.5420874963,-47134.3068394197,-20671.4885922359,-47131.8448295333,0,0,1,0
20130219101532.daq,26,5,781.016666666667,1,0,left,1.19391632080078,178.806083679199,12,0.0001,66.85302734375,400.941476286986,-0.483394980430603,0.318819731473923,-0.0529744699597359,-4.54202481337679,-20681.3932284386,-47136.5415471455,-20681.3419172453,-47134.0794907723,-20681.290606052,-47131.6174343991,0,0,1,0
20130219101532.daq,26,5,781.116666666667,1,0,left,1.14249420166016,178.85750579834,12,0.0001,66.8616943359375,410.74724576177,-0.615229964256287,0.318297266960144,-0.0529744699597359,-4.32238560384004,-20691.1928105429,-47136.3220934913,-20691.1437090294,-47133.8599920586,-20691.0946075159,-47131.3978906259,0,0,1,0
20130219101532.daq,26,5,781.216666666667,1,0,left,1.0831298828125,178.916870117188,12,0.0001,66.8702545166016,420.554279497912,-1.14256989955902,0.318799614906311,0.00397573225200176,-4.10717090026636,-20700.9941569893,-47136.1070393912,-20700.9476064919,-47133.6448884058,-20700.9010559945,-47131.1827374205,0,0,1,0
20130219101532.daq,26,5,781.316666666667,1,0,left,1.00609588623047,178.99390411377,12,0.0001,66.8786773681641,430.362558659253,-1.62596487998962,0.318692207336426,-0.0339911468327045,-3.90483435088431,-20710.7950846139,-47135.9048019714,-20710.7518445119,-47133.4425906244,-20710.7086044099,-47130.9803792775,0,0,1,0
20130219101532.daq,26,5,781.416666666667,1,0,left,0.924362182617188,179.075637817383,12,0.0001,66.8870468139648,440.172067486805,-1.36229491233826,0.318215996026993,-0.0150075908750296,-3.71457423496513,-20720.5978480916,-47135.7145731037,-20720.5581204317,-47133.2523025791,-20720.5183927717,-47130.7900320545,0,0,1,0
20130219101532.daq,26,5,781.516666666667,1,0,left,0.851783752441406,179.148216247559,12,0.0001,66.8954010009766,449.982802716891,-0.57128494977951,0.317821055650711,-0.0055159293115139,-3.53166561342216,-20730.4027741333,-47135.5315849962,-20730.3661655427,-47133.0692661227,-20730.3295569521,-47130.6069472493,0,0,1,0
20130219101532.daq,26,5,781.616666666667,1,0,left,0.792167663574219,179.207832336426,12,0.0001,66.9038238525391,459.794767240193,-0.351559966802597,0.317494004964828,-0.0150075908750296,-3.36371718240411,-20740.2080021212,-47135.3634144479,-20740.1739555854,-47132.9010588162,-20740.1399090496,-47130.4387031845,0,0,1,0
20130219101532.daq,26,5,781.716666666667,1,0,left,0.741279602050781,179.258720397949,12,0.0001,66.9122619628906,469.607970288314,-0.483394980430603,0.317973077297211,0.0134673938155174,-3.20328886370011,-20750.0173401258,-47135.2025128892,-20749.9854805794,-47132.7401279898,-20749.9536210329,-47130.2777430904,0,0,1,0
20130219101532.daq,26,6,782.7,1,0,right,0.349678039550781,179.650321960449,12,0.0001,66.869010925293,0,0.615229964256287,0.287191450595856,-0.0339911468327045,2.76692432790751,-20846.4845061021,-47134.1643012967,-20846.469476921,-47131.7017561606,-20846.4544477399,-47129.2392110246,1,0,0,0
20130219101532.daq,26,6,782.8,1,0,right,0.337821960449219,179.662178039551,12,0.0001,66.8543014526367,9.80640151221451,0.307614982128143,0.286806643009186,-0.0339911468327045,2.83039661116373,-20856.2889065263,-47134.0947231447,-20856.2743869142,-47131.6321749514,-20856.259867302,-47129.1696267581,1,0,0,0
20130219101532.daq,26,6,782.9,1,0,right,0.319747924804688,179.680252075195,12,0.0001,66.8392715454102,19.6106377973338,0.0439449995756149,0.286502152681351,-0.0244994834065437,2.89958930706849,-20866.0892498504,-47134.0255300093,-20866.0755070533,-47131.5629773583,-20866.0617642561,-47129.1004247073,1,0,0,0
20130219101532.daq,26,6,783,1,0,right,0.294029235839844,179.70597076416,12,0.0001,66.8239593505859,29.4126324849567,-0.0439449958503246,0.286295175552368,-0.0339911468327045,2.96063718477897,-20875.8894073392,-47133.9646225859,-20875.8767699237,-47131.5020640141,-20875.8641325082,-47129.0395054424,1,0,0,0
20130219101532.daq,26,6,783.1,1,0,right,0.260337829589844,179.73966217041,12,0.0001,66.8085403442383,39.2123714945774,-0.263669967651367,0.286721467971802,-0.0150075908750296,3.02137925144169,-20885.6854641323,-47133.9042084324,-20885.6742747673,-47131.4416428553,-20885.6630854023,-47128.9790772782,1,0,0,0
20130219101532.daq,26,6,783.2,1,0,right,0.217742919921875,179.782257080078,12,0.0001,66.7930755615234,49.009845687855,-0.615229964256287,0.287201941013336,-0.0434828065335751,3.07786841990422,-20895.4793498207,-47133.8482510587,-20895.4699911826,-47131.3856778437,-20895.4606325445,-47128.9231046287,1,0,0,0
20130219101532.daq,26,6,783.3,1,0,right,0.165672302246094,179.834327697754,12,0.0001,66.7775802612305,58.8050502158658,-0.791009962558746,0.286517083644867,-0.0529744699597359,3.12881292324522,-20905.2710492108,-47133.7967853785,-20905.263928572,-47131.3342046752,-20905.2568079332,-47128.871623972,1,0,0,0
20130219101532.daq,26,6,783.4,1,0,right,0.115135192871094,179.884864807129,12,0.0001,66.762077331543,68.5979810689314,-0.263669967651367,0.286849737167358,-0.0624663643538952,3.1722124318996,-20915.0588769349,-47133.7530362094,-20915.0539283907,-47131.2904501835,-20915.0489798464,-47128.8278641575,1,0,0,0
20130219101532.daq,26,6,783.5,1,0,right,0.0753097534179688,179.924690246582,12,0.0001,66.7465438842773,78.3886357293595,0.219724997878075,0.287231892347336,-0.0529744699597359,3.20875373989328,-20924.8469644356,-47133.7164362321,-20924.8437275992,-47131.2538473614,-20924.8404907627,-47128.7912584906,1,0,0,0
20130219101532.daq,26,6,783.6,1,0,right,0.0490798950195313,179.95092010498,12,0.0001,66.731071472168,88.1770151296223,0.483394980430603,0.287371426820755,0.00397573225200176,3.24258414551274,-20934.6314775961,-47133.6829014801,-20934.6293681267,-47131.2203113856,-20934.6272586573,-47128.7577212911,1,0,0,0
20130219101532.daq,26,6,783.7,1,0,right,0.0333709716796875,179.96662902832,12,0.0001,66.7157592773438,97.9631357746912,0.659174978733063,0.287494301795959,-0.0529744699597359,3.26556584552389,-20944.4142952228,-47133.6604349456,-20944.4128609278,-47131.1978443653,-20944.4114266328,-47128.735253785,1,0,0,0
