daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20121218102105.daq,25,4,993.733333333333,1,0,right,0.0988322007821125,290.992660522461,12,0.000214414570243033,72.1647567749023,0,-2.81247973442078,0.404111593961716,-0.0611351728439331,2.65355215147654,18404.952590968,-38356.4062806247,18402.6534511844,-38357.2884998032,18400.3543114008,-38358.1707189816,1,0,0,0
20121218102105.daq,25,4,993.833333333333,1,0,right,0.0732825270667377,291.144439697266,12,0.000214605639975289,72.226448059082,10.5887704201741,-2.81247973442078,0.393248230218887,-0.0611351728439331,2.70973217965324,18408.7139076252,-38366.2978646258,18406.4171129453,-38367.1861712295,18404.1203182655,-38368.0744778331,1,0,0,0
20121218102105.daq,25,4,993.933333333333,1,0,right,0.0591061704448066,291.294204711914,12,0.000214796556136413,72.2837982177734,21.186249212129,-2.81247973442078,0.377206712961197,-0.0896103903651237,2.76686715648646,18412.5044049981,-38376.185614107,18410.2099401,-38377.0799212438,18407.9154752019,-38377.9742283806,1,0,0,0
20121218102105.daq,25,4,994.033333333333,1,0,right,0.0422147932891903,291.444854736328,12,0.000214987005994793,72.3369674682617,31.7918518018269,-2.81247973442078,0.375758767127991,-0.0326599553227425,2.82401199238237,18416.3222713155,-38386.0693980503,18414.0301657827,-38386.9697350147,18411.7380602498,-38387.8700719791,1,0,0,0
20121218102105.daq,25,4,994.133333333333,1,0,right,0.0252386969098666,291.596069335938,12,0.000215177014737519,72.3854904174805,42.4049074538052,-2.81247973442078,0.37748846411705,-0.0706270635128021,2.87598413391727,18420.1694438241,-38395.9531370263,18417.8797224338,-38396.8595201562,18415.5900010435,-38397.7659032861,1,0,0,0
20121218102105.daq,25,4,994.233333333333,1,0,right,0.00185121898817897,291.749557495117,12,0.000215366713470564,72.4302825927734,53.0247904714925,-2.8564248085022,0.402909189462662,-0.0706270635128021,2.9260110242106,18424.0460047862,-38405.8328464631,18421.7587196948,-38406.7453602079,18419.4714346035,-38407.6578739527,1,0,0,0
20121218102105.daq,25,4,994.333333333333,1,0,right,-0.0246226564099743,291.90657043457,12,0.000215556305440126,72.4733428955078,63.651080491225,-3.07614994049072,0.437888532876968,-0.0896103903651237,2.97094697874936,18427.9500604458,-38415.7084681429,18425.6652845859,-38416.627246513,18423.3805087259,-38417.5460248831,1,0,0,0
20121218102105.daq,25,4,994.433333333333,1,0,right,-0.0562261780216318,292.066864013672,12,0.000215745829729682,72.5187454223633,74.283803622573,-3.12009477615356,0.443762332201004,-0.0611351728439331,3.01355643406004,18431.8815976931,-38425.5761057023,18429.5994011921,-38426.5012724733,18427.3172046911,-38427.4264392443,1,0,0,0
20121218102105.daq,25,4,994.533333333333,1,0,right,-0.0929485973216515,292.231719970703,12,0.000215934896810653,72.5691223144531,84.9235602917906,-3.12009477615356,0.443500995635986,-0.0136766312643886,3.04824145716874,18435.8445828451,-38435.4435112409,18433.5650577504,-38436.3752406899,18431.2855326557,-38437.3069701388,1,0,0,0
20121218102105.daq,25,4,994.633333333333,1,0,right,-0.115728114450064,292.393814086914,12,0.000216123372087973,72.6236801147461,95.5710049158806,-3.12009477615356,0.450730830430984,-0.0516432784497738,3.07930700142348,18439.8367110683,-38445.3032093581,18437.5598310259,-38446.2413840196,18435.2829509834,-38447.1795586811,1,0,0,0
20121218102105.daq,25,4,994.733333333333,1,0,right,-0.145519694780035,292.558578491211,12,0.000216311278622936,72.6829147338867,106.226800024509,-3.07614994049072,0.471537321805954,-0.118085607886314,3.10807531409845,18443.8582421442,-38455.1588553991,18441.5840694037,-38456.103573754,18439.3098966633,-38457.0482921088,1,0,0,0
20121218102105.daq,25,4,994.833333333333,1,0,right,-0.169335810191797,292.7177734375,12,0.000216497929798366,72.7466430664063,116.891596491303,-2.90036988258362,0.483338266611099,-0.0991022810339928,3.12973464160011,18447.9126897981,-38465.0147380915,18445.6411507097,-38465.965771526,18443.3696116214,-38466.9168049604,1,0,0,0
20121218102105.daq,25,4,994.933333333333,1,0,right,-0.188817295468311,292.870666503906,12,0.000216681966350648,72.816047668457,127.56614561833,-2.68064475059509,0.484426707029343,-0.0896103903651237,3.14706788907481,18451.9980683025,-38474.8669876314,18449.7290751195,-38475.824079246,18447.4600819365,-38476.7811708607,1,0,0,0
20121218102105.daq,25,4,995.033333333333,1,0,right,-0.203861036911348,293.017166137695,12,0.000216861462040344,72.8912048339844,138.251308088031,-2.46091985702515,0.483461290597916,-0.0991022810339928,3.16093339561151,18456.1143756301,-38484.7195169965,18453.8478370499,-38485.6824070671,18451.5812984697,-38486.6452971376,1,0,0,0
20121218102105.daq,25,4,995.133333333333,1,0,right,-0.213128213943833,293.155944824219,12,0.000217034166185573,72.9706344604492,148.947825411407,-2.28513979911804,0.484248667955399,-0.0516432784497738,3.16933823657662,18460.2615514399,-38494.5684845674,18457.9973517655,-38495.5368616932,18455.733152091,-38496.5052388189,1,0,0,0
20121218102105.daq,25,4,995.233333333333,1,0,right,-0.213144033984065,293.283538818359,12,0.000217198407722073,73.0528411865234,159.656210081506,-1.97752487659454,0.483805030584335,-0.0706270635128021,3.17496875402964,18464.4394353851,-38504.4218683581,18462.1773978365,-38505.3952853047,18459.9153602878,-38506.3687022513,1,0,0,0
20121218102105.daq,25,4,995.333333333333,1,0,right,-0.19543881310716,293.401321411133,12,0.000217355080366491,73.1359786987305,170.376743335379,-1.66990995407104,0.484090894460678,-0.0801184922456741,3.18024684182854,18468.6441891646,-38514.2757009806,18466.3841574415,-38515.2537659243,18464.1241257184,-38516.231830868,1,0,0,0
20121218102105.daq,25,4,995.433333333333,1,0,right,-0.166683702922057,293.510147094727,12,0.00021750621375242,73.2204818725586,181.109546675681,-1.58201992511749,0.483979135751724,-0.0516432784497738,3.18489376664792,18472.8778087649,-38524.129944976,18470.6196388211,-38525.1123007814,18468.3614688773,-38526.0946565868,1,0,0,0
