daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130612094135.daq,21,6,148.033333333333,1,0,left,-1.59559631347656,-88.4044036865234,12,-0.000103711090193055,51.1079330444336,0,-0.527339935302734,0.232715055346489,-0.0167153161019087,-3.31948996606507,-51812.6964976126,-62891.3787400672,-51815.1581337609,-62891.4473104451,-51817.6197699092,-62891.515880823,1,0,0,0
20130612094135.daq,21,6,148.133333333333,1,0,left,-1.61650085449219,-88.3834991455078,12,-0.000106219180838172,51.0949592590332,7.49489556961635,1.31834995746613,0.232429504394531,0.0402348861098289,-3.50052660456944,-51812.4999082878,-62898.8664713866,-51814.9615192541,-62898.9359398954,-51817.4231302205,-62899.0054084042,1,0,0,0
20130612094135.daq,21,6,148.233333333333,1,0,left,-1.58805847167969,-88.4119415283203,12,-0.000108389130700207,51.0820236206055,14.9878905510104,3.12009477615356,0.23232139647007,-0.0167153161019087,-3.69765294981304,-51812.3024268143,-62906.355500749,-51814.7640719624,-62906.4237472731,-51817.2257171106,-62906.4919937971,1,0,0,0
20130612094135.daq,21,6,148.333333333333,1,0,left,-1.51031494140625,-88.4896850585938,12,-0.000110226864571015,51.0691146850586,22.4789912384458,4.30660963058472,0.232798278331757,-0.0262072086334229,-3.89595129522156,-51812.1040523248,-62913.845822465,-51814.5657878092,-62913.9107287688,-51817.0275232936,-62913.9756350726,1,0,0,0
20130612094135.daq,21,6,148.433333333333,1,0,left,-1.39579772949219,-88.6042022705078,12,-0.000111738495441491,51.0561065673828,29.9681927363854,4.79000473022461,0.23247891664505,-0.0262072086334229,-4.09221096731883,-51811.9079299197,-62921.3370976026,-51814.3697902153,-62921.3970835034,-51816.8316505109,-62921.4570694042,1,0,0,0
20130612094135.daq,21,6,148.533333333333,1,0,left,-1.26730346679688,-88.7326965332031,12,-0.000112930787994748,51.0429344177246,37.4554742970631,4.4384446144104,0.232638671994209,0.00226800725795329,-4.2761177398798,-51811.724388051,-62928.8248152296,-51814.1863766829,-62928.8792798982,-51816.6483653147,-62928.9337445668,1,0,0,0
20130612094135.daq,21,6,148.633333333333,1,0,left,-1.14411926269531,-88.8558807373047,12,-0.000113811626478014,51.0296249389648,44.9408137739956,3.69137978553772,0.232468023896217,-0.0262072086334229,-4.44397237180731,-51811.5561532048,-62936.3123781552,-51814.0182532438,-62936.3615495004,-51816.4803532829,-62936.4107208457,1,0,0,0
20130612094135.daq,21,6,148.733333333333,1,0,left,-1.04496765136719,-88.9550323486328,12,-0.00011438970100502,51.0162200927734,52.4241926573832,2.76853489875793,0.232360675930977,0.0497265458106995,-4.60183020630643,-51811.3981698123,-62943.7993073432,-51813.8603512568,-62943.8442178985,-51816.3225327012,-62943.8891284538,1,0,0,0
20130612094135.daq,21,6,148.833333333333,1,0,left,-0.942916870117188,-89.0570831298828,12,-0.00011467358892887,51.0028228759766,59.9056067044203,3.95504975318909,0.232291385531425,0.0117596685886383,-4.74414604588759,-51811.2559937777,-62951.2823939751,-51813.7182513078,-62951.3229190156,-51816.1805088379,-62951.3634440561,1,0,0,0
20130612094135.daq,21,6,148.933333333333,1,0,left,-0.79754638671875,-89.2024536132813,12,-0.000114669860971344,50.9893569946289,67.3850524649206,6.67963981628418,0.232000187039375,0.0212515629827976,-4.87211768730536,-51811.1282024624,-62958.7626663584,-51813.5905548871,-62958.7969440512,-51816.0529073117,-62958.831221744,1,0,0,0
20130612094135.daq,21,6,149.033333333333,1,0,left,-0.584213256835938,-89.4157867431641,12,-0.00011438162140141,50.975643157959,74.8625063936706,8.65716457366943,0.232388988137245,0.0117596685886383,-4.97591468347361,-51811.0241330663,-62966.2485383733,-51813.4865960508,-62966.2736476115,-51815.9490590352,-62966.2987568498,1,0,0,0
20130612094135.daq,21,6,149.133333333333,1,0,left,-0.331039428710938,-89.6689605712891,12,-0.000113809128881194,50.9616661071777,82.3379283006252,8.30560398101807,0.232152462005615,0.0971853211522102,-5.05795214379831,-51810.9420707436,-62973.7314497843,-51813.4046206384,-62973.745677886,-51815.8671705333,-62973.7599059878,1,0,0,0
20130612094135.daq,21,6,149.233333333333,1,0,left,-0.077484130859375,-89.9225158691406,12,-0.000112953424897813,50.9475479125977,89.811288719302,7.20697975158691,0.232527792453766,-0.0167153161019087,-5.11676982273224,-51810.8834973816,-62981.2143016386,-51813.3460861278,-62981.2176319304,-51815.8086748739,-62981.2209622222,1,0,0,0
20130612094135.daq,21,6,149.333333333333,1,0,left,0.155502319335938,-90.1555023193359,12,-0.000111819182277271,50.9333572387695,97.282572356964,6.24018955230713,0.232186615467072,-0.00722365453839302,-5.14133597370956,-51810.8588354983,-62988.6965821987,-51813.3214174266,-62988.6898986673,-51815.783999355,-62988.6832151359,1,0,0,0
20130612094135.daq,21,6,149.433333333333,1,0,left,0.36322021484375,-90.3632202148438,12,-0.000110417652010163,50.9191932678223,104.751775297182,5.62495994567871,0.232066988945007,-0.0167153161019087,-5.14002660910712,-51810.8599750582,-62996.1703806931,-51813.3225165733,-62996.1547694762,-51815.7850580883,-62996.1391582594,1,0,0,0
20130612094135.daq,21,6,149.533333333333,1,0,left,0.54925537109375,-90.5492553710938,12,-0.000108765442174308,50.9051322937012,112.218907983775,5.31734466552734,0.232666552066803,-0.00722365453839302,-5.10917768503393,-51810.8910378666,-63003.6475188508,-51813.3535157126,-63003.6239120402,-51815.8159935586,-63003.6003052296,1,0,0,0
20130612094135.daq,21,6,149.633333333333,1,0,left,0.714065551757813,-90.7140655517578,12,-0.000106879806365813,50.8912506103516,119.683990185395,4.4823899269104,0.232593968510628,-0.0356988720595837,-5.05587868471626,-51810.9442346353,-63011.116301866,-51813.4066343895,-63011.0856118938,-51815.8690341436,-63011.0549219216,1,0,0,0
20130612094135.daq,21,6,149.733333333333,1,0,left,0.847427368164063,-90.8474273681641,12,-0.000104783557853944,50.8776664733887,127.147071090556,3.20798492431641,0.232522383332253,-0.0356988720595837,-4.97329482441097,-51811.0267380051,-63018.5843116619,-51813.4890596549,-63018.5478902894,-51815.9513813047,-63018.511468917,1,0,0,0
20130612094135.daq,21,6,149.833333333333,1,0,left,0.940444946289063,-90.9404449462891,12,-0.000102504260684223,50.8643608093262,134.60816743734,1.97752487659454,0.247137889266014,0.00226800725795329,-4.87406328523899,-51811.1262707371,-63026.0474460051,-51813.5885300132,-63026.0070271943,-51816.0507892894,-63025.9666083836,1,0,0,0
20130612094135.daq,21,6,149.933333333333,1,0,left,0.993515014648438,-90.9935150146484,12,-0.000100071876967994,50.851749420166,142.067343706993,1.01073491573334,0.293172955513,0.0497265458106995,-4.76105344799291,-51811.2389466012,-63033.5096326807,-51813.7011673833,-63033.4669332263,-51816.1633881654,-63033.4242337719,1,0,0,0
20130612094135.daq,21,6,150.033333333333,1,0,left,1.01080322265625,-91.0108032226563,12,0.0001,50.8450508117676,149.525001240487,0,0.326440155506134,0.0592184402048588,-4.63540843068086,-51811.3650221467,-63040.9670702043,-51813.8272299328,-63040.9236278108,-51816.2894377189,-63040.8801854174,1,0,0,0
20130612094135.daq,21,6,150.133333333333,1,0,left,0.991241455078125,-90.9912414550781,12,0.0001,50.8519592285156,156.982616299349,-1.05467987060547,0.329511821269989,0.0497265458106995,-4.50338257757213,-51811.4966176661,-63048.4197354778,-51813.9588401406,-63048.3771337271,-51816.4210626152,-63048.3345319764,1,0,0,0
