daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130605104414.daq,21,2,125.816666666667,1,0,left,-0.10772705078125,-179.892272949219,12,0.0001,48.2645530700684,0,0,0.301843404769897,0.00682626664638519,-3.22002460813956,-4617.734062923,-9515.21895612627,-4617.7386930635,-9512.75636948104,-4617.743323204,-9510.29378283582,1,0,0,0
20130605104414.daq,21,2,125.916666666667,1,0,left,-0.11669921875,-179.88330078125,12,0.0001,48.3148612976074,7.08248643513252,0,0.30184543132782,0.0163179282099009,-3.22778301832479,-4624.81538422965,-9515.22732260262,-4624.82039999607,-9512.76473671264,-4624.82541576249,-9510.30215082266,1,0,0,0
20130605104414.daq,21,2,126.016666666667,1,0,left,-0.12506103515625,-179.874938964844,12,0.0001,48.366641998291,14.1724645373433,0,0.301115572452545,0.0163179282099009,-3.23662851557906,-4631.90404475601,-9515.23662792475,-4631.90941991518,-9512.774042793,-4631.91479507435,-9510.31145766126,1,0,0,0
20130605104414.daq,21,2,126.116666666667,1,0,left,-0.1353759765625,-179.864624023438,12,0.0001,48.4195213317871,21.2701219223472,0,0.30399489402771,0.0258095897734165,-3.2465289209707,-4638.99998112611,-9515.24605379151,-4639.00579962363,-9512.78346966736,-4639.01161812115,-9510.32088554321,1,0,0,0
20130605104414.daq,21,2,126.216666666667,1,0,left,-0.14520263671875,-179.854797363281,12,0.0001,48.4732131958008,28.375595805117,0,0.310772359371185,0.0447931438684464,-3.25744448377504,-4646.10423024355,-9515.25740259598,-4646.11047109281,-9512.79481950597,-4646.11671194207,-9510.33223641595,1,0,0,0
20130605104414.daq,21,2,126.316666666667,1,0,left,-0.155914306640625,-179.844085693359,12,0.0001,48.5279808044434,35.4890145420295,0.0439449995756149,0.317898213863373,0.00682626664638519,-3.26987715912668,-4653.21626985107,-9515.26978254866,-4653.22297108976,-9512.80720066843,-4653.22967232844,-9510.3446187882,1,0,0,0
20130605104414.daq,21,2,126.416666666667,1,0,left,-0.16485595703125,-179.835144042969,12,0.0001,48.5851745605469,42.6106234695399,0.26366999745369,0.31841716170311,-0.0311406124383211,-3.28452576017748,-4660.33616566633,-9515.28400632981,-4660.34325121851,-9512.82142552537,-4660.35033677069,-9510.35884472094,1,0,0,0
20130605104414.daq,21,2,126.516666666667,1,0,left,-0.157958984375,-179.842041015625,12,0.0001,48.6459503173828,49.7408790850286,1.40623998641968,0.318627715110779,-0.0880910456180573,-3.29845922854062,-4667.46573095646,-9515.298229068,-4667.47252007572,-9512.83564742848,-4667.47930919498,-9510.37306578896,1,0,0,0
20130605104414.daq,21,2,126.616666666667,1,0,left,-0.115997314453125,-179.884002685547,12,0.0001,48.7100296020508,56.8802998960446,3.07614994049072,0.318065822124481,-0.0501241683959961,-3.31037962761834,-4674.60495235494,-9515.31028707808,-4674.60993795335,-9512.84770112684,-4674.61492355176,-9510.38511517561,1,0,0,0
20130605104414.daq,21,2,126.716666666667,1,0,left,-0.05615234375,-179.94384765625,12,0.0001,48.7765197753906,64.0291697506173,2.76853489875793,0.31842315196991,0.00682626664638519,-3.32033428048877,-4681.75535495156,-9515.32026321918,-4681.75776839694,-9512.85767340382,-4681.76018184231,-9510.39508358846,1,0,0,0
