daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131214104818.daq,129,4,142.566666666667,1,0,right,0.627170691056087,-41.3817749023438,12,0.000211636236359139,49.413990020752,0,-0.791009962558746,0.210336446762085,0.0537101589143276,2.73259310552565,26817.0251410529,-46796.1234303299,26815.3971880663,-46797.9711650231,26813.7692350796,-46799.8188997164,1,0,0,0
20131214104818.daq,129,4,142.666666666667,1,0,right,0.673463348852785,-41.3360443115234,12,0.000195080398310571,49.3807792663574,7.24493450907175,-0.791009962558746,0.210248813033104,0.0347266010940075,2.81802866537584,26822.4538987789,-46800.9174414478,26820.8274210789,-46802.7664749021,26819.200943379,-46804.6155083564,1,0,0,0
20131214104818.daq,129,4,142.766666666667,1,0,right,0.720573871404895,-41.2922821044922,12,0.0001781661706777,49.3497085571289,14.4851659901142,-0.791009962558746,0.210858032107353,0.0537101589143276,2.91405886551775,26827.8826103161,-46805.699856322,26826.2575453722,-46807.5501315317,26824.6324804283,-46809.4004067414,1,0,0,0
20131214104818.daq,129,4,142.866666666667,1,0,right,0.759525639668894,-41.2483062744141,12,0.000160902557072356,49.3201332092285,21.7209555851787,-0.791009962558746,0.211197897791862,0.0537101589143276,3.01698324119457,26833.3132776388,-46810.4783508133,26831.6896333022,-46812.3298727527,26830.0659889657,-46814.181394692,1,0,0,0
20131214104818.daq,129,4,142.966666666667,1,0,right,0.790309388459541,-41.2056732177734,12,0.000143297874629913,49.2916831970215,28.9524931013166,-0.791009962558746,0.21213324368,0.0537101589143276,3.12555990820905,26838.7419598989,-46815.2491162251,26837.1196937055,-46817.1018457847,26835.4974275121,-46818.9545753444,1,0,0,0
20131214104818.daq,129,4,143.066666666667,1,0,right,0.809742835257509,-41.1621551513672,12,0.00012535977104621,49.2641716003418,36.1799285285306,-0.834954977035522,0.212620630860329,0.0537101589143276,3.23514478281792,26844.1726129101,-46820.012012941,26842.5517543947,-46821.8659741317,26840.9308958794,-46823.7199353224,1,0,0,0
20131214104818.daq,129,4,143.166666666667,1,0,right,0.820424804474207,-41.1182861328125,12,0.000107095281628462,49.2374572753906,43.4033883582288,-1.01073491573334,0.214276626706123,0.0537101589143276,3.34776824251087,26849.605224735,-46824.7709806631,26847.9857861963,-46826.6261823349,26846.3663476576,-46828.4813840066,1,0,0,0
20131214104818.daq,129,4,143.266666666667,1,0,right,0.816654448516871,-41.0694732666016,12,0.0001,49.2114868164063,50.6229839289608,-1.23045992851257,0.216941952705383,0.0632018223404884,3.46219489247595,26855.0359904087,-46829.5218249833,26853.4181329878,-46831.3784056546,26851.8002755669,-46833.2349863259,1,0,0,0
20131214104818.daq,129,4,143.366666666667,1,0,right,0.796637702183467,-41.0144195556641,12,0.0001,49.1865386962891,57.838840613158,-1.31834995746613,0.217123627662659,0.12015225738287,3.57757527933108,26860.466890799,-46834.2683704776,26858.8508180546,-46836.1265048398,26857.2347453101,-46837.9846392021,1,0,0,0
20131214104818.daq,129,4,143.466666666667,1,0,right,0.766650760484922,-40.958251953125,12,0.0001,49.1628799438477,65.0511332515052,-1.36229491233826,0.217211589217186,0.0821851417422295,3.689933795292,26865.8997654331,-46839.0070323781,26864.2855150118,-46840.8667500989,26862.6712645906,-46842.7264678197,1,0,0,0
