daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131214122329.daq,123,2,85.9833333333333,1,0,right,7.97911071777344,-97.9791107177734,12,-0.00183188900427343,23.3355140686035,0,-25.0047035217285,0,0.237855538725853,3.37133261723328,26065.5441249132,-41688.5649633999,26063.10537489,-41688.2231260876,26060.6666248669,-41687.8812887752,1,0,0,0
20131214122329.daq,123,2,86.0833333333333,1,0,right,7.50209045410156,-97.5020904541016,12,-0.00170618050191633,23.3286647796631,3.42209458005846,-24.8728694915771,0.0680092871189117,0.190396994352341,3.7749807925329,26065.1081149986,-41691.9401255406,26062.6666035372,-41691.6186038352,26060.2250920757,-41691.2970821297,1,0,0,0
20131214122329.daq,123,2,86.1833333333333,1,0,right,7.02940368652344,-97.0294036865234,12,-0.00158808517279466,23.319019317627,6.84297310815919,-24.7849788665771,0.123668633401394,0.190396994352341,4.18716811961352,26064.7010584008,-41695.319010857,26062.2569775205,-41695.0176421887,26059.8128966403,-41694.7162735204,1,0,0,0
20131214122329.daq,123,2,86.2833333333333,1,0,right,6.56039428710938,-96.5603942871094,12,-0.00147714333058481,23.293851852417,10.2614444296582,-24.7849788665771,0.143284559249878,0.171413436532021,4.57188802429935,26064.3210438209,-41698.6938028972,26061.8745779215,-41698.4124507575,26059.4281120221,-41698.1310986178,1,0,0,0
20131214122329.daq,123,2,86.3833333333333,1,0,right,6.09190368652344,-96.0919036865234,12,-0.0013729039354767,23.2600784301758,13.6754567541038,-24.7849788665771,0.159292235970497,0.190396994352341,4.92719100051951,26063.9702262232,-41702.0683577569,26061.5215415995,-41701.8070188259,26059.0728569757,-41701.5456798949,1,0,0,0
20131214122329.daq,123,2,86.4833333333333,1,0,right,5.6234130859375,-95.6234130859375,12,-0.00127493886502505,23.2232532501221,17.0842700624548,-24.8289241790771,0.170426428318024,0.218871980905533,5.25490359932092,26063.6466838517,-41705.4387610027,26061.195944218,-41705.1974527531,26058.7452045844,-41704.9561445034,1,0,0,0
20131214122329.daq,123,2,86.5833333333333,1,0,right,5.15379333496094,-95.1537933349609,12,-0.00118285063836462,23.1846656799316,20.4875375174088,-24.9168128967285,0.180445060133934,0.190396994352341,5.55480544594297,26063.3504866869,-41708.808898074,26060.8978515351,-41708.5876849741,26058.4452163833,-41708.3664718741,1,0,0,0
20131214122329.daq,123,2,86.6833333333333,1,0,right,4.68119812011719,-94.6811981201172,12,-0.00109627282141416,23.1453647613525,23.8850899198023,-25.1365394592285,0.193272948265076,0.209380313754082,5.82505010321199,26063.0837027335,-41712.1748256112,26060.6293263932,-41711.9738499817,26058.1749500529,-41711.7728743523,0,1,0,1
20131214122329.daq,123,2,86.7833333333333,1,0,right,4.20008850097656,-94.2000885009766,12,-0.00101486570903223,23.1086711883545,27.276972098789,-26.147274017334,0.205133363604546,0.209380313754082,6.06724241838271,26062.8447267283,-41715.5403350711,26060.3887493531,-41715.3599755526,26057.9327719779,-41715.179616034,0,1,0,1
20131214122329.daq,123,2,86.8833333333333,1,0,right,3.67076110839844,-93.6707611083984,12,-0.00093831202410268,23.0860538482666,30.6643275824085,-29.9704895019531,0.209405720233917,0.199888646602631,6.27710281121386,26062.6380165076,-41718.8967848561,26060.1804777117,-41718.7391222728,26057.7229389158,-41718.5814596896,0,1,0,1
