daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130109090012.daq,7,5,1093.13333333333,1,0,left,-1.30851397367758,246.647689819336,12,0.000241993318242027,70.3297882080078,0,-2.81247973442078,0.499256700277328,-0.0414817333221436,-3.4189290132929,18472.5636654619,-34328.0587566239,18470.3027979218,-34327.0826252855,18468.0419303818,-34326.1064939472,1,0,0,0
20130109090012.daq,7,5,1093.23333333333,1,0,left,-1.34816774885871,246.814788818359,12,0.000241481064863747,70.4265060424805,10.3221407943638,-2.54880976676941,0.498789817094803,-0.0509733967483044,-3.57845627299579,18468.426336378,-34337.5082804571,18466.1626316404,-34336.5387469174,18463.8989269029,-34335.5692133777,1,0,0,0
20130109090012.daq,7,5,1093.33333333333,1,0,left,-1.35457844161397,246.964447021484,12,0.00024093860668779,70.5242385864258,20.6585421547861,-2.32908487319946,0.499498754739761,-0.0130065167322755,-3.7631274452287,18464.3190985819,-34346.9850886953,18462.0528691204,-34346.0214713174,18459.7866396589,-34345.0578539394,1,0,0,0
20130109090012.daq,7,5,1093.43333333333,1,0,left,-1.34688342105005,247.099304199219,12,0.000240371270163533,70.6227340698242,31.0093365871944,-2.02146983146667,0.500507473945618,-0.0130065167322755,-3.95868143194859,18460.2382210442,-34356.489194119,18457.9697297941,-34355.5309134336,18455.7012385441,-34354.5726327482,1,0,0,0
20130109090012.daq,7,5,1093.53333333333,1,0,left,-1.33000129434504,247.229125976563,12,0.000239784396781517,70.7216873168945,41.3746154749897,-1.97752487659454,0.500378847122192,-0.0130065167322755,-4.15899405284694,18456.1804466391,-34366.0206159188,18453.9097899249,-34365.067477676,18451.6391332108,-34364.1143394331,1,0,0,0
20130109090012.daq,7,5,1093.63333333333,1,0,left,-1.30773755464924,247.355331420898,12,0.000239183175021689,70.8206329345703,51.7544109888695,-1.97752487659454,0.500308275222778,0.00597680639475584,-4.3605062622926,18452.1400102615,-34375.579357934,18449.8672595794,-34374.6312235761,18447.5945088973,-34373.6830892183,1,0,0,0
20130109090012.daq,7,5,1093.73333333333,1,0,left,-1.28116009212272,247.47900390625,12,0.000238572654598963,70.9192733764648,62.1486989775076,-1.88963496685028,0.500954866409302,-0.0224981792271137,-4.55910294500438,18448.1169838828,-34385.1576102914,18445.8421919563,-34384.2143838528,18443.5674000298,-34383.2711574141,1,0,0,0
20130109090012.daq,7,5,1093.83333333333,1,0,left,-1.25520161422412,247.595855712891,12,0.000237957549404042,71.0166778564453,72.557383768064,-1.49412989616394,0.505471706390381,-0.0414817333221436,-4.75440684566823,18444.1110823226,-34394.7553705655,18441.8343714663,-34393.8167854068,18439.5576606099,-34392.8782002481,1,0,0,0
20130109090012.daq,7,5,1093.93333333333,1,0,left,-1.22527500344893,247.706481933594,12,0.00023734009461179,71.1136093139648,82.9802906130863,-1.40623986721039,0.508798480033875,0.00597680639475584,-4.94887068884663,18440.1203919597,-34404.380454444,18437.8418731357,-34403.4462668867,18435.5633543117,-34402.5120793295,1,0,0,0
20130109090012.daq,7,5,1094.03333333333,1,0,left,-1.18772719561525,247.81169128418,12,0.000236721946200491,71.2109985351563,93.4174469276331,-1.49412989616394,0.508409976959229,-0.00351485516875982,-5.13735830981452,18436.1430133943,-34414.0250522876,18433.8627830112,-34413.0950502321,18431.582552628,-34412.1650481767,1,0,0,0
20130109090012.daq,7,5,1094.13333333333,1,0,left,-1.14745693102498,247.916397094727,12,0.000236105273330042,71.3087615966797,103.868717594807,-1.40623986721039,0.507742464542389,-0.0224981792271137,-5.31978686098959,18432.1792733282,-34423.6891683072,18429.8973472109,-34422.7633348348,18427.6154210936,-34421.8375013624,1,0,0,0
20130109090012.daq,7,5,1094.23333333333,1,0,left,-1.10197735241093,248.018127441406,12,0.000235492580364515,71.4066772460938,114.334540602169,-1.09862494468689,0.508765041828156,-0.0414817333221436,-5.49902594520985,18428.230960473,-34433.3767081185,18425.9473941088,-34432.4549277304,18423.6638277446,-34431.5331473423,1,0,0,0
20130109090012.daq,7,5,1094.33333333333,1,0,left,-1.0514105090931,248.11701965332,12,0.000234886673425554,71.5044097900391,124.814714346765,-1.09862494468689,0.496726602315903,-0.0130065167322755,-5.66798239950627,18424.2922245589,-34443.083766555,18422.0070706089,-34442.1659289614,18419.7219166589,-34441.2480913679,1,0,0,0
20130109090012.daq,7,5,1094.43333333333,1,0,left,-0.993024923451799,248.212905883789,12,0.000234290678344378,71.601676940918,135.309192297667,-1.09862494468689,0.43473145365715,-0.0414817333221436,-5.83014537984793,18420.36696065,-34452.8142508263,18418.0802738716,-34451.9002387909,18415.7935870932,-34450.9862267555,0,1,0,1
20130109090012.daq,7,5,1094.53333333333,1,0,left,-0.94622714849487,248.307495117188,12,0.000233706870047731,71.6967849731445,145.817803250866,-1.09862494468689,0.36958983540535,-0.0414817333221436,-5.9822074322356,18416.4533292538,-34462.5603494316,18414.1651366556,-34461.6501137165,18411.8769440574,-34460.7398780014,0,1,0,1
20130109090012.daq,7,5,1094.63333333333,1,0,left,-0.894116732056148,248.398681640625,12,0.000233135202338757,71.7850341796875,156.339976339856,-0.966789960861206,0.334455221891403,-0.0224981792271137,-6.12612130455815,18412.5511903164,-34472.3259692809,18410.2615519719,-34471.4193763872,18407.9719136275,-34470.5127834934,0,1,0,1
20130109090012.daq,7,5,1094.73333333333,1,0,left,-0.837382729926219,248.487579345703,12,0.000232576730992865,71.8569641113281,166.873958122334,-0.92284494638443,0.332716405391693,-0.00351485516875982,-6.26248282562419,18408.6606179003,-34482.1111112187,18406.3695756812,-34481.2080719206,18404.0785334621,-34480.3050326226,0,1,0,1
20130109090012.daq,7,5,1094.83333333333,1,0,left,-0.777142414509626,248.572875976563,12,0.000232033705870543,71.9124603271484,177.417246091871,-0.74706494808197,0.332520127296448,-0.0319900698959827,-6.38779095528603,18404.7815247248,-34491.9118701133,18402.489140684,-34491.0122425054,18400.1967566432,-34490.1126148975,0,1,0,1
20130109090012.daq,7,5,1094.93333333333,1,0,left,-0.708589995860279,248.654632568359,12,0.000231507199867315,71.9556427001953,187.967723137532,-0.659174978733063,0.318123251199722,-0.0224981792271137,-6.50275885264948,18400.9158679654,-34501.7243407596,18398.6222025607,-34500.827985119,18396.3285371559,-34499.9316294784,0,1,0,1
20130109090012.daq,7,5,1095.03333333333,1,0,left,-0.628073117279428,248.726806640625,12,0.000230998572323107,71.9873046875,198.523716570096,-0.219724982976913,0.290380120277405,-0.00351485516875982,-6.6066426630483,18397.0632457837,-34511.5485271489,18394.768453082,-34510.6550614922,18392.4736603804,-34509.7615958354,0,1,0,1
20130109090012.daq,7,5,1095.13333333333,1,0,left,-0.538274498275428,248.791534423828,12,0.000230510131046529,72.0047760009766,209.083331582762,-0.0878899917006493,0.270466089248657,0.0439436845481396,-6.69754939926355,18393.2238002489,-34521.3805242344,18390.9279996521,-34520.4896516042,18388.6321990554,-34519.598778974,0,1,0,1
20130109090012.daq,7,5,1095.23333333333,1,0,left,-0.462486499010083,248.857177734375,12,0.000230044539569415,72.0043258666992,219.644218409907,-0.527339935302734,0.264355659484863,0.0344520211219788,-6.77525085117828,18389.3961343054,-34531.2203283702,18387.0993145501,-34530.3320866043,18384.8024947947,-34529.4438448384,0,1,0,1
20130109090012.daq,7,5,1095.33333333333,1,0,left,-0.392417483289023,248.928451538086,12,0.000229604373539565,71.9891204833984,230.203906436043,-0.74706494808197,0.248298287391663,-0.0414817333221436,-6.83737690622494,18385.5805614872,-34541.060123445,18383.2826385697,-34540.1747395234,18380.9847156522,-34539.2893556017,0,1,0,1
20130109090012.daq,7,5,1095.43333333333,1,0,left,-0.322746045957274,249.004760742188,12,0.000229191903959644,71.9624481201172,240.760507101972,-0.74706494808197,0.224589824676514,0.0154686998575926,-6.88932734965184,18381.7809484498,-34550.9038147955,18379.4818483749,-34550.0214921396,18377.1827483001,-34549.1391694837,0,1,0,1
20130109090012.daq,7,5,1095.53333333333,1,0,left,-0.249919027082797,249.080230712891,12,0.00022880910811739,71.9242553710938,251.312368326398,-0.395504981279373,0.212629780173302,0.0249603614211082,-6.92715200242619,18377.9949513983,-34560.7475001438,18375.6946911233,-34559.8682066258,18373.3944308483,-34558.9889131079,0,1,0,1
20130109090012.daq,7,5,1095.63333333333,1,0,left,-0.168869928064055,249.149810791016,12,0.000228457793328161,71.8736801147461,261.857718856554,-0.351559966802597,0.21319006383419,0.00597680639475584,-6.95205676722611,18374.2241876039,-34570.5911846809,18371.92286121,-34569.7146852501,18369.6215348161,-34568.8381858193,0,1,0,1
20130109090012.daq,7,5,1095.73333333333,1,0,left,-0.0842761417179076,249.215667724609,12,0.000228139711633215,71.8121719360352,272.394821102396,-0.263669967651367,0.212974548339844,-0.0319900698959827,-6.95995601693704,18370.4668480321,-34580.4309612951,18368.1645156924,-34579.557107634,18365.8621833527,-34578.6832539729,0,1,1,1
20130109090012.daq,7,5,1095.83333333333,1,0,left,0.00613166751884364,249.276336669922,12,0.000227856052965524,71.7418060302734,282.922244633948,0.0439449995756149,0.214097440242767,0.00597680639475584,-6.95296459540763,18366.7267415377,-34590.2629262436,18364.423485189,-34589.3915109492,18362.1202288402,-34588.5200956547,0,1,1,1
20130109090012.daq,7,5,1095.93333333333,1,0,left,0.0952575130385753,249.32780456543,12,0.000227607303495881,71.6636962890625,293.438736006668,0.219724997878075,0.213276386260986,-0.00351485516875982,-6.93257958622985,18362.9996950456,-34600.0948978985,18360.6956568476,-34599.2255519342,18358.3916186496,-34598.35620597,0,1,1,1
20130109090012.daq,7,5,1096.03333333333,1,0,left,0.18745562663878,249.376602172852,12,0.000227396097157328,71.5819625854492,303.943480789305,0,0.213791325688362,0.0534355789422989,-6.89762711628712,18359.2900490721,-34609.9151510563,18356.9852713062,-34609.0477677078,18354.6804935403,-34608.1803843594,0,1,1,1
20130109090012.daq,7,5,1096.13333333333,1,0,left,0.274524789466341,249.433227539063,12,0.000227224682667199,71.4979476928711,314.43613508188,-0.527339935302734,0.213994681835175,0.00597680639475584,-6.84604822286735,18355.5926422672,-34619.7275787309,18353.2870083929,-34618.8624736155,18350.9813745185,-34617.9973685,0,1,1,1
20130109090012.daq,7,5,1096.23333333333,1,0,left,0.350642153384001,249.505981445313,12,0.000227093923959288,71.4127426147461,324.916284954896,-1.05467987060547,0.213637292385101,-0.0319900698959827,-6.78121861359639,18351.9119327549,-34629.5360740936,18349.6052022333,-34628.6738973576,18347.2984717117,-34627.8117206217,0,1,1,1
20130109090012.daq,7,5,1096.33333333333,1,0,left,0.406852702295396,249.59895324707,12,0.000227002652386822,71.3267974853516,335.383882385453,-1.62596487998962,0.219690129160881,-0.00351485516875982,-6.70144708648633,18348.2481923295,-34639.3328144251,18345.9400658222,-34638.4743818712,18343.6319393148,-34637.6159493174,0,1,1,1
20130109090012.daq,7,5,1096.43333333333,1,0,left,0.446566427615835,249.711166381836,12,0.000226947207890846,71.2403564453125,345.838829462751,-1.97752487659454,0.24521966278553,0.00597680639475584,-6.60751691230571,18344.6013559062,-34649.1217010269,18342.2915525961,-34648.2677905561,18339.981749286,-34647.4138800853,0,1,1,1
20130109090012.daq,7,5,1096.53333333333,1,0,left,0.467727073983724,249.836944580078,12,0.000226922273812726,71.1552886962891,356.281182415558,-1.97752487659454,0.262145161628723,-0.00351485516875982,-6.50198327115552,18340.9729990486,-34658.9066427481,18338.661326764,-34658.0578049119,18336.3496544794,-34657.2089670757,0,1,1,1
20130109090012.daq,7,5,1096.63333333333,1,0,left,0.475536893560786,249.967727661133,12,0.000226927237832528,71.0757141113281,366.711385479095,-1.84568989276886,0.263060390949249,0.0249603614211082,-6.39047137705361,18337.3684119005,-34668.6837439668,18335.0548080865,-34667.8401849498,18332.7412042725,-34666.9966259328,0,1,1,1
20130109090012.daq,7,5,1096.73333333333,1,0,left,0.483562428728646,250.101104736328,12,0.00022696270444635,71.0044937133789,377.130532363481,-1.93357992172241,0.263624429702759,0.00597680639475584,-6.27245223315363,18333.7854809752,-34678.4569136864,18331.4699197367,-34677.618742717,18329.1543584982,-34676.7805717476,0,1,1,1
20130109090012.daq,7,5,1096.83333333333,1,0,left,0.489407188093537,250.239486694336,12,0.000227028176333396,70.9404449462891,387.539773660297,-2.15330481529236,0.273357033729553,-0.0319900698959827,-6.15083471304384,18330.2263195537,-34688.2300515435,18327.9087407029,-34687.397475605,18325.591161852,-34686.5648996664,0,1,1,1
20130109090012.daq,7,5,1096.93333333333,1,0,left,0.495908884357277,250.38005065918,12,0.000227122742707444,70.882438659668,397.940069827724,-2.15330481529236,0.291385293006897,0.0154686998575926,-6.02505194425536,18326.6907398969,-34698.0031619335,18324.3711254606,-34697.1762742202,18322.0515110243,-34696.3493865069,0,1,1,1
20130109090012.daq,7,5,1097.03333333333,1,0,left,0.500687166409875,250.525192260742,12,0.000227245547206184,70.8313293457031,408.332343465132,-2.2411949634552,0.292405515909195,-0.00351485516875982,-5.89858767121814,18323.1828073585,-34707.7762376208,18320.8611056961,-34706.9552285989,18318.5394040336,-34706.134219577,0,1,1,1
20130109090012.daq,7,5,1097.13333333333,1,0,left,0.504795351301027,250.673873901367,12,0.000227395939304618,70.7880249023438,418.717697980421,-2.50486493110657,0.29221111536026,-0.00351485516875982,-5.76923896326584,18319.7004997204,-34717.5492791492,18317.376675372,-34716.7342976639,18315.0528510237,-34715.9193161787,0,1,1,1
20130109090012.daq,7,5,1097.23333333333,1,0,left,0.483904177467821,250.839797973633,12,0.000227573294232871,70.7501068115234,429.097158079931,-3.12009477615356,0.292661309242249,-0.0130065167322755,-5.63932178722601,18316.2447272075,-34727.3261507388,18313.9185524843,-34726.517902274,18311.5923777612,-34725.7096538093,0,0,1,0
20130109090012.daq,7,5,1097.33333333333,1,0,left,0.445032885278067,251.015121459961,12,0.000227776546311859,70.7159423828125,439.471314958289,-3.12009477615356,0.292915940284729,-0.0130065167322755,-5.51111036200658,18312.8169214246,-34737.1068671435,18310.488284378,-34736.3057404813,18308.1596473314,-34735.5046138192,0,0,1,0
20130109090012.daq,7,5,1097.43333333333,1,0,left,0.407846186083759,251.193893432617,12,0.000228003484653867,70.6852416992188,449.840725121758,-3.12009477615356,0.292958974838257,-0.0130065167322755,-5.38722238178854,18309.4186398733,-34746.8914426064,18307.0875145229,-34746.0975855512,18304.7563891725,-34745.303728496,0,0,1,0
20130109090012.daq,7,5,1097.53333333333,1,0,left,0.369535300810639,251.376647949219,12,0.00022825080805803,70.6570358276367,460.205825438934,-3.16403985023499,0.292665183544159,-0.0414817333221436,-5.26882822138838,18306.0499177986,-34756.6837793358,18303.7162721705,-34755.8973618224,18301.3826265423,-34755.1109443089,0,0,1,0
20130109090012.daq,7,5,1097.63333333333,1,0,left,0.327041095954712,251.563980102539,12,0.000228517813430025,70.6305084228516,470.56692073874,-3.20798492431641,0.29261714220047,-0.0130065167322755,-5.15551136912742,18302.7127475817,-34766.4838725572,18300.37654319,-34765.7050892347,18298.0403387982,-34764.9263059122,0,0,1,0
20130109090012.daq,7,5,1097.73333333333,1,0,left,0.282938559597937,251.758239746094,12,0.000228803217118262,70.6049346923828,480.924203392555,-3.55954480171204,0.293392479419708,-0.00351485516875982,-5.0474745188053,18299.4072849135,-34776.2878036351,18297.0684535127,-34775.5169456054,18294.7296221119,-34774.7460875757,0,0,1,0
20130109090012.daq,7,5,1097.83333333333,1,0,left,0.224089441209571,251.967575073242,12,0.00022910290495263,70.5797805786133,491.277770378678,-4.04293966293335,0.293037861585617,0.00597680639475584,-4.94719639520085,18296.136023272,-34786.0994395679,18293.7943910879,-34785.3371317967,18291.4527589038,-34784.5748240256,0,0,1,0
20130109090012.daq,7,5,1097.93333333333,1,0,left,0.144324914362358,252.190139770508,12,0.000229412286903205,70.5538711547852,501.62762430805,-4.30660963058472,0.30570587515831,-0.0224981792271137,-4.85438522099983,18292.8988392849,-34795.9187777219,18290.5542636005,-34795.1655717185,18288.2096879161,-34794.412365715,0,0,1,0
