daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20140125103319.daq,123,5,396.616666666667,1,0,left,-1.20091247558594,181.200912475586,12,0.0001,71.7789154052734,0,-4.17477464675903,0.679169714450836,-0.0349349118769169,-3.28969944211726,-6608.230343994,-9515.27838155069,-6608.28195581857,-9512.81633146123,-6608.33356764313,-9510.35428137178,1,0,0,0
20140125103319.daq,123,5,396.716666666667,1,0,left,-1.38539123535156,181.385391235352,12,0.0001,71.8888320922852,10.5356642627703,-2.94431495666504,0.704826831817627,-0.0254432521760464,-3.43341236637559,-6618.75533772156,-9515.43323031392,-6618.81487647963,-9512.97135916382,-6618.8744152377,-9510.50948801371,1,0,0,0
20140125103319.daq,123,5,396.816666666667,1,0,left,-1.52968597412109,181.529685974121,12,0.0001,71.9984741210938,21.0874239397199,-1.80174493789673,0.747984945774078,-0.0349349118769169,-3.62264167839889,-6629.29746309108,-9515.62174097411,-6629.3632016751,-9513.16002757447,-6629.42894025912,-9510.69831417482,1,0,0,0
20140125103319.daq,123,5,396.916666666667,1,0,left,-1.61296081542969,181.61296081543,12,0.0001,72.1085968017578,31.6552873299588,0.26366999745369,0.756005525588989,-0.0349349118769169,-3.84182294363633,-6639.85728720254,-9515.84167237993,-6639.92660361977,-9513.38005712613,-6639.99592003699,-9510.91844187233,1,0,0,0
20140125103319.daq,123,5,397.016666666667,1,0,left,-1.64337921142578,181.643379211426,12,0.0001,72.2200241088867,42.2393939330505,1.40623998641968,0.755576550960541,-0.0444265753030777,-4.08793631329915,-6650.4346112761,-9516.08767061571,-6650.5052345579,-9513.62609250899,-6650.5758578397,-9511.16451440227,1,0,0,0
20140125103319.daq,123,5,397.116666666667,1,0,left,-1.60597991943359,181.605979919434,12,0.0001,72.3327865600586,52.8399425544994,3.51559996604919,0.753608763217926,-0.0444265753030777,-4.35210442975248,-6661.03081071645,-9516.35198819347,-6661.0998272109,-9513.89036451246,-6661.16884370534,-9511.42874083144,1,0,0,0
20140125103319.daq,123,5,397.216666666667,1,0,left,-1.50408935546875,181.504089355469,12,0.0001,72.4466018676758,63.4571113919446,5.2294545173645,0.750868022441864,-0.0159515887498856,-4.62587668751322,-6671.64627855248,-9516.62505932926,-6671.71091737116,-9514.16331680687,-6671.77555618983,-9511.70157428448,1,0,0,0
20140125103319.daq,123,5,397.316666666667,1,0,left,-1.3505859375,181.3505859375,12,0.0001,72.560905456543,74.091016632854,6.15229988098145,0.754748046398163,-0.00645969621837139,-4.89812505305555,-6682.28114683891,-9516.89789753629,-6682.33919008049,-9514.43599067259,-6682.39723332207,-9511.97408380889,1,0,0,0
20140125103319.daq,123,5,397.416666666667,1,0,left,-1.17012023925781,181.170120239258,12,0.0001,72.6750946044922,84.7416852259994,6.02046489715576,0.755516946315765,-0.00645969621837139,-5.1603504861206,-6692.93475349314,-9517.16028396485,-6692.98504214081,-9514.69820649341,-6693.03533078848,-9512.23612902198,1,0,0,0
20140125103319.daq,123,5,397.516666666667,1,0,left,-0.991622924804688,180.991622924805,12,0.0001,72.7888412475586,95.4090704539594,5.14156484603882,0.738617837429047,-0.0254432521760464,-5.4052459667671,-6703.60585295394,-9517.40519835561,-6703.64847109793,-9514.94297616473,-6703.69108924191,-9512.48075397386,1,0,0,0
