daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130529092743.daq,21,2,154.083333333333,1,0,left,-1.05592506222674,-57.5438842773438,12,-0.00130650652984117,63.4417686462402,0,32.6071891784668,0.123100645840168,-0.0201289132237434,-3.4720533319297,27204.9928530859,-47154.735404259,27202.9149120798,-47156.0569622784,27200.8369710736,-47157.3785202977,1,0,0,0
20130529092743.daq,21,2,154.183333333333,1,0,left,-0.791176030101212,-58.8550567626953,12,-0.00134153481061121,63.2517242431641,9.29095479682292,34.8044395446777,0.121611155569553,-0.0391122363507748,-3.95103617414025,27210.2339513866,-47162.4695556846,27208.1263141952,-47163.7432196485,27206.0186770038,-47165.0168836123,1,0,0,0
20130529092743.daq,21,2,154.283333333333,1,0,left,-0.659233042406647,-60.1988067626953,12,-0.00137675791634054,63.0556564331055,18.5535935613061,37.7487525939941,0.121204286813736,-0.0106372507289052,-4.46192224817652,27215.2943768034,-47170.2940414278,27213.1574508977,-47171.5179295342,27211.020524992,-47172.7418176406,1,0,0,0
20130529092743.daq,21,2,154.383333333333,1,0,left,-0.397184950157623,-61.6009826660156,12,-0.00141211816447804,62.8547096252441,27.7870802285906,38.6276512145996,0.120570234954357,-0.0391122363507748,-4.95391558632316,27220.161217911,-47178.2061418124,27217.9949831663,-47179.3773725557,27215.8287484215,-47180.548603299,1,0,0,0
20130529092743.daq,21,2,154.483333333333,1,0,left,-0.166117946056247,-63.0250091552734,12,-0.00144757301446915,62.651252746582,36.9908900434912,37.8366432189941,0.120412260293961,-0.0296205747872591,-5.42012670597918,27224.8300366148,-47186.2038071634,27222.6353641831,-47187.3208422304,27220.4406917515,-47188.4378772975,1,0,0,0
20130529092743.daq,21,2,154.583333333333,1,0,left,0.113704786651354,-64.4412841796875,12,-0.00148309215133336,62.4458999633789,46.1647330502055,37.7926979064941,0.120036214590073,-0.0201289132237434,-5.85583868215584,27229.2982191056,-47194.2815709305,27227.0766083249,-47195.3440209115,27224.8549975441,-47196.4064708926,0,1,0,1
20130529092743.daq,21,2,154.683333333333,1,0,left,0.364450969714653,-65.8701629638672,12,-0.00151863901264484,62.238338470459,55.3082818537168,37.8805885314941,0.119841553270817,-0.0580957904458046,-6.26000748943729,27233.5609829135,-47202.4364807728,27231.3135696359,-47203.4432021758,27229.0661563584,-47204.4499235789,0,1,0,1
20130529092743.daq,21,2,154.783333333333,1,0,left,0.679582609682782,-67.2784729003906,12,-0.00155417200908644,62.0294075012207,64.4212836577008,37.7487525939941,0.119914703071117,-0.0201289132237434,-6.62880529267096,27237.6140399807,-47210.663000887,27235.342563203,-47211.6141831364,27233.0710864253,-47212.5653653859,0,1,0,1
20130529092743.daq,21,2,154.883333333333,1,0,left,0.867236024459572,-68.6612548828125,12,-0.00158964645868744,61.8196487426758,73.5035835766212,38.3639831542969,0.113074325025082,-0.0296205747872591,-6.96286850544892,27241.457742774,-47218.9531247698,27239.1639737827,-47219.8492152998,27236.8702047914,-47220.7453058299,0,1,0,1
20130529092743.daq,21,2,154.983333333333,1,0,left,1.16584046828552,-70.0743865966797,12,-0.0016250160601722,61.6087951660156,82.5550302683787,39.4626083374023,0,-0.0201289132237434,-7.24914864916973,27245.0816257273,-47227.3093737489,27242.7664555959,-47228.1486244185,27240.4512854646,-47228.9878750882,0,1,0,1
20130529092743.daq,21,2,155.083333333333,1,0,left,1.41321465917916,-71.4713745117188,12,-0.00166023403943464,61.3980102539063,91.5755403223084,39.5065536499023,0,0.06529650837183,-7.49632593985435,27248.4899453146,-47235.7217906505,27246.1550026998,-47236.504348897,27243.820060085,-47237.2869071435,0,1,0,1
20130529092743.daq,21,2,155.183333333333,1,0,left,1.67250888799114,-72.8796081542969,12,-0.00169525405652525,61.1882286071777,100.565211882315,39.7702217102051,0,13.8282909393311,-7.69633712856226,27251.677469487,-47244.1876344533,27249.3240000729,-47244.9125731683,27246.9705306589,-47245.6375118833,0,1,0,1
20130529092743.daq,21,2,155.283333333333,1,0,left,2.02063063149554,-74.3151397705078,12,-0.00173003079905065,60.9595031738281,109.523286419557,40.1217842102051,0,18.4127902984619,-7.84672818790235,27254.6414054909,-47252.7035685943,27252.2705134621,-47253.3693203581,27249.8996214333,-47254.0350721219,0,1,0,1
20130529092743.daq,21,2,155.383333333333,1,0,left,2.29929088290856,-75.7624359130859,12,-0.00176451843932445,60.6605339050293,118.443225918007,41.3522415161133,0,14.0750751495361,-7.9520868943859,27257.3825528595,-47261.253217616,27254.9956020337,-47261.8588744318,27252.6086512078,-47262.4645312476,0,1,0,1
20130529092743.daq,21,2,155.483333333333,1,0,left,2.77382294260278,-77.3143615722656,12,-0.00179866545360948,60.266975402832,127.312398487584,42.9342613220215,0,20.6718215942383,-8.00341284381618,27259.891925161,-47269.8243638893,27257.489446947,-47270.3651529928,27255.0869687329,-47270.9059420963,0,1,0,1
20130529092743.daq,21,2,155.583333333333,1,0,left,3.28790359268713,-78.9542083740234,12,-0.00183241796901,59.7723274230957,136.116484442769,40.8249015808105,0,13.0879364013672,-7.99982139141627,27262.1643345628,-47278.4002755478,27259.7473646081,-47278.8720918904,27257.3303946533,-47279.343908233,0,1,1,1
20130529092743.daq,21,2,155.683333333333,1,0,left,3.92483432328483,-80.7011413574219,12,-0.00186572006528518,59.197093963623,144.841633183942,37.2653579711914,0,12.4994497299194,-7.9346694642705,27264.1945796678,-47286.9616100413,27261.7643497371,-47287.3595257452,27259.3341198065,-47287.7574414491,0,1,1,1
20130529092743.daq,21,2,155.783333333333,1,0,left,4.70175695483009,-82.5634918212891,12,-0.00189851252243576,58.5872383117676,153.479237467189,35.6393928527832,0,10.126519203186,-7.80829913476925,27265.981924957,-47295.4884955258,27263.5400470727,-47295.8072224022,27261.0981691885,-47296.1259492786,0,1,1,1
20130529092743.daq,21,2,155.883333333333,1,0,left,5.52459061276001,-84.4738159179688,12,-0.0019307291078082,57.9966697692871,162.028305969112,34.8044395446777,0,9.05395603179932,-7.61598326962141,27267.5261929283,-47303.9742629533,27265.0750473316,-47304.2114120351,27262.6239017349,-47304.4485611169,0,1,1,1
20130529092743.daq,21,2,155.983333333333,1,0,left,6.43869544708176,-86.4278259277344,12,-0.00196229620701724,57.4476890563965,170.4937340425,33.0026931762695,0,9.01598834991455,-7.34908029782688,27268.8217560444,-47312.4145364457,27266.3639496016,-47312.5679701883,27263.9061431589,-47312.7214039309,0,1,1,1
20130529092743.daq,21,2,156.083333333333,1,0,left,7.20421970046762,-88.289794921875,12,-0.00199313623347885,56.9384613037109,178.88164815171,29.3113136291504,0,9.13938045501709,-7.00471491315416,27269.8690938372,-47320.8093131102,27267.4075997749,-47320.8828073591,27264.9461057126,-47320.9563016081,0,1,1,1
20130529092743.daq,21,2,156.183333333333,1,0,left,7.96770839200649,-90.0789337158203,12,-0.00202317328927835,56.4594039916992,187.197203066482,24.3455295562744,0,9.11090564727783,-6.5691429462383,27270.66152468,-47329.1595532276,27268.1989360189,-47329.1561606322,27265.7363473578,-47329.1527680368,0,1,1,1
20130529092743.daq,21,2,156.283333333333,1,0,left,8.48976654133064,-91.667236328125,12,-0.00205233954777348,56.0035438537598,195.444252928337,15.2928590774536,0,9.03497219085693,-6.04754263967605,27271.2053777573,-47337.451005958,27268.7438292705,-47337.3793577175,27266.2822807837,-47337.3077094771,0,1,1,1
20130529092743.daq,21,2,156.383333333333,1,0,left,8.84967147496967,-93.0535430908203,12,-0.00208058199166029,55.5699996948242,203.626013080855,-0.395504981279373,0,9.42413234710693,-5.44461276125708,27271.5090110529,-47345.6885612575,27269.0499164648,-47345.5573811141,27266.5908218767,-47345.4262009706,0,0,1,0
20130529092743.daq,21,2,156.483333333333,1,0,left,8.8077540336749,-94.048095703125,12,-0.00210786932140404,55.1595573425293,211.745989849142,-11.4696445465088,0,9.2912483215332,-4.77423415193059,27271.5906912205,-47353.8536897631,27269.1342440343,-47353.6798460263,27266.6777968481,-47353.5060022896,0,0,1,0
20130529092743.daq,21,2,156.583333333333,1,0,left,8.43068475149332,-94.6585693359375,12,-0.00213419821022436,54.7662162780762,219.807002830703,-13.491114616394,0,9.20582294464111,-4.05326337126485,27271.46990729,-47361.94000998,27269.0154517665,-47361.7400037143,27266.5609962429,-47361.5399974486,0,0,1,0
20130529092743.daq,21,2,156.683333333333,1,0,left,7.58920396293884,-94.8556213378906,12,-0.00215959910851996,54.3981246948242,227.812054622966,-13.6668939590454,0,9.81329345703125,-3.29955667707197,27271.1702618448,-47369.9516404279,27268.7165086985,-47369.7431939829,27266.2627555522,-47369.534747538,0,0,1,0
20130529092743.daq,21,2,156.783333333333,1,0,left,6.49718014493571,-94.7398529052734,12,-0.002184138761972,54.0500259399414,235.764890546605,-14.6776294708252,0,11.7590951919556,-2.53606780426982,27270.7166909019,-47377.8829963502,27268.2625215903,-47377.6795082345,27265.8083522786,-47377.4760201188,0,0,1,0
20130529092743.daq,21,2,156.883333333333,1,0,left,5.20932380552263,-94.4401397705078,12,-0.00220791355093306,53.6882362365723,243.666056943805,-13.2274446487427,0,12.9265766143799,-1.79473344519064,27270.1478504222,-47385.7482274794,27267.6926502498,-47385.5575798022,27265.2374500774,-47385.3669321251,0,0,1,0
20130529092743.daq,21,2,156.983333333333,1,0,left,3.89652221286991,-94.1161956787109,12,-0.00223103430215194,53.2904243469238,251.511653515101,-8.65716457366943,0,14.5211868286133,-1.13397029379235,27269.5219215475,-47393.5464664165,27267.0656827216,-47393.3697031468,27264.6094438957,-47393.192939877,0,0,1,0
20130529092743.daq,21,2,157.083333333333,1,0,left,2.64700730920742,-93.9367218017578,12,-0.00225360332385296,52.8496131896973,259.295811721129,1.01073491573334,0,18.014139175415,-0.604919974484988,27268.8926690616,-47401.2928437373,27266.4358885918,-47401.1237752694,27263.979108122,-47400.9547068015,0,0,1,0
20130529092743.daq,21,2,157.183333333333,1,0,left,1.87318607233537,-94.0247802734375,12,-0.00227568807923161,52.3582420349121,267.011756974749,12.5682697296143,0,20.0548572540283,-0.231234643348919,27268.283574955,-47408.9860318984,27265.8270572298,-47408.8131877806,27263.3705395046,-47408.6403436627,0,0,1,0
20130529092743.daq,21,2,157.283333333333,1,0,left,1.23550976147283,-94.4141235351563,12,-0.00229730298776965,51.8048057556152,274.651142055112,20.6980934143066,0,18.403299331665,0.0237502456376517,27267.6905182206,-47416.6149013827,27265.2352317341,-47416.4253685554,27262.7799452476,-47416.2358357281,0,0,1,0
20130529092743.daq,21,2,157.383333333333,1,0,left,0.816852396073855,-94.9644317626953,12,-0.0023184087246399,51.1992874145508,282.205260968283,18.4568996429443,0,16.5239391326904,0.128282700593033,27267.0871620544,-47424.1646676825,27264.6338091934,-47423.9515616932,27262.1804563324,-47423.7384557039,0,0,1,0
20130529092743.daq,21,2,157.483333333333,1,0,left,0.452388250102331,-95.5260772705078,12,-0.00233894770684798,50.5841064453125,289.669108141901,13.5790042877197,0,14.6255950927734,0.168852333698977,27266.4517305787,-47431.620557396,27264.0005845398,-47431.3834128837,27261.549438501,-47431.1462683713,0,0,1,0
20130529092743.daq,21,2,157.583333333333,1,0,left,0.0587694636729026,-96.0736694335938,12,-0.00235885446331024,50.0027732849121,297.045050499273,13.7108392715454,0,12.6513185501099,0.126797022403744,27265.7682691151,-47438.9860001446,27263.3195014449,-47438.7254405152,27260.8707337746,-47438.4648808858,0,0,1,0
