daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131214102313.daq,129,6,443.366666666667,1,0,right,0.735260009765625,269.264739990234,12,0.0001,18.8621368408203,0,1.36229491233826,0.179695904254913,0.0514398328959942,2.76581418338184,16166.1618711036,4979.31678743315,16163.6994828706,4979.34838827708,16161.2370946376,4979.379989121,1,0,0,0
20131214102313.daq,129,6,443.466666666667,1,0,right,0.72894287109375,269.271057128906,12,0.0001,18.8844356536865,2.76808890345274,0.659174978733063,0.17991004884243,0.0514398328959942,2.79963283588815,16166.1251540306,4976.54984789316,16163.6627623284,4976.5811772466,16161.2003706262,4976.61250660004,1,0,0,0
20131214102313.daq,129,6,443.566666666667,1,0,right,0.7103271484375,269.289672851563,12,0.0001,18.906702041626,5.53944525300903,-0.219724982976913,0.180640116333961,0.0894067138433456,2.8356146832872,16166.0892006181,4973.77929497503,16163.6267988668,4973.80982428185,16161.1643971155,4973.84035358866,1,0,0,0
20131214102313.daq,129,6,443.666666666667,1,0,right,0.68121337890625,269.318786621094,12,0.0001,18.9290199279785,8.31406956152932,-0.57128494977951,0.18142306804657,0.0988983735442162,2.86999798891354,16166.0548753664,4971.00655132558,16163.5924584201,4971.03582940551,16161.1300414738,4971.06510748544,1,0,0,0
20131214102313.daq,129,6,443.766666666667,1,0,right,0.650711059570313,269.34928894043,12,0.0001,18.9516525268555,11.0919858404777,-0.57128494977951,0.182392597198486,0.0514398328959942,2.90336317719937,16166.0216125084,4968.23042378497,16163.5591803244,4968.25839095399,16161.0967481404,4968.28635812302,1,0,0,0
20131214102313.daq,129,6,443.866666666667,1,0,right,0.6209716796875,269.379028320313,12,0.0001,18.974983215332,13.8732681989895,-0.57128494977951,0.183156132698059,0.0419481731951237,2.9337275061883,16165.9912316061,4965.45086103868,16163.5287852374,4965.47755007833,16161.0663388687,4965.50423911798,1,0,0,0
20131214102313.daq,129,6,443.966666666667,1,0,right,0.592269897460938,269.407730102539,12,0.0001,18.9992980957031,16.658042848725,-0.57128494977951,0.183116093277931,0.0514398328959942,2.9621809495999,16165.9627390842,4962.66785643619,16163.5002796548,4962.69331193318,16161.0378202255,4962.71876743017,1,0,0,0
20131214102313.daq,129,6,444.066666666667,1,0,right,0.563262939453125,269.436737060547,12,0.0001,19.0246315002441,19.4464595465724,-0.57128494977951,0.183211147785187,0.0514398328959942,2.9897558368407,16165.9352417108,4959.88144207381,16163.4727697098,4959.90565090584,16161.0102977088,4959.92985973786,1,0,0,0
20131214102313.daq,129,6,444.166666666667,1,0,right,0.533676147460938,269.466323852539,12,0.0001,19.0507717132568,22.2386539922045,-0.527339935302734,0.183838382363319,0.060931496322155,3.01625716190434,16165.9087565084,4957.09113629281,16163.4462723345,4957.11407353329,16160.9837881607,4957.13701077378,1,0,0,0
20131214102313.daq,129,6,444.266666666667,1,0,right,0.506515502929688,269.49348449707,12,0.0001,19.0775337219238,25.0347287355253,-0.351559966802597,0.183867156505585,0.0988983735442162,3.04094031239553,16165.8840736271,4954.29637860679,16163.4215788567,4954.31814852216,16160.9590840863,4954.33991843753,1,0,0,0
