daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131207091031.daq,104,9,790.65,1,0,left,-1.021728515625,181.021728515625,12,0.0001,52.572998046875,117.248042897903,15.6883640289307,0.106300510466099,0.194952934980392,-8.28801629212573,-18983.0401388463,-9520.28790472888,-18983.0840507385,-9517.82570527125,-18983.1279626307,-9515.36350581362,0,1,0,1
20131207091031.daq,104,9,790.75,1,0,left,-0.468421936035156,180.468421936035,12,0.0001,52.472785949707,124.951428528926,15.0731344223022,0.109070658683777,0.223427921533585,-8.47465257117599,-18990.7631694049,-9520.47459776797,-18990.7833021059,-9518.01208906793,-18990.8034348068,-9515.54958036789,0,1,0,1
20131207091031.daq,104,9,790.85,1,0,left,0.0670547485351563,179.932945251465,12,0.0001,52.3720207214355,132.640066604297,14.1942348480225,0.113369762897491,0.299361914396286,-8.59200048785402,-18998.4737152489,-9520.59194657823,-18998.4708332149,-9518.12935726669,-18998.467951181,-9515.66676795515,0,1,0,1
20131207091031.daq,104,9,790.95,1,0,left,0.579475402832031,179.420524597168,12,0.0001,52.271427154541,140.31393166721,13.095609664917,0.117473505437374,0.308853805065155,-8.63846476410175,-19006.1677746174,-9520.63833754579,-19006.1428690032,-9518.17587249348,-19006.1179633889,-9515.71340744118,0,1,0,1
20131207091031.daq,104,9,791.05,1,0,left,1.03892517089844,178.961074829102,12,0.0001,52.171745300293,147.973099342082,11.0741395950317,0.120981812477112,0.232919812202454,-8.61578294859965,-19013.8466366279,-9520.6156499251,-19013.8019857374,-9518.153463758,-19013.7573348469,-9515.69127759091,0,1,1,1
20131207091031.daq,104,9,791.15,1,0,left,1.46175384521484,178.538246154785,12,0.0001,52.0732688903809,155.617739667316,10.6786346435547,0.128164619207382,0.242411479353905,-8.52582567049361,-19021.5068496856,-9520.52582532844,-19021.4440298513,-9518.06403571682,-19021.381210017,-9515.60224610521,0,1,1,1
20131207091031.daq,104,9,791.25,1,0,left,1.86053466796875,178.139465332031,12,0.0001,51.9756126403809,163.247997504237,10.6786346435547,0.135949909687042,0.251903116703033,-8.3761198325401,-19029.152653827,-9520.37591001835,-19029.0727015024,-9517.91461725859,-19028.9927491779,-9515.45332449883,0,1,1,1
20131207091031.daq,104,9,791.35,1,0,left,2.23292541503906,177.767074584961,12,0.0001,51.8789558410645,170.864004099945,9.40422916412354,0.139318436384201,0.232919812202454,-8.16805117039746,-19036.7801218341,-9520.1680166387,-19036.6841742749,-9517.70729550673,-19036.5882267156,-9515.24657437477,0,1,1,1
20131207091031.daq,104,9,791.45,1,0,left,2.5390625,177.4609375,12,0.0001,51.783618927002,178.465927208235,6.59174966812134,0.140272587537766,0.261394798755646,-7.91052198170804,-19044.390369633,-9519.91052161959,-19044.2812756266,-9517.45034826773,-19044.1721816202,-9514.99017491587,0,1,1,1
20131207091031.daq,104,9,791.55,1,0,left,2.80316162109375,177.196838378906,12,0.0001,51.689266204834,186.053948476932,6.10835456848145,0.140856340527534,0.223427921533585,-7.6058381106431,-19051.9820323089,-9519.60583159834,-19051.8615995804,-9517.14618723759,-19051.741166852,-9514.68654287685,0,1,1,1
20131207091031.daq,104,9,791.65,1,0,left,3.01907348632813,176.980926513672,12,0.0001,51.5957260131836,193.628187870061,5.00972986221313,0.142041429877281,0.242411479353905,-7.2641126300809,-19059.5569684733,-9519.26411258756,-19059.4272677647,-9516.80493952541,-19059.297567056,-9514.34576646325,0,1,1,1
20131207091031.daq,104,9,791.75,1,0,left,3.17839813232422,176.821601867676,12,0.0001,51.5031089782715,201.18877570222,3.16403985023499,0.141434445977211,0.251903116703033,-6.88985869750389,-19067.1150349804,-9518.88981242667,-19066.978496462,-9516.43100953575,-19066.8419579436,-9513.97220664482,0,1,1,1
20131207091031.daq,104,9,791.85,1,0,left,3.29112243652344,176.708877563477,12,0.0001,51.4111747741699,208.735833522645,2.28513979911804,0.14209645986557,0.242411479353905,-6.48941052962086,-19074.6564712985,-9518.48914698745,-19074.5150955735,-9516.03061748228,-19074.3737198484,-9513.57208797711,0,1,1,1
20131207091031.daq,104,9,791.95,1,0,left,3.34660339355469,176.653396606445,12,0.0001,51.3198127746582,216.269449777436,-0.0439449958503246,0.142338246107101,0.261394798755646,-6.07060715125769,-19082.1791188875,-9518.07060642403,-19082.0353625726,-9515.61221496916,-19081.8916062576,-9513.1538235143,0,1,1,1
20131207091031.daq,104,9,792.05,1,0,left,3.26959228515625,176.730407714844,12,0.0001,51.2288818359375,223.789702935064,-5.58101463317871,0.138719022274017,0.289870023727417,-5.64498593219637,-19089.6853158592,-9517.6448023646,-19089.5448639907,-9515.18621990796,-19089.4044121222,-9512.72763745133,0,0,1,0
20131207091031.daq,104,9,792.15,1,0,left,3.09304046630859,176.906959533691,12,0.0001,51.1378517150879,231.296614675797,-7.11908960342407,0.0797414779663086,0.299361914396286,-5.2196722563336,-19097.171821911,-9517.21941250111,-19097.0389465992,-9514.76040892751,-19096.9060712875,-9512.30140535392,0,0,1,0
20131207091031.daq,104,9,792.25,1,0,left,2.84146881103516,177.158531188965,12,0.0001,51.0467262268066,238.790169473774,-7.38275957107544,0.0235237330198288,0.232919812202454,-4.80865393788227,-19104.6430126293,-9516.80849914016,-19104.5209354427,-9514.34893584886,-19104.398858256,-9511.88937255755,0,0,1,0
20131207091031.daq,104,9,792.35,1,0,left,2.56668853759766,177.433311462402,12,0.0001,50.9553451538086,246.270341685689,-6.94330978393555,0,0.251903116703033,-4.41872675465043,-19112.0999564724,-9516.41855161565,-19111.9896762685,-9513.95843115111,-19111.8793960645,-9511.49831068657,0,0,1,0
20131207091031.daq,104,9,792.45,1,0,left,2.28971862792969,177.71028137207,12,0.0001,50.8637046813965,253.737091261362,-6.37202453613281,0,0.318345218896866,-4.0583420956892,-19119.5450503871,-9516.05800959372,-19119.4466637383,-9513.59738477657,-19119.3482770895,-9511.13675995942,0,0,1,0
20131207091031.daq,104,9,792.55,1,0,left,2.02613067626953,177.97386932373,12,0.0001,50.7719688415527,261.190390832417,-5.71284961700439,0,0.318345218896866,-3.73014285703599,-19126.9786412168,-9515.72980313336,-19126.8915756187,-9513.268751731,-19126.8045100205,-9510.80770032864,0,0,1,0
20131207091031.daq,104,9,792.65,1,0,left,1.78853607177734,178.211463928223,12,0.0001,50.6804161071777,268.630245014632,-4.52633476257324,0,0.270886689424515,-3.43513342792168,-19134.4010263203,-9515.4351005658,-19134.3241669495,-9512.97370928025,-19134.2473075787,-9510.51231799471,0,0,1,0
20131207091031.daq,104,9,792.75,1,0,left,1.58196258544922,178.418037414551,12,0.0001,50.5893058776855,276.056703229639,-3.64743494987488,0,0.308853805065155,-3.1737697957917,-19141.8103878966,-9515.17359494552,-19141.7424032754,-9512.71194255033,-19141.6744186543,-9510.25029015515,0,0,1,0
20131207091031.daq,104,9,792.85,1,0,left,1.39439392089844,178.605606079102,12,0.0001,50.4985809326172,283.469827720743,-3.64743494987488,0,0.308853805065155,-2.94234964419373,-19149.2103760448,-9514.94213699509,-19149.1504504623,-9512.48027523049,-19149.0905248797,-9510.0184134659,0,0,1,0
20131207091031.daq,104,9,792.95,1,0,left,1.21906280517578,178.780937194824,12,0.0001,50.4082260131836,290.869672758476,-3.55954480171204,0,0.308853805065155,-2.73940803677086,-19156.5988919241,-9514.73919936812,-19156.5465001665,-9512.27716575195,-19156.4941084089,-9509.81513213578,0,0,1,0
20131207091031.daq,104,9,793.05,1,0,left,1.05500030517578,178.944999694824,12,0.0001,50.3182220458984,298.256291261299,-2.98825979232788,0,0.280378580093384,-2.55998144259343,-19163.973966737,-9514.559962053,-19163.9286250475,-9512.09778851025,-19163.8832833579,-9509.6356149675,0,0,1,0
20131207091031.daq,104,9,793.15,1,0,left,0.909072875976563,179.090927124023,12,0.0001,50.2285842895508,305.629736101029,-2.50486493110657,0,0.270886689424515,-2.40437453183321,-19171.3377217493,-9514.40400031793,-19171.2986511445,-9511.94171927969,-19171.2595805398,-9509.47943824145,0,0,1,0
20131207091031.daq,104,9,793.25,1,0,left,0.77044677734375,179.229553222656,12,0.0001,50.1392097473145,312.990054880953,-2.72458982467651,0,0.251903116703033,-2.26988995711277,-19178.6879552245,-9514.26906065958,-19178.6548421726,-9511.80669229777,-19178.6217291207,-9509.34432393597,0,0,1,0
20131207091031.daq,104,9,793.35,1,0,left,0.604293823242188,179.395706176758,12,0.0001,50.0499305725098,320.337276694561,-4.79000473022461,0,0.251903116703033,-2.1560944207522,-19186.0277438924,-9514.155352429,-19186.0017716314,-9511.69289839591,-19185.9757993704,-9509.23044436282,0,0,1,0
20131207091031.daq,104,9,793.45,1,0,left,0.406539916992188,179.593460083008,12,0.0001,49.9605445861816,327.671394874611,-5.58101463317871,0,0.337328553199768,-2.06307493572529,-19193.3511151833,-9514.06214571889,-19193.3336421138,-9511.59961671088,-19193.3161690442,-9509.13708770288,0,0,1,0
20131207091031.daq,104,9,793.55,1,0,left,0.184776306152344,179.815223693848,12,0.0001,49.8712425231934,334.99240811562,-5.58101463317871,0,0.289870023727417,-1.9922878258197,-19200.6601871368,-9513.99189253295,-19200.6522454056,-9511.52931434082,-19200.6443036744,-9509.0667361487,0,0,1,0
20131207091031.daq,104,9,793.65,1,0,left,-0.0473175048828125,180.047317504883,12,0.0001,49.7819747924805,342.300326908007,-5.53706979751587,0,0.251903116703033,-1.9486313107188,-19207.9572328012,-9513.94862374197,-19207.9592665225,-9511.48603358374,-19207.9613002438,-9509.02344342551,0,0,1,0
20131207091031.daq,104,9,793.75,1,0,left,-0.272331237792969,180.272331237793,12,0.0001,49.6927757263184,349.595156240597,-4.87789487838745,0,0.299361914396286,-1.93175898017713,-19215.2407246799,-9513.931262327,-19215.2524295199,-9511.46869914605,-19215.2641343599,-9509.0061359651,0,0,1,0
20131207091031.daq,104,9,793.85,1,0,left,-0.471443176269531,180.47144317627,12,0.0001,49.6038665771484,356.876922222917,-3.51559972763062,0,0.261394798755646,-1.94074212334135,-19222.5111404754,-9513.94060415388,-19222.5314030259,-9511.47809651887,-19222.5516655763,-9509.01558888386,0,0,1,0
20131207091031.daq,104,9,793.95,1,0,left,-0.631301879882813,180.631301879883,12,0.0001,49.5153579711914,364.145677027416,-2.0654149055481,0,0.289870023727417,-1.97642996377505,-19229.7707874221,-9513.97583450951,-19229.7979204305,-9511.51339299279,-19229.825053439,-9509.05095147607,0,0,1,0
