daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130619102031.daq,21,3,63.1,1,0,left,-1.77721660918598,106.631189346313,12,-0.000779769625896094,38.8885612487793,0,3.91110491752625,0.62009859085083,-0.0737572759389877,-3.3636223271056,5002.82257555022,-11754.3545813278,5005.18214877235,-11753.649763172,5007.54172199449,-11752.9449450161,1,0,0,0
20130619102031.daq,21,3,63.2,1,0,left,-1.86670297222805,106.529270172119,12,-0.000780725434980127,39.1897087097168,5.7257574724199,4.13082981109619,0.618013858795166,-0.0737572759389877,-3.5304483970621,5001.18727149434,-11748.8630780589,5003.54809473098,-11748.1624582841,5005.90891796761,-11747.4618385094,1,0,0,0
20130619102031.daq,21,3,63.3,1,0,left,-1.97018482840041,106.414628982544,12,-0.000781486972180729,39.4900131225586,11.4956314467763,4.87789487838745,0.617347955703735,-0.0547737218439579,-3.72428515525323,4999.54971084964,-11743.325163586,5001.91193120604,-11742.629268902,5004.27415156245,-11741.933374218,1,0,0,0
20130619102031.daq,21,3,63.4,1,0,left,-2.06167805184592,106.274559020996,12,-0.000782071056960436,39.7888526916504,17.3094480614891,6.19624471664429,0.617428362369537,-0.0357903987169266,-3.93029495843969,4997.91056284347,-11737.7403219362,5000.27447738053,-11737.0502042036,5002.63839191759,-11736.3600864709,1,0,0,0
20130619102031.daq,21,3,63.5,1,0,left,-2.13275342208519,106.106828689575,12,-0.000782486087160338,40.0859222412109,23.1669667357701,7.07514476776123,0.618384599685669,-0.0452820584177971,-4.14824888363391,4996.27239373862,-11732.1094485084,4998.63831842626,-11731.4262539564,5001.0042431139,-11730.7430594045,1,0,0,0
20130619102031.daq,21,3,63.6,1,0,left,-2.15797468315399,105.925380706787,12,-0.000782719372844232,40.3811988830566,29.0679235767398,7.16303491592407,0.61783766746521,-0.0927406027913094,-4.37441028648526,4994.63740856458,-11726.4301923533,4997.00548496937,-11725.7544937781,4999.37356137417,-11725.0787952029,1,0,0,0
20130619102031.daq,21,3,63.7,1,0,left,-2.18742815941151,105.733437538147,12,-0.000782746915541064,40.6747398376465,35.0120601465483,7.55853986740112,0.617308676242828,-0.0737572759389877,-4.60633081935858,4993.00788374855,-11720.7056203339,4995.37821047837,-11720.0378586868,4997.74853720819,-11719.3700970397,1,0,0,0
20130619102031.daq,21,3,63.8,1,0,left,-2.20792262387764,105.521551132202,12,-0.000782546159767465,40.966480255127,40.9991187533324,8.65716457366943,0.631709456443787,-0.0357903987169266,-4.84352227324367,4991.38578862763,-11714.9324283381,4993.75856860312,-11714.2734369791,4996.13134857861,-11713.61444562,1,0,0,0
20130619102031.daq,21,3,63.9,1,0,left,-2.22130720721293,105.286898612976,12,-0.000782095252910608,41.2564735412598,47.0288346649786,9.53606414794922,0.640282154083252,-0.0452820584177971,-5.08544709918854,4989.7732350526,-11709.1114918113,4992.14869399364,-11708.4622235749,4994.52415293468,-11707.8129553384,1,0,0,0
20130619102031.daq,21,3,64,1,0,left,-2.19293227047098,105.033016204834,12,-0.000781371194210364,41.5450897216797,53.100977138401,9.79973411560059,0.639630436897278,-0.0452820584177971,-5.33068549485388,4988.17248695084,-11703.2429663817,4990.55079952408,-11702.6042303428,4992.92911209732,-11701.9654943039,1,0,0,0
