daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20140104103531.daq,123,3,162.366666666667,1,0,right,0.910978745938053,195.213836669922,12,-0.00054362069385807,43.6635780334473,0,8.30560398101807,0,0.0516263619065285,2.76640090249202,2588.72307329871,-3547.66428799136,2588.07683470678,-3545.28800305353,2587.43059611485,-3542.91171811571,1,0,0,0
20140104103531.daq,123,3,162.466666666667,1,0,right,0.992368675511671,194.972663879395,12,-0.000544190309907094,43.5877571105957,6.39849175723157,7.3388147354126,0,0.0611182563006878,2.8471894011086,2582.54037251844,-3549.35115042952,2581.90414202133,-3546.97216636526,2581.26791152422,-3544.593182301,1,0,0,0
20140104103531.daq,123,3,162.566666666667,1,0,right,1.02829553732369,194.758712768555,12,-0.000544753915737843,43.5102157592773,12.785693142021,6.24018955230713,0,0.0136594846844673,2.94139224351213,2576.36466058094,-3551.00915547192,2575.73731798543,-3548.62781221836,2575.10997538993,-3546.2464689648,1,0,0,0
20140104103531.daq,123,3,162.666666666667,1,0,right,1.02677079732604,194.576484680176,12,-0.000545322133264237,43.4329261779785,19.1615327727441,5.49312448501587,0,8.92638397216797,3.03971708524248,2570.19561013074,-3552.64026569737,2569.5758445103,-3550.25693924068,2568.95607888986,-3547.873612784,1,0,0,0
20140104103531.daq,123,3,162.766666666667,1,0,right,0.997220974353411,194.413368225098,12,-0.000545905192196493,43.3395538330078,25.5253419653582,5.2294545173645,0,13.3590183258057,3.13957664068318,2564.03319897787,-3554.24601288222,2563.42022099771,-3551.86093166364,2562.80724301754,-3549.47585044505,1,0,0,0
20140104103531.daq,123,3,162.866666666667,1,0,right,0.947820590946549,194.267372131348,12,-0.000546510782761105,43.1908531188965,31.8717889647187,4.87789487838745,0,12.9129076004028,3.23720448488139,2557.88222345656,-3555.82873773108,2557.27532491515,-3553.44210232033,2556.66842637374,-3551.05546690957,1,0,0,0
20140104103531.daq,123,3,162.966666666667,1,0,right,0.875419816617182,194.141899108887,12,-0.00054714307701141,42.9615859985352,38.1906281997135,3.99899482727051,0,13.8905544281006,3.32996809385887,2551.75355123926,-3557.38789644799,2551.15188068327,-3554.99993770348,2550.55021012728,-3552.61197895897,1,0,0,0
20140104103531.daq,123,3,163.066666666667,1,0,right,0.767194282625724,194.043144226074,12,-0.000547803028179475,42.6527557373047,44.4699307330839,2.98825979232788,0,13.4634275436401,3.41366185006979,2545.66011102151,-3558.92358460588,2545.06255723777,-3556.53459237086,2544.46500345403,-3554.14560013584,1,0,0,0
20140104103531.daq,123,3,163.166666666667,1,0,right,0.645488967632332,193.964073181152,12,-0.000548489485894925,42.275993347168,50.6987373173415,2.41697478294373,0,11.7264423370361,3.4860343967461,2539.61407379678,-3560.43542752449,2539.01981750994,-3558.04561291055,2538.42556122311,-3555.65579829661,1,0,0,0
20140104103531.daq,123,3,163.266666666667,1,0,right,0.561273272717472,193.902549743652,12,-0.000549200407501685,41.8592567443848,56.8688268500528,2.15330481529236,0,8.08162117004395,3.54862600805206,2533.62536223758,-3561.92355700067,2533.03367244364,-3559.53310566019,2532.4419826497,-3557.14265431972,1,0,0,0
20140104103531.daq,123,3,163.366666666667,1,0,right,0.46349079813865,193.848388671875,12,-0.000549933524950887,41.473518371582,62.9790892560313,2.19724988937378,0,0.886897683143616,3.60178022205891,2527.69553260498,-3563.38962138958,2527.10610274249,-3560.99861179934,2526.51667288,-3558.60760220909,1,0,0,0
20140104103531.daq,123,3,163.466666666667,1,0,right,0.371012581784839,193.785430908203,12,-0.00055068618796691,41.1736755371094,69.0387994375051,3.29587483406067,0,-0.0812575966119766,3.64515281161668,2521.81541497655,-3564.83640862072,2521.22861275917,-3562.44475279659,2520.64181054178,-3560.05309697246,1,0,0,0
20140104103531.daq,123,3,163.566666666667,1,0,right,0.308805343462723,193.686164855957,12,-0.000551454227640343,40.958854675293,75.0609576622292,5.2733998298645,0,-0.0812575966119766,3.67977940561862,2515.97003516939,-3566.26608824016,2515.38737742083,-3563.87341935971,2514.80471967228,-3561.48075047925,1,0,0,0
20140104103531.daq,123,3,163.666666666667,1,0,right,0.271681216043589,193.555755615234,12,-0.000552230312197796,40.8098258972168,81.0566913044977,5.80073976516724,0,-0.0812575966119766,3.70702848013437,2510.14592978882,-3567.68064249296,2509.56871942815,-3565.28665364108,2508.99150906747,-3562.89266478919,1,0,0,0
20140104103531.daq,123,3,163.766666666667,1,0,right,0.241748939246804,193.415115356445,12,-0.000553002863048135,40.6991691589355,87.0337037051813,5.2733998298645,0,-0.119224473834038,3.72893687990419,2504.33438859702,-3569.07900379593,2503.76305633957,-3566.68360531655,2503.19172408211,-3564.28820683717,1,0,0,0
20140104103531.daq,123,3,163.866666666667,1,0,right,0.20241426206951,193.277976989746,12,-0.000553756119892016,40.6106452941895,92.9962371521297,5.18550968170166,0.0623109675943851,-0.109732814133167,3.74690253466024,2498.53081217054,-3570.46118530786,2497.96521496883,-3568.06442619838,2497.39961776711,-3565.66766708891,1,0,0,0
20140104103531.daq,123,3,163.966666666667,1,0,right,0.161880909105946,193.132858276367,12,-0.000554471029074919,40.5341911315918,98.9467818429885,5.97651958465576,0.116763353347778,-0.0717659369111061,3.76117995427929,2492.7335422935,-3571.82607297691,2492.1740174094,-3569.42788901243,2491.61449252529,-3567.02970504794,1,0,0,0
20140104103531.daq,123,3,164.066666666667,1,0,right,0.138837451978134,192.967445373535,12,-0.000555126493687908,40.4618606567383,104.886492052674,6.67963981628418,0.131611615419388,-0.0337990559637547,3.77153543459515,2486.94187234214,-3573.17372345664,2486.38927333675,-3570.77393414033,2485.83667433136,-3568.37414482402,1,0,0,0
20140104103531.daq,123,3,164.166666666667,1,0,right,0.118098560353019,192.793746948242,12,-0.000555700926068656,40.3897666931152,110.815625286551,6.45991468429565,0.156011670827866,-0.024307394400239,3.77861196657451,2481.15699654494,-3574.50283532752,2480.61167529169,-3572.10138177724,2480.06635403843,-3569.69992822695,1,0,0,0
20140104103531.daq,123,3,164.266666666667,1,0,right,0.0940277148195037,192.617370605469,12,-0.000556173937819727,40.3177680969238,116.734188678121,6.41596984863281,0.179273560643196,-0.0148155009374022,3.78273860388157,2475.37888515449,-3575.81249316434,2474.84095898286,-3573.40937230652,2474.30303281123,-3571.00625144869,1,0,0,0
20140104103531.daq,123,3,164.366666666667,1,0,right,0.110907109525101,192.434631347656,12,-0.00055652728820344,40.2460556030273,122.642212066863,7.03119993209839,0.186480760574341,-0.0148155009374022,3.78551956556115,2469.60764622538,-3577.10176085693,2469.07738729452,-3574.69693656196,2468.54712836366,-3572.29211226699,1,0,0,0
20140104103531.daq,123,3,164.466666666667,1,0,right,0.179485155858515,192.230972290039,12,-0.000556744468278195,40.174633026123,128.539740165367,8.1298246383667,0.183340966701508,-0.0053238389082253,3.79335869883643,2463.84152205657,-3578.36958889182,2463.31981445623,-3575.96289497627,2462.79810685589,-3573.55620106071,1,0,0,0
20140104103531.daq,123,3,164.566666666667,1,0,right,0.259568486264868,192.006454467773,12,-0.000556810079596276,40.1049385070801,134.426861606205,8.61321926116943,0.168145254254341,-0.0053238389082253,3.8075227575498,2458.08028315197,-3579.61499592549,2457.56801034412,-3577.20627614234,2457.05573753627,-3574.79755635918,1,0,0,0
20140104103531.daq,123,3,164.666666666667,1,0,right,0.334395003076452,191.782890319824,12,-0.000556710800150261,40.0411605834961,140.304194253063,7.69037485122681,0.16909396648407,-0.0717659369111061,3.82877442130503,2452.32327829823,-3580.83698589463,2451.82040802334,-3578.4262856001,2451.31753774845,-3576.01558530556,1,0,0,0
20140104103531.daq,123,3,164.766666666667,1,0,right,0.371312152052553,191.587600708008,12,-0.000556437987301413,39.9814949035645,146.172494769815,6.10835456848145,0.168512761592865,0.0326430387794971,3.85548203958231,2446.57125958573,-3582.03610196431,2446.07660895949,-3579.62370166971,2445.58195833325,-3577.21130137511,1,0,0,0
20140104103531.daq,123,3,164.866666666667,1,0,right,0.363900837953281,191.432540893555,12,-0.000555989418456128,39.9249382019043,152.032279519295,4.70211458206177,0.169394016265869,0.0326430387794971,3.88523263591343,2440.82513376859,-3583.21399727663,2440.3370136351,-3580.80026714285,2439.84889350161,-3578.38653700907,1,0,0,0
20140104103531.daq,123,3,164.966666666667,1,0,right,0.321246934526357,191.305885314941,12,-0.000555367670881085,39.8710861206055,157.883970916606,4.35055494308472,0.176197424530983,0.0326430387794971,3.91528722656778,2435.08494258994,-3584.37319811844,2434.60215933243,-3581.95839486564,2434.11937607492,-3579.54359161285,1,0,0,0
20140104103531.daq,123,3,165.066666666667,1,0,right,0.256392128637685,191.191360473633,12,-0.000554575331949115,39.8199272155762,163.727955149862,4.52633476257324,0.204715430736542,0.00416782265529037,3.94160310004436,2429.35033194993,-3585.5169530323,2428.87237644825,-3583.10118959979,2428.39442094657,-3580.68542616728,1,0,0,0
20140104103531.daq,123,3,165.166666666667,1,0,right,0.188827049882207,191.075744628906,12,-0.000553609729230022,39.7740631103516,169.564762149535,4.83394956588745,0.2350242882967,0.00416782265529037,3.96198738859742,2423.6205776326,-3586.64672265761,2423.14749781454,-3584.22999968856,2422.67441799648,-3581.8132767195,1,0,0,0
20140104103531.daq,123,3,165.266666666667,1,0,right,0.121635021082113,190.952842712402,12,-0.00055246015542768,39.7395553588867,175.395609879175,5.36128950119019,0.237730368971825,0.0136594846844673,3.97564877499318,2417.89399289929,-3587.76338060219,2417.42609814055,-3585.34564841723,2416.95820338181,-3582.92791623227,1,0,0,0
20140104103531.daq,123,3,165.366666666667,1,0,right,0.0676137513613639,190.809829711914,12,-0.000551108566524254,39.7194480895996,181.222446297174,6.63569450378418,0.237200304865837,0.0136594846844673,3.98252064993402,2412.16841299653,-3588.86669425701,2411.70655446401,-3586.44780171715,2411.24469593149,-3584.0289091773,1,0,0,0
20140104103531.daq,123,3,165.466666666667,1,0,right,0.0473875525772769,190.626052856445,12,-0.000549532967814664,39.7124710083008,187.04732841589,8.65716457366943,0.239951029419899,-0.0148155009374022,3.98476372952875,2406.44042628309,-3589.95452118282,2405.98632873805,-3587.534159672,2405.53223119302,-3585.11379816119,1,0,0,0
