daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130402102346.daq,18,4,1028.2,1,0,right,0.264205932617188,269.735794067383,12,0.0001,72.4951858520508,0,0.834954977035522,0.316362947225571,0.0796288847923279,2.7431713788714,-28765.8128278937,-22703.5468862578,-28768.2753927098,-22703.5355306422,-28770.7379575259,-22703.5241750267,1,0,0,0
20130402102346.daq,18,4,1028.3,1,0,right,0.26788330078125,269.732116699219,12,0.0001,72.4839935302734,10.6318305579771,0.791009962558746,0.316691011190414,0.098612442612648,2.79355369514114,-28765.8677430435,-22714.1758818582,-28768.3303071257,-22714.1643681898,-28770.7928712079,-22714.1528545215,1,0,0,0
20130402102346.daq,18,4,1028.4,1,0,right,0.267578125,269.732421875,12,0.0001,72.4728088378906,21.2620196649514,0.615229964256287,0.316860616207123,0.0701372250914574,2.847767899829,-28765.9224116512,-22724.8047806937,-28768.3849757946,-22724.7932801418,-28770.8475399381,-22724.7817795899,1,0,0,0
20130402102346.daq,18,4,1028.5,1,0,right,0.259078979492188,269.740921020508,12,0.0001,72.4616851806641,31.8905718900933,0.131834998726845,0.316443741321564,0.17454619705677,2.90191330627772,-28765.9765730161,-22735.431527287,-28768.4391388384,-22735.4203920272,-28770.9017046608,-22735.4092567674,1,0,0,0
20130402102346.daq,18,4,1028.6,1,0,right,0.237503051757813,269.762496948242,12,0.0001,72.4506378173828,42.5174993556866,-0.263669967651367,0.315915942192078,0.0606455616652966,2.95763432555417,-28766.0318781323,-22746.056002635,-28768.4944479733,-22746.0457947068,-28770.9570178142,-22746.0355867786,1,0,0,0
20130402102346.daq,18,4,1028.7,1,0,right,0.203903198242188,269.796096801758,12,0.0001,72.4395751953125,53.1428065376531,-0.351559966802597,0.316256433725357,0.0891207754611969,3.00966430415856,-28766.0844862592,-22756.6782314763,-28768.5470616629,-22756.6694676699,-28771.0096370667,-22756.6607038635,1,0,0,0
20130402102346.daq,18,4,1028.8,1,0,right,0.163543701171875,269.836456298828,12,0.0001,72.4284973144531,63.7664891465538,-0.483394980430603,0.316766619682312,0.0796288847923279,3.05896895511917,-28766.1327704409,-22767.2983410082,-28768.595351407,-22767.291311857,-28771.0579323731,-22767.2842827057,1,0,0,0
20130402102346.daq,18,4,1028.9,1,0,right,0.1197509765625,269.880249023438,12,0.0001,72.4174499511719,74.3885481148609,-0.483394980430603,0.316893398761749,0.0701372250914574,3.10406270996296,-28766.1788898667,-22777.916411702,-28768.641475486,-22777.9112647703,-28771.1040611053,-22777.9061178386,1,0,0,0
20130402102346.daq,18,4,1029,1,0,right,0.07403564453125,269.925964355469,12,0.0001,72.4065017700195,85.008993979689,-0.351559966802597,0.316138982772827,0.0701372250914574,3.14510778138802,-28766.2190318722,-22788.5324800898,-28768.6816208143,-22788.529298015,-28771.1442097565,-22788.5261159401,1,0,0,0
20130402102346.daq,18,4,1029.1,1,0,right,0.033782958984375,269.966217041016,12,0.0001,72.3955764770508,95.62785993742,-0.131834983825684,0.316692113876343,0.0511538982391357,3.17690912987406,-28766.2516998929,-22799.1486803364,-28768.7142904628,-22799.1472283341,-28771.1768810328,-22799.1457763317,1,0,0,0
20130402102346.daq,18,4,1029.2,1,0,right,-0.0032806396484375,270.003280639648,12,0.0001,72.3846206665039,106.245099084132,-0.0439449958503246,0.316968381404877,0.0416620075702667,3.20264520998125,-28766.2767531616,-22809.7630041291,-28768.7393441555,-22809.7631451321,-28771.2019351495,-22809.763286135,1,0,0,0
20130402102346.daq,18,4,1029.3,1,0,right,-0.0350341796875,270.035034179688,12,0.0001,72.3737030029297,116.86073221422,0.0439449995756149,0.316433429718018,0.0226786825805902,3.22149976629616,-28766.2962756787,-22820.3755040766,-28768.7588662163,-22820.3770098568,-28771.221456754,-22820.378515637,1,0,0,0
20130402102346.daq,18,4,1029.4,1,0,right,-0.0615692138671875,270.061569213867,12,0.0001,72.3628387451172,127.474768839005,0.17577999830246,0.316317588090897,0.0606455616652966,3.23421743336355,-28766.3083084478,-22830.9861784677,-28768.770898024,-22830.9888247318,-28771.2334876002,-22830.9914709958,1,0,0,0
20130402102346.daq,18,4,1029.5,1,0,right,-0.0848388671875,270.084838867188,12,0.0001,72.3520050048828,138.087214833155,0.17577999830246,0.316254109144211,0.0891207754611969,3.23987890062868,-28766.3146837984,-22841.5949795571,-28768.7772720967,-22841.5986259575,-28771.2398603951,-22841.6022723579,1,0,0,0
20130402102346.daq,18,4,1029.6,1,0,right,-0.105499267578125,270.105499267578,12,0.0001,72.3411560058594,148.698070756145,0.17577999830246,0.316144108772278,0.0701372250914574,3.23949014104155,-28766.3134079936,-22852.2038445106,-28768.775994817,-22852.2083789004,-28771.2385816403,-22852.2129132903,1,0,0,0
20130402102346.daq,18,4,1029.7,1,0,right,-0.118698120117188,270.118698120117,12,0.0001,72.3303604125977,159.307338752667,0.615229964256287,0.316332399845123,0.0701372250914574,3.23581136764529,-28766.3106399197,-22862.8109403027,-28768.7732256332,-22862.8160419823,-28771.2358113467,-22862.821143662,1,0,0,0
