daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130529091650.daq,21,1,72,1,0,right,2.75146284270437,-77.0829772949219,16,-0.000524505225280359,57.2556457519531,0,9.49211978912354,0.296994507312775,-0.0414877571165562,3.26069828455252,22609.0100758469,-2152.52048282872,22606.6098011498,-2153.07096970601,22604.2095264527,-2153.6214565833,1,0,0,0
20130529091650.daq,21,1,72.1,1,0,right,2.86756509150221,-77.4879302978516,16,-0.000517848729103316,57.2808227539063,8.39935759546734,9.7118444442749,0.296509861946106,0.00597078166902065,3.60272721944896,22610.9019202406,-2160.71953954045,22608.4978148156,-2161.25304823651,22606.0937093906,-2161.78655693257,1,0,0,0
20130529091650.daq,21,1,72.2,1,0,right,2.95496584603133,-77.9009094238281,16,-0.000511072965644844,57.3071327209473,16.8024855487947,10.107349395752,0.296179383993149,0.0154626751318574,3.9869487360269,22612.7365734471,-2168.93558146365,22610.3286850571,-2169.45174803067,22607.9207966671,-2169.9679145977,1,0,0,0
20130529091650.daq,21,1,72.3,1,0,right,3.05231153360333,-78.3177795410156,16,-0.000504177797038901,57.3328247070313,25.209475476503,9.6678991317749,0.296087235212326,-0.0225042030215263,4.38169046929345,22614.5142598422,-2177.16917936902,22612.1026797158,-2177.66781321997,22609.6910995894,-2178.16644707093,1,0,0,0
20130529091650.daq,21,1,72.4,1,0,right,3.13143930208273,-78.7069549560547,16,-0.000497165165816826,57.3584823608398,33.6201914690973,8.34954929351807,0.295001536607742,-0.0225042030215263,4.79095598807268,22616.2347866095,-2185.41723140973,22613.8198752232,-2185.89947348563,22611.4049638369,-2186.38171556152,1,0,0,0
20130529091650.daq,21,1,72.5,1,0,right,3.15660098090663,-79.0646209716797,16,-0.000490039922880783,57.3855514526367,42.0347635614244,7.07514476776123,0.295989215373993,-0.0414877571165562,5.2121479579637,22617.8983889483,-2193.6796315481,22615.4805142619,-2194.14678936327,22613.0626395755,-2194.61394717845,1,0,0,0
20130529091650.daq,21,1,72.6,1,0,right,3.14373000814511,-79.394287109375,16,-0.000482810198576764,57.4122886657715,50.4533347498564,6.89936447143555,0.295864045619965,-0.0889462977647781,5.63831705902187,22619.5087978876,-2201.95580456134,22617.0882753249,-2202.40904285096,22614.6677527623,-2202.86228114059,1,0,0,0
20130529091650.daq,21,1,72.7,1,0,right,3.14256393663558,-79.7038421630859,16,-0.000475487387367497,57.4386978149414,58.8757666071915,7.03119993209839,0.295660406351089,-0.0130125414580107,6.0691883042881,22621.0675394928,-2210.24410202646,22618.6446035338,-2210.68425627462,22616.2216675748,-2211.12441052278,1,0,0,0
20130529091650.daq,21,1,72.8,1,0,right,3.1473096557099,-80.0055847167969,16,-0.000468085999455112,57.4663734436035,67.3021481856194,6.24018955230713,0.295944809913635,-0.0699629709124565,6.50321406617848,22622.5797892826,-2218.54472756872,22620.1545689055,-2218.97211561955,22617.7293485284,-2219.39950367037,1,0,0,0
20130529091650.daq,21,1,72.9,1,0,right,3.09403285194421,-80.2507171630859,16,-0.000460623627516678,57.4941101074219,75.7326341841854,3.38376474380493,0.295353710651398,0.0154626751318574,6.94191653532434,22624.0463682699,-2226.8562402416,22621.619341571,-2227.27324842658,22619.1923148721,-2227.69025661156,1,0,0,0
20130529091650.daq,21,1,73,1,0,right,2.87790199350056,-80.4122314453125,16,-0.00045312151297038,57.5213203430176,84.1671250136296,0.26366999745369,0.295198768377304,0.110379755496979,7.36828502014287,22625.4766497272,-2235.17506318884,22623.0484571453,-2235.5852280445,22620.6202645635,-2235.99539290015,1,0,0,0
20130529091650.daq,21,1,73.1,1,0,right,2.58262538286604,-80.4740753173828,16,-0.000445605006390001,57.5480880737305,92.6056145195607,-2.68064475059509,0.29673758149147,0.0344459973275661,7.77000692893694,22626.8754774759,-2243.498974298,22624.4468435852,-2243.90651797468,22622.0182096945,-2244.31406165137,0,1,0,1
20130529091650.daq,21,1,73.2,1,0,right,2.32241459931244,-80.4665222167969,16,-0.000438103339175014,57.5733184814453,101.047883241947,-3.25192975997925,0.296336531639099,0.0154626751318574,8.14975721808198,22628.2548132647,-2251.82586233845,22625.8262331202,-2252.23372616984,22623.3976529757,-2252.64159000122,0,1,0,1
20130529091650.daq,21,1,73.3,1,0,right,1.97314107345942,-80.4152221679688,16,-0.000430648433755515,57.5989227294922,109.493870336227,-3.29587483406067,0.297201603651047,-0.00352087989449501,8.498662607913,22629.6249172491,-2260.15563521344,22627.1967032607,-2260.56567332184,22624.7684892724,-2260.97571143024,0,1,0,1
20130529091650.daq,21,1,73.4,1,0,right,1.55058718499082,-80.3395843505859,16,-0.000423269339829243,57.6239891052246,117.943583402144,-3.69137978553772,0.296310305595398,0.0154626751318574,8.80530128489944,22630.990542603,-2268.48920223072,22628.5628720336,-2268.90244553648,22626.1352014641,-2269.31568884225,0,1,0,1
20130529091650.daq,21,1,73.5,1,0,right,1.18823566628733,-80.2407379150391,16,-0.000415984103831263,57.6445617675781,126.396600444211,-4.39449977874756,0.296221852302551,-0.0130125414580107,9.05980649983811,22632.363340679,-2276.82439983952,22629.9363866475,-2277.24183073519,22627.5094326161,-2277.65926163087,0,1,0,1
20130529091650.daq,21,1,73.6,1,0,right,0.799021468206149,-80.1257934570313,16,-0.000408809794895666,57.6642112731934,134.852574671751,-4.57027959823608,0.296209841966629,0.0249543376266956,9.26589908703954,22633.744857544,-2285.1582949982,22631.3187458287,-2285.58059390688,22628.8926341134,-2286.00289281555,0,1,0,1
20130529091650.daq,21,1,73.7,1,0,right,0.37293134815863,-79.9896850585938,16,-0.000401762217966247,57.6838226318359,143.311434656514,-4.39449977874756,0.296544164419174,0.0249543376266956,9.411698601789,22635.1451420558,-2293.49217002615,22632.7200403729,-2293.92023106253,22630.29493869,-2294.34829209891,0,1,0,1
20130529091650.daq,21,1,73.8,1,0,right,-0.0296277050373135,-79.8521270751953,16,-0.000394855181806978,57.7009124755859,151.773085145293,-4.39449977874756,0.295281887054443,0.00597078166902065,9.49807857341311,22636.5630752853,-2301.82646418129,22634.1390082964,-2302.26034625885,22631.7149413076,-2302.69422833641,0,1,0,1
20130529091650.daq,21,1,73.9,1,0,right,-0.403388686776154,-79.7143402099609,16,-0.000388099926791816,57.7160453796387,160.23704404403,-4.21871948242188,0.296181619167328,0.0534295551478863,9.52670017163802,22638.0024942131,-2310.15853435158,22635.5794776473,-2310.59824464874,22633.1564610816,-2311.0379549459,0,1,1,1
20130529091650.daq,21,1,74,1,0,right,-0.779649298808962,-79.5790100097656,16,-0.000381504691498986,57.7315521240234,168.703225144607,-3.64743494987488,0.296107411384583,0.0344459973275661,9.49962964680624,22639.4632474723,-2318.48871956609,22637.0412762415,-2318.93415169372,22634.6193050106,-2319.37958382134,0,1,1,1
