daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130416090419.daq,29,6,813.033333333333,1,0,right,0.791168212890625,269.208831787109,12,0.0001,66.7576141357422,98.0292731116788,1.58201992511749,0.281803965568542,0.0161244478076696,3.9990060054029,22712.9259765397,-14220.3847362183,22710.4636203145,-14220.3507326351,22708.0012640893,-14220.3167290519,1,0,0,0
20130416090419.daq,29,6,813.133333333333,1,0,right,0.818740844726563,269.181259155273,12,0.0001,66.7404632568359,107.819160338047,1.62596487998962,0.280202120542526,-0.00285910721868277,4.13537763299516,22712.789497788,-14230.1734760139,22710.3271582116,-14230.1382874672,22707.8648186352,-14230.1030989204,1,0,0,0
20130416090419.daq,29,6,813.233333333333,1,0,right,0.847900390625,269.152099609375,12,0.0001,66.7226486206055,117.606486125012,1.62596487998962,0.278280287981033,0.0825665444135666,4.27574687446999,22712.649013847,-14239.9593228572,22710.186692498,-14239.9228811564,22707.724371149,-14239.8864394555,1,0,0,0
20130416090419.daq,29,6,813.333333333333,1,0,right,0.878463745117188,269.121536254883,12,0.0001,66.703987121582,127.391139693515,1.62596487998962,0.2756108045578,0.0161244478076696,4.42048860562853,22712.5045360419,-14249.7422722698,22710.0422344824,-14249.7045170952,22707.5799329228,-14249.6667619207,1,0,0,0
20130416090419.daq,29,6,813.433333333333,1,0,right,0.909896850585938,269.090103149414,12,0.0001,66.6842880249023,137.172982569726,1.62596487998962,0.274667471647263,0.063583217561245,4.57041929801237,22712.3541444002,-14259.5223115081,22709.8918639241,-14259.4832054931,22707.4295834479,-14259.4440994781,1,0,0,0
20130416090419.daq,29,6,813.533333333333,1,0,right,0.94207763671875,269.057922363281,12,0.0001,66.6633453369141,146.951867327982,1.62596487998962,0.274055689573288,0.0161244478076696,4.72520722696401,22712.1997996048,-14269.2994376063,22709.7375414813,-14269.2589486315,22707.2752833579,-14269.2184596566,1,0,0,0
20130416090419.daq,29,6,813.633333333333,1,0,right,0.974899291992188,269.025100708008,12,0.0001,66.6412963867188,156.727575207617,1.62596487998962,0.273553609848022,0.0351077690720558,4.88502986813147,22712.0395551455,-14279.0736479727,22709.57732062,-14279.0317485099,22707.1150860945,-14278.9898490472,1,0,0,0
20130416090419.daq,29,6,813.733333333333,1,0,right,1.00836181640625,268.991638183594,12,0.0001,66.6183929443359,166.499983214009,1.62596487998962,0.274271160364151,0.0161244478076696,5.05106283348601,22711.8734109971,-14288.8449425384,22709.4112013622,-14288.801605061,22706.9489917272,-14288.7582675837,1,0,0,0
20130416090419.daq,29,6,813.833333333333,1,0,right,1.0406494140625,268.959350585938,12,0.0001,66.5948867797852,176.268984764305,1.62596487998962,0.274006426334381,0.0161244478076696,5.22343957448135,22711.7014801287,-14298.6113255147,22709.2392953065,-14298.5666005279,22706.7771104842,-14298.5218755411,1,0,0,0
20130416090419.daq,29,6,813.933333333333,1,0,right,1.07125854492188,268.928741455078,12,0.0001,66.5710296630859,186.034510574958,1.62596487998962,0.273600161075592,0.0351077690720558,5.39869783884898,22711.5257470535,-14308.3747383548,22709.063586476,-14308.3286980012,22706.6014258986,-14308.2826576475,1,0,0,0
20130416090419.daq,29,6,814.033333333333,1,0,right,1.10237121582031,268.89762878418,12,0.0001,66.5469665527344,195.796521015422,1.62596487998962,0.273754864931107,0.0161244478076696,5.58015648983497,22711.3441228731,-14318.1352322681,22708.8819876594,-14318.0878549225,22706.4198524457,-14318.0404775768,1,0,0,0
20130416090419.daq,29,6,814.133333333333,1,0,right,1.13401794433594,268.865982055664,12,0.0001,66.5227890014648,205.554992960089,1.66990995407104,0.274001479148865,0.0920584350824356,5.76784254630268,22711.1566056686,-14327.8908547912,22708.6944969988,-14327.8421175181,22706.2323883291,-14327.7933802449,0,1,0,1
20130416090419.daq,29,6,814.233333333333,1,0,right,1.16607666015625,268.833923339844,12,0.0001,66.49853515625,215.309912701443,1.62596487998962,0.273911118507385,-0.0218424312770367,5.95943582552306,22710.9651561474,-14337.6435561468,22708.503075133,-14337.5934412574,22706.0409941186,-14337.5433263679,0,1,0,1
20130416090419.daq,29,6,814.333333333333,1,0,right,1.19813537597656,268.801864624023,12,0.0001,66.4743041992188,225.061275670334,1.62596487998962,0.273767054080963,-0.0123507687821984,6.15832158456847,22710.7658937079,-14347.3923501353,22708.3038411197,-14347.3408576452,22705.8417885315,-14347.2893651551,0,1,0,1
20130416090419.daq,29,6,814.433333333333,1,0,right,1.23046875,268.76953125,12,0.0001,66.450080871582,234.809085969675,1.62596487998962,0.273575067520142,-0.0123507687821984,6.36134076719484,22710.5627074878,-14357.1382197053,22708.1006843501,-14357.0853378285,22705.6386612124,-14357.0324559517,0,1,0,1
20130416090419.daq,29,6,814.533333333333,1,0,right,1.26150512695313,268.738494873047,12,0.0001,66.4268798828125,244.55335693399,1.62596487998962,0.273803353309631,0.0256161093711853,6.56832964337632,22710.3556954206,-14366.8791752129,22707.8937012896,-14366.8249596981,22705.4317071585,-14366.7707441833,0,1,0,1
20130416090419.daq,29,6,814.633333333333,1,0,right,1.2950439453125,268.704956054688,12,0.0001,66.4017105102539,254.294080543914,1.62596487998962,0.272357225418091,0.0256161093711853,6.78336479918117,22710.1407144823,-14376.6172579995,22707.6787525087,-14376.5616013343,22705.2167905352,-14376.5059446691,0,1,0,1
20130416090419.daq,29,6,814.733333333333,1,0,right,1.32504272460938,268.674957275391,12,0.0001,66.37744140625,264.03124355818,1.2744048833847,0.273005902767181,-0.00285910721868277,7.00212981752145,22709.9220475419,-14386.3513513707,22707.4601150464,-14386.2944056853,22704.9981825509,-14386.23746,0,1,0,1
20130416090419.daq,29,6,814.833333333333,1,0,right,1.32469177246094,268.675308227539,12,0.0001,66.3529739379883,273.764829938067,-0.615229964256287,0.272526562213898,-0.00285910721868277,7.22485760853677,22709.6994131717,-14396.0818119964,22707.2374803274,-14396.024881391,22704.7755474832,-14395.9679507857,0,1,0,1
20130416090419.daq,29,6,814.933333333333,1,0,right,1.22714233398438,268.772857666016,12,0.0001,66.3285598754883,283.494829892508,-4.87789487838745,0.272767633199692,0.0540913268923759,7.44534069177097,22709.4789303656,-14405.8041579786,22707.0169041619,-14405.7514190394,22704.5548779582,-14405.6986801002,0,1,0,1
20130416090419.daq,29,6,815.033333333333,1,0,right,1.03652954101563,268.963470458984,12,0.0001,66.3038787841797,293.22123521562,-6.98725461959839,0.273331642150879,0.063583217561245,7.65826969334519,22709.2661896235,-14415.520408548,22706.8040015917,-14415.4758606056,22704.3418135598,-14415.4313126632,0,1,0,1
20130416090419.daq,29,6,815.133333333333,1,0,right,0.743377685546875,269.256622314453,12,0.0001,66.2785491943359,302.943979887597,-9.00872421264648,0.27349391579628,0.0540913268923759,7.85325650894448,22709.0715232117,-14425.2283275223,22706.6091394807,-14425.1963778071,22704.1467557496,-14425.1644280919,0,1,0,1
20130416090419.daq,29,6,815.233333333333,1,0,right,0.35650634765625,269.643493652344,12,0.0001,66.2518997192383,312.662920305913,-10.502854347229,0.273393273353577,-0.0123507687821984,8.01707249879829,22708.9080189595,-14434.9290073071,22706.445475632,-14434.9136846487,22703.9829323046,-14434.8983619903,0,1,0,1
20130416090419.daq,29,6,815.333333333333,1,0,right,-0.089019775390625,270.089019775391,12,0.0001,66.2236785888672,322.377837057196,-10.7665243148804,0.272478967905045,0.073074646294117,8.1380908446085,22708.7871368926,-14444.6222201295,22706.3245488669,-14444.6260462265,22703.8619608412,-14444.6298723235,0,1,0,1
20130416090419.daq,29,6,815.433333333333,1,0,right,-0.560089111328125,270.560089111328,12,0.0001,66.193717956543,332.088489374146,-10.2831296920776,0.273099958896637,0.101549863815308,8.204608996055,22708.7204759979,-14454.3116463106,22706.2580026596,-14454.335718737,22703.7955293214,-14454.3597911634,0,1,0,1
20130416090419.daq,29,6,815.533333333333,1,0,right,-1.01986694335938,271.019866943359,12,0.0001,66.1622467041016,341.794627724121,-8.9208345413208,0.273656994104385,0.0256161093711853,8.20714652859567,22708.7174780319,-14463.9962413417,22706.2552771489,-14464.0400732357,22703.7930762658,-14464.0839051296,0,1,1,1
20130416090419.daq,29,6,815.633333333333,1,0,right,-1.44515991210938,271.445159912109,12,0.0001,66.1302490234375,351.496100951517,-7.51459455490112,0.271327674388885,0.063583217561245,8.14129472170931,22708.7825892543,-14473.6766291282,22706.3207815521,-14473.7387359794,22703.85897385,-14473.8008428306,0,1,1,1
20130416090419.daq,29,6,815.733333333333,1,0,right,-1.82179260253906,271.821792602539,12,0.0001,66.0984725952148,361.192889287704,-6.19624471664429,0.273225128650665,0.0066325543448329,8.00408474563942,22708.9188699996,-14483.3542101524,22706.4575237406,-14483.4324981902,22703.9961774816,-14483.510786228,0,1,1,1
20130416090419.daq,29,6,815.833333333333,1,0,right,-2.13963317871094,272.139633178711,12,0.0001,66.0675506591797,370.88507152754,-4.61422491073608,0.271142035722733,-0.0218424312770367,7.80011291556311,22709.1218219632,-14493.0273626688,22706.660947866,-14493.119303417,22704.2000737688,-14493.2112441651,0,1,1,1
20130416090419.daq,29,6,815.933333333333,1,0,right,-2.4036865234375,272.403686523438,12,0.0001,66.0378112792969,380.572806659497,-3.47165489196777,0.272125363349915,-0.0218424312770367,7.5330615150577,22709.3878682337,-14502.6969872134,22706.9274439867,-14502.80026813,22704.4670197396,-14502.9035490467,0,1,1,1
20130416090419.daq,29,6,816.033333333333,1,0,right,-2.61521911621094,272.615219116211,12,0.0001,66.0092468261719,390.256264488831,-2.46091985702515,0.271872878074646,-0.0123507687821984,7.21076396545468,22709.7092927951,-14512.3630944644,22707.2492666224,-14512.4754583958,22704.7892404497,-14512.5878223271,0,1,1,1
20130416090419.daq,29,6,816.133333333333,1,0,right,-2.78083801269531,272.780838012695,12,0.0001,65.98193359375,399.935625730897,-1.45018494129181,0.272033154964447,0.0445994324982166,6.84073532960694,22710.0786987306,-14522.0255377677,22707.6190076335,-14522.1450121592,22705.1593165364,-14522.2644865507,0,1,1,1
20130416090419.daq,29,6,816.233333333333,1,0,right,-2.86701965332031,272.86701965332,12,0.0001,65.9558944702148,409.611072499763,1.45018494129181,0.271888792514801,0.0256161093711853,6.43314973657375,22710.4862569772,-14531.6852686155,22708.0267483704,-14531.8084426231,22705.5672397635,-14531.9316166308,0,1,1,1
20130416090419.daq,29,6,816.333333333333,1,0,right,-2.8758544921875,272.875854492188,12,0.0001,65.9309387207031,419.282786536482,2.90036988258362,0.271711200475693,0.0445994324982166,5.99676454565153,22710.9223382097,-14541.3432274646,22708.4628486251,-14541.4667807197,22706.0033590406,-14541.5903339748,0,1,1,1
20130416090419.daq,29,6,816.433333333333,1,0,right,-2.82302856445313,272.823028564453,12,0.0001,65.9065628051758,428.95088719896,3.64743494987488,0.27195331454277,0.0256161093711853,5.54502241230087,22711.3742207044,-14550.9999602681,22708.9146182508,-14551.1212458551,22706.4550157972,-14551.2425314422,0,0,1,0
20130416090419.daq,29,6,816.533333333333,1,0,right,-2.71595764160156,272.715957641602,12,0.0001,65.8826446533203,438.615445728952,5.09761953353882,0.271950751543045,0.0161244478076696,5.08765007387286,22711.8325832289,-14560.6562294746,22709.3727584189,-14560.7729184947,22706.9129336089,-14560.8896075148,0,0,1,0
20130416090419.daq,29,6,816.633333333333,1,0,right,-2.55596923828125,272.555969238281,12,0.0001,65.8590927124023,448.276528332804,6.45991468429565,0.271478563547134,-0.0123507687821984,4.63255348219557,22712.2877323074,-14570.3100272753,22709.8275912539,-14570.4198472206,22707.3674502004,-14570.5296671659,0,0,1,0
20130416090419.daq,29,6,816.733333333333,1,0,right,-2.35014343261719,272.350143432617,12,0.0001,65.835205078125,457.934138740464,7.03119993209839,0.271526753902435,-0.0313343219459057,4.19324130608272,22712.728367131,-14579.9640646291,22710.2678474419,-14580.0650462266,22707.8073277528,-14580.1660278241,0,0,1,0
20130416090419.daq,29,6,816.833333333333,1,0,right,-2.11799621582031,272.11799621582,12,0.0001,65.8107681274414,467.588204218198,6.85541963577271,0.27198988199234,-0.0123507687821984,3.7739949688905,22713.1478494012,-14589.6168110885,22710.6869407593,-14589.7078225149,22708.2260321175,-14589.7988339413,0,0,1,0
20130416090419.daq,29,6,816.933333333333,1,0,right,-1.87701416015625,271.877014160156,12,0.0001,65.7859039306641,477.238653151246,6.5038595199585,0.272836297750473,-0.0408259853720665,3.3857256455971,22713.5374710418,-14599.2677822026,22711.0762013799,-14599.3484424443,22708.6149317179,-14599.429102686,0,0,1,0
20130416090419.daq,29,6,817.033333333333,1,0,right,-1.63676452636719,271.636764526367,12,0.0001,65.7606964111328,486.885428937858,6.15229988098145,0.271837413311005,-0.0218424312770367,3.02928953582569,22713.8939073269,-14608.9167191206,22711.4323210833,-14608.9870582176,22708.9707348396,-14609.0573973146,0,0,1,0
20130416090419.daq,29,6,817.133333333333,1,0,right,-1.41685485839844,271.416854858398,12,0.0001,65.7353286743164,496.528492786711,5.14156484603882,0.271995544433594,-0.0218424312770367,2.71017116081226,22714.2144518981,-14618.5631106446,22711.7526138146,-14618.6240013149,22709.290775731,-14618.6848919852,0,0,1,0
20130416090419.daq,29,6,817.233333333333,1,0,right,-1.21922302246094,271.219223022461,12,0.0001,65.7100067138672,506.16783789068,4.65816974639893,0.272229254245758,0.0066325543448329,2.426793253787,22714.4972766772,-14628.2049677001,22712.0352432075,-14628.2573663423,22709.5732097379,-14628.3097649845,0,0,1,0
20130416090419.daq,29,6,817.333333333333,1,0,right,-1.03593444824219,271.035934448242,12,0.0001,65.6848754882813,515.803481500712,4.65816974639893,0.272554636001587,0.0066325543448329,2.17993516150983,22714.7458073814,-14637.843484832,22712.2836188869,-14637.8880072013,22709.8214303925,-14637.9325295706,0,0,1,0
20130416090419.daq,29,6,817.433333333333,1,0,right,-0.861648559570313,270.86164855957,12,0.0001,65.6600646972656,525.435461755376,4.74605989456177,0.272512495517731,-0.0313343219459057,1.96690685958888,22714.957766565,-14647.4788066878,22712.495454031,-14647.5158392236,22710.0331414971,-14647.5528717594,0,0,1,0
20130416090419.daq,29,6,817.533333333333,1,0,right,-0.684677124023438,270.684677124023,12,0.0001,65.6355209350586,535.063824439625,5.05367469787598,0.273208290338516,-0.0123507687821984,1.78734908775804,22715.1382970805,-14657.1112343016,22712.6758819087,-14657.1406612438,22710.2134667369,-14657.1700881861,0,0,1,0
20130416090419.daq,29,6,817.633333333333,1,0,right,-0.505844116210938,270.505844116211,12,0.0001,65.6111831665039,544.688602376882,5.09761953353882,0.271971970796585,-0.0408259853720665,1.64006167018711,22715.2854960089,-14666.7407453958,22712.8230009836,-14666.7624864559,22710.3605059582,-14666.784227516,0,0,1,0
20130416090419.daq,29,6,817.733333333333,1,0,right,-0.330169677734375,270.330169677734,12,0.0001,65.587028503418,554.309824380915,4.65816974639893,0.272202968597412,0.0540913268923759,1.52163753107378,22715.4035787619,-14676.367213664,22712.9410286514,-14676.3814043842,22710.4784785408,-14676.3955951044,0,0,1,0
20130416090419.daq,29,6,817.833333333333,1,0,right,-0.182876586914063,270.182876586914,12,0.0001,65.5630722045898,563.927516747746,3.07614994049072,0.272319078445435,0.0351077690720558,1.43521113869056,22715.4921497635,-14685.9900161352,22713.0295713094,-14685.9978762163,22710.5669928553,-14686.0057362974,0,0,1,0
20130416090419.daq,29,6,817.933333333333,1,0,right,-0.0747222900390625,270.074722290039,12,0.0001,65.5394897460938,573.541722651367,2.28513979911804,0.272847384214401,-0.0598093084990978,1.36960537712864,22715.5557851736,-14695.6069478888,22713.0931962698,-14695.6101594759,22710.630607366,-14695.613371063,0,0,1,0
20130416090419.daq,29,6,818.033333333333,1,0,right,0.0161285400390625,269.983871459961,12,0.0001,65.51611328125,583.152486851002,2.72458982467651,0.272376984357834,-0.00285910721868277,1.33047689893588,22715.5950943253,-14705.2205124106,22713.1325034249,-14705.2198192008,22710.6699125244,-14705.219125991,0,0,1,0
20130416090419.daq,29,6,818.133333333333,1,0,right,0.100906372070313,269.89909362793,12,0.0001,65.4929885864258,592.759840305102,2.94431495666504,0.271659076213837,-0.0123507687821984,1.31413405706949,22715.6132910966,-14714.830013159,22713.1507039176,-14714.8256761729,22710.6881167387,-14714.8213391869,0,0,1,0
20130416090419.daq,29,6,818.233333333333,1,0,right,0.184524536132813,269.815475463867,12,0.0001,65.4700546264648,602.363818075064,2.81247997283936,0.271850943565369,0.0161244478076696,1.31342831227659,22715.6120252977,-14724.4355716223,22713.1494470707,-14724.4276407122,22710.6868688437,-14724.4197098021,0,0,1,0
20130416090419.daq,29,6,818.333333333333,1,0,right,0.261306762695313,269.738693237305,12,0.0001,65.4471206665039,611.964433308902,2.41697478294373,0.271829605102539,-0.0503176487982273,1.33165757230759,22715.5936015772,-14734.0380267428,22713.1310361896,-14734.0267957332,22710.6684708021,-14734.0155647236,0,0,1,0
20130416090419.daq,29,6,818.433333333333,1,0,right,0.3231201171875,269.676879882813,12,0.0001,65.424186706543,621.561683955144,1.7577999830246,0.270864993333817,0.0445994324982166,1.36407964281609,22715.5624305476,-14743.6362065839,22713.0998787097,-14743.6223188512,22710.6373268718,-14743.6084311184,0,0,1,0
