daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130703090956.daq,21,1,178.166666666667,1,0,right,0.913360595703125,179.086639404297,12,0.0001,39.3638648986816,0,6.02046489715576,0.515216946601868,-0.0665438175201416,2.79212518523622,3715.76129815964,-42566.1410384152,3715.80055302864,-42563.6787603077,3715.83980789765,-42561.2164822002,1,0,0,0
20130703090956.daq,21,1,178.266666666667,1,0,right,1.00753784179688,178.992462158203,12,0.0001,39.737434387207,5.80027713827531,3.99899482727051,0.51549619436264,-0.000101722027466167,2.87912467381134,3709.95414908553,-42566.0453372607,3709.99745115366,-42563.5831270028,3710.04075322179,-42561.1209167448,1,0,0,0
20130703090956.daq,21,1,178.366666666667,1,0,right,1.06017303466797,178.939826965332,12,0.0001,40.1492881774902,11.6587055436275,2.41697478294373,0.516186535358429,-0.0665438175201416,2.98393353127222,3704.09109756186,-42565.9404995012,3704.13666153911,-42563.478330062,3704.18222551637,-42561.0161606228,1,0,0,0
20130703090956.daq,21,1,178.466666666667,1,0,right,1.09134674072266,178.908653259277,12,0.0001,40.5404968261719,17.5763038612213,2.28513979911804,0.515882015228271,-0.114002354443073,3.09913249027798,3698.17044559542,-42565.8252779124,3698.2173491924,-42563.3631336282,3698.26425278938,-42560.900989344,1,0,0,0
20130703090956.daq,21,1,178.566666666667,1,0,right,1.11377716064453,178.886222839355,12,0.0001,40.906665802002,23.5493623912589,2.28513979911804,0.516119360923767,-0.0665438175201416,3.21771603933523,3692.19433498829,-42565.7066940345,3692.24220247342,-42563.2445683011,3692.29006995855,-42560.7824425676,1,0,0,0
20130703090956.daq,21,1,178.666666666667,1,0,right,1.13846588134766,178.861534118652,12,0.0001,41.2551383972168,29.5747540031207,2.28513979911804,0.51530659198761,-0.038068599998951,3.34017367185234,3686.16494953308,-42565.5840630817,3686.21387794239,-42563.1219582029,3686.2628063517,-42560.6598533241,1,0,0,0
20130703090956.daq,21,1,178.766666666667,1,0,right,1.16439819335938,178.835601806641,12,0.0001,41.5832595825195,35.6499919493453,2.28513979911804,0.51559054851532,-0.0570521540939808,3.46672932127583,3680.08597518732,-42565.4574481811,3680.13601795066,-42562.9953656997,3680.186060714,-42560.5332832183,1,0,0,0
20130703090956.daq,21,1,178.866666666667,1,0,right,1.18953704833984,178.81046295166,12,0.0001,41.8723258972168,41.7703962342484,2.2411949634552,0.514409184455872,-0.0570521540939808,3.59345801998674,3673.96209818193,-42565.3308824307,3674.01322119336,-42562.8688221429,3674.06434420479,-42560.406761855,1,0,0,0
20130703090956.daq,21,1,178.966666666667,1,0,right,1.21549987792969,178.78450012207,12,0.0001,42.145565032959,47.931821548289,2.2411949634552,0.514204740524292,-0.00959361530840397,3.71989662967343,3668.05548784704,-42565.2042650901,3668.10772650344,-42562.7422282208,3668.15996515985,-42560.2801913514,1,0,0,0
20130703090956.daq,21,1,179.066666666667,1,0,right,1.24016571044922,178.759834289551,12,0.0001,42.4132652282715,54.1328584890171,2.2411949634552,0.514457285404205,-0.00959361530840397,3.86226720140925,3661.59495331007,-42565.0621032917,3661.64825186846,-42562.6000891392,3661.70155042684,-42560.1380749867,1,0,0,0
20130703090956.daq,21,1,179.166666666667,1,0,right,1.26470184326172,178.735298156738,12,0.0001,42.6782760620117,60.3729437896691,2.0654149055481,0.514368534088135,-0.0570521540939808,4.00014493287907,3655.35366072694,-42564.9238555793,3655.40801360424,-42562.461864477,3655.46236648155,-42559.9998733746,1,0,0,0
