daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130829102020.daq,113,4,1103.3,1,0,right,0.270904541015625,269.729095458984,12,0.0001,60.7871246337891,0,1.40623998641968,0.108560763299465,0.0950060561299324,2.72715899998488,-45265.7995707045,-60593.6681427554,-45268.2621341762,-60593.6564992346,-45270.7246976478,-60593.6448557139,1,0,0,0
20130829102020.daq,113,4,1103.4,1,0,right,0.31494140625,269.68505859375,12,0.0001,60.6736831665039,8.90714232562459,1.31834995746613,0.107296764850616,-0.0473697930574417,2.75868497783537,-45265.8335473357,-60602.5715552061,-45268.2961011309,-60602.5580189915,-45270.7586549261,-60602.544482777,1,0,0,0
20130829102020.daq,113,4,1103.5,1,0,right,0.35076904296875,269.649230957031,12,0.0001,60.560546875,17.7976690976793,1.05467998981476,0.110465228557587,0.0570391789078712,2.8038286644258,-45265.8787350314,-60611.4630481364,-45268.3412798808,-60611.4479720645,-45270.8038247303,-60611.4328959926,1,0,0,0
20130829102020.daq,113,4,1103.6,1,0,right,0.380462646484375,269.619537353516,12,0.0001,60.4476776123047,26.671622277936,0.966789960861206,0.123812615871429,0.0190723016858101,2.85643777834292,-45265.9313557335,-60620.3387664171,-45268.393892439,-60620.3224141306,-45270.8564291445,-60620.306061844,1,0,0,0
20130829102020.daq,113,4,1103.7,1,0,right,0.406021118164063,269.593978881836,12,0.0001,60.3350715637207,35.529155679571,0.966789960861206,0.145907863974571,0.0570391789078712,2.91270207128374,-45265.9876268213,-60629.1948526565,-45268.4501559874,-60629.1774018845,-45270.9126851535,-60629.1599511126,1,0,0,0
20130829102020.daq,113,4,1103.8,1,0,right,0.429824829101563,269.570175170898,12,0.0001,60.2227478027344,44.3700795887416,0.966789960861206,0.162383526563644,0.0760225057601929,2.97304137761639,-45266.0476956828,-60638.0352708658,-45268.5102173864,-60638.0167970299,-45270.97273909,-60637.998323194,1,0,0,0
20130829102020.daq,113,4,1103.9,1,0,right,0.46319580078125,269.536804199219,12,0.0001,60.1107215881348,53.1945502897433,1.80174493789673,0.167446494102478,0.0570391789078712,3.04153654136531,-45266.1161703272,-60646.8563876815,-45268.5786808533,-60646.8364795942,-45271.0411913795,-60646.8165715068,1,0,0,0
20130829102020.daq,113,4,1104,1,0,right,0.510894775390625,269.489105224609,12,0.0001,59.998966217041,62.0026105369616,2.2411949634552,0.171061813831329,0.0475475192070007,3.11448659265674,-45266.1894401102,-60655.6661289926,-45268.6519332095,-60655.6441708621,-45271.1144263087,-60655.6222127316,1,0,0,0
20130829102020.daq,113,4,1104.1,1,0,right,0.573410034179688,269.42658996582,12,-0.000100305355013856,59.8881340026855,70.7943219209556,2.2411949634552,0.17035485804081,0.0285639632493258,3.1926720124954,-45266.2675361809,-60664.4566917812,-45268.7300038559,-60664.4320468453,-45271.192471531,-60664.4074019093,1,0,0,0
20130829102020.daq,113,4,1104.2,1,0,right,0.641143798828125,269.358856201172,12,-0.000102119715441606,59.7815132141113,79.5700548241875,2.2411949634552,0.144543200731277,0.0475475192070007,3.27930461318819,-45266.3537702586,-60673.2317500315,-45268.8162070783,-60673.2041940403,-45271.2786438979,-60673.1766380491,1,0,0,0
20130829102020.daq,113,4,1104.3,1,0,right,0.71337890625,269.28662109375,12,-0.000103910239346487,59.6782493591309,88.3304526604479,2.2411949634552,0.12529893219471,0.0285639632493258,3.37311964370135,-45266.4480982491,-60681.995191765,-45268.9104983708,-60681.9645313027,-45271.3728984925,-60681.9338708405,1,0,0,0
20130829102020.daq,113,4,1104.4,1,0,right,0.78662109375,269.21337890625,12,-0.000105676907927707,59.5718879699707,97.0755451759323,2.2411949634552,0.125712022185326,0.0570391789078712,3.47515979124569,-45266.5503034716,-60690.7391204961,-45269.0126623877,-60690.705312331,-45271.4750213037,-60690.671504166,1,0,0,0
20130829102020.daq,113,4,1104.5,1,0,right,0.860198974609375,269.139801025391,12,-0.000107419489672422,59.4625091552734,105.804768078146,2.2411949634552,0.15336112678051,0.0665308386087418,3.58904978711174,-45266.6642505311,-60699.4713326013,-45269.1265640011,-60699.4343623621,-45271.5888774712,-60699.3973921229,1,0,0,0
20130829102020.daq,113,4,1104.6,1,0,right,0.93359375,269.06640625,12,-0.000109137832436012,59.3525657653809,114.517894540462,2.19724988937378,0.169243812561035,0.0665308386087418,3.71490137532063,-45266.7899071892,-60708.1840032672,-45269.2521712809,-60708.1438788837,-45271.7144353726,-60708.1037545002,1,0,0,0
20130829102020.daq,113,4,1104.7,1,0,right,1.00468444824219,268.995315551758,12,-0.000110832404802508,59.2426834106445,123.215454959573,2.10935997962952,0.180369570851326,0.0380556248128414,3.84789870035803,-45266.9232352174,-60716.88098895,-45269.3854476288,-60716.8378095027,-45271.8476600402,-60716.7946300554,1,0,0,0
