daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131207095659.daq,104,3,167.866666666667,1,0,left,-3.19891357421875,-266.801086425781,12,-0.00045914814179528,49.095085144043,0,-5.71284961700439,0.472923129796982,-0.0235531684011221,-3.48239107391165,-35307.4516174345,-25994.061269205,-35304.9928635905,-25993.9238502914,-35302.5341097464,-25993.7864313779,1,0,0,0
20131207095659.daq,104,3,167.966666666667,1,0,left,-3.33828735351563,-266.661712646484,12,-0.000440166887070149,49.2543678283691,7.21226872014267,0.966789960861206,0.476098865270615,-0.0805033668875694,-3.81959314208198,-35307.8193952605,-25986.8679154878,-35305.3609829664,-25986.7245159909,-35302.9025706724,-25986.5811164941,1,0,0,0
20131207095659.daq,104,3,168.066666666667,1,0,left,-3.3150634765625,-266.684936523438,12,-0.000421784212539693,49.417594909668,14.4481805638152,6.94330978393555,0.475779414176941,-0.0425364896655083,-4.21265868490105,-35308.2125270073,-25979.6446059769,-35305.7540567906,-25979.5022029677,-35303.2955865739,-25979.3597999585,1,0,0,0
20131207095659.daq,104,3,168.166666666667,1,0,left,-3.14019775390625,-266.859802246094,12,-0.000403961644163079,49.5845527648926,21.7083153493677,10.2831296920776,0.475531429052353,-0.0425364896655083,-4.61639990100149,-35308.6160433715,-25972.3916585557,-35306.1571499938,-25972.2567594065,-35303.6982566161,-25972.1218602572,1,0,0,0
20131207095659.daq,104,3,168.266666666667,1,0,left,-2.85983276367188,-267.140167236328,12,-0.000386653883520317,49.7540512084961,28.9931419295935,12.3924894332886,0.475223213434219,-0.0899950340390205,-5.00539253662981,-35309.0053535149,-25965.1084780463,-35306.5458294771,-25964.9856125478,-35304.0863054392,-25964.8627470493,1,0,0,0
20131207095659.daq,104,3,168.366666666667,1,0,left,-2.52325439453125,-267.476745605469,12,-0.000369813949311365,49.924560546875,36.3029176233576,12.7879943847656,0.47667607665062,-0.0520281530916691,-5.37989448517652,-35309.3794984105,-25957.7945484112,-35306.9192950529,-25957.6861331794,-35304.4590916953,-25957.5777179475,1,0,0,0
20131207095659.daq,104,3,168.466666666667,1,0,left,-2.16925048828125,-267.830749511719,12,-0.000353398199479366,50.0953216552734,43.6377251885879,12.4364347457886,0.475661963224411,-0.0805033668875694,-5.71756317746114,-35309.7173734136,-25950.4529259323,-35307.2565471712,-25950.3597131225,-35304.7957209287,-25950.2665003127,0,1,0,1
20131207095659.daq,104,3,168.566666666667,1,0,left,-1.8170166015625,-268.182983398438,12,-0.000337369846088736,50.2659606933594,50.9975725513941,11.8212041854858,0.475414961576462,0.0523805879056454,-6.01648683843172,-35310.0162350069,-25943.0841396836,-35307.5548822307,-25943.0060568164,-35305.0935294544,-25942.9279739491,0,1,0,1
20131207095659.daq,104,3,168.666666666667,1,0,left,-1.4771728515625,-268.522827148438,12,-0.000321700182698705,50.4363670349121,58.382429545929,11.4696445465088,0.476579219102859,-0.0425364896655083,-6.27296216314828,-35310.2728279403,-25935.6884658937,-35307.8110553234,-25935.6249835635,-35305.3492827065,-25935.5615012333,0,1,0,1
20131207095659.daq,104,3,168.766666666667,1,0,left,-1.1378173828125,-268.862182617188,12,-0.000306367912279081,50.6064109802246,65.7922551429147,11.8651494979858,0.475419074296951,-0.0425364896655083,-6.48645881985326,-35310.4864293008,-25928.2675373176,-35308.0243238684,-25928.2186367755,-35305.5622184359,-25928.1697362334,0,1,0,1
20131207095659.daq,104,3,168.866666666667,1,0,left,-0.782379150390625,-269.217620849609,12,-0.000291357243078929,50.7759666442871,73.226986819318,12.7440490722656,0.476400941610336,-0.0805033668875694,-6.65606375425133,-35310.6560218016,-25920.8189791259,-35308.1936603893,-25920.7853532639,-35305.731298977,-25920.7517274018,0,1,0,1
20131207095659.daq,104,3,168.966666666667,1,0,left,-0.40234375,-269.59765625,12,-0.000276655875273625,50.9449043273926,80.6865425165743,13.447169303894,0.476907581090927,-0.0710117071866989,-6.77730362812433,-35310.7771677432,-25913.3465032378,-35308.3146374621,-25913.3292105164,-35305.852107181,-25913.311917795,0,1,0,1
20131207095659.daq,104,3,169.066666666667,1,0,left,-0.012786865234375,-269.987213134766,12,-0.000262253550008563,51.1133003234863,88.1708335554886,13.2274446487427,0.483928114175797,-0.0615200474858284,-6.854781824688,-35310.8546935906,-25905.8466046595,-35308.3921026539,-25905.8460550759,-35305.9295117173,-25905.8455054924,0,1,0,1
20131207095659.daq,104,3,169.166666666667,1,0,left,0.370086669921875,-270.370086669922,12,-0.00024814177141522,51.2815399169922,95.6798025416902,12.4364347457886,0.488335400819778,-0.0330448299646378,-6.88203786905973,-35310.8817870773,-25898.3216407168,-35308.4192474508,-25898.3375470501,-35305.9567078243,-25898.3534533833,0,1,0,1
