daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130808104839.daq,113,3,839.25,1,0,left,-2.19821166992188,182.198211669922,12,0.0001,68.1350402832031,0,-3.29587483406067,0.304790318012238,0.0865577980875969,-3.41156835965407,-24363.0384818971,-47135.3831970572,-24363.1329385638,-47132.9224182452,-24363.2273952305,-47130.4616394332,1,0,0,0
20130808104839.daq,113,3,839.35,1,0,left,-2.35764312744141,182.357643127441,12,0.0001,68.1286697387695,9.9926937531709,-2.50486493110657,0.305648446083069,0.0106240436434746,-3.71713660225417,-24373.0165957495,-47135.7171038394,-24373.1178994143,-47133.2565973894,-24373.2192030791,-47130.7960909393,1,0,0,0
20130808104839.daq,113,3,839.45,1,0,left,-2.43695831298828,182.436958312988,12,0.0001,68.1225967407227,19.9844696626533,1.93357992172241,0.304542064666748,-0.00835927948355675,-4.07816493163144,-24382.9949112739,-47136.0773877916,-24383.099620947,-47133.6170239348,-24383.2043306201,-47131.156660078,1,0,0,0
20130808104839.daq,113,3,839.55,1,0,left,-2.40673828125,182.40673828125,12,0.0001,68.1170196533203,29.9753941213057,4.96578454971313,0.305708289146423,0.0201159361749887,-4.45448169868164,-24392.9781543395,-47136.4544597437,-24393.0815663062,-47133.9940410011,-24393.1849782728,-47131.5336222586,1,0,0,0
20130808104839.daq,113,3,839.65,1,0,left,-2.28699493408203,182.286994934082,12,0.0001,68.11181640625,39.9655258755665,6.02046489715576,0.306045472621918,-0.00835927948355675,-4.84203568511755,-24402.9618674466,-47136.8417185516,-24403.0601371235,-47134.3810890601,-24403.1584068003,-47131.9204595687,1,0,0,0
20130808104839.daq,113,3,839.75,1,0,left,-2.10491180419922,182.104911804199,12,0.0001,68.107048034668,49.9549287073532,6.63569450378418,0.304272443056107,0.0296075977385044,-5.22919570469604,-24412.949193583,-47137.229084538,-24413.039643019,-47134.7681551764,-24413.130092455,-47132.3072258148,1,0,0,0
20130808104839.daq,113,3,839.85,1,0,left,-1.88206481933594,181.882064819336,12,0.0001,68.1020050048828,59.9436241570293,7.07514476776123,0.305316627025604,0.0485909208655357,-5.60628074177259,-24422.9375697402,-47137.6061382674,-24423.018446944,-47135.1448757253,-24423.0993241479,-47132.6836131831,1,0,0,0
20130808104839.daq,113,3,839.95,1,0,left,-1.62977600097656,181.629776000977,12,0.0001,68.0961761474609,69.9315231723886,7.3388147354126,0.304997384548187,0.0106240436434746,-5.96203133824531,-24432.9266687938,-47137.9618399384,-24432.9967076437,-47135.5002451336,-24433.0667464937,-47133.0386503288,0,1,0,1
20130808104839.daq,113,3,840.05,1,0,left,-1.36753082275391,181.367530822754,12,0.0001,68.0895462036133,79.9185203827874,6.94330978393555,0.306401431560516,0.0106240436434746,-6.28573017715576,-24442.919865696,-47138.285653172,-24442.9786370293,-47135.8237635819,-24443.0374083626,-47133.3618739918,0,1,0,1
20130808104839.daq,113,3,840.15,1,0,left,-1.10900115966797,181.109001159668,12,0.0001,68.0823516845703,89.904487012238,6.45991468429565,0.30468475818634,-0.0653097108006477,-6.57473381567626,-24452.9109402657,-47138.5745066666,-24452.9586025154,-47136.1123769517,-24453.0062647651,-47133.6502472367,0,1,0,1
20130808104839.daq,113,3,840.25,1,0,left,-0.857452392578125,180.857452392578,12,0.0001,68.0748977661133,99.8893781150182,6.32807970046997,0.304915130138397,-0.00835927948355675,-6.82473136912605,-24462.9017652893,-47138.8246963516,-24462.9386174928,-47136.3623811121,-24462.9754696963,-47133.9000658726,0,1,0,1
20130808104839.daq,113,3,840.35,1,0,left,-0.619583129882813,180.619583129883,12,0.0001,68.0672988891602,109.873161147458,5.75679492950439,0.305198967456818,0.0106240436434746,-7.02912104880892,-24472.8921771595,-47139.0288245084,-24472.9188065224,-47136.5663774937,-24472.9454358852,-47134.1039304789,0,1,0,1
20130808104839.daq,113,3,840.45,1,0,left,-0.401565551757813,180.401565551758,12,0.0001,68.0598678588867,119.855839373246,5.05367469787598,0.306293517351151,-0.00835927948355675,-7.1950969173844,-24482.8820318557,-47139.195088542,-24482.8992911308,-47136.7325580263,-24482.9165504058,-47134.2700275106,0,1,0,1
20130808104839.daq,113,3,840.55,1,0,left,-0.203392028808594,180.203392028809,12,0.0001,68.0527267456055,129.837447480757,4.70211458206177,0.305217534303665,0.0296075977385044,-7.31610256639746,-24492.8693903145,-47139.3156813741,-24492.8781321508,-47136.8531058923,-24492.8868739872,-47134.3905304104,0,1,0,1
20130808104839.daq,113,3,840.65,1,0,left,-0.0174102783203125,180.01741027832,12,0.0001,68.0459671020508,139.818036570119,4.87789487838745,0.305471062660217,-0.00835927948355675,-7.40185652184447,-24502.8564066007,-47139.4018542512,-24502.8571549,-47136.9392633669,-24502.8579031994,-47134.4766724826,0,1,0,1
20130808104839.daq,113,3,840.75,1,0,left,0.164817810058594,179.835182189941,12,0.0001,68.0393829345703,149.797650561297,4.96578454971313,0.305645644664764,0.0201159361749887,-7.44946405611991,-24512.8413408559,-47139.4491819897,-24512.8342569433,-47136.9866011806,-24512.8271730306,-47134.5240203714,0,1,0,1
20130808104839.daq,113,3,840.85,1,0,left,0.340721130371094,179.659278869629,12,0.0001,68.0328903198242,159.776304653788,4.61422491073608,0.305495381355286,0.0865577980875969,-7.46371671293191,-24522.8260861141,-47139.4617310799,-24522.8114418968,-47136.9991836244,-24522.7967976796,-47134.536636169,0,1,0,1
20130808104839.daq,113,3,840.95,1,0,left,0.507736206054688,179.492263793945,12,0.0001,68.0266418457031,169.754024024645,4.21871995925903,0.305534929037094,0.00113238161429763,-7.44369197790764,-24532.8105843286,-47139.4435682471,-24532.7887619491,-47136.9810739411,-24532.7669395695,-47134.5185796351,0,1,1,1
20130808104839.daq,113,3,841.05,1,0,left,0.661972045898438,179.338027954102,12,0.0001,68.020637512207,179.73084429474,3.99899482727051,0.305171996355057,0.00113238161429763,-7.39121162858324,-24542.792794291,-47139.3910307299,-24542.7643431529,-47136.9286040901,-24542.7358920149,-47134.4661774504,0,1,1,1
20130808104839.daq,113,3,841.15,1,0,left,0.802421569824219,179.197578430176,12,0.0001,68.0148086547852,189.706798007755,3.60348987579346,0.306737661361694,0.00113238161429763,-7.31200931842715,-24552.7726984928,-47139.3119961407,-24552.7382112835,-47136.8496466415,-24552.7037240742,-47134.3872971424,0,1,1,1
20130808104839.daq,113,3,841.25,1,0,left,0.921707153320313,179.07829284668,12,0.0001,68.0091857910156,199.681909594765,2.90036988258362,0.305492639541626,0.0296075977385044,-7.20733704653412,-24562.7501292203,-47139.2069256939,-24562.7105156595,-47136.7446533309,-24562.6709020988,-47134.282380968,0,1,1,1
20130808104839.daq,113,3,841.35,1,0,left,1.00547027587891,178.994529724121,12,0.0001,68.0038528442383,209.656219059325,1.71385490894318,0.305297136306763,0.0296075977385044,-7.07675410803881,-24572.7267105395,-47139.0767158932,-24572.6834973223,-47136.6145040743,-24572.6402841051,-47134.1522922553,0,1,1,1
20130808104839.daq,113,3,841.45,1,0,left,1.04927825927734,178.950721740723,12,0.0001,67.9987258911133,219.629762302044,0.439449995756149,0.305443108081818,0.0106240436434746,-6.92564670568307,-24582.7003950793,-47138.9255525289,-24582.6552992837,-47136.4633744702,-24582.610203488,-47134.0011964115,0,1,1,1
20130808104839.daq,113,3,841.55,1,0,left,1.05020141601563,178.949798583984,12,0.0001,67.9937362670898,229.602564033754,-0.307614982128143,0.304984211921692,0.0580828152596951,-6.76179489904416,-24592.6711198508,-47138.7614325789,-24592.6259843843,-47136.2992552471,-24592.5808489177,-47133.8370779153,0,1,1,1
20130808104839.daq,113,3,841.65,1,0,left,1.01612091064453,178.983879089355,12,0.0001,67.988899230957,239.574645328568,-0.92284494638443,0.306954860687256,-0.0748013779520988,-6.58779231124986,-24602.6390701049,-47138.5877720011,-24602.5953991913,-47136.1255682575,-24602.5517282776,-47133.663364514,0,1,1,1
20130808104839.daq,113,3,841.75,1,0,left,0.960662841796875,179.039337158203,12,0.0001,67.9842071533203,249.546026421405,-1.14256989955902,0.306228250265121,-0.0273428354412317,-6.411628953027,-24612.6045628841,-47138.4115343822,-24612.5632752213,-47135.9492895218,-24612.5219875585,-47133.4870446615,0,1,1,1
20130808104839.daq,113,3,841.85,1,0,left,0.896034240722656,179.103965759277,12,0.0001,67.9796752929688,259.516732302807,-0.966789960861206,0.304975986480713,0.0675744786858559,-6.23243190102525,-24622.5698358061,-47138.2319593898,-24622.5313255365,-47135.7696695242,-24622.492815267,-47133.3073796585,0,1,1,1
20130808104839.daq,113,3,841.95,1,0,left,0.8414306640625,179.158569335938,12,0.0001,67.9751510620117,269.486776027552,-0.307614982128143,0.305806696414948,0.0106240436434746,-6.05963458377131,-24632.5333884626,-47138.0595721765,-24632.4972248024,-47135.5972467283,-24632.4610611423,-47133.13492128,0,1,1,1
20130808104839.daq,113,3,842.05,1,0,left,0.80462646484375,179.195373535156,12,0.0001,67.9705505371094,279.456155637432,0.351559996604919,0.305829137563705,0.0106240436434746,-5.8939397234159,-24642.4993132831,-47137.8938903987,-24642.4647313161,-47135.4315422286,-24642.430149349,-47132.9691940584,0,1,1,1
20130808104839.daq,113,3,842.15,1,0,left,0.780937194824219,179.219062805176,12,0.0001,67.9659957885742,289.424857331665,0.395504981279373,0.30629426240921,0.0106240436434746,-5.73568434401187,-24652.4635949524,-47137.7352058772,-24652.4300310603,-47135.2728436194,-24652.3964671682,-47132.8104813616,0,1,1,1
20130808104839.daq,113,3,842.25,1,0,left,0.766677856445313,179.233322143555,12,0.0001,67.9614639282227,299.392892206837,0.395504981279373,0.305431425571442,0.0485909208655357,-5.5799727546732,-24662.4281000745,-47137.5798416462,-24662.3951489974,-47135.1174711115,-24662.3621979204,-47132.6551005768,0,0,1,0
20130808104839.daq,113,3,842.35,1,0,left,0.754325866699219,179.245674133301,12,0.0001,67.95703125,309.36027052025,0.307614982128143,0.304694890975952,0.0201159361749887,-5.43218459445274,-24672.3926503137,-47137.4321713653,-24672.3602300824,-47134.9697937842,-24672.327809851,-47132.507416203,0,0,1,0
