daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130919090134.daq,113,1,60.6833333333333,1,0,right,2.18946512601696,150.649486541748,12,-0.00072611623828467,27.3193073272705,0,8.70110988616943,0.195894464850426,0.0141368135809898,2.88574561346336,5767.09177142138,-12701.0900920152,5768.29881310924,-12698.9436054005,5769.50585479711,-12696.7971187858,1,0,0,0
20130919090134.daq,113,1,60.7833333333333,1,0,right,2.22162883060267,150.473793029785,12,-0.000721713535547248,27.3471355438232,4.00895082520015,7.60248470306396,0.195434272289276,-0.0428136214613914,3.03483174191085,5763.5977401152,-12699.1087878125,5764.81135816936,-12696.9660125929,5766.02497622351,-12694.8232373732,1,0,0,0
20130919090134.daq,113,1,60.8833333333333,1,0,right,2.21546485492385,150.324825286865,12,-0.000717340320965377,27.3699836730957,8.02159827211335,6.15229988098145,0.194847628474236,0.0236284751445055,3.19660195158907,5760.10642684833,-12697.1175298223,5761.32561196181,-12694.9779172213,5762.54479707529,-12692.8383046202,1,0,0,0
20130919090134.daq,113,1,60.9833333333333,1,0,right,2.19346398083579,150.193180084229,12,-0.000712997793462197,27.3893146514893,12.0373243138733,5.84468460083008,0.195125505328178,-0.0143384039402008,3.35874958587176,5756.61888262467,-12695.1156971119,5757.84298057996,-12692.9788914072,5759.06707853524,-12690.8420857026,1,0,0,0
20130919090134.daq,113,1,61.0833333333333,1,0,right,2.16820459844672,150.066261291504,12,-0.000708692707381009,27.4061679840088,16.0556926180573,5.88862991333008,0.195466279983521,0.0141368135809898,3.51883051266137,5753.13375467013,-12693.1053892529,5754.36258296519,-12690.9713003502,5755.59141126025,-12688.8372114475,1,0,0,0
20130919090134.daq,113,1,61.1833333333333,1,0,right,2.14420491252719,149.939533233643,12,-0.000704434444376223,27.4215316772461,20.0764122031349,5.75679492950439,0.19483457505703,0.0331201367080212,3.67611395499748,5749.65059649931,-12691.0872841225,5750.8841420092,-12688.955918387,5752.1176875191,-12686.8245526515,1,0,0,0
20130919090134.daq,113,1,61.2833333333333,1,0,right,2.10981387276721,149.816856384277,12,-0.000700231787376204,27.4361000061035,24.0993213298132,5.40523481369019,0.194802716374397,0.0236284751445055,3.8313648270591,5746.16985840311,-12689.0606591075,5747.40796458102,-12686.9319394182,5748.64607075893,-12684.8032197288,1,0,0,0
20130919090134.daq,113,1,61.3833333333333,1,0,right,2.06122522807001,149.707263946533,12,-0.000696091895406302,27.4501342773438,28.1243270527825,4.52633476257324,0.194024547934532,0.0426120311021805,3.98271112373575,5742.69144881547,-12687.027084533,5743.93362443222,-12684.9007369225,5745.17580004896,-12682.774389312,1,0,0,0
20130919090134.daq,113,1,61.4833333333333,1,0,right,1.99817150098556,149.6139793396,12,-0.000692020930196378,27.4637451171875,32.1513584566587,3.69137978553772,0.19574473798275,0.0236284751445055,4.1309611685845,5739.21533039855,-12684.9857950273,5740.46096632398,-12682.8614726496,5741.7066022494,-12680.7371502718,1,0,0,0
20130919090134.daq,113,1,61.5833333333333,1,0,right,1.92251130917143,149.535125732422,12,-0.00068802505870554,27.4770526885986,36.1803617604464,3.12009477615356,0.195726752281189,0.0141368135809898,4.27464875395291,5735.74151693957,-12682.93861958,5736.99007529385,-12680.8160135262,5738.23863364814,-12678.6934074725,1,0,0,0
20130919090134.daq,113,1,61.6833333333333,1,0,right,1.83259330438375,149.469806671143,12,-0.000684110451895465,27.4902858734131,40.2113088497626,2.54880976676941,0.194444000720978,0.0236284751445055,4.41154075935026,5732.26903711363,-12680.887451815,5733.5200144963,-12678.7662705376,5734.77099187898,-12676.6450892603,1,0,0,0
20130919090134.daq,113,1,61.7833333333333,1,0,right,1.74009263411816,149.411418914795,12,-0.000680281700938656,27.5035419464111,44.244199048557,2.28513979911804,0.194496393203735,0.0805789083242416,4.54267918369085,5728.79697917614,-12678.8308808437,5730.05011751689,-12676.7109754867,5731.30325585764,-12674.5910701298,1,0,0,0
20130919090134.daq,113,1,61.8833333333333,1,0,right,1.64201298558422,149.357563018799,12,-0.000676541309902574,27.5166511535645,48.2790255730108,2.2411949634552,0.195436418056488,0.0236284751445055,4.66583545274484,5725.32536654696,-12676.7716785107,5726.5804969658,-12674.6529519934,5727.83562738464,-12672.5342254761,1,0,0,0
20130919090134.daq,113,1,61.9833333333333,1,0,right,1.53728899175655,149.304393768311,12,-0.000672892869522344,27.5295066833496,52.3157545273425,2.2411949634552,0.194349870085716,0.052103690803051,4.78237291776405,5721.85423838089,-12674.7076389906,5723.11133439164,-12672.5900781194,5724.36843040239,-12670.4725172482,1,0,0,0
20130919090134.daq,113,1,62.0833333333333,1,0,right,1.44849753551435,149.254959106445,12,-0.000669338076414496,27.5412197113037,56.3543495913127,2.37302994728088,0.195538520812988,0.0236284751445055,4.87761052965607,5718.81666813357,-12672.8987280656,5720.07559070265,-12670.7822526018,5721.33451327174,-12668.6657771381,1,0,0,0
20130919090134.daq,113,1,62.1833333333333,1,0,right,1.33589900832192,149.191902160645,12,-0.000665877176468899,27.5548763275146,60.3948051233954,2.50486493110657,0.19537316262722,0.0426120311021805,4.99201142159208,5714.91205655589,-12670.5684152659,5716.17330765196,-12668.4533265925,5717.43455874803,-12666.3382379192,1,0,0,0
20130919090134.daq,113,1,62.2833333333333,1,0,right,1.24217921059787,149.12964630127,12,-0.00066251134927722,27.5675754547119,64.4371239443535,2.90036988258362,0.193655535578728,0.0236284751445055,5.08651556952013,5711.44152307151,-12668.4920620403,5712.70507161391,-12666.3783450525,5713.96862015631,-12664.2646280647,1,0,0,0
20130919090134.daq,113,1,62.3833333333333,1,0,right,1.16048252510856,149.059379577637,12,-0.000659243086649548,27.5803756713867,68.4813178734175,3.16403985023499,0.195310056209564,0.0236284751445055,5.17589334814932,5707.97156786244,-12666.4093243236,5709.23770768624,-12664.2971585228,5710.50384751004,-12662.184992722,1,0,0,0
