daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130109101939.daq,34,5,772.55,1,0,left,-1.33615112304688,271.336151123047,12,0.0001,70.086799621582,0,-1.84568989276886,0.306134134531021,-0.0251582451164722,-3.35358772036005,22715.3364672681,-13957.4607217447,22712.8745458594,-13957.5181447438,22710.4126244507,-13957.5755677429,1,0,0,0
20130109101939.daq,34,5,772.65,1,0,left,-1.42546081542969,271.42546081543,12,0.0001,70.0758209228516,10.2786146944636,-1.45018494129181,0.306966841220856,-0.0441415682435036,-3.54523242073313,22715.5450563927,-13967.7318312597,22713.0832274828,-13967.793091703,22710.6213985729,-13967.8543521464,1,0,0,0
20130109101939.daq,34,5,772.75,1,0,left,-1.50155639648438,271.501556396484,12,0.0001,70.0649185180664,20.5556234655451,-0.92284494638443,0.306706428527832,-0.0156665816903114,-3.77080562030958,22715.7704123118,-13978.0003488138,22713.3086669342,-13978.0648788026,22710.8469215567,-13978.1294087913,1,0,0,0
20130109101939.daq,34,5,772.85,1,0,left,-1.56513977050781,271.565139770508,12,0.0001,70.0541000366211,30.8310400207411,-0.791009962558746,0.306633055210114,0.0223002955317497,-4.00933656707264,22716.0086730287,-13988.268212321,22713.5470007784,-13988.3354741648,22711.0853285281,-13988.4027360087,1,0,0,0
20130109101939.daq,34,5,772.95,1,0,left,-1.6207275390625,271.620727539063,12,0.0001,70.0433578491211,41.1048760161211,-0.791009962558746,0.306403338909149,-0.0156665816903114,-4.262822620036,22716.2620685988,-13998.5353054521,22713.8004627638,-13998.6049555527,22711.3388569288,-13998.6746056533,1,0,0,0
20130109101939.daq,34,5,773.05,1,0,left,-1.67166137695313,271.671661376953,12,0.0001,70.03271484375,51.3771429212211,-0.791009962558746,0.306374400854111,-0.00617468915879726,-4.5273679932452,22716.5268973881,-14008.7995883689,22714.0653544421,-14008.8714267186,22711.6038114961,-14008.9432650684,1,0,0,0
20130109101939.daq,34,5,773.15,1,0,left,-1.72317504882813,271.723175048828,12,0.0001,70.0221557617188,61.6478558422823,-0.791009962558746,0.306050956249237,0.0223002955317497,-4.80570683456771,22716.8054322425,-14019.0628766333,22714.34395488,-14019.1369280855,22711.8824775176,-14019.2109795378,1,0,0,0
20130109101939.daq,34,5,773.25,1,0,left,-1.767578125,271.767578125,12,0.0001,70.011604309082,71.9170214931873,-0.219724982976913,0.306675732135773,-0.00617468915879726,-5.09150341277519,22717.0913446066,-14029.323420691,22714.6299253717,-14029.3993797163,22712.1685061368,-14029.4753387415,1,0,0,0
20130109101939.daq,34,5,773.35,1,0,left,-1.76008605957031,271.76008605957,12,0.0001,70.001106262207,82.1846413659077,2.63669991493225,0.306988775730133,-0.0441415682435036,-5.38588055244906,22717.3858094195,-14039.5853377923,22714.9243802732,-14039.6609749588,22712.4629511268,-14039.7366121252,1,0,0,0
20130109101939.daq,34,5,773.45,1,0,left,-1.69453430175781,271.694534301758,12,0.0001,69.9908905029297,92.4507417564819,4.30660963058472,0.306614726781845,0.0033169724047184,-5.68261182569666,22717.682590504,-14049.8468363409,22715.2210764326,-14049.9196573521,22712.7595623612,-14049.9924783634,1,0,0,0
