daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130418090859.daq,35,2,352.6,-2,0,left,-11.3288879394531,191.328887939453,12,0.00685197474504077,19.5291061401367,0,68.6420822143555,0.228931024670601,-0.0851468965411186,-4.16872259583522,268.824484536111,-39928.127410571,268.340731842768,-39925.7128013366,267.856979149425,-39923.2981921021,1,0,0,0
20130418090859.daq,35,2,352.7,-2,0,left,-10.104736328125,190.104736328125,12,0.00654262429356371,19.6012325286865,2.86930692897113,72.2895202636719,0.245271548628807,-0.113622114062309,-4.5782945832428,265.933619879206,-39928.5782158842,265.501562945426,-39926.1538229232,265.069506011647,-39923.7294299622,1,0,0,0
20130418090859.daq,35,2,352.8,-2,0,left,-8.95806121826172,188.958061218262,12,0.00623935620707747,19.692554473877,5.75064382980781,66.3130035400391,0.281538903713226,-0.0756552368402481,-4.95450130405219,263.021039514638,-39928.9544138887,262.637585862311,-39926.5218601442,262.254132209984,-39924.0893063997,1,0,0,0
20130418090859.daq,35,2,352.9,-2,0,left,-7.99757385253906,187.997573852539,12,0.00594312855187423,19.806266784668,8.646899466994,58.4468460083008,0.296001702547073,-0.0471800193190575,-5.28984781383303,260.098981301665,-39929.2898186971,259.756358138168,-39926.8511789551,259.413734974671,-39924.4125392131,1,0,0,0
20130418090859.daq,35,2,353,-2,0,left,-7.18433380126953,187.18433380127,12,0.00565462755089159,19.9512805938721,11.5620607677229,51.3717041015625,0.295243501663208,-0.0471800193190575,-5.5942133666064,257.165603945035,-39929.5942112324,256.857627492616,-39927.1509541997,256.549651040197,-39924.7076971669,1,0,0,0
20130418090859.daq,35,2,353.1,-2,0,left,-6.45311737060547,186.453117370605,12,0.0053744082292624,20.1276264190674,14.5008634901988,48.3834419250488,0.295095235109329,-0.0851468965411186,-5.88743292618455,254.211848076422,-39929.8874195291,253.935077031911,-39927.4404311327,253.658305987399,-39924.9934427362,0,1,0,1
20130418090859.daq,35,2,353.2,-2,0,left,-5.72325897216797,185.723258972168,12,0.00510298968985841,20.3254508972168,17.467243974379,49.0865631103516,0.295009583234787,-0.0756552368402481,-6.15697772422973,251.228056597227,-39930.1569777234,250.982477960512,-39927.706662324,250.736899323797,-39925.2563469245,0,1,0,1
20130418090859.daq,35,2,353.3,-2,0,left,-4.97512817382813,184.975128173828,12,0.00484087165870155,20.5355339050293,20.4636075618946,48.9547271728516,0.294817954301834,-0.113622114062309,-6.39782895494665,248.208822165282,-39930.3978216592,247.995258169166,-39927.9445086251,247.78169417305,-39925.4911955911,0,1,0,1
20130418090859.daq,35,2,353.4,1,0,left,-4.20414733886719,184.204147338867,12,0.00458843495040106,20.7532577514648,23.4913934247379,49.4820671081543,0.294861733913422,-0.104130454361439,-6.5979689277845,245.152471135828,-39930.5979446609,244.971937636094,-39928.1419800686,244.791404136359,-39925.6860154762,0,1,0,1
20130418090859.daq,35,2,353.5,1,0,left,-3.39868927001953,183.39868927002,12,0.00434593920685723,20.9745998382568,26.5514197007687,51.1519775390625,0.2949138879776,-0.104130454361439,-6.7527593257157,242.059558586169,-39930.7527214234,241.91356748095,-39928.2944616688,241.767576375731,-39925.8362019143,0,1,0,1
20130418090859.daq,35,2,353.6,1,0,left,-2.55316162109375,182.553161621094,12,0.00411353852793437,21.1970920562744,29.6440106145619,52.426383972168,0.295294612646103,-0.0851468965411186,-6.85787547165347,238.931091715453,-39930.8578745676,238.821392322533,-39928.3977281356,238.711692929614,-39925.9375817037,0,1,0,1
20130418090859.daq,35,2,353.7,1,0,left,-1.70881652832031,181.70881652832,12,0.00389131024949434,21.4202156066895,32.7692782040267,50.3609657287598,0.294231683015823,-0.104130454361439,-6.9198137344947,235.769049866684,-39930.9197903423,235.69561527149,-39928.4582944996,235.622180676296,-39925.9967986569,0,1,0,1
20130418090859.daq,35,2,353.8,1,0,left,-0.918571472167969,180.918571472168,12,0.00367921493169898,21.6438064575195,35.9273132930775,46.0983009338379,0.295320987701416,-0.0756552368402481,-6.93782567282948,232.575702018745,-39930.937824289,232.536223213213,-39928.4755497618,232.49674440768,-39926.0132752346,0,1,0,1
20130418090859.daq,35,2,353.9,1,0,left,-0.205192565917969,180.205192565918,12,0.003477084658163,21.8667945861816,39.1181116622265,41.3082962036133,0.29703077673912,-0.113622114062309,-6.91738526487153,229.352654469384,-39930.9173549746,229.343835245877,-39928.4547797687,229.33501602237,-39925.9922045628,0,1,1,1
20130418090859.daq,35,2,354,1,0,left,0.416191101074219,179.583808898926,12,0.0032846504386768,22.0886287689209,42.3415286599429,35.1559982299805,0.30511885881424,-0.0946387946605682,-6.86330798754573,226.1009070835,-39930.863305476,226.118794953333,-39928.4007794462,226.136682823165,-39925.9382534163,0,1,1,1
20130418090859.daq,35,2,354.1,1,0,left,0.934219360351563,179.065780639648,12,0.0031015753270537,22.3100547790527,45.5974326428386,28.6521396636963,0.32599076628685,-0.0566719137132168,-6.78429978554153,222.821246266794,-39930.7842726575,222.861397535673,-39928.322009004,222.901548804551,-39925.8597453506,0,1,1,1
20130418090859.daq,35,2,354.2,1,0,left,1.35403442382813,178.645965576172,12,0.00292748575670952,22.5351791381836,48.8859983350521,23.1590137481689,0.336978435516357,-0.0756552368402481,-6.68391184463108,219.513807423329,-39930.6839117854,219.571998840679,-39928.2220084197,219.63019025803,-39925.7601050539,0,1,1,1
20130418090859.daq,35,2,354.3,1,0,left,1.68782043457031,178.31217956543,12,0.0027619864345605,22.7724723815918,52.2083797084324,18.3250637054443,0.336318403482437,-0.0851468965411186,-6.56933639771258,216.17723332857,-39930.5693259273,216.249765901325,-39928.1078033397,216.322298474079,-39925.6462807521,0,1,1,1
20130418090859.daq,35,2,354.4,1,0,left,1.95276641845703,178.047233581543,12,0.00260467759491135,23.0254802703857,55.5667357191196,14.6336841583252,0.3365698158741,-0.0756552368402481,-6.43947632666781,212.80872477171,-39930.4394744734,212.892639051343,-39927.9783136056,212.976553330975,-39925.5171527378,0,1,1,1
20130418090859.daq,35,2,354.5,1,0,left,2.15998840332031,177.84001159668,12,0.00245517361402189,23.289680480957,58.9630879217784,11.2059745788574,0.33651664853096,-0.0471800193190575,-6.30150915122477,209.405472458934,-39930.3014952341,209.498287465415,-39927.8406539555,209.591102471896,-39925.379812677,0,1,1,1
20130418090859.daq,35,2,354.6,1,0,left,2.31493377685547,177.685066223145,12,0.00231310533518716,23.5601825714111,62.3987015568782,8.0858793258667,0.334780931472778,-0.0851468965411186,-6.15116065789597,205.96544016599,-39930.1511544131,206.06490969509,-39927.690573133,206.164379224189,-39925.2299918528,0,1,1,1
20130418090859.daq,35,2,354.7,1,0,left,2.41798400878906,177.582015991211,12,0.00217812305940865,23.8333740234375,65.8742229754844,5.14156484603882,0.327740967273712,-0.00921314209699631,-6.00018126317772,202.48761639021,-39930.0001562929,202.591511273482,-39927.5397578949,202.695406156753,-39925.079359497,0,1,1,1
20130418090859.daq,35,2,354.8,1,0,left,2.48629760742188,177.513702392578,12,0.00204989904097038,24.1059017181396,69.3898106531942,3.73532485961914,0.324880540370941,-0.0471800193190575,-5.83961916395586,198.971363825334,-39929.83961706,199.078192160234,-39927.3793442844,199.185020495134,-39924.9190715088,0,1,1,1
20130418090859.daq,35,2,354.9,1,0,left,2.54114532470703,177.458854675293,12,0.00192812561447056,24.3736095428467,72.9450599154025,3.33981990814209,0.320530444383621,-0.0661635771393776,-5.67603115347436,195.416332352439,-39929.6760157745,195.525515791357,-39927.2158463901,195.634699230275,-39924.7556770056,0,0,1,0
20130418090859.daq,35,2,355,1,0,left,2.57170867919922,177.428291320801,12,0.00181250852459941,24.634126663208,76.5390634788109,0.92284494638443,0.300242900848389,-0.037688359618187,-5.51005757841324,191.823396053051,-39929.5100330649,191.933891807397,-39927.0499222723,192.044387561743,-39924.5898114797,0,0,1,0
