daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130529090749.daq,21,9,195.9,1,0,left,-0.493026733398438,270.493026733398,12,0.000142505326287205,34.543888092041,0,-2.2411949634552,0,0.320054799318314,-3.21195940348529,15507.2085348972,11856.4151826028,15504.7460350699,11856.3939924171,15502.2835352426,11856.3728022313,1,0,0,0
20130529090749.daq,21,9,196,1,0,left,-0.57861328125,270.57861328125,12,0.000136057103664109,34.4814071655273,5.06185665206795,-2.2411949634552,0,0.329546689987183,-3.25104186042496,15507.250912939,11851.3577657621,15504.7884475123,11851.3328972002,15502.3259820855,11851.3080286383,1,0,0,0
20130529090749.daq,21,9,196.1,1,0,left,-0.663299560546875,270.663299560547,12,0.000129623376708942,34.4192390441895,10.1145812117829,-2.2411949634552,0.0990380644798279,0.301071494817734,-3.30112918487755,15507.3010448888,11846.3100996384,15504.8386189089,11846.2815914471,15502.376192929,11846.2530832559,1,0,0,0
20130529090749.daq,21,9,196.2,1,0,left,-0.749603271484375,270.749603271484,12,0.000123192097363399,34.3571510314941,15.1581935876638,-2.28513979911804,0.124339938163757,0.234629392623901,-3.35819143217728,15507.3581090258,11841.2712713422,15504.8957287808,11841.2390540721,15502.4333485358,11841.2068368019,1,0,0,0
20130529090749.daq,21,9,196.3,1,0,left,-0.838897705078125,270.838897705078,12,0.000116754497474034,34.2951622009277,20.1927064148731,-2.59275484085083,0.151346012949944,0.395988553762436,-3.42318472969064,15507.4231660709,11836.2413163175,15504.9608390263,11836.2052615131,15502.4985119818,11836.1692067086,1,0,0,0
20130529090749.daq,21,9,196.4,1,0,left,-0.9337158203125,270.933715820313,12,0.000110305832325687,34.2332954406738,25.2181363848631,-2.76853489875793,0.168029054999352,0.348530024290085,-3.49557217887242,15507.4953945754,11831.2222533534,15505.0331305692,11831.182123724,15502.570866563,11831.1419940945,1,0,0,0
20130529090749.daq,21,9,196.5,1,0,left,-1.03004455566406,271.030044555664,12,0.000103855948805558,34.1715698242188,30.2345027534247,-2.50486493110657,0.184170439839363,0.358021676540375,-3.57672996883809,15507.5765007894,11826.2120278924,15505.1143077312,11826.1677586314,15502.652114673,11826.1234893704,1,0,0,0
20130529090749.daq,21,9,196.6,1,0,left,-1.10780334472656,271.107803344727,12,0.0001,34.1100006103516,35.24182696768,-0.92284494638443,0.204967260360718,0.367513567209244,-3.66443210120696,15507.6642769846,11821.2101226103,15505.2021462737,11821.1625118334,15502.7400155629,11821.1149010566,1,0,0,0
20130529090749.daq,21,9,196.7,1,0,left,-1.134765625,271.134765625,12,0.0001,34.0491943359375,40.2402744968567,1.53807497024536,0.225868627429008,0.386496901512146,-3.75788434717211,15507.7577266261,11816.2157007542,15505.2956185925,11816.1669313518,15502.833510559,11816.1181619494,1,0,0,0
20130529090749.daq,21,9,196.8,1,0,left,-1.11988830566406,271.119888305664,12,0.0001,33.9973182678223,45.2301695189071,2.46091985702515,0.247559979557991,0.367513567209244,-3.85274542068759,15507.8525178236,11811.2280122987,15505.3903972097,11811.1798822045,15502.9282765958,11811.1317521103,1,0,0,0
20130529090749.daq,21,9,196.9,1,0,left,-1.08999633789063,271.089996337891,12,0.0001,33.9676780700684,50.2140062411545,2.2411949634552,0.26846832036972,0.386496901512146,-3.94753831759253,15507.9473649373,11806.2448200611,15505.4852195484,11806.1979744943,15503.0230741594,11806.1511289276,1,0,0,0
20130529090749.daq,21,9,197,1,0,left,-1.052734375,271.052734375,12,0.0001,33.9614334106445,55.1951935441648,2.90036988258362,0.287307262420654,0.377005249261856,-4.03888630743018,15508.0388299721,11801.2653454761,15505.5766546381,11801.2201011605,15503.1144793041,11801.1748568449,1,0,0,0
20130529090749.daq,21,9,197.1,1,0,left,-0.993240356445313,270.993240356445,12,0.0001,33.9816093444824,60.1773567845885,4.52633476257324,0.298112154006958,0.301071494817734,-4.12503046107554,15508.1250241589,11796.2843252537,15505.6628031721,11796.2416376025,15503.2005821853,11796.1989499512,1,0,0,0
20130529090749.daq,21,9,197.2,1,0,left,-0.912063598632813,270.912063598633,12,0.0001,34.0290451049805,65.1645161792821,4.96578454971313,0.306865632534027,0.310563147068024,-4.2059794782605,15508.2059794482,11791.296894875,15505.7437004528,11791.2576957443,15503.2814214573,11791.2184966135,1,0,0,0
20130529090749.daq,21,9,197.3,1,0,left,-0.821502685546875,270.821502685547,12,0.0001,34.0984115600586,70.1603171333009,4.87789487838745,0.320825934410095,0.367513567209244,-4.2795197499427,15508.2795193797,11786.2994668896,15505.8171815023,11786.2641596501,15503.354843625,11786.2288524107,1,0,0,0
20130529090749.daq,21,9,197.4,1,0,left,-0.72918701171875,270.729187011719,12,0.0001,34.1845588684082,75.1675662359958,4.87789487838745,0.336095958948135,0.367513567209244,-4.34516407726255,15508.3451352937,11781.2902844296,15505.882743725,11781.2589445837,15503.4203521564,11781.2276047379,1,0,0,0
20130529090749.daq,21,9,197.5,1,0,left,-0.64385986328125,270.643859863281,12,0.0001,34.2851715087891,80.1885252731445,4.4823899269104,0.346426963806152,0.339038372039795,-4.40358778081132,15508.4033648231,11776.2666393011,15505.9409293125,11776.2389665799,15503.4784938019,11776.2112938587,1,0,0,0
20130529090749.daq,21,9,197.6,1,0,left,-0.574752807617188,270.574752807617,12,0.0001,34.3987998962402,85.2252188532966,3.47165489196777,0.346319079399109,0.339038372039795,-4.45477780519787,15508.454776922,11771.2277856454,15505.9923098252,11771.2030829995,15503.5298427284,11771.1783803536,1,0,0,0
20130529090749.daq,21,9,197.7,1,0,left,-0.523757934570313,270.52375793457,12,0.0001,34.5231895446777,90.2793979476646,2.72458982467651,0.345806092023849,0.329546689987183,-4.50058570049366,15508.5004661278,11766.1718143102,15506.0379780203,11766.1493033396,15503.5754899128,11766.1267923689,1,0,0,0
20130529090749.daq,21,9,197.8,1,0,left,-0.490188598632813,270.490188598633,12,0.0001,34.6559562683105,95.3524596499192,2.2411949634552,0.346132963895798,0.320054799318314,-4.54158787712868,15508.5413679405,11761.0977285139,15506.0788670665,11761.0766603076,15503.6163661926,11761.0555921013,1,0,0,0
20130529090749.daq,21,9,197.9,1,0,left,-0.46746826171875,270.467468261719,12,0.0001,34.7949562072754,100.445476502777,1.84568989276886,0.345492124557495,0.329546689987183,-4.58113642231059,15508.5809843443,11756.0043847939,15506.1184753095,11755.9842930808,15503.6559662747,11755.9642013678,1,0,0,0
