daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130619104349.daq,21,6,77.6166666666667,1,0,left,-0.361328125,-179.638671875,12,0.0001,67.6334915161133,0,2.28513979911804,0.376096814870834,0.00710965134203434,-3.25203957323159,-30615.3849907306,-25407.2472963263,-30615.4005206265,-25404.7847542971,-30615.4160505224,-25402.3222122679,1,0,0,0
20130619104349.daq,21,6,77.7166666666667,1,0,left,-0.32806396484375,-179.671936035156,12,0.0001,67.6963729858398,9.92426502403578,1.62596487998962,0.376137465238571,-0.0213655643165112,-3.30006475425858,-30625.307695866,-25407.2999333199,-30625.3217960835,-25404.8373826895,-30625.335896301,-25402.3748320591,1,0,0,0
20130619104349.daq,21,6,77.8166666666667,1,0,left,-0.300018310546875,-179.699981689453,12,0.0001,67.75830078125,19.8576356578915,1.36229491233826,0.376673370599747,0.0355848670005798,-3.35158605967455,-30635.2400354691,-25407.3509384992,-30635.2529302935,-25404.8883812619,-30635.2658251178,-25402.4258240246,1,0,0,0
20130619104349.daq,21,6,77.9166666666667,1,0,left,-0.275787353515625,-179.724212646484,12,0.0001,67.8200759887695,29.80010658641,1.40623998641968,0.376420974731445,0.0545681901276112,-3.40071547376597,-30645.1800918173,-25407.4002254789,-30645.1919452006,-25404.9376630085,-30645.2037985838,-25402.4751005381,1,0,0,0
20130619104349.daq,21,6,78.0166666666667,1,0,left,-0.26177978515625,-179.738220214844,12,0.0001,67.8796005249023,39.7514431034506,1.01073491573334,0.37688747048378,0.0450765304267406,-3.44819213445827,-30655.1296589938,-25407.4481896714,-30655.1409103338,-25404.9856243766,-30655.1521616739,-25402.5230590819,1,0,0,0
20130619104349.daq,21,6,78.1166666666667,1,0,left,-0.25164794921875,-179.748352050781,12,0.0001,67.9396667480469,49.7115495361877,1.18651497364044,0.37731921672821,-0.011873671784997,-3.49298715126631,-30665.088895258,-25407.4924866009,-30665.0997111329,-25405.0299193551,-30665.1105270078,-25402.5673521092,1,0,0,0
20130619104349.daq,21,6,78.2166666666667,1,0,left,-0.24151611328125,-179.758483886719,12,0.0001,67.9973068237305,59.6802732370461,1.36229491233826,0.377565264701843,0.0260932072997093,-3.53502980526036,-30675.0559439117,-25407.5348303609,-30675.0663243211,-25405.072261241,-30675.0767047304,-25402.609692121,1,0,0,0
20130619104349.daq,21,6,78.3166666666667,1,0,left,-0.232330322265625,-179.767669677734,12,0.0001,68.0547485351563,69.6574243523464,1.05467998981476,0.37817907333374,-0.00238201022148132,-3.57356446512213,-30685.0307814604,-25407.57332619,-30685.0407670649,-25405.1107554374,-30685.0507526694,-25402.6481846849,1,0,0,0
20130619104349.daq,21,6,78.4166666666667,1,0,left,-0.228057861328125,-179.771942138672,12,0.0001,68.1105346679688,79.6429306146083,0.92284494638443,0.378049224615097,0.0545681901276112,-3.6084402308551,-30695.0133094318,-25407.6082188596,-30695.023111406,-25405.1456473693,-30695.0329133802,-25402.683075879,1,0,0,0
20130619104349.daq,21,6,78.5166666666667,1,0,left,-0.228485107421875,-179.771514892578,12,0.0001,68.1658325195313,89.6365431439353,0.878899991512299,0.377986997365952,0.0450765304267406,-3.64383424694975,-30705.005486323,-25407.643401468,-30705.0153066603,-25405.1808300509,-30705.0251269975,-25402.7182586338,1,0,0,0
20130619104349.daq,21,6,78.6166666666667,1,0,left,-0.2371826171875,-179.762817382813,12,0.0001,68.2197265625,99.6382278114279,0.439449995756149,0.378679603338242,0.01660131290555,-3.67910733178973,-30715.0033171915,-25407.6790942823,-30715.0135113474,-25405.2165243843,-30715.0237055033,-25402.7539544863,1,0,0,0
20130619104349.daq,21,6,78.7166666666667,1,0,left,-0.25732421875,-179.74267578125,12,0.0001,68.2726593017578,109.647695547146,0.17577999830246,0.378725200891495,0.01660131290555,-3.71413139489664,-30725.010629153,-25407.7135398514,-30725.0216889933,-25405.2509736892,-30725.0327488337,-25402.788407527,1,0,0,0
