daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20140128091000.daq,120,4,680.05,1,0,right,0.49066162109375,269.509338378906,12,0.0001,63.7254676818848,0,1.01073491573334,0.270038217306137,0.0774480029940605,2.76270522173677,22714.1692363144,-3983.66075970343,22711.7067356145,-3983.63967116719,22709.2442349146,-3983.61858263095,1,0,0,0
20140128091000.daq,120,4,680.15,1,0,right,0.50677490234375,269.493225097656,12,0.0001,63.7060852050781,9.34499847331608,0.92284494638443,0.271155804395676,0.086939662694931,2.83692463783238,22714.088159105,-3993.00465301906,22711.6256644332,-3992.98287195506,22709.1631697614,-3992.96109089106,1,0,0,0
20140128091000.daq,120,4,680.25,1,0,right,0.517837524414063,269.482162475586,12,0.0001,63.6870269775391,18.6871766963923,0.834954977035522,0.275423586368561,0.0679563358426094,2.91993063599928,22714.0054418675,-4002.34525089691,22711.5429514471,-4002.32299437687,22709.0804610267,-4002.30073785682,1,0,0,0
20140128091000.daq,120,4,680.35,1,0,right,0.527511596679688,269.47248840332,12,0.0001,63.668586730957,28.0265981247321,0.791009962558746,0.283553302288055,0.0964315533638,3.00895938699211,22713.9169513163,-4011.68312975098,22711.4544646888,-4011.66045745351,22708.9919780614,-4011.63778515604,1,0,0,0
20140128091000.daq,120,4,680.45,1,0,right,0.533782958984375,269.466217041016,12,0.0001,63.6517639160156,37.3634168979006,0.791009962558746,0.287485241889954,0.0584646798670292,3.09672000705156,22713.8286717591,-4021.01824127151,22711.366187628,-4020.99529944043,22708.9037034969,-4020.97235760935,1,0,0,0
20140128091000.daq,120,4,680.55,1,0,right,0.540679931640625,269.459320068359,12,0.0001,63.6377143859863,46.6979643739614,0.834954977035522,0.289608836174011,0.086939662694931,3.18857350666472,22713.7364471343,-4030.35117049892,22711.2739657827,-4030.32793224677,22708.8114844311,-4030.30469399462,1,0,0,0
20140128091000.daq,120,4,680.65,1,0,right,0.550155639648438,269.449844360352,12,0.0001,63.6265602111816,56.0306665114513,1.01073491573334,0.292141556739807,0.0774480029940605,3.28092727611319,22713.6440625441,-4039.68196427692,22711.1815850693,-4039.65831877425,22708.7191075946,-4039.63467327159,1,0,0,0
20140128091000.daq,120,4,680.75,1,0,right,0.57623291015625,269.423767089844,12,0.0001,63.617977142334,65.3619246047274,1.97752487659454,0.297039568424225,0.0584646798670292,3.37663416144645,22713.5486949501,-4049.01193520818,22711.0862284923,-4048.98716895022,22708.6237620345,-4048.96240269225,1,0,0,0
20140128091000.daq,120,4,680.85,1,0,right,0.626068115234375,269.373931884766,12,0.0001,63.6118507385254,74.6921030684061,2.72458982467651,0.303874492645264,0.086939662694931,3.47560170094323,22713.4498997166,-4058.34149714857,22710.9874557316,-4058.31458907545,22708.5250117467,-4058.28768100233,1,0,0,0
20140128091000.daq,120,4,680.95,1,0,right,0.692916870117188,269.307083129883,12,0.0001,63.6085510253906,84.0215825889427,2.76853489875793,0.306976944208145,0.0774480029940605,3.57876950576169,22713.346140972,-4067.67146208192,22710.8837300575,-4067.64168101835,22708.4213191431,-4067.61189995477,1,0,0,0
20140128091000.daq,120,4,681.05,1,0,right,0.765975952148438,269.234024047852,12,0.0001,63.6085472106934,93.3508182650075,2.68064475059509,0.307790815830231,0.0679563358426094,3.68863942701099,22713.2361352452,-4077.00132558761,22710.7737643071,-4076.96840467593,22708.311393369,-4076.93548376424,1,0,0,0
20140128091000.daq,120,4,681.15,1,0,right,0.840057373046875,269.159942626953,12,0.0001,63.6114959716797,102.680278576387,2.59275484085083,0.308005720376968,0.0774480029940605,3.80876441563196,22713.1162981464,-4086.33169579336,22710.653971832,-4086.29559115136,22708.1916455177,-4086.25948650935,1,0,0,0
20140128091000.daq,120,4,681.25,1,0,right,0.913833618164063,269.086166381836,12,0.0001,63.6166496276855,112.010342018206,2.54880976676941,0.308483570814133,0.0489727854728699,3.9383061571035,22712.9867121294,-4095.66254112688,22710.5244343461,-4095.6232659298,22708.0621565628,-4095.58399073272,1,0,0,0
20140128091000.daq,120,4,681.35,1,0,right,0.9832763671875,269.016723632813,12,0.0001,63.6233825683594,121.341282460919,2.46091985702515,0.308483302593231,0.0489727854728699,4.07688456818725,22712.8476278146,-4104.9937669191,22710.3853994415,-4104.95150745956,22707.9231710683,-4104.90924800003,1,0,0,0
20140128091000.daq,120,4,681.45,1,0,right,1.04960632324219,268.950393676758,12,0.0001,63.6312484741211,130.673298756668,2.37302994728088,0.309084951877594,0.0774480029940605,4.22932483683573,22712.6950633628,-4114.32589105323,22710.2328855624,-4114.28078115965,22707.770707762,-4114.23567126607,1,0,0,0
20140128091000.daq,120,4,681.55,1,0,right,1.09809875488281,268.901901245117,12,0.0001,63.6398696899414,140.006527094702,1.2744048833847,0.309425115585327,0.086939662694931,4.39074845823769,22712.5338419707,-4123.65856982023,22710.071703231,-4123.61137607249,22707.6095644913,-4123.56418232474,1,0,0,0
20140128091000.daq,120,4,681.65,1,0,right,1.09788513183594,268.902114868164,12,0.0001,63.6491203308105,149.341068136622,-1.36229491233826,0.309840679168701,0.124906539916992,4.56091049902673,22712.3639333942,-4132.99108435357,22709.9017944785,-4132.94389978572,22707.4396555629,-4132.89671521788,1,0,0,0
20140128091000.daq,120,4,681.75,1,0,right,1.05101013183594,268.948989868164,12,0.0001,63.6589775085449,158.677010095387,-1.93357992172241,0.309989631175995,0.134398430585861,4.73543179889072,22712.1891166254,-4142.32250600064,22709.726939931,-4142.27733578105,22707.2647632365,-4142.23216556146,1,0,0,0
20140128091000.daq,120,4,681.85,1,0,right,0.97833251953125,269.021667480469,12,0.0001,63.6693382263184,168.014435449171,-1.49412989616394,0.311028659343719,0.0774480029940605,4.91054140426356,22712.0139509662,-4151.6542951551,22709.5517189558,-4151.6122481526,22707.0894869454,-4151.57020115009,1,0,0,0
