daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130713090325.daq,31,2,868.733333333333,1,0,right,0.381301879882813,179.618698120117,12,0.0001,73.7420196533203,0,0.791009962558746,0.412497907876968,0.0331131853163242,2.76147025285846,-24746.0673023291,-47134.1701547725,-24746.0509139728,-47131.7076183068,-24746.0345256166,-47129.245081841,1,0,0,0
20130713090325.daq,31,2,868.833333333333,1,0,right,0.370468139648438,179.629531860352,12,0.0001,73.7918548583984,10.8191768784745,0.834954977035522,0.41226264834404,0.0426048450171947,2.8402902793183,-24756.883446634,-47134.0848884454,-24756.8675239053,-47131.6223489248,-24756.8516011767,-47129.1598094043,1,0,0,0
20130713090325.daq,31,2,868.933333333333,1,0,right,0.361869812011719,179.638130187988,12,0.0001,73.8415679931641,21.6456545446272,0.834954977035522,0.41128608584404,0.0426048450171947,2.92169783976788,-24767.7074573977,-47134.0033898445,-24767.6919042204,-47131.5408479621,-24767.6763510431,-47129.0783060798,1,0,0,0
20130713090325.daq,31,2,869.033333333333,1,0,right,0.355003356933594,179.644996643066,12,0.0001,73.8911361694336,32.4794133230462,0.834954977035522,0.411696940660477,0.0710800662636757,3.00331059702284,-24778.5393224966,-47133.9217839351,-24778.524064436,-47131.4592402066,-24778.5088063754,-47128.996696478,1,0,0,0
20130713090325.daq,31,2,869.133333333333,1,0,right,0.347061157226563,179.652938842773,12,0.0001,73.9404754638672,43.3204245864763,0.834954977035522,0.412541478872299,0.0426048450171947,3.0809568025236,-24789.3789740016,-47133.8441508876,-24789.3640572929,-47131.3816050677,-24789.3491405842,-47128.9190592478,1,0,0,0
20130713090325.daq,31,2,869.233333333333,1,0,right,0.339645385742188,179.660354614258,12,0.0001,73.9897155761719,54.1686641835986,0.834954977035522,0.411549687385559,0.0900636166334152,3.1586192605235,-24800.2244975625,-47133.7664852083,-24800.2098995803,-47131.3039374783,-24800.1953015981,-47128.8413897484,1,0,0,0
20130713090325.daq,31,2,869.333333333333,1,0,right,0.331817626953125,179.668182373047,12,0.0001,74.0388641357422,65.0241200853779,0.834954977035522,0.411691337823868,0.0710800662636757,3.2323492545272,-24811.0778235831,-47133.6927512715,-24811.0635620347,-47131.2302015702,-24811.0493004863,-47128.7676518688,1,0,0,0
20130713090325.daq,31,2,869.433333333333,1,0,right,0.323295593261719,179.676704406738,12,0.0001,74.0878143310547,75.8867695391891,0.834954977035522,0.411823034286499,0.0710800662636757,3.30610864662522,-24821.9389452117,-47133.6190603053,-24821.925049937,-47131.15650851,-24821.9111546624,-47128.6939567147,1,0,0,0
20130713090325.daq,31,2,869.533333333333,1,0,right,0.315940856933594,179.684059143066,12,0.0001,74.1365966796875,86.7565856895162,0.834954977035522,0.407526135444641,0.0805717259645462,3.37619937289933,-24832.8059544368,-47133.5492032718,-24832.7923752661,-47131.0866497131,-24832.7787960955,-47128.6240961543,1,0,0,0
20130713090325.daq,31,2,869.633333333333,1,0,right,0.307579040527344,179.692420959473,12,0.0001,74.1850891113281,97.6335398158772,0.791009962558746,0.393149375915527,0.0995552837848663,3.44654991854162,-24843.6807516798,-47133.4794085772,-24843.6675318974,-47131.0168530629,-24843.654312115,-47128.5542975487,1,0,0,0
20130713090325.daq,31,2,869.733333333333,1,0,right,0.295417785644531,179.704582214355,12,0.0001,74.2323837280273,108.517536338666,0.57128494977951,0.371536582708359,0.0426048450171947,3.51580601181882,-24854.5632691593,-47133.4098491099,-24854.5505720642,-47130.9472908452,-24854.5378749692,-47128.4847325805,1,0,0,0
20130713090325.daq,31,2,869.833333333333,1,0,right,0.274238586425781,179.725761413574,12,0.0001,74.2766647338867,119.408274065689,0.17577999830246,0.355305820703506,0.00463796826079488,3.58040421369846,-24865.4514268654,-47133.3447541401,-24865.4396400479,-47130.8821913501,-24865.4278532304,-47128.4196285602,1,0,0,0
20130713090325.daq,31,2,869.933333333333,1,0,right,0.247344970703125,179.752655029297,12,0.0001,74.3158187866211,130.305149586748,0.131834998726845,0.355050444602966,0.0331131853163242,3.64531230295377,-24876.3453045188,-47133.2800126962,-24876.3346735856,-47130.817444645,-24876.3240426523,-47128.3548765938,1,0,0,0
20130713090325.daq,31,2,870.033333333333,1,0,right,0.215408325195313,179.784591674805,12,0.0001,74.3495178222656,141.207356210209,0.131834998726845,0.355082988739014,0.0236215237528086,3.70656634043317,-24887.2449179714,-47133.2194892842,-24887.2356596742,-47130.7569156899,-24887.2264013771,-47128.2943420956,1,0,0,0
20130713090325.daq,31,2,870.133333333333,1,0,right,0.181625366210938,179.818374633789,12,0.0001,74.3785858154297,152.114136386335,0.131834998726845,0.354090958833694,0.0520967394113541,3.76222155829013,-24898.1483915453,-47133.1629859204,-24898.1405852418,-47130.7004072953,-24898.1327789384,-47128.2378286701,1,0,0,0
20130713090325.daq,31,2,870.233333333333,1,0,right,0.147750854492188,179.852249145508,12,0.0001,74.4030609130859,163.024864325336,0.131834998726845,0.353674501180649,0.0900636166334152,3.81115628410348,-24909.0557679006,-47133.1143002339,-24909.0494175285,-47130.6517174239,-24909.0430671564,-47128.1891346139,1,0,0,0
20130713090325.daq,31,2,870.333333333333,1,0,right,0.115074157714844,179.884925842285,12,0.0001,74.4239501953125,173.938906124829,0.219724997878075,0.353341370820999,0.0615884028375149,3.85619762469486,-24919.9670785669,-47133.0694462339,-24919.962132646,-47130.6068602027,-24919.9571867251,-47128.1442741714,1,0,0,0
20130713090325.daq,31,2,870.433333333333,1,0,right,0.0858993530273438,179.914100646973,12,0.0001,74.4423294067383,184.855816150834,0.351559996604919,0.347787946462631,0.0236215237528086,3.89691274295853,-24930.8804269803,-47133.0282815125,-24930.8767349999,-47130.5656932821,-24930.8730430196,-47128.1031050517,1,0,0,0
20130713090325.daq,31,2,870.533333333333,1,0,right,0.059967041015625,179.940032958984,12,0.0001,74.4587860107422,195.775281555114,0.439449995756149,0.333691447973251,0.0615884028375149,3.93142641463981,-24941.7977602364,-47132.9947284857,-24941.7951828342,-47130.5321388365,-24941.792605432,-47128.0695491873,1,0,0,0
20130713090325.daq,31,2,870.633333333333,1,0,right,0.0376434326171875,179.962356567383,12,0.0001,74.4720077514648,206.696950791287,0.57128494977951,0.317003309726715,0.0805717259645462,3.96034277473405,-24952.7171344707,-47132.9648583761,-24952.715516544,-47130.5022679096,-24952.7138986173,-47128.0396774431,1,0,0,0
