daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130425092722.daq,35,4,1134.15,1,0,right,0.383541882081872,-35.0984649658203,12,-0.000128481418725307,43.9516716003418,0,-0.175779983401299,0.248252928256989,0.16391496360302,2.72958688559847,21674.909696494,-54059.8519773729,21673.4937477155,-54061.866783438,21672.077798937,-54063.8815895032,1,0,0,0
20130425092722.daq,35,4,1134.25,1,0,right,0.410396234761365,-35.0892791748047,12,-0.000148747796623157,44.0947303771973,6.45675799954915,-0.0439449958503246,0.248301491141319,0.0974728763103485,2.77661023107224,21680.1793692974,-54063.5623206155,21678.7637435554,-54065.5773536629,21677.3481178134,-54067.5923867103,1,0,0,0
20130425092722.daq,35,4,1134.35,1,0,right,0.410751217631123,-35.0849609375,12,-0.000169006556367662,44.2371559143066,12.9344526820059,0,0.248133793473244,0.182898297905922,2.82978013662281,21685.4665451837,-54067.2846974975,21684.0510713136,-54069.2998372313,21682.6355974436,-54071.314976965,1,0,0,0
20130425092722.daq,35,4,1134.45,1,0,right,0.427625663963049,-35.0857696533203,12,-0.000189257231862353,44.3789672851563,19.4329909388907,0.17577999830246,0.248910665512085,0.15442331135273,2.88260595991876,21690.7731733541,-54071.0191248177,21689.357671041,-54073.0342445722,21687.9421687279,-54075.0493643267,1,0,0,0
20130425092722.daq,35,4,1134.55,1,0,right,0.450862465252619,-35.0927047729492,12,-0.000209498425777735,44.5202445983887,25.9522876810661,0.483394980430603,0.248414471745491,0.201881855726242,2.93897458571899,21696.0953321449,-54074.7656672308,21694.6795859307,-54076.7806156372,21693.2638397166,-54078.7955640436,1,0,0,0
20130425092722.daq,35,4,1134.65,1,0,right,0.470520278802795,-35.1084899902344,12,-0.000229725519401084,44.6601181030273,32.4922075119102,0.878899991512299,0.248924538493156,0.182898297905922,3.00080408349621,21701.4329793992,-54078.528407147,21700.0166781124,-54080.5429654332,21698.6003768256,-54082.5575237194,1,0,0,0
20130425092722.daq,35,4,1134.75,1,0,right,0.498238371090665,-35.1327667236328,12,-0.000249935377922332,44.7994194030762,39.052596385096,1.18651497364044,0.248479425907135,0.173406630754471,3.05897843245606,21706.5634639354,-54082.1432587596,21705.1463091894,-54084.1572167654,21703.7291544434,-54086.1711747713,1,0,0,0
20130425092722.daq,35,4,1134.85,1,0,right,0.533349518789038,-35.1654281616211,12,-0.000270126238554057,44.9386405944824,45.6334062311216,1.53807497024536,0.23246605694294,0.220865175127983,3.12069084244014,21712.15866171,-54086.0828712435,21710.7403591383,-54088.0960210737,21709.3220565666,-54090.1091709038,1,0,0,0
20130425092722.daq,35,4,1134.95,1,0,right,0.576877797741297,-35.2078628540039,12,-0.000290297335638149,45.0768127441406,52.2345819401817,1.80174493789673,0.227342084050179,0.173406630754471,3.18502681532247,21717.5466752205,-54089.8824904133,21716.1268820486,-54091.894589261,21714.7070888768,-54093.9066881086,1,0,0,0
20130425092722.daq,35,4,1135.05,1,0,right,0.624717802876752,-35.2558670043945,12,-0.000310449146428747,45.2113952636719,58.8557880046428,1.84568989276886,0.207620963454247,0.173406630754471,3.25490955526295,21722.9482717473,-54093.6980941605,21721.5267932762,-54095.709002756,21720.1053148051,-54097.7199113516,1,0,0,0
20130425092722.daq,35,4,1135.15,1,0,right,0.673001427445072,-35.3055725097656,12,-0.000330583829758122,45.3401412963867,65.4963347129669,1.80174493789673,0.163028627634048,0.211373507976532,3.32993289790397,21728.3635109262,-54097.5294322492,21726.9402884773,-54099.5391069205,21725.5170660284,-54101.5487815918,1,0,0,0
20130425092722.daq,35,4,1135.25,1,0,right,0.717181556207322,-35.3524322509766,12,-0.000350705619254012,45.4589309692383,72.1551099851349,1.62596487998962,0.103343985974789,0.16391496360302,3.40784664012842,21733.7905107562,-54101.3723045127,21732.3656451574,-54103.3808145199,21730.9407795586,-54105.3893245271,1,0,0,0
20130425092722.daq,35,4,1135.35,1,0,right,0.759761903996477,-35.3990249633789,12,-0.000370820801150608,45.5573768615723,78.8299851007905,1.45018494129181,0.0283519197255373,0.16391496360302,3.49187243139596,21739.2272779414,-54105.2307839217,21737.8007795012,-54107.2381345695,21736.3742810609,-54109.2454852174,1,0,0,0
20130425092722.daq,35,4,1135.45,1,0,right,0.801622773811665,-35.4461975097656,12,-0.000390937159649645,45.6255226135254,85.5170702042815,1.58201992511749,0,0.144931420683861,3.58241203510717,21744.6698928881,-54109.1010189394,21743.2417422471,-54111.1071944477,21741.8135916061,-54113.113369956,1,0,0,0
20130425092722.daq,35,4,1135.55,1,0,right,0.85083093707194,-35.5018997192383,12,-0.000411062925848535,45.6741371154785,92.2125669632369,1.88963496685028,0,0.220865175127983,3.67861877332229,21750.1182293732,-54112.9835229637,21748.6881290297,-54114.9883090947,21747.2580286863,-54116.9930952257,1,0,0,0
20130425092722.daq,35,4,1135.65,1,0,right,0.907120061836871,-35.5660781860352,12,-0.000431205661368185,45.7141876220703,98.9144383204548,2.2411949634552,0,0.230357065796852,3.77776188283549,21755.5664272672,-54116.8704796488,21754.1340822092,-54118.8736626306,21752.7017371512,-54120.8768456123,1,0,0,0
20130425092722.daq,35,4,1135.75,1,0,right,0.970732599327306,-35.6384048461914,12,-0.000451371511779445,45.7522354125977,105.622001045136,2.2411949634552,0,0.220865175127983,3.88337679997267,21760.7879274892,-54120.6095236121,21759.3530548784,-54122.6108968941,21757.9181822675,-54124.6122701762,1,0,0,0
20130425092722.daq,35,4,1135.85,1,0,right,1.03814170197174,-35.7148208618164,12,-0.000471564876969537,45.7900009155273,112.335105054066,2.32908487319946,0,0.211373507976532,3.99921392058196,21766.4644340722,-54124.6769549693,21765.0268934846,-54126.6764127664,21763.5893528971,-54128.6758705636,1,0,0,0
20130425092722.daq,35,4,1135.95,1,0,right,1.1228418754361,-35.7988815307617,12,-0.000491788380518419,45.8292198181152,119.053882247026,2.54880976676941,0,0.325274378061295,4.12305861460835,21771.9122946065,-54128.5964402623,21770.4718220917,-54130.5937868415,21769.0313495769,-54132.5911334208,1,0,0,0
20130425092722.daq,35,4,1136.05,1,0,right,1.20047786138395,-35.8923568725586,12,-0.000512043937038356,45.8681106567383,125.778380227333,2.8564248085022,0,1.95784997940063,4.25608640484798,21777.3599936819,-54132.5282493029,21775.9162645096,-54134.5232431627,21774.4725353372,-54136.5182370224,1,0,0,0
20130425092722.daq,35,4,1136.15,1,0,right,1.26716163277052,-35.9920272827148,12,-0.000532333141143442,45.9061088562012,132.508514138943,2.68064475059509,0,2.81210494041443,4.39742319429873,21782.8056280852,-54136.4721738444,21781.358430654,-54138.464653209,21779.9112332227,-54140.4571325736,1,0,0,0
20130425092722.daq,35,4,1136.25,1,0,right,1.30756256445766,-36.0830459594727,12,-0.000552655593833188,45.9433441162109,139.244163784737,2.15330481529236,0,3.75178480148315,4.54525865379489,21788.2474880732,-54140.4272569767,21786.7971272653,-54142.4174348457,21785.3467664574,-54144.4076127147,1,0,0,0
20130425092722.daq,35,4,1136.35,1,0,right,1.21243243538557,-36.1676635742188,12,-0.000573017407213898,45.9803314208984,145.985252001672,1.88963496685028,0,4.21687984466553,4.69379164953156,21793.6874920288,-54144.3975505423,21792.2341935976,-54146.3855842677,21790.7808951663,-54148.373617993,1,0,0,0
20130425092722.daq,35,4,1136.45,1,0,right,1.19249441512964,-36.2408599853516,12,-0.000593429170468193,46.0173606872559,152.731763030795,1.58201992511749,0,3.99856996536255,4.83726380471896,21799.1257256419,-54148.378825598,21797.6698886476,-54150.3650010861,21796.2140516534,-54152.3511765742,1,0,0,0
20130425092722.daq,35,4,1136.55,1,0,right,1.0610014168246,-36.3109817504883,12,-0.000613903254560561,46.0547218322754,159.483723727622,1.84568989276886,0,3.95111131668091,4.97577921748341,21804.5600985856,-54152.3677137361,21803.1018318901,-54154.3521060028,21801.6435651946,-54156.3364982695,1,0,0,0
20130425092722.daq,35,4,1136.65,1,0,right,1.04761209196125,-36.3915328979492,12,-0.000634451712548199,46.0922889709473,166.241179830482,2.59275484085083,0,4.17891311645508,5.10437144876375,21809.996243237,-54156.3689900966,21808.5351881607,-54158.3513302509,21807.0741330845,-54160.3336704052,1,0,0,0
20130425092722.daq,35,4,1136.75,1,0,right,0.953369457974176,-36.4977340698242,12,-0.00065508421021214,46.1299781799316,173.004161645076,3.77926993370056,0,4.56807327270508,5.22636391354566,21815.4280389195,-54160.3836325919,21813.9633119685,-54162.363261189,21812.4985850176,-54164.3428897861,1,0,0,0
20130425092722.daq,35,4,1136.85,1,0,right,0.923759157153285,-36.6428833007813,12,-0.000675806072436667,46.1675796508789,179.772664648888,5.2733998298645,0,5.12808465957642,5.33698812341164,21820.8591547122,-54164.4163994955,21819.3894174103,-54166.3923111046,21817.9196801083,-54168.3682227136,1,0,0,0
20130425092722.daq,35,4,1136.95,1,0,right,0.848499337511548,-36.8318939208984,12,-0.000696616978058293,46.2047805786133,186.546654526523,6.5038595199585,0,5.20401811599731,5.43597191952328,21826.2855800504,-54168.4597886074,21824.8093325063,-54170.4308410198,21823.3330849623,-54172.4018934321,1,0,0,0
20130425092722.daq,35,4,1137.05,1,0,right,0.81265886048395,-37.0667724609375,12,-0.000717510806253671,46.2403297424316,193.32603653759,7.91009950637817,0,5.81148815155029,5.52970391082205,21831.7072517251,-54172.529545961,21830.2229364681,-54174.4945300935,21828.738621211,-54176.4595142261,1,0,0,0
20130425092722.daq,35,4,1137.15,1,0,right,0.893251909547594,-37.3556518554688,12,-0.000738476754744116,46.2671394348145,200.110052572898,9.7118444442749,0,6.13420724868774,5.61790543347724,21837.1161751586,-54176.6222759679,21835.6219715629,-54178.5797513926,21834.1277679672,-54180.5372268172,1,0,0,0
20130425092722.daq,35,4,1137.25,1,0,right,0.865782581204819,-37.7010803222656,12,-0.000759501005279918,46.2816696166992,206.897173918725,11.2059745788574,0,6.9599871635437,5.70049448329648,21842.5122514258,-54180.7420327489,21841.0062737033,-54182.6904643034,21839.5002959808,-54184.638895858,0,1,0,1
