daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20121218091548.daq,26,6,1320.2,1,0,right,0.627847040819631,315.880920410156,12,0.00039650955048621,48.6059837341309,0,-4.13082981109619,0.302553117275238,0.00606694258749485,2.68409752533406,26721.9909975311,-46710.5511125314,26720.2766601406,-46712.3189931085,26718.5623227501,-46714.0868736857,1,0,0,0
20121218091548.daq,26,6,1320.3,1,0,right,0.592565078685539,316.075866699219,12,0.00038668889420094,48.6597747802734,7.13283808239794,-4.13082981109619,0.302383214235306,0.015558373183012,2.76780016549396,26727.1013912026,-46715.5117761041,26725.3930788571,-46717.285479392,26723.6847665116,-46719.0591826799,1,0,0,0
20121218091548.daq,26,6,1320.4,1,0,right,0.5644111603699,316.27507019043,12,0.000376482048115244,48.7135429382324,14.2735635779391,-4.61422491073608,0.302337914705276,0.0250502657145262,2.85857275764042,26732.235287743,-46720.4643480459,26730.5331524449,-46722.2439799883,26728.8310171468,-46724.0236119307,1,0,0,0
20121218091548.daq,26,6,1320.5,1,0,right,0.520553407524119,316.491394042969,12,0.000365890369164963,48.7672004699707,21.4221697261237,-5.14156484603882,0.302253723144531,0.0345421582460403,2.94309508136297,26737.3910491843,-46725.4002207365,26735.6956451154,-46727.1862664993,26734.0002410466,-46728.9723122621,1,0,0,0
20121218091548.daq,26,6,1320.6,1,0,right,0.503131865616069,316.714294433594,12,0.000354913414181883,48.8209915161133,28.5786404882383,-5.09761953353882,0.302288085222244,0.00606694258749485,3.02580147571095,26742.5703586549,-46730.3239478284,26740.8819157338,-46732.1165757668,26739.1934728127,-46733.9092037053,1,0,0,0
20121218091548.daq,26,6,1320.7,1,0,right,0.496925165186383,316.937805175781,12,0.000343547973522614,48.8748359680176,35.7430147954583,-5.09761953353882,0.302312344312668,0.00606694258749485,3.11083317056573,26747.7730667914,-46735.2358971499,26746.0916297384,-46737.0350980448,26744.4101926855,-46738.8342989397,1,0,0,0
20121218091548.daq,26,6,1320.8,1,0,right,0.470245519156833,317.159072875977,12,0.000331787126201695,48.9282035827637,42.915260616981,-5.05367469787598,0.301847994327545,0.0440335907042027,3.19768249736431,26752.9991046205,-46740.136245722,26751.3246283324,-46741.9419266418,26749.6501520443,-46743.7476075615,1,0,0,0
20121218091548.daq,26,6,1320.9,1,0,right,0.418334439916123,317.379119873047,12,0.000319624500049327,48.9809799194336,50.0952907656028,-5.09761953353882,0.301197588443756,0.0250502657145262,3.28133148234925,26758.2465448309,-46745.0210246214,26756.5790156729,-46746.8331231096,26754.9114865149,-46748.6452215977,1,0,0,0
20121218091548.daq,26,6,1321,1,0,right,0.360281971900406,317.597946166992,12,0.00030706992480389,49.032958984375,57.2830065845192,-5.09761953353882,0.294539332389832,0.0440335907042027,3.35647763140717,26763.5192944681,-46749.8902343853,26761.8586982928,-46751.7086883348,26760.1981021176,-46753.5271422842,1,0,0,0
20121218091548.daq,26,6,1321.1,1,0,right,0.302074772277763,317.817535400391,12,0.000294135224078412,49.0840339660645,64.4782860116247,-5.09761953353882,0.296066403388977,0.0440335907042027,3.42467697828332,26768.8154473738,-46754.7437519685,26767.1618327023,-46756.5685568736,26765.5082180308,-46758.3933617787,1,0,0,0
20121218091548.daq,26,6,1321.2,1,0,right,0.23656075372827,318.037857055664,12,0.000280830171104639,49.1337966918945,71.6809604072623,-5.14156484603882,0.296086728572845,0.0250502657145262,3.48688611975928,26774.1369553486,-46759.5854855205,26772.4903698776,-46761.4166356264,26770.8437844067,-46763.2477857323,1,0,0,0
20121218091548.daq,26,6,1321.3,1,0,right,0.159302535135566,318.263366699219,12,0.00026716244616391,49.1823768615723,78.8908418759529,-5.44917964935303,0.296280086040497,-0.0129168443381786,3.53765259056703,26779.4819662191,-46764.4073441857,26777.842600681,-46766.2449608639,26776.2032351429,-46768.0825775421,1,0,0,0
20121218091548.daq,26,6,1321.4,1,0,right,0.0687597145642371,318.495620727539,12,0.000253139704753238,49.2299156188965,86.1077734340797,-5.66890478134155,0.296372294425964,-0.00342495064251125,3.57908983209142,26784.8505111585,-46769.2131356487,26783.2186080271,-46771.0573825392,26781.5867048957,-46772.9016294297,1,0,0,0
20121218091548.daq,26,6,1321.5,1,0,right,-0.0355544008008906,318.734390258789,12,0.000238770734020244,49.2763481140137,93.3315421489824,-5.62495946884155,0.295224487781525,0.00606694258749485,3.61353076027178,26790.2425798537,-46774.0067788817,26788.618376427,-46775.857810392,26786.9941730003,-46777.7088419023,1,0,0,0
20121218091548.daq,26,6,1321.6,1,0,right,-0.143149789075153,318.970550537109,12,0.000224064529042505,49.3221015930176,100.56211612976,-5.49312448501587,0.295565217733383,0.00606694258749485,3.63413216704833,26795.657966254,-46778.7810324386,26794.0414061368,-46780.6387428065,26792.4248460196,-46782.4964531744,1,0,0,0
20121218091548.daq,26,6,1321.7,1,0,right,-0.250576107594554,319.196578979492,12,0.000209029529678213,49.3673973083496,107.799367532862,-4.83394956588745,0.295737653970718,0.00606694258749485,3.63944230411445,26801.0984616859,-46783.5363700088,26799.4892426856,-46785.4004431384,26797.8800236852,-46787.2645162679,1,0,0,0
20121218091548.daq,26,6,1321.8,1,0,right,-0.340311763967179,319.398788452148,12,0.000193673152468987,49.4123878479004,115.043237798323,-3.86715984344482,0.295833945274353,0.0345421582460403,3.63404867632021,26806.5618256535,-46788.2775618575,26804.9591953873,-46790.147302656,26803.3565651212,-46792.0170434545,1,0,0,0
20121218091548.daq,26,6,1321.9,1,0,right,-0.418376450347239,319.579635620117,12,0.000178004374590463,49.4571838378906,122.293691818108,-3.25192975997925,0.296130448579788,-0.0413918271660805,3.61576022918232,26812.0481264084,-46793.0044588808,26810.4514057254,-46794.8792488648,26808.8546850425,-46796.7540388488,1,0,0,0
20121218091548.daq,26,6,1322,1,0,right,-0.475643496101611,319.733764648438,12,0.000162042582606748,49.5018157958984,129.550704321955,-2.46091985702515,0.295823812484741,-0.0224085059016943,3.58636241580013,26817.5553101016,-46797.7174031726,26815.9636384855,-46799.5964816409,26814.3719668694,-46801.4755601092,1,0,0,0
