daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130711092048.daq,15,2,937.516666666667,1,0,right,1.27817535400391,178.721824645996,12,0.0001,49.9721336364746,0,2.19724988937378,0.229826763272285,-0.0127235949039459,2.84686845577341,-25928.0026089894,-47134.0909846274,-25927.9476771588,-47131.6290063746,-25927.8927453283,-47129.1670281218,1,0,0,0
20130711092048.daq,15,2,937.616666666667,1,0,right,1.31974029541016,178.68025970459,12,0.0001,49.9597244262695,7.32835165438883,2.19724988937378,0.229298308491707,0.0537182688713074,2.99599220668108,-25935.329744234,-47133.9282374864,-25935.2730263881,-47131.4662997315,-25935.2163085422,-47129.0043619765,1,0,0,0
20130711092048.daq,15,2,937.716666666667,1,0,right,1.36261749267578,178.637382507324,12,0.0001,49.9473648071289,14.6548875299486,2.10935997962952,0.229374825954437,0.0632101595401764,3.16634493290847,-25942.6549547987,-47133.7575953163,-25942.5963945819,-47131.2957006954,-25942.5378343652,-47128.8338060745,1,0,0,0
20130711092048.daq,15,2,937.816666666667,1,0,right,1.39927673339844,178.600723266602,12,0.0001,49.9350433349609,21.9796135479482,1.93357992172241,0.228438094258308,0.0632101595401764,3.34420007066609,-25949.9761136959,-47133.5795277516,-25949.9159783109,-47131.1176711029,-25949.8558429258,-47128.6558144541,1,0,0,0
20130711092048.daq,15,2,937.916666666667,1,0,right,1.43125152587891,178.568748474121,12,0.0001,49.9238166809082,29.3025511088781,1.88963496685028,0.229896709322929,0.082193486392498,3.50239073849266,-25956.3831007429,-47133.4212831485,-25956.3215914903,-47130.9594604426,-25956.2600822377,-47128.4976377367,1,0,0,0
20130711092048.daq,15,2,938.016666666667,1,0,right,1.4676513671875,178.532348632813,12,0.0001,49.9105529785156,36.623692333269,1.88963496685028,0.229875326156616,0.0632101595401764,3.70781321207553,-25964.6163603112,-47133.2158870085,-25964.5532870823,-47130.754103876,-25964.4902138534,-47128.2923207436,1,0,0,0
20130711092048.daq,15,2,938.116666666667,1,0,right,1.50004577636719,178.499954223633,12,0.0001,49.898365020752,43.9430278962682,1.88963496685028,0.229577705264091,0.0442266054451466,3.89713287224277,-25971.9335108613,-47133.0263653371,-25971.8690457772,-47130.564618259,-25971.8045806931,-47128.102871181,1,0,0,0
20130711092048.daq,15,2,938.216666666667,1,0,right,1.53245544433594,178.467544555664,12,0.0001,49.8862800598145,51.2605839540629,1.88963496685028,0.229857161641121,0.0442266054451466,4.09068790321546,-25979.248707493,-47132.8329360427,-25979.1828499187,-47130.3712258235,-25979.1169923445,-47127.9095156043,1,0,0,0
20130711092048.daq,15,2,938.316666666667,1,0,right,1.56419372558594,178.435806274414,12,0.0001,49.8742141723633,58.5763704842102,1.88963496685028,0.230673566460609,0.0157513897866011,4.28796464650122,-25986.5619344884,-47132.6356419996,-25986.4947132907,-47130.173968639,-25986.427492093,-47127.7122952785,1,0,0,0
20130711092048.daq,15,2,938.416666666667,1,0,right,1.59672546386719,178.403274536133,12,0.0001,49.8621444702148,65.890386181236,1.88963496685028,0.229695901274681,0.0252432823181152,4.49281239022858,-25993.8732253943,-47132.4304855003,-25993.804606504,-47129.9688507038,-25993.7359876137,-47127.5072159073,1,0,0,0
