daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130604102622.daq,10,3,652.766666666667,1,0,right,0.662895202636719,179.337104797363,12,0.0001,67.8449325561523,0,1.62596487998962,0.288976937532425,-0.0369292683899403,2.77269031334325,-13580.7322694504,-9514.16050467747,-13580.7037786374,-9511.69807849644,-13580.6752878244,-9509.23565231542,1,0,0,0
20130604102622.daq,10,3,652.866666666667,1,0,right,0.718574523925781,179.281425476074,12,0.0001,67.827278137207,9.94931675740372,1.62596487998962,0.287967801094055,-0.0179457124322653,2.87127167576744,-13590.6818389126,-9514.05450881907,-13590.6509551585,-9511.59211148778,-13590.6200714044,-9509.12971415648,1,0,0,0
20130604102622.daq,10,3,652.966666666667,1,0,right,0.776298522949219,179.223701477051,12,0.0001,67.8096313476563,19.8960470848469,1.58201992511749,0.28942283987999,0.00103761104401201,2.98715394175688,-13600.6285238809,-9513.93764247138,-13600.5951593419,-9511.47527750433,-13600.561794803,-9509.01291253728,1,0,0,0
20130604102622.daq,10,3,653.066666666667,1,0,right,0.825141906738281,179.174858093262,12,0.0001,67.7919235229492,29.8401832427044,1.18651497364044,0.289039433002472,-0.0179457124322653,3.11426165472832,-13610.572065191,-9513.81058441096,-13610.5366015528,-9511.34824878116,-13610.5011379147,-9508.88591315136,1,0,0,0
20130604102622.daq,10,3,653.166666666667,1,0,right,0.866844177246094,179.133155822754,12,0.0001,67.7743225097656,39.7817287744256,0.878899991512299,0.288459241390228,-0.0274376049637794,3.25143228543811,-13620.5125053887,-9513.67420361972,-13620.475249569,-9511.21189445406,-13620.4379937493,-9508.74958528839,1,0,0,0
20130604102622.daq,10,3,653.266666666667,1,0,right,0.899589538574219,179.100410461426,12,0.0001,67.7568588256836,49.7207032621591,0.878899991512299,0.287795275449753,0.0105292722582817,3.39416213444073,-13630.4507791334,-9513.53056648278,-13630.4121160748,-9511.06827901148,-13630.3734530162,-9508.60599154018,1,0,0,0
20130604102622.daq,10,3,653.366666666667,1,0,right,0.928260803222656,179.071739196777,12,0.0001,67.7394485473633,59.6571220918922,0.92284494638443,0.288189768791199,0.0295128282159567,3.54617034843575,-13640.3860259679,-9513.37839318162,-13640.3461307659,-9510.91612536591,-13640.3062355639,-9508.4538575502,1,0,0,0
20130604102622.daq,10,3,653.466666666667,1,0,right,0.959121704101563,179.040878295898,12,0.0001,67.7220840454102,69.5909887138114,1.01073491573334,0.289070397615433,0.0105292722582817,3.70469710287969,-13650.3174172216,-9513.2202239837,-13650.2761957881,-9510.75797801369,-13650.2349743546,-9508.29573204368,1,0,0,0
20130604102622.daq,10,3,653.566666666667,1,0,right,0.9906005859375,179.009399414063,12,0.0001,67.7048568725586,79.5223189801472,1.01073491573334,0.288222193717957,0.00103761104401201,3.86984734242472,-13660.2478454096,-9513.05518001365,-13660.2052711995,-9510.59295706272,-13660.1626969894,-9508.1307341118,1,0,0,0
20130604102622.daq,10,3,653.666666666667,1,0,right,1.02262878417969,178.97737121582,12,0.0001,67.6877517700195,89.4511315405616,0.966789960861206,0.287655770778656,0.020021166652441,4.04026475170646,-13670.1743791686,-9512.88424208296,-13670.1304285887,-9510.4220433156,-13670.0864780088,-9507.95984454825,1,0,0,0
20130604102622.daq,10,3,653.766666666667,1,0,right,1.05541229248047,178.94458770752,12,0.0001,67.6707000732422,99.3774404755677,0.966789960861206,0.288684606552124,-0.00845405086874962,4.21597629683339,-13680.098976395,-9512.70837391321,-13680.0536170011,-9510.24620069656,-13680.0082576072,-9507.7840274799,1,0,0,0
20130604102622.daq,10,3,653.866666666667,1,0,right,1.08692932128906,178.913070678711,12,0.0001,67.6536560058594,109.301249328593,1.01073491573334,0.288430452346802,0.020021166652441,4.39773652694369,-13690.0206131217,-9512.52672476408,-13689.9738993526,-9510.06457687105,-13689.9271855834,-9507.60242897801,1,0,0,0
20130604102622.daq,10,3,653.966666666667,1,0,right,1.12117004394531,178.878829956055,12,0.0001,67.6366653442383,119.222560897091,1.05467998981476,0.288632035255432,0.0105292722582817,4.58472858810823,-13699.9403593031,-9512.3400228173,-13699.8921741299,-9509.8779032807,-13699.8439889567,-9507.4157837441,1,0,0,0
20130604102622.daq,10,3,654.066666666667,1,0,right,1.14949798583984,178.85050201416,12,0.0001,67.6197280883789,129.141384878894,0.659174978733063,0.288565456867218,-0.00845405086874962,4.77782794056138,-13709.8570365378,-9512.14685266788,-13709.8076340596,-9509.68475725572,-13709.7582315814,-9507.22266184356,1,0,0,0
20130604102622.daq,10,3,654.166666666667,1,0,right,1.1595458984375,178.840454101563,12,0.0001,67.6028366088867,139.057728081127,-0.395504981279373,0.287842273712158,0.00103761104401201,4.97441600904009,-13719.7703569385,-9511.94993787222,-13719.7205226855,-9509.48785116159,-13719.6706884324,-9507.02576445096,1,0,0,0
20130604102622.daq,10,3,654.266666666667,1,0,right,1.13395690917969,178.86604309082,12,0.0001,67.5880737304688,148.971622301498,-2.02146983146667,0.28762298822403,0.0105292722582817,5.15631253055721,-13728.8547205531,-9511.767937594,-13728.8059859028,-9509.30582887234,-13728.7572512524,-9506.84372015068,1,0,0,0
20130604102622.daq,10,3,654.366666666667,1,0,right,1.06747436523438,178.932525634766,12,0.0001,67.5691070556641,158.883042362948,-2.37302994728088,0.288288772106171,0.0484961494803429,5.37198331870925,-13739.5855872026,-9511.55234976908,-13739.5397094659,-9509.09018615618,-13739.4938317292,-9506.62802254328,1,0,0,0
20130604102622.daq,10,3,654.466666666667,1,0,right,0.975021362304688,179.024978637695,12,0.0001,67.5523223876953,168.791969149534,-3.12009477615356,0.288214176893234,0.0579880438745022,5.56567503513343,-13749.4877133449,-9511.35888349004,-13749.4458086363,-9508.89664905384,-13749.4039039278,-9506.43441461763,1,0,0,0
20130604102622.daq,10,3,654.566666666667,1,0,right,0.850028991699219,179.149971008301,12,0.0001,67.5354843139648,178.698432967001,-3.99899482727051,0.28775629401207,0.0295128282159567,5.75159186469767,-13759.3851544833,-9511.17329561777,-13759.3486213046,-9508.7109756243,-13759.3120881258,-9506.24865563082,0,1,0,1
20130604102622.daq,10,3,654.666666666667,1,0,right,0.687881469726563,179.312118530273,12,0.0001,67.5185165405273,188.60241777663,-4.96578454971313,0.290015757083893,0.0390044897794724,5.92358069825611,-13769.2797404845,-9511.00172702669,-13769.2501758284,-9508.53931350445,-13769.2206111722,-9506.0768999822,0,1,0,1
20130604102622.daq,10,3,654.766666666667,1,0,right,0.488037109375,179.511962890625,12,0.0001,67.5011825561523,198.50388954275,-5.88862991333008,0.287116050720215,0.0579880438745022,6.07434239993623,-13779.1704621934,-9510.85103965872,-13779.1494864554,-9508.3885379954,-13779.1285107174,-9505.92603633208,0,1,0,1
20130604102622.daq,10,3,654.866666666667,1,0,right,0.239006042480469,179.76099395752,12,0.0001,67.4833602905273,208.402787280946,-6.85541963577271,0.288360834121704,0.0769713670015335,6.19947061061186,-13789.0570157613,-9510.72584134183,-13789.0467432347,-9508.26327176949,-13789.036470708,-9505.80070219714,0,1,0,1
20130604102622.daq,10,3,654.966666666667,1,0,right,-0.0337677001953125,180.033767700195,12,0.0001,67.4648132324219,218.299017649595,-6.76752948760986,0.288877427577972,0.020021166652441,6.29190246679604,-13798.9399883844,-9510.63333358153,-13798.941439731,-9508.17074301121,-13798.9428910775,-9505.7081524409,0,1,0,1
20130604102622.daq,10,3,655.066666666667,1,0,right,-0.305984497070313,180.30598449707,12,0.0001,67.4458770751953,228.192491876245,-5.71284961700439,0.288544565439224,0.0390044897794724,6.34724973395945,-13808.8199649705,-9510.5778688818,-13808.8331162199,-9508.1153130006,-13808.8462674693,-9505.65275711939,0,1,0,1
20130604102622.daq,10,3,655.166666666667,1,0,right,-0.551078796386719,180.551078796387,12,0.0001,67.4269332885742,238.083185716328,-4.30660963058472,0.287593603134155,0.0390044897794724,6.36323713217936,-13818.6985919635,-9510.56171828043,-13818.7222771419,-9508.09924118698,-13818.7459623203,-9505.63676409353,0,1,1,1
20130604102622.daq,10,3,655.266666666667,1,0,right,-0.759147644042969,180.759147644043,12,0.0001,67.4081573486328,247.971112131374,-3.60348987579346,0.287786036729813,0.0484961494803429,6.33852631354946,-13828.5751659566,-9510.58623471506,-13828.6077934115,-9508.12385987101,-13828.6404208663,-9505.66148502695,0,1,1,1
20130604102622.daq,10,3,655.366666666667,1,0,right,-0.939590454101563,180.939590454102,12,0.0001,67.3896102905273,257.856301706837,-3.20798492431641,0.288006722927094,0.0390044897794724,6.27448657681654,-13838.4494713066,-9510.65005204712,-13838.489853396,-9508.18779216842,-13838.5302354853,-9505.72553228971,0,1,1,1
20130604102622.daq,10,3,655.466666666667,1,0,right,-1.08544921875,181.08544921875,12,0.0001,67.3714599609375,267.73879677747,-2.37302994728088,0.288813889026642,-0.0179457124322653,6.17352106513221,-13848.3236564165,-9510.75079707134,-13848.3703065818,-9508.28864797238,-13848.4169567471,-9505.82649887342,0,1,1,1
20130604102622.daq,10,3,655.566666666667,1,0,right,-1.18487548828125,181.184875488281,12,0.0001,67.3538208007813,277.618665507842,-0.615229964256287,0.289179384708405,-0.0464209280908108,6.04126823454601,-13858.1951142696,-9510.88286776369,-13858.2460369687,-9508.42080332462,-13858.2969596678,-9505.95873888555,0,1,1,1
20130604102622.daq,10,3,655.666666666667,1,0,right,-1.24221801757813,181.242218017578,12,0.0001,67.3368148803711,287.495995551413,0.0439449995756149,0.289398789405823,-0.0274376049637794,5.88237065275413,-13868.0666766774,-9511.04165386699,-13868.1200634239,-9508.5796416252,-13868.1734501704,-9506.11762938341,0,1,1,1
20130604102622.daq,10,3,655.766666666667,1,0,right,-1.26095581054688,181.260955810547,12,0.0001,67.3202209472656,297.370863651595,0.483394980430603,0.288550138473511,0.0105292722582817,5.70347551351745,-13877.9363080242,-9511.22053575197,-13877.9904999349,-9508.75854110124,-13878.0446918456,-9506.29654645051,0,1,1,1
20130604102622.daq,10,3,655.866666666667,1,0,right,-1.24215698242188,181.242156982422,12,0.0001,67.3040008544922,307.243324731673,1.58201992511749,0.288912296295166,-0.0179457124322653,5.51334012894354,-13887.8059360718,-9511.41079075391,-13887.8593201956,-9508.94877845525,-13887.9127043194,-9506.48676615659,0,0,1,0
20130604102622.daq,10,3,655.966666666667,1,0,right,-1.19081115722656,181.190811157227,12,0.0001,67.2881622314453,317.113436139392,2.37302994728088,0.286937773227692,-0.0274376049637794,5.31561219233672,-13897.6734763968,-9511.60881737495,-13897.7246541581,-9509.14675822452,-13897.7758319193,-9506.6846990741,0,0,1,0
20130604102622.daq,10,3,656.066666666667,1,0,right,-1.11544036865234,181.115440368652,12,0.0001,67.2723922729492,326.981233775361,2.63669991493225,0.288570553064346,-0.0274376049637794,5.11855139277808,-13907.5406570796,-9511.80634672384,-13907.5885960364,-9509.34422238095,-13907.6365349932,-9506.88209803806,0,0,1,0
20130604102622.daq,10,3,656.166666666667,1,0,right,-1.02749633789063,181.027496337891,12,0.0001,67.2565536499023,336.846712231199,2.50486493110657,0.28951421380043,-0.0274376049637794,4.92450376540779,-13917.4062016339,-9512.0001726048,-13917.4503613893,-9509.53797758014,-13917.4945211448,-9507.07578255549,0,0,1,0
20130604102622.daq,10,3,656.266666666667,1,0,right,-0.937110900878906,180.937110900879,12,0.0001,67.2407150268555,346.709866564728,2.50486493110657,0.287075102329254,-0.0179457124322653,4.73952085092412,-13927.2698472663,-9512.18505609908,-13927.310122798,-9509.72279447509,-13927.3503983296,-9507.2605328511,0,0,1,0
20130604102622.daq,10,3,656.366666666667,1,0,right,-0.845863342285156,180.845863342285,12,0.0001,67.2249069213867,356.570702370846,2.28513979911804,0.287642687559128,0.00103761104401201,4.56649197935259,-13937.131553001,-9512.35816424087,-13937.1679071584,-9509.89584159778,-13937.2042613158,-9507.43351895469,0,0,1,0
20130604102622.daq,10,3,656.466666666667,1,0,right,-0.768394470214844,180.768394470215,12,0.0001,67.2089004516602,366.429206594796,1.53807497024536,0.288901329040527,0.0105292722582817,4.40651190844509,-13946.9909466563,-9512.51844364014,-13947.0239715074,-9510.05607409382,-13947.0569963584,-9507.5937045475,0,0,1,0
20130604102622.daq,10,3,656.566666666667,1,0,right,-0.712425231933594,180.712425231934,12,0.0001,67.1928939819336,376.285358721929,0.92284494638443,0.288158893585205,-0.0274376049637794,4.26013978683652,-13956.8468593984,-9512.66539387604,-13956.8774788746,-9510.20299324431,-13956.9080983508,-9507.74059261259,0,0,1,0
20130604102622.daq,10,3,656.666666666667,1,0,right,-0.6793212890625,180.679321289063,12,0.0001,67.1770324707031,386.13917376523,0.26366999745369,0.289527297019958,0.00103761104401201,4.12407231436884,-13966.6992605273,-9512.80105366027,-13966.7284572903,-9510.33863574844,-13966.7576540534,-9507.87621783662,0,0,1,0
20130604102622.daq,10,3,656.766666666667,1,0,right,-0.672409057617188,180.672409057617,12,0.0001,67.1613082885742,395.990671773099,-0.395504981279373,0.289666384458542,-0.0369292683899403,3.99825479185169,-13976.5490448628,-9512.92660513545,-13976.5779445566,-9510.46418371922,-13976.6068442504,-9508.00176230298,0,0,1,0
20130604102622.daq,10,3,656.866666666667,1,0,right,-0.688331604003906,180.688331604004,12,0.0001,67.1458587646484,405.839883517488,-0.74706494808197,0.288165092468262,-0.0274376049637794,3.87818950485223,-13986.3962980087,-9513.04672493099,-13986.4258820103,-9510.58431164109,-13986.455466012,-9508.12189835119,0,0,1,0
20130604102622.daq,10,3,656.966666666667,1,0,right,-0.71795654296875,180.717956542969,12,0.0001,67.1305618286133,415.686843313815,-0.834954977035522,0.288695633411407,-0.00845405086874962,3.76258723446715,-13996.239297283,-9513.16280425605,-13996.2701544781,-9510.70040659179,-13996.3010116733,-9508.23800892753,0,0,1,0
20130604102622.daq,10,3,657.066666666667,1,0,right,-0.751106262207031,180.751106262207,12,0.0001,67.1152725219727,425.531560020667,-0.791009962558746,0.288798213005066,-0.0179457124322653,3.64705303976823,-14006.0802529943,-9513.27812328198,-14006.112534858,-9510.81574388296,-14006.1448167216,-9508.35336448395,0,0,1,0
20130604102622.daq,10,3,657.166666666667,1,0,right,-0.782279968261719,180.782279968262,12,0.0001,67.10009765625,435.374042030402,-0.527339935302734,0.287888169288635,-0.0369292683899403,3.52848847409371,-14015.9193046459,-9513.39625008183,-14015.9529262454,-9510.93388861131,-14015.986547845,-9508.4715271408,0,0,1,0
20130604102622.daq,10,3,657.266666666667,1,0,right,-0.808891296386719,180.808891296387,12,0.0001,67.0849227905273,445.214300253065,-0.439449965953827,0.28822261095047,0.0105292722582817,3.40787053324133,-14025.7555417116,-9513.51702583502,-14025.7903069643,-9511.05468024583,-14025.825072217,-9508.59233465663,0,0,1,0
20130604102622.daq,10,3,657.366666666667,1,0,right,-0.837051391601563,180.837051391602,12,0.0001,67.069709777832,455.052328814018,-0.791009962558746,0.288792192935944,0.020021166652441,3.28281828048409,-14035.5907619869,-9513.64277922182,-14035.6267374447,-9511.18045101667,-14035.6627129025,-9508.71812281152,0,0,1,0
20130604102622.daq,10,3,657.466666666667,1,0,right,-0.870880126953125,180.870880126953,12,0.0001,67.0544967651367,464.888126501035,-0.92284494638443,0.289122760295868,-0.00845405086874962,3.15193581795176,-14045.4219305106,-9513.7727866318,-14045.4593597768,-9511.31048009656,-14045.4967890429,-9508.84817356133,0,0,1,0
20130604102622.daq,10,3,657.566666666667,1,0,right,-0.890052795410156,180.89005279541,12,0.0001,67.0394592285156,474.721702918694,0.26366999745369,0.288487672805786,-0.00845405086874962,3.01696415221318,-14055.2524956974,-9513.90775303154,-14055.2907489137,-9511.44545915897,-14055.32900213,-9508.98316528641,0,0,1,0
20130604102622.daq,10,3,657.666666666667,1,0,right,-0.897178649902344,180.897178649902,12,0.0001,67.0246124267578,484.553089771434,0.395504981279373,0.288306623697281,0.0105292722582817,2.8787989420756,-14065.0804386655,-9514.04686244256,-14065.1189981161,-9511.58457334658,-14065.1575575667,-9509.12228425059,0,0,1,0
20130604102622.daq,10,3,657.766666666667,1,0,right,-0.892120361328125,180.892120361328,12,0.0001,67.0097579956055,494.382299554549,0.527339994907379,0.28869441151619,0.00103761104401201,2.73551696696325,-14074.9067397614,-9514.1891299849,-14074.9450818317,-9511.72683749434,-14074.9834239019,-9509.26454500377,0,0,1,0
20130604102622.daq,10,3,657.866666666667,1,0,right,-0.874107360839844,180.87410736084,12,0.0001,66.9949493408203,504.209333107268,0.966789960861206,0.287905871868134,-0.0179457124322653,2.60539994929622,-14084.7314184556,-9514.33157856821,-14084.7689864132,-9511.86927414512,-14084.8065543709,-9509.40696972203,0,0,1,0
