daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130822090125.daq,113,7,351.316666666667,1,0,right,0.433990478515625,269.566009521484,12,0.0001,25.179723739624,0,0.527339994907379,0.168007835745811,0.0567527823150158,2.76160889110383,16166.1659133357,8786.75173804188,16163.7033929817,8786.77039091361,16161.2408726277,8786.78904378534,1,0,0,0
20130822090125.daq,113,7,351.416666666667,1,0,right,0.436676025390625,269.563323974609,12,0.0001,25.1576232910156,3.69141330229468,0.527339994907379,0.168081119656563,0.0282775647938251,2.78957913640015,16166.1354734557,8783.06124359417,16163.6729539787,8783.08001188823,16161.2104345017,8783.0987801823,1,0,0,0
20130822090125.daq,113,7,351.516666666667,1,0,right,0.43994140625,269.56005859375,12,0.0001,25.1355648040771,7.37958813541445,0.527339994907379,0.167625591158867,0.0567527823150158,2.82008098927303,16166.1049976351,8779.37366486214,16163.6424792317,8779.39257349922,16161.1799608284,8779.41148213629,1,0,0,0
20130822090125.daq,113,7,351.616666666667,1,0,right,0.443267822265625,269.556732177734,12,0.0001,25.1136436462402,11.0645361554089,0.527339994907379,0.167145729064941,0.0472608879208565,2.8516020779895,16166.0735414645,8775.68901435785,16163.6110241631,8775.70806596111,16161.1485068617,8775.72711756437,1,0,0,0
20130822090125.daq,113,7,351.716666666667,1,0,right,0.448089599609375,269.551910400391,12,0.0001,25.0918483734131,14.7462802547507,0.527339994907379,0.167616665363312,0.0187859032303095,2.88213935456469,16166.0429691661,8772.00823407529,16163.5804534767,8772.02749291382,16161.1179377873,8772.04675175234,1,0,0,0
20130822090125.daq,113,7,351.816666666667,1,0,right,0.453506469726563,269.546493530273,12,0.0001,25.0700244903564,18.4248262847759,0.527339994907379,0.168320223689079,0.037769228219986,2.91364786507185,16166.0113834087,8768.33036916661,16163.5488695511,8768.34986081675,16161.0863556934,8768.36935246689,1,0,0,0
20130822090125.daq,113,7,351.916666666667,1,0,right,0.458175659179688,269.54182434082,12,0.0001,25.0482521057129,22.1001738724881,0.527339994907379,0.167360007762909,0.0567527823150158,2.9461945893309,16165.9788674229,8764.65545198823,16163.5163551619,8764.67514431528,16161.0538429008,8764.69483664233,1,0,0,0
20130822090125.daq,113,7,352.016666666667,1,0,right,0.464126586914063,269.535873413086,12,0.0001,25.026611328125,25.7723375646328,0.527339994907379,0.167512491345406,0.0282775647938251,2.97784815084238,16165.9472485368,8760.98441021419,16163.4847383343,8761.00435830574,16161.0222281319,8761.02430639729,1,0,0,0
20130822090125.daq,113,7,352.116666666667,1,0,right,0.4700927734375,269.529907226563,12,0.0001,25.0050487518311,29.4413775530375,0.527339994907379,0.168194457888603,0.0282775647938251,3.01036680938873,16165.9146521273,8757.31532123608,16163.4521440154,8757.33552574772,16160.9896359036,8757.35573025936,1,0,0,0
20130822090125.daq,113,7,352.216666666667,1,0,right,0.47662353515625,269.523376464844,12,0.0001,24.9834995269775,33.1072120588778,0.527339994907379,0.167534872889519,0.0282775647938251,3.04310402338144,16165.8820207025,8753.65012495717,16163.4195149095,8753.67061015347,16160.9570091166,8753.69109534976,1,0,0,0
20130822090125.daq,113,7,352.316666666667,1,0,right,0.483139038085938,269.516860961914,12,0.0001,24.9619998931885,36.7698901541098,0.527339994907379,0.167485654354095,0.0757361054420471,3.07659907330309,16165.8484136432,8749.98785877908,16163.3859101957,8750.00862400396,16160.9234067482,8750.02938922884,1,0,0,0
20130822090125.daq,113,7,352.416666666667,1,0,right,0.4903564453125,269.509643554688,12,0.0001,24.9405212402344,40.4294162447168,0.527339994907379,0.168412983417511,0.0472608879208565,3.1102873540366,16165.8147630479,8746.32948201247,16163.3522622357,8746.35055743263,16160.8897614235,8746.3716328528,1,0,0,0
20130822090125.daq,113,7,352.516666666667,1,0,right,0.497528076171875,269.502471923828,12,0.0001,24.9191226959229,44.0857965550313,0.527339994907379,0.16871939599514,0.0282775647938251,3.14492577214093,16165.7801387065,8742.67305952801,16163.3176405516,8742.69444317572,16160.8551423967,8742.71582682343,1,0,0,0
20130822090125.daq,113,7,352.616666666667,1,0,right,0.504989624023438,269.495010375977,12,0.0001,24.8979930877686,47.7390551664375,0.527339994907379,0.18221290409565,0.0472608879208565,3.17949591890378,16165.7454963669,8739.02053637986,16163.2830010176,8739.04224071502,16160.8205056683,8739.06394505017,1,0,0,0
20130822090125.daq,113,7,352.716666666667,1,0,right,0.511550903320313,269.48844909668,12,0.0001,24.8783721923828,51.3892910620816,0.483394980430603,0.190335288643837,-0.000197651228518225,3.21409636448993,16165.710909829,8735.37096461417,16163.2484169813,8735.39295094412,16160.7859241337,8735.41493727407,1,0,0,0
20130822090125.daq,113,7,352.816666666667,1,0,right,0.518707275390625,269.481292724609,12,0.0001,24.8644599914551,55.0370158491332,0.483394980430603,0.192411407828331,0.0472608879208565,3.24975294486503,16165.6753098076,8731.72430828579,16163.2128197253,8731.74660218648,16160.750329643,8731.76889608717,1,0,0,0
20130822090125.daq,113,7,352.916666666667,1,0,right,0.524307250976563,269.475692749023,12,0.0001,24.8585395812988,58.6832832108248,0.439449995756149,0.192933857440948,0.0187859032303095,3.28624578920248,16165.6388297219,8728.07866595568,16163.1763418303,8728.10120053515,16160.7138539387,8728.12373511461,1,0,0,0
20130822090125.daq,113,7,353.016666666667,1,0,right,0.529556274414063,269.470443725586,12,0.0001,24.8599739074707,62.3292358592789,0.351559996604919,0.19355720281601,0.0472608879208565,3.32166100958372,16165.6033479504,8724.43400864914,16163.1408621337,8724.45676882378,16160.6783763169,8724.47952899842,1,0,0,0
20130822090125.daq,113,7,353.116666666667,1,0,right,0.534347534179688,269.46565246582,12,0.0001,24.8674983978271,65.975850967443,0.351559996604919,0.194064572453499,0.037769228219986,3.35902993280642,16165.5659414324,8720.78838579945,16163.1034575275,8720.81135189509,16160.6409736226,8720.83431799074,1,0,0,0
