daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130312105512.daq,18,3,935.966666666667,1,0,right,1.54654634557915,228.269012451172,12,-0.000752558520994479,49.532642364502,0,6.0644097328186,0,-0.0254458002746105,2.82730988456419,-34464.5515227043,-26403.7379542445,-34466.3893009116,-26402.0987697875,-34468.227079119,-26400.4595853306,1,0,0,0
20130312105512.daq,18,3,936.066666666667,1,0,right,1.68737350670665,228.070602416992,12,-0.000780885928405335,49.4452934265137,7.25840628720471,6.0644097328186,0,-0.0918876603245735,3.00079295858175,-34469.3842237024,-26409.163099709,-34471.2163145565,-26407.5175610356,-34473.0484054106,-26405.8720223621,1,0,0,0
20130312105512.daq,18,3,936.166666666667,1,0,right,1.75994506795223,227.867813110352,12,-0.000809494120934601,49.3573188781738,14.5039535312826,6.0644097328186,0,-0.0634124428033829,3.20537785180502,-34474.2289005563,-26414.5588037451,-34476.0551558247,-26412.9067909975,-34477.881411093,-26411.2547782499,1,0,0,0
20130312105512.daq,18,3,936.266666666667,1,0,right,1.77063740331374,227.661056518555,12,-0.000838378309114681,49.2691688537598,21.7365786031296,6.37202453613281,0,-0.0634124428033829,3.41288746220449,-34479.0855263936,-26419.9309325464,-34480.9058083587,-26418.272340375,-34482.7260903238,-26416.6137482036,1,0,0,0
20130312105512.daq,18,3,936.366666666667,1,0,right,1.7334993603248,227.438491821289,12,-0.000867531732124621,49.1813087463379,28.9562908275693,7.25092458724976,0,-0.0539210177958012,3.61765783047501,-34483.9509296311,-26425.2733437255,-34485.7647550998,-26423.6076932242,-34487.5785805684,-26421.9420427228,1,0,0,0
20130312105512.daq,18,3,936.466666666667,1,0,right,1.6955782753156,227.188446044922,12,-0.000896945525213237,49.0936851501465,36.1631308608921,8.21771430969238,0,-0.0349376946687698,3.81620822824057,-34488.8297361597,-26430.5876994414,-34490.6362752767,-26428.914149071,-34492.4428143936,-26427.2405987006,1,0,0,0
20130312105512.daq,18,3,936.566666666667,1,0,right,1.64904550131666,226.908401489258,12,-0.000926609045750166,49.0065650939941,43.357159780775,9.14055919647217,0,-0.0539210177958012,4.00761263695695,-34493.7259992539,-26435.8739163913,-34495.5243370133,-26434.1915562258,-34497.3226747728,-26432.5091960603,1,0,0,0
20130312105512.daq,18,3,936.666666666667,1,0,right,1.59547393118714,226.59245300293,12,-0.000956509708852142,48.9195327758789,50.538514149448,10.2831296920776,0,-0.0254458002746105,4.18850822666392,-34498.6361664946,-26441.1259628404,-34500.425199851,-26439.4337116554,-34502.2142332074,-26437.7414604704,1,0,0,0
20130312105512.daq,18,3,936.766666666667,1,0,right,1.5521886279758,226.232925415039,12,-0.000986632185697348,48.8323669433594,57.7070062579442,11.7772598266602,0.0270723644644022,-0.0729043409228325,4.35890826025767,-34503.5685082946,-26446.3455636489,-34505.3468877244,-26444.6421197763,-34507.1252671542,-26442.9386759037,1,0,0,0
20130312105512.daq,18,3,936.866666666667,1,0,right,1.51241846012402,225.823699951172,12,-0.00101695869018459,48.7445182800293,64.8626665984921,13.403223991394,0.0339848361909389,-0.0634124428033829,4.52148122405205,-34508.5272856732,-26451.5266536043,-34510.2934532853,-26449.8105515124,-34512.0596208973,-26448.0944494206,1,0,0,0
20130312105512.daq,18,3,936.966666666667,1,0,right,1.47694726614588,225.363830566406,12,-0.00104746969719099,48.6559410095215,72.0053978197975,14.7655191421509,0.0385485514998436,-0.0349376946687698,4.67317948274026,-34513.5125284121,-26456.6652369409,-34515.2648654452,-26454.9350146009,-34517.0172024783,-26453.2047922609,1,0,0,0
20130312105512.daq,18,3,937.066666666667,1,0,right,1.43670049026633,224.863647460938,12,-0.00107814446690863,48.5667114257813,79.1350826154085,15.6883640289307,0.0414716340601444,-0.0634124428033829,4.81226485864303,-34518.5274793321,-26461.7595598438,-34520.2646452168,-26460.0141060024,-34522.0018111015,-26458.268652161,1,0,0,0
20130312105512.daq,18,3,937.166666666667,1,0,right,1.40178566070347,224.324142456055,12,-0.00110896188162134,48.4768104553223,86.2516227481683,16.3475379943848,0.0482951700687408,-0.0729043409228325,4.94460807529045,-34523.5798606656,-26466.8017730899,-34525.3005143466,-26465.0400394739,-34527.0211680276,-26463.278305858,1,0,0,0
20130312105512.daq,18,3,937.266666666667,1,0,right,1.35565077784929,223.760787963867,12,-0.0011399010974922,48.3864440917969,93.354945670857,16.7869892120361,0.0727207660675049,-0.0918876603245735,5.06443035512752,-34528.6647975888,-26471.7902847547,-34530.3680463234,-26470.0117184299,-34532.071295058,-26468.2331521052,1,0,0,0
