daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20121206090448.daq,17,5,586.316666666667,-1,0,left,-3.63064717063867,270.243057250977,12,-0.000115753817221787,44.3188781738281,0,-0.57128494977951,0.160551801323891,-0.00370485987514257,-3.53286996856361,-8255.30980113247,-44655.5852024962,-8257.77236997231,-44655.5956491435,-8260.23493881216,-44655.6060957909,1,0,0,0
20121206090448.daq,17,5,586.416666666667,-1,0,left,-3.69552708028482,270.296981811523,12,-0.000117163533735692,44.2423400878906,6.49446773253294,-0.0439449958503246,0.160538896918297,-0.022688414901495,-3.90138530681226,-8255.29280342857,-44662.0760485966,-8257.75536134578,-44662.088812913,-8260.217919263,-44662.1015772295,1,0,0,0
20121206090448.daq,17,5,586.516666666667,-1,0,left,-3.71858337763257,270.317016601563,12,-0.000118582738800652,44.1690216064453,12.9780922651662,1.2744048833847,0.160570412874222,-0.0321800746023655,-4.31127944100568,-8255.26715403052,-44668.556018174,-8257.72970733385,-44668.5696435798,-8260.19226063718,-44668.5832689856,1,0,0,0
20121206090448.daq,17,5,586.616666666667,-1,0,left,-3.69622324693734,270.300750732422,12,-0.000119994215854152,44.0983848571777,19.4510231216591,2.46091985702515,0.157373458147049,0.0247703567147255,-4.72297632309603,-8255.23886008788,-44675.0251734758,-8257.70141716013,-44675.0380997795,-8260.16397423239,-44675.0510260832,1,0,0,0
20121206090448.daq,17,5,586.716666666667,-1,0,left,-3.6307507609564,270.250610351563,12,-0.000121379101709822,44.0293922424316,25.9137303670359,3.33981990814209,0.136085689067841,-0.00370485987514257,-5.13346752348159,-8255.21070240205,-44681.4912647977,-8257.67326984335,-44681.5020360767,-8260.13583728466,-44681.5128073557,1,0,0,0
20121206090448.daq,17,5,586.816666666667,-1,0,left,-3.50923079919448,270.153198242188,12,-0.00012271689887531,43.9596977233887,32.3663178333554,5.31734466552734,0.0909274145960808,0.00578680168837309,-5.53464781888378,-8255.18839291453,-44687.9428995768,-8257.65097510966,-44687.9494840786,-8260.11355730479,-44687.9560685804,1,0,0,0
20121206090448.daq,17,5,586.916666666667,-1,0,left,-3.35045113862566,270.000915527344,12,-0.000123985097487543,43.8849220275879,38.8083194652645,7.25092458724976,0.0747000202536583,-0.0321800746023655,-5.92478137026592,-8255.17533680479,-44694.3919685297,-8257.63792780248,-44694.3920078794,-8260.10051880016,-44694.392047229,0,1,0,1
20121206090448.daq,17,5,587.016666666667,-1,0,left,-3.14083688797791,269.791412353516,12,-0.000125158796117046,43.8078269958496,45.2391495697811,8.8768892288208,0.0769227892160416,-0.0416717380285263,-6.2983404630047,-8255.17754957142,-44700.8267830987,-8257.64012425041,-44700.8178179545,-8260.10269892941,-44700.8088528103,0,1,0,1
20121206090448.daq,17,5,587.116666666667,-1,0,left,-2.87721790939958,269.527862548828,12,-0.000126212181615777,43.7299118041992,51.6586047255842,10.2831296920776,0.0839689671993256,-0.0131965214386582,-6.64978907754941,-8255.20168556421,-44707.2550404908,-8257.66419295351,-44707.2347481013,-8260.12670034281,-44707.2144557117,0,1,0,1
20121206090448.daq,17,5,587.216666666667,-1,0,left,-2.56922041814062,269.21989440918,12,-0.000127120243230457,43.6515464782715,58.0665970460941,11.3378095626831,0.0847063735127449,-0.0986221730709076,-6.97376179154377,-8255.25302371246,-44713.6764658347,-8257.71538645714,-44713.6429376819,-8260.17774920182,-44713.6094095291,0,1,0,1
20121206090448.daq,17,5,587.316666666667,-1,0,left,-2.22740349397753,268.878067016602,12,-0.000127856697376243,43.5728530883789,64.4630703957882,12.0848741531372,0.0858008787035942,-0.0321800746023655,-7.26545053734239,-8255.33580593446,-44720.0829552583,-8257.79792482922,-44720.0347373,-8260.26004372397,-44719.9865193417,0,1,0,1
20121206090448.daq,17,5,587.416666666667,-1,0,left,-1.86496598968563,268.515579223633,12,-0.000128396208526785,43.4939575195313,70.8479858434766,12.3045997619629,0.0868026241660118,-0.0131965214386582,-7.5202519541536,-8255.45508135983,-44726.481980126,-8257.91684592648,-44726.4181863817,-8260.37861049313,-44726.3543926374,0,1,0,1
20121206090448.daq,17,5,587.516666666667,-1,0,left,-1.49626642654573,268.146789550781,12,-0.000128719173621996,43.4150161743164,77.2213245063685,12.0848741531372,0.0925463736057281,-0.0131965214386582,-7.73586011494303,-8255.61288961815,-44732.8692853988,-8258.07419257824,-44732.7896477062,-8260.53549553833,-44732.7100100137,0,1,0,1
20121206090448.daq,17,5,587.616666666667,-1,0,left,-1.12626391023014,267.776657104492,12,-0.000128811840111316,43.3361282348633,83.583088995405,12.1288194656372,0.101791560649872,-0.0321800746023655,-7.9104178430903,-8255.81087471307,-44739.2408469512,-8258.27161185752,-44739.1453109403,-8260.73234900196,-44739.0497749295,0,1,0,1
20121206090448.daq,17,5,587.716666666667,-1,0,left,-0.754576971012341,267.404800415039,12,-0.000128665399047917,43.2572746276855,89.9332856048604,12.2606544494629,0.112373493611813,-0.0511634014546871,-8.04422521124344,-8256.04906023165,-44745.6005773594,-8258.50912551489,-44745.4890729845,-8260.96919079813,-44745.3775686097,0,1,0,1
20121206090448.daq,17,5,587.816666666667,-1,0,left,-0.381541301779123,267.031555175781,12,-0.000128274290444806,43.1785430908203,96.2719251049202,12.2167091369629,0.126271814107895,-0.0416717380285263,-8.13545407924065,-8256.32937791027,-44751.9484670044,-8258.78866462065,-44751.8209393621,-8261.24795133103,-44751.6934117198,0,1,0,1
20121206090448.daq,17,5,587.916666666667,-1,0,left,-0.0102816733575537,266.660018920898,12,-0.000127634515296704,43.0999603271484,102.5990281501,12.2167091369629,0.134154349565506,-0.022688414901495,-8.18581233807652,-8256.64967869587,-44758.2844489722,-8259.10808674984,-44758.1409768021,-8261.56649480381,-44757.9975046319,0,1,0,1
20121206090448.daq,17,5,588.016666666667,-1,0,left,0.362887164299082,266.286590576172,12,-0.00012674563929636,43.0215110778809,108.914615907772,12.3045997619629,0.136904001235962,0.0247703567147255,-8.19420355178266,-8257.01116524517,-44764.6007864689,-8259.46858600355,-44764.4412946519,-8261.92600676193,-44764.2818028348,0,1,1,1
20121206090448.daq,17,5,588.116666666667,-1,0,left,0.735994122667648,265.913284301758,12,-0.000125609367877991,42.9432106018066,115.21870786685,12.2167091369629,0.137966066598892,0.00578680168837309,-8.16194119359054,-8257.41273308806,-44770.9091550587,-8259.86906253756,-44770.733655603,-8262.32539198705,-44770.5581561472,0,1,1,1
20121206090448.daq,17,5,588.216666666667,-1,0,left,1.09660971594673,265.552536010742,12,-0.000124227416368709,42.8651657104492,121.511332281596,11.4256992340088,0.138564750552177,-0.0321800746023655,-8.08860536799375,-8257.85456787283,-44777.2014969343,-8260.30974365437,-44777.0105354062,-8262.7649194359,-44776.8195738782,0,1,1,1
20121206090448.daq,17,5,588.316666666667,-1,0,left,1.43531554212433,265.213760375977,12,-0.000122603059920241,42.7875099182129,127.792538060767,10.502854347229,0.14173823595047,0.00578680168837309,-7.97672467805735,-8258.33411178932,-44783.4776448021,-8260.78811555251,-44783.2721698555,-8263.2421193157,-44783.0666949089,0,1,1,1
20121206090448.daq,17,5,588.416666666667,-1,0,left,1.73840920993177,264.910659790039,12,-0.000120742906413293,42.7102890014648,134.062384417077,8.83294486999512,0.152700066566467,0.0152784632518888,-7.82713313245689,-8258.8504831913,-44789.7373628814,-8261.30336563808,-44789.5189089373,-8263.75624808487,-44789.3004549932,0,1,1,1
20121206090448.daq,17,5,588.516666666667,-1,0,left,1.98054586740818,264.668579101563,12,-0.000118658516835755,42.6337356567383,140.32095261649,6.41596984863281,0.160194650292397,0.0152784632518888,-7.64656559549968,-8259.39717052115,-44795.9841187884,-8261.84910808602,-44795.755303139,-8264.30104565089,-44795.5264874895,0,1,1,1
20121206090448.daq,17,5,588.616666666667,-1,0,left,2.15661136805306,264.492630004883,12,-0.000116367381876941,42.5578193664551,146.568341129267,4.08688449859619,0.167473375797272,-0.00370485987514257,-7.43772523496947,-8259.97090272402,-44802.2100544962,-8262.42212606073,-44801.9737103044,-8264.87334939744,-44801.7373661125,0,1,1,1
20121206090448.daq,17,5,588.716666666667,-1,0,left,2.25901071462596,264.390411376953,12,-0.000113893120156646,42.4828109741211,152.804645301876,1.66990995407104,0.174479067325592,0.0437536798417568,-7.20837000254118,-8260.56434680597,-44808.4228813705,-8263.01514459174,-44808.1821644482,-8265.46594237751,-44807.9414475258,0,1,1,1
20121206090448.daq,17,5,588.816666666667,-1,0,left,2.28898919952906,264.36067199707,12,-0.000111264510283689,42.4123764038086,159.030229129308,-0.395504981279373,0.185294806957245,0.0627372339367867,-6.96706452219456,-8261.16878633741,-44814.618741375,-8263.61945884891,-44814.3767523983,-8266.0701313604,-44814.1347634217,0,1,1,1
20121206090448.daq,17,5,588.916666666667,-1,0,left,2.25363128792134,264.39631652832,12,-0.000108512909828427,42.3489303588867,165.245989614243,-1.97752487659454,0.202615484595299,-0.00370485987514257,-6.71974947825778,-8261.77881322629,-44820.8055850388,-8264.22963580837,-44820.5651207076,-8266.68045839045,-44820.3246563764,0,1,1,1
20121206090448.daq,17,5,589.016666666667,-1,0,left,2.18764091827848,264.462524414063,12,-0.000105668325992258,42.2925872802734,171.452957897116,-1.88963496685028,0.211621925234795,0.0247703567147255,-6.47334135101134,-8262.38688810527,-44826.976237168,-8264.83798691852,-44826.7386050339,-8267.28908573176,-44826.5009728998,0,1,1,1
20121206090448.daq,17,5,589.116666666667,-1,0,left,2.11072986193722,264.539611816406,12,-0.000102757147414333,42.2469100952148,177.652370824275,-1.88963496685028,0.212293490767479,0.00578680168837309,-6.23117490617064,-8262.99036346141,-44833.1427759433,-8265.44177977325,-44832.9084418027,-8267.8931960851,-44832.6741076621,0,1,1,1
20121206090448.daq,17,5,589.216666666667,-1,0,left,2.01246498463667,264.63801574707,12,0.0001,42.2143745422363,183.846076718237,-3.38376474380493,0.212938666343689,0.00578680168837309,-5.99773052782654,-8263.58466776983,-44839.301097174,-8266.03648292845,-44839.0709736172,-8268.48829808708,-44838.8408500605,0,1,1,1
20121206090448.daq,17,5,589.316666666667,-1,0,left,1.88996237571672,264.760620117188,12,0.0001,42.1910018920898,190.035732649114,-3.91110491752625,0.212706848978996,0.00578680168837309,-5.77554533937166,-8264.16766603931,-44845.4589520289,-8266.61996801406,-44845.2340755115,-8269.07226998881,-44845.0091989942,0,1,1,1
20121206090448.daq,17,5,589.416666666667,-1,0,left,1.76084516542477,264.889801025391,12,0.0001,42.1733894348145,196.222416568024,-3.33981990814209,0.213170647621155,0.0152784632518888,-5.56514830180249,-8264.73853132989,-44851.6127590834,-8267.19133408507,-44851.3934121718,-8269.64413684025,-44851.1740652603,0,0,1,0
20121206090448.daq,17,5,589.516666666667,-1,0,left,1.63837540402687,265.012298583984,12,0.0001,42.1593360900879,202.406810353659,-2.94431495666504,0.212769314646721,0.0247703567147255,-5.3676959374068,-8265.29615596672,-44857.762769129,-8267.74942207625,-44857.5486667721,-8270.20268818579,-44857.3345644151,0,0,1,0
20121206090448.daq,17,5,589.616666666667,-1,0,left,1.52099530234216,265.129669189453,12,0.0001,42.147575378418,208.589309472343,-3.0322048664093,0.212830886244774,0.034262016415596,-5.18383239364482,-8265.84044009417,-44863.9167674491,-8268.29413964542,-44863.7076910621,-8270.74783919667,-44863.4986146751,0,0,1,0
