daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130123104339.daq,7,11,1821.15,1,0,right,0.109359741210938,269.890640258789,12,0.0001,57.4154243469238,0,1.2744048833847,0.265516042709351,0.0953821316361427,2.73038767361462,-57093.8052003856,-86801.6524856474,-57096.2677868979,-86801.6477853335,-57098.7303734102,-86801.6430850196,1,0,0,0
20130123104339.daq,7,11,1821.25,1,0,right,0.109970092773438,269.890029907227,12,0.0001,57.4134216308594,8.42080112989061,1.2744048833847,0.26528787612915,0.0858902335166931,2.75001458171519,-57093.8247693792,-86810.0743755804,-57096.2873558412,-86810.0696490334,-57098.7499423033,-86810.0649224864,1,0,0,0
20130123104339.daq,7,11,1821.35,1,0,right,0.111053466796875,269.888946533203,12,0.0001,57.4114418029785,16.8413102058985,1.2744048833847,0.265751361846924,0.0574154816567898,2.77373901460458,-57093.8482738744,-86818.4962770855,-57096.3108602467,-86818.4915039749,-57098.7734466189,-86818.4867308642,1,0,0,0
20130123104339.daq,7,11,1821.45,1,0,right,0.112014770507813,269.887985229492,12,0.0001,57.4094734191895,25.2615297923476,1.2744048833847,0.26591032743454,0.0669069141149521,2.79355507031919,-57093.8678645713,-86826.9103631031,-57096.3304508631,-86826.9055486753,-57098.793037155,-86826.9007342476,1,0,0,0
20130123104339.daq,7,11,1821.55,1,0,right,0.11309814453125,269.886901855469,12,0.0001,57.4075050354004,33.6814602156082,1.2744048833847,0.265618145465851,0.0574154816567898,2.81730060407802,-57093.8913690675,-86835.3322646058,-57096.3539552679,-86835.3274036144,-57098.8165414682,-86835.322542623,1,0,0,0
20130123104339.daq,7,11,1821.65,1,0,right,0.113525390625,269.886474609375,12,0.0001,57.4055595397949,42.101103900146,1.2744048833847,0.265353292226791,0.0763988047838211,2.8365820144595,-57093.9109267387,-86843.7463375572,-57096.3735129027,-86843.7414582027,-57098.8360990667,-86843.7365788481,1,0,0,0
20130123104339.daq,7,11,1821.75,1,0,right,0.114761352539063,269.885238647461,12,0.0001,57.4035758972168,50.5204601932055,1.2744048833847,0.265336751937866,0.0669069141149521,2.85978652054497,-57093.9344406718,-86852.1682427905,-57096.39702673,-86852.1633103141,-57098.8596127882,-86852.1583778376,1,0,0,0
20130123104339.daq,7,11,1821.85,1,0,right,0.113937377929688,269.88606262207,12,0.0001,57.4015464782715,58.9395216349221,1.23045992851257,0.265715360641479,0.0669069141149521,2.88305811869664,-57093.9578272163,-86860.5822851352,-57096.4204133452,-86860.5773880733,-57098.8829994741,-86860.5724910115,1,0,0,0
20130123104339.daq,7,11,1821.95,1,0,right,0.112091064453125,269.887908935547,12,0.0001,57.3995513916016,67.3582874326967,1.18651497364044,0.265611618757248,0.0953821316361427,2.90244248464424,-57093.9772442893,-86869.0041149695,-57096.4398305748,-86868.9992972626,-57098.9024168602,-86868.9944795558,1,0,0,0
20130123104339.daq,7,11,1822.05,1,0,right,0.1103515625,269.8896484375,12,0.0001,57.3975982666016,75.776764300419,1.18651497364044,0.26574718952179,0.0763988047838211,2.92578979373135,-57094.000574219,-86877.4181349134,-57096.4631606495,-86877.4133919707,-57098.9257470801,-86877.408649028,1,0,0,0
20130123104339.daq,7,11,1822.15,1,0,right,0.106979370117188,269.893020629883,12,0.0001,57.395637512207,84.1949537766486,1.14256989955902,0.265620172023773,0.0953821316361427,2.94920760088022,-57094.0238031872,-86885.8399274049,-57096.4863898926,-86885.8353293999,-57098.948976598,-86885.8307313949,1,0,0,0
20130123104339.daq,7,11,1822.25,1,0,right,0.103012084960938,269.896987915039,12,0.0001,57.3937034606934,92.6128574000468,1.14256989955902,0.265490710735321,0.0479235872626305,2.96868826793179,-57094.0430891118,-86894.2538928203,-57096.5056761297,-86894.2494653302,-57098.9682631476,-86894.2450378402,1,0,0,0
