daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130627102441.daq,35,19,2177.9,1,0,right,0.548797607421875,269.451202392578,12,0.0001,62.4603958129883,0,0.527339994907379,0.358803123235703,-0.0442377291619778,2.77128373136598,-43233.8402282239,-54548.6045391185,-43236.3027062584,-54548.5809519818,-43238.7651842929,-54548.5573648451,1,0,0,0
20130627102441.daq,35,19,2178,1,0,right,0.576263427734375,269.423736572266,12,0.0001,62.5141792297363,9.16482509695925,0.57128494977951,0.358214735984802,-0.0727129429578781,2.85322239658267,-43233.9278694431,-54557.7692601582,-43236.3903358877,-54557.7444925886,-43238.8528023324,-54557.7197250191,1,0,0,0
20130627102441.daq,35,19,2178.1,1,0,right,0.605300903320313,269.39469909668,12,0.0001,62.5677528381348,18.3375236664724,0.57128494977951,0.359379440546036,-0.0822046101093292,2.94445400385762,-43234.019514746,-54566.9418304928,-43236.4819683222,-54566.9158149496,-43238.9444218984,-54566.8897994063,1,0,0,0
20130627102441.daq,35,19,2178.2,1,0,right,0.632781982421875,269.367218017578,12,0.0001,62.6210975646973,27.5180622789776,0.527339994907379,0.359139949083328,-0.0537296235561371,3.0445297699648,-43234.1188763108,-54576.1221752167,-43236.5813171258,-54576.0949785969,-43239.0437579407,-54576.067781977,1,0,0,0
20130627102441.daq,35,19,2178.3,1,0,right,0.661209106445313,269.338790893555,12,0.0001,62.67431640625,36.7064150580263,0.439449995756149,0.358780145645142,-0.0537296235561371,3.14715096418812,-43234.222203163,-54585.3103542051,-43236.6846301814,-54585.2819358562,-43239.1470571998,-54585.2535175073,1,0,0,0
20130627102441.daq,35,19,2178.4,1,0,right,0.68743896484375,269.312561035156,12,0.0001,62.7273712158203,45.9025625147042,0.351559996604919,0.359746694564819,-0.0916965007781982,3.25416137035139,-43234.3293001889,-54594.5062924347,-43236.7917139394,-54594.4767467962,-43239.2541276899,-54594.4472011576,1,0,0,0
20130627102441.daq,35,19,2178.5,1,0,right,0.710769653320313,269.28923034668,12,0.0001,62.7802505493164,55.1064766279014,0.307614982128143,0.359357088804245,-0.0822046101093292,3.36523997422413,-43234.440123733,-54603.7099733763,-43236.9025252485,-54603.679425052,-43239.3649267639,-54603.6488767276,1,0,0,0
20130627102441.daq,35,19,2178.6,1,0,right,0.733291625976563,269.266708374023,12,0.0001,62.8330116271973,64.318137955328,0.219724997878075,0.359645336866379,-0.0916965007781982,3.48026935444124,-43234.5548035306,-54612.9214469877,-43237.0171928478,-54612.8899307386,-43239.479582165,-54612.8584144895,1,0,0,0
20130627102441.daq,35,19,2178.7,1,0,right,0.747756958007813,269.252243041992,12,0.0001,62.8856010437012,73.537525982334,-0.219724982976913,0.359382957220078,-0.0822046101093292,3.60193207126256,-43234.6767956459,-54622.1366347795,-43237.1391769278,-54622.1044968577,-43239.6015582097,-54622.0723589359,1,0,0,0
20130627102441.daq,35,19,2178.8,1,0,right,0.749786376953125,269.250213623047,12,0.0001,62.9380531311035,82.7646172569948,-0.791009962558746,0.35856568813324,-0.0632212832570076,3.72305436268975,-43234.7980154393,-54631.3632455288,-43237.2603955813,-54631.3310203893,-43239.7227757233,-54631.2987952499,1,0,0,0
