daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20140208090344.daq,104,6,1320.5,1,0,right,0.169255568937331,324.132141113281,12,0.000686841510616756,43.6677398681641,0,-6.41596984863281,0.406378477811813,-0.0077934367582202,2.73215232585042,-51523.1767164664,-64646.4954197815,-51524.6195925062,-64648.4910307548,-51526.0624685461,-64650.4866417282,1,0,0,0
20140208090344.daq,104,6,1320.6,1,0,right,0.252733348376069,324.358688354492,12,0.000661849100333059,43.7087860107422,6.40762114536483,-6.41596984863281,0.40755507349968,-0.0267769917845726,2.77871055903208,-51518.0089940946,-64650.2464299766,-51519.4439682397,-64652.2477304604,-51520.8789423848,-64654.2490309442,1,0,0,0
20140208090344.daq,104,6,1320.7,1,0,right,0.138001613923848,324.5849609375,12,0.000636784764346738,43.7501106262207,12.8212859505438,-6.15229988098145,0.409409165382385,-0.0267769917845726,2.8241500262547,-51512.8178963702,-64653.9818185593,-51514.2449558067,-64655.9887704242,-51515.6720152433,-64657.9957222891,1,0,0,0
20140208090344.daq,104,6,1320.8,1,0,right,0.145099823334078,324.79443359375,12,0.000611648780353358,43.7917938232422,19.2410368901765,-5.09761953353882,0.410415917634964,-0.0362686514854431,2.86038926864244,-51507.6075859736,-64657.698748169,-51509.0272984983,-64659.7109039211,-51510.4470110229,-64661.7230596732,1,0,0,0
20140208090344.daq,104,6,1320.9,1,0,right,0.0576407523122384,324.976852416992,12,0.000586444472587147,43.8339691162109,25.6669321046211,-3.99899482727051,0.410475611686707,0.00169822492171079,2.89466685524826,-51502.3821144244,-64661.4056979384,-51503.7954134445,-64663.4223635783,-51505.2087124647,-64665.4390292181,1,0,0,0
20140208090344.daq,104,6,1321,1,0,right,0.00367913460922864,325.132598876953,12,0.00056117911454042,43.8764953613281,32.0990423227195,-3.33981990814209,0.41106453537941,-0.0077934367582202,2.91541554922378,-51497.1336467556,-64665.0987410276,-51498.5414586819,-64667.1192409666,-51499.9492706083,-64669.1397409056,1,0,0,0
20140208090344.daq,104,6,1321.1,1,0,right,-0.0252776300367827,325.266860961914,12,0.000535864705225197,43.9193878173828,38.5374182715896,-2.54880976676941,0.411052823066711,-0.0552522093057632,2.9336119511424,-51491.8738098079,-64668.7775447094,-51493.2768832047,-64670.8013380454,-51494.6799566014,-64672.8251313814,1,0,0,0
20140208090344.daq,104,6,1321.2,1,0,right,-0.071053597476407,325.356048583984,12,0.000510517086750244,43.9624977111816,44.9820996284543,0.57128494977951,0.410951733589172,-0.0647438690066338,2.94552650813053,-51486.5951325247,-64672.4514528069,-51487.9950539504,-64674.4774277389,-51489.3949753761,-64676.503402671,1,0,0,0
20140208090344.daq,104,6,1321.3,1,0,right,-0.0563089529576928,325.369369506836,12,0.000485155398611899,44.005989074707,51.4331339033379,3.55954480171204,0.41085085272789,-0.0742355287075043,2.95346369050889,-51481.3058716225,-64676.1224644265,-51482.7053219834,-64678.148764777,-51484.1047723444,-64680.1750651276,1,0,0,0
20140208090344.daq,104,6,1321.4,1,0,right,-0.00997890535171564,325.334838867188,12,0.000459801197445442,44.0495414733887,57.8905547589093,3.64743494987488,0.411188691854477,-0.0457603149116039,2.95846216541721,-51476.005605087,-64679.7965773951,-51477.4062763909,-64681.8220339663,-51478.8069476949,-64683.8474905375,1,0,0,0
20140208090344.daq,104,6,1321.5,1,0,right,0.0415309897602469,325.281188964844,12,0.000434477078050699,44.0929565429688,64.3543593044451,3.64743494987488,0.411212414503098,-0.0362686514854431,2.9661896709144,-51470.7017199691,-64683.4758351377,-51472.1042872303,-64685.4999792782,-51473.5068544915,-64687.5241234186,1,0,0,0
20140208090344.daq,104,6,1321.6,1,0,right,0.121826250772131,325.210525512695,12,0.000409205526754204,44.1354484558105,70.8244517739076,5.00972986221313,0.411114454269409,-0.0362686514854431,2.97992690206444,-51465.3941880208,-64687.1640067023,-51466.7992506117,-64689.1864195037,-51468.2043132026,-64691.2088323051,1,0,0,0
20140208090344.daq,104,6,1321.7,1,0,right,0.236677105193735,325.104293823242,12,0.000384008143458444,44.177848815918,77.3007732342812,6.81147480010986,0.411365538835526,-0.0742355287075043,2.99804126155193,-51460.083294899,-64690.8583862734,-51461.4921048136,-64692.8781904837,-51462.9009147282,-64694.897994694,1,0,0,0
20140208090344.daq,104,6,1321.8,1,0,right,0.376279479486641,324.972015380859,12,0.00035890506942044,44.2204513549805,83.7833260634216,6.98725461959839,0.411388039588928,-0.0457603149116039,3.02830436347285,-51454.7728135902,-64694.5661672,-51456.1862828567,-64696.5827135188,-51457.5997521232,-64698.5992598377,1,0,0,0
20140208090344.daq,104,6,1321.9,1,0,right,0.506636772616218,324.847930908203,12,0.000333913375657059,44.2632179260254,90.2721425252967,5.36128950119019,0.410722583532333,-0.0267769917845726,3.07360362118408,-51449.4661314477,-64698.2890384874,-51450.8839645954,-64700.3025189539,-51452.301797743,-64702.3159994204,1,0,0,0
20140208090344.daq,104,6,1322,1,0,right,0.590462083794478,324.769195556641,12,0.000309044217040835,44.3060035705566,96.7672338096309,2.94431495666504,0.410821169614792,-0.0172853302210569,3.1299289694882,-51444.1587596844,-64702.0245987985,-51445.5793583994,-64704.0361289907,-51446.9999571144,-64706.0476591829,1,0,0,0
20140208090344.daq,104,6,1322.1,1,0,right,0.629464393587284,324.734100341797,12,0.000284301910011827,44.3485946655273,103.268589006446,2.10935997962952,0.411431401968002,-0.0077934367582202,3.19604821559383,-51438.8546191225,-64705.7690552507,-51440.2764496876,-64707.7797149105,-51441.6982802527,-64709.7903745703,1,0,0,0
20140208090344.daq,104,6,1322.2,1,0,right,0.640896786192172,324.725357055664,12,0.000259684634315959,44.390869140625,109.776167459437,1.62596487998962,0.41111496090889,-0.0457603149116039,3.27041608891262,-51433.5500680977,-64709.5235267136,-51434.9722054712,-64711.5339693799,-51436.3943428446,-64713.5444120462,1,0,0,0
20140208090344.daq,104,6,1322.3,1,0,right,0.63423304877324,324.733581542969,12,0.00023518675626573,44.4328842163086,116.28992632094,1.14256989955902,0.411140233278275,0.00169822492171079,3.3448622721246,-51428.2413459681,-64713.2808075392,-51429.6631947392,-64715.2914543246,-51431.0850435102,-64717.30210111,1,0,0,0
20140208090344.daq,104,6,1322.4,1,0,right,0.618924910587737,324.749267578125,12,0.000210802140507992,44.4746398925781,122.809825587421,1.05467998981476,0.410533785820007,-0.0362686514854431,3.42546230954322,-51422.9325075796,-64717.0454184598,-51424.3538058367,-64719.0564544336,-51425.7751040937,-64721.0674904074,1,0,0,0
20140208090344.daq,104,6,1322.5,1,0,right,0.599710047850976,324.767654418945,12,0.000186526860045617,44.5162162780762,129.33583798373,1.05467998981476,0.410573363304138,0.0111898863688111,3.50145626520462,-51417.6158149229,-64720.8098546921,-51419.0364677434,-64722.8213466724,-51420.4571205639,-64724.8328386528,1,0,0,0
20140208090344.daq,104,6,1322.6,1,0,right,0.577713798713262,324.787643432617,12,0.00016236071138898,44.5576820373535,135.867940104596,1.05467998981476,0.411204695701599,-0.0457603149116039,3.57252737027447,-51412.2912852425,-64724.5741872346,-51413.7112362191,-64726.5861747215,-51415.1311871956,-64728.5981622084,1,0,0,0
20140208090344.daq,104,6,1322.7,1,0,right,0.555267114852541,324.806900024414,12,0.000138307673385678,44.5989761352539,142.406111062301,1.05467998981476,0.410836428403854,-0.0267769917845726,3.64437888006325,-51406.9628611313,-64728.3424732818,-51408.382135817,-64730.3549378877,-51409.8014105027,-64732.3674024936,1,0,0,0
20140208090344.daq,104,6,1322.8,1,0,right,0.543559926108571,324.82536315918,12,0.000114375768201796,44.6402130126953,148.950327544779,1.18651497364044,0.411421924829483,-0.0457603149116039,3.71490682057972,-51401.6266372379,-64732.1147167925,-51403.0452633483,-64734.1276386445,-51404.4638894586,-64736.1405604965,1,0,0,0
20140208090344.daq,104,6,1322.9,1,0,right,0.526819857251724,324.82698059082,12,0.0001,44.6820602416992,155.500653100782,2.32908487319946,0.397250264883041,-0.0552522093057632,3.78577618333968,-51396.2867684172,-64735.8880496907,-51397.7053377032,-64737.901011589,-51399.1239069892,-64739.9139734874,1,0,0,0
