daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20121205112117.daq,7,3,541.566666666667,-1,0,left,-1.2777100257523,267.880279541016,12,-0.000120254194190485,45.7271347045898,67.2437623522819,9.6678991317749,0.236327111721039,-0.0168042927980423,-6.25798034855135,-993.797299653981,-7056.65748920237,-996.258205555878,-7056.56640371813,-998.719111457774,-7056.47531823389,0,1,0,1
20121205112117.daq,7,3,541.666666666667,-1,0,left,-0.974367663421333,267.596939086914,12,-0.000119832804195159,45.7073936462402,73.9489038364918,8.78899955749512,0.258420020341873,-0.0452795103192329,-6.41893589402905,-994.033452861009,-7063.36981340918,-996.493878235676,-7063.26655935779,-998.954303610342,-7063.16330530641,0,1,0,1
20121205112117.daq,7,3,541.766666666667,-1,0,left,-0.681583203933371,267.331527709961,12,-0.000119220492664643,45.6957168579102,80.6516957415915,8.56927490234375,0.268875151872635,-0.0452795103192329,-6.54259233103802,-994.303909988787,-7070.07775487112,-996.76383066304,-7069.96310453394,-999.223751337293,-7069.84845419677,0,1,0,1
20121205112117.daq,7,3,541.866666666667,-1,0,left,-0.441035817336171,267.091217041016,12,-0.000118421628809317,45.6943092346191,87.3535306386948,8.39349460601807,0.279282033443451,-0.0168042927980423,-6.62913341523849,-994.59332112459,-7076.50285523459,-997.052739295672,-7076.3778885063,-999.512157466755,-7076.25292177801,0,1,0,1
20121205112117.daq,7,3,541.966666666667,-1,0,left,-0.197059410777797,266.847442626953,12,-0.000117442841493116,45.703670501709,94.0559494104491,7.55853986740112,0.288519203662872,-0.0547711737453938,-6.6913918106099,-994.939429755698,-7083.48509430775,-997.398293976289,-7083.34966473886,-999.857158196879,-7083.21423516996,0,1,0,1
20121205112117.daq,7,3,542.066666666667,-1,0,left,0.00410933174902084,266.646408081055,12,-0.000116292578359081,45.7237167358398,100.760509677588,6.37202453613281,0.292148977518082,-0.0927380472421646,-6.72336157868657,-995.299890866292,-7090.18756594971,-997.758264768512,-7090.04350977903,-1000.21663867073,-7089.89945360835,0,1,0,1
20121205112117.daq,7,3,542.166666666667,-1,0,left,0.176637564186592,266.47395324707,12,-0.000114980880058327,45.7537040710449,107.468765377518,5.75679492950439,0.293517619371414,-0.0262961871922016,-6.729760086759,-995.685599294241,-7096.89135396469,-998.143528465933,-7096.73989898665,-1000.60145763763,-7096.58844400861,0,1,1,1
20121205112117.daq,7,3,542.266666666667,-1,0,left,0.332201082659083,266.318405151367,12,-0.000113518756766565,45.7914772033691,114.182011217203,5.75679492950439,0.295052319765091,-0.0357878468930721,-6.71423347791889,-996.093686698488,-7103.59769132166,-998.5511956389,-7103.43956405891,-1001.00870457931,-7103.28143679616,0,1,1,1
20121205112117.daq,7,3,542.366666666667,-1,0,left,0.478870522304987,266.171691894531,12,-0.000111912759567987,45.8353996276855,120.901267287158,5.62495994567871,0.300487250089645,-0.0357878468930721,-6.67892084118014,-996.521853449211,-7110.30870456126,-998.978949428029,-7110.14428505417,-1001.43604540685,-7109.97986554709,0,1,1,1
20121205112117.daq,7,3,542.466666666667,-1,0,left,0.620385797571657,266.030075073242,12,-0.000110166850057619,45.8841209411621,127.62732852971,5.53706979751587,0.318245977163315,-0.0452795103192329,-6.62525350187599,-996.968625920707,-7117.02496194,-999.425308002119,-7116.85446978681,-1001.88199008353,-7116.68397763363,0,1,1,1
20121205112117.daq,7,3,542.566666666667,-1,0,left,0.754759702831734,265.895538330078,12,-0.000108285994774495,45.9378395080566,134.360884982776,5.14156484603882,0.324309438467026,-0.0547711737453938,-6.55468088923641,-997.432839941987,-7123.74789081043,-999.889114916987,-7123.57163057493,-1002.34538989199,-7123.39537033943,0,1,1,1
20121205112117.daq,7,3,542.666666666667,-1,0,left,0.869424610924625,265.780654907227,12,-0.000106275649586949,45.998218536377,141.102793039365,4.21871995925903,0.325166821479797,-0.0168042927980423,-6.46867842188455,-997.912903410826,-7130.47675501694,-1000.36882003012,-7130.29557007688,-1002.82473664942,-7130.11438513682,0,1,1,1
20121205112117.daq,7,3,542.766666666667,-1,0,left,0.974439542463642,265.675399780273,12,-0.000104141226926954,46.0654182434082,147.854065842985,4.4823899269104,0.325762569904327,-0.0357878468930721,-6.36778257896784,-998.408168461169,-7137.21322599293,-1000.86374809108,-7137.02752972314,-1003.31932772098,-7136.84183345336,0,1,1,1
20121205112117.daq,7,3,542.866666666667,-1,0,left,1.07706622411274,265.572616577148,12,-0.000101887573534432,46.1353721618652,154.615600722675,5.05367469787598,0.326397359371185,-0.0357878468930721,-6.26315759198247,-998.874960056182,-7143.39690152629,-1001.3302026136,-7143.20680048032,-1003.78544517102,-7143.01669943436,0,1,1,1
20121205112117.daq,7,3,542.966666666667,-1,0,left,1.20205191395019,265.447479248047,12,0.0001,46.2163581848145,161.387987940594,5.2733998298645,0.327287644147873,-0.0452795103192329,-6.12529917327795,-999.441625484428,-7150.71576944614,-1001.8964469945,-7150.52030646469,-1004.35126850457,-7150.32484348323,0,1,1,1
20121205112117.daq,7,3,543.066666666667,-1,0,left,1.31316667180158,265.33625793457,12,0.0001,46.2977485656738,168.172335007617,4.26266479492188,0.328039973974228,-0.0452795103192329,-5.98395724766258,-999.979396230349,-7157.48259122305,-1002.4338336871,-7157.28236336705,-1004.88827114386,-7157.08213551106,0,1,1,1
20121205112117.daq,7,3,543.166666666667,-1,0,left,1.38892798094946,265.26042175293,12,0.0001,46.381763458252,174.968821240345,2.2411949634552,0.328585267066956,-0.00731263216584921,-5.83066944075576,-1000.52969055224,-7164.25994414827,-1002.98386083931,-7164.05646779714,-1005.43803112639,-7163.852991446,0,1,1,1
20121205112117.daq,7,3,543.266666666667,-1,0,left,1.41332937183404,265.235977172852,12,0.0001,46.4677238464355,181.777779069202,0.307614982128143,0.329831182956696,-0.0357878468930721,-5.66821306903844,-1001.08971730618,-7171.04703900781,-1003.54380055908,-7170.84251563192,-1005.99788381198,-7170.63799225603,0,0,1,0
20121205112117.daq,7,3,543.366666666667,-1,0,left,1.38125914992662,265.268035888672,12,0.0001,46.5551719665527,188.599457467339,-1.71385490894318,0.332535922527313,0.0116706909611821,-5.5012048083152,-1001.65493863211,-7177.84378081653,-1004.10913593784,-7177.64063060614,-1006.56333324357,-7177.43748039575,0,0,1,0
20121205112117.daq,7,3,543.466666666667,-1,0,left,1.29763064536087,265.351684570313,12,0.0001,46.6439514160156,195.434059296571,-3.0322048664093,0.33746150135994,-0.0262961871922016,-5.33519631880715,-1002.22005352926,-7184.65172418978,-1004.67454480752,-7184.45215718748,-1007.12903608577,-7184.25259018519,0,0,1,0
20121205112117.daq,7,3,543.566666666667,-1,0,left,1.1847381210552,265.464630126953,12,0.0001,46.7343711853027,202.281794878596,-3.25192975997925,0.338913649320602,-0.0168042927980423,-5.17403533132865,-1002.78050144198,-7191.47080417897,-1005.23538135182,-7191.27607603083,-1007.69026126166,-7191.08134788269,0,0,1,0
20121205112117.daq,7,3,543.666666666667,-1,0,left,1.05480206919822,265.594650268555,12,0.0001,46.8269081115723,209.142945776854,-3.69137978553772,0.338784784078598,-0.0357878468930721,-5.02345782178732,-1003.33156869037,-7198.30369285017,-1005.78688417158,-7198.11453600745,-1008.2421996528,-7197.92537916473,0,0,1,0
20121205112117.daq,7,3,543.766666666667,-1,0,left,0.903554937728359,265.745864868164,12,0.0001,46.921199798584,216.017806516313,-4.65816974639893,0.338940739631653,-0.0452795103192329,-4.88645074965253,-1003.86945617751,-7205.15078900226,-1006.32526232844,-7204.96811286133,-1008.78106847938,-7204.78543672041,0,0,1,0
20121205112117.daq,7,3,543.866666666667,-1,0,left,0.739737758682054,265.909637451172,12,0.0001,47.0165824890137,222.906582709631,-4.57027959823608,0.339003413915634,0.0211625844240189,-4.7710445432597,-1004.37017860902,-7211.72563466996,-1006.82649688308,-7211.54997887032,-1009.28281515714,-7211.37432307068,0,0,1,0
20121205112117.daq,7,3,543.966666666667,-1,0,left,0.57466309811673,266.074691772461,12,0.0001,47.1126747131348,229.809403505787,-4.26266479492188,0.339198678731918,-0.0547711737453938,-4.6634356832521,-1004.89725750619,-7218.88831527482,-1007.3540716064,-7218.71973621187,-1009.8108857066,-7218.55115714892,0,0,1,0
20121205112117.daq,7,3,544.066666666667,-1,0,left,0.410167070462421,266.239196777344,12,0.0001,47.2091407775879,236.726349657871,-4.39449977874756,0.338670492172241,-0.0547711737453938,-4.58042536129341,-1005.38391450156,-7225.78046920446,-1007.84120249115,-7225.61894471822,-1010.29849048074,-7225.45742023198,0,0,1,0
20121205112117.daq,7,3,544.166666666667,-1,0,left,0.23808453700093,266.411315917969,12,0.0001,47.3056297302246,243.657449420141,-4.83394956588745,0.339002043008804,-0.0262961871922016,-4.51720207917284,-1005.85154518341,-7232.68757262721,-1008.30930731158,-7232.53343066413,-1010.76706943974,-7232.37928870105,0,0,1,0
20121205112117.daq,7,3,544.266666666667,-1,0,left,0.0620318306254148,266.587432861328,12,0.0001,47.4019241333008,250.602688851959,-4.79000473022461,0.338329315185547,-0.0547711737453938,-4.47425278127231,-1006.29983010007,-7239.61018497072,-1008.7580544213,-7239.46359844363,-1011.21627874254,-7239.31701191654,0,0,1,0
20121205112117.daq,7,3,544.366666666667,-1,0,left,-0.113764363897644,266.763320922852,12,0.0001,47.4980049133301,257.562035922525,-4.4823899269104,0.326036810874939,0.0211625844240189,-4.45235700687988,-1006.72824328811,-7246.54790466831,-1009.1869060208,-7246.40886514049,-1011.64556875349,-7246.26982561266,0,0,1,0
20121205112117.daq,7,3,544.466666666667,-1,0,left,-0.277552515641332,266.927230834961,16,0.0001,47.5933532714844,264.535439251977,-3.73532485961914,0.262056827545166,-0.00731263216584921,-4.45025084897278,-1007.13709798839,-7253.50146976275,-1009.59614841949,-7253.36946445707,-1012.05519885059,-7253.23745915139,0,0,1,0
20121205112117.daq,7,3,544.566666666667,-1,0,left,-0.413815755021119,267.06364440918,16,0.0001,47.6824264526367,271.522486262911,-2.41697478294373,0.238655731081963,-0.0262961871922016,-4.467889846883,-1007.52767442949,-7260.47073050085,-1009.98703217765,-7260.34458023338,-1012.44638992581,-7260.21842996591,0,0,1,0
20121205112117.daq,7,3,544.666666666667,-1,0,left,-0.521016042147608,267.171020507813,16,0.0001,47.7545700073242,278.521463749708,-1.53807497024536,0.238847956061363,-0.0262961871922016,-4.50276983665251,-1007.90140823463,-7267.45426757163,-1010.36099807786,-7267.33272652286,-1012.82058792108,-7267.21118547408,0,0,1,0
20121205112117.daq,7,3,544.766666666667,-1,0,left,-0.602911438006231,267.253082275391,16,0.0001,47.8065376281738,285.529507915129,-1.09862494468689,0.238904431462288,-0.0357878468930721,-4.5523201318233,-1008.26105246577,-7274.44859289871,-1010.72081386314,-7274.33057471611,-1013.18057526052,-7274.2125565335,0,0,1,0
20121205112117.daq,7,3,544.866666666667,-1,0,left,-0.672143640843558,267.322448730469,16,0.0001,47.8432502746582,292.54399260541,-0.92284494638443,0.239052534103394,-0.0262961871922016,-4.61438568923484,-1008.60874105108,-7281.45148682394,-1011.06864352717,-7281.33644669389,-1013.52854600327,-7281.22140656384,0,0,1,0
20121205112117.daq,7,3,544.966666666667,-1,0,left,-0.720244022696818,267.370651245117,16,0.0001,47.8690071105957,299.563020356141,0.26366999745369,0.239017650485039,-0.0168042927980423,-4.68580717575033,-1008.94738565194,-7288.45971829213,-1011.40738403991,-7288.34674770027,-1013.86738242788,-7288.2337771084,0,0,1,0
20121205112117.daq,7,3,545.066666666667,-1,0,left,-0.737645322912442,267.388122558594,16,0.0001,47.886531829834,306.585192162078,1.53807497024536,0.23841018974781,-0.0547711737453938,-4.7639689804974,-1009.27953950548,-7295.47252217211,-1011.73957222742,-7295.36030171758,-1014.19960494936,-7295.24808126305,0,0,1,0
20121205112117.daq,7,3,545.166666666667,-1,0,left,-0.724759528761979,267.375274658203,16,0.0001,47.8982391357422,313.609478794358,2.2411949634552,0.238422974944115,0.00217902939766645,-4.8457941125903,-1009.60816682922,-7302.487938154,-1012.0681743252,-7302.37516606908,-1014.52818182119,-7302.26239398415,0,0,1,0
20121205112117.daq,7,3,545.266666666667,-1,0,left,-0.69573153762849,267.346252441406,16,0.0001,47.9062805175781,320.63519329227,2.19724988937378,0.23985792696476,0.00217902939766645,-4.92846390566393,-1009.93610196603,-7309.50614644205,-1012.39605202362,-7309.39212829608,-1014.85600208121,-7309.27811015011,0,0,1,0
20121205112117.daq,7,3,545.366666666667,-1,0,left,-0.652575509720123,267.303070068359,16,0.0001,47.9121398925781,327.661911329102,2.94431495666504,0.238603636622429,-0.0357878468930721,-5.00913274396305,-1010.26608744915,-7316.52514876205,-1012.72595087551,-7316.40927664679,-1015.18581430187,-7316.29340453153,0,0,1,0
20121205112117.daq,7,3,545.466666666667,-1,0,left,-0.585480043725227,267.235916137695,16,0.0001,47.9166946411133,334.689388687395,4.13082981109619,0.23816891014576,-0.0452795103192329,-5.08536729529338,-1010.60063323647,-7323.54613140762,-1013.06035916453,-7323.42737627198,-1015.52008509259,-7323.30862113634,0,0,1,0
20121205112117.daq,7,3,545.566666666667,-1,0,left,-0.48946870521587,267.139831542969,16,0.0001,47.9201049804688,341.717450339951,4.83394956588745,0.239836290478706,-0.0168042927980423,-5.15452527224291,-1010.94237260967,-7330.56870728241,-1013.4018959276,-7330.44582737366,-1015.86141924554,-7330.32294746491,0,0,1,0
20121205112117.daq,7,3,545.666666666667,-1,0,left,-0.375121245070204,267.025543212891,16,0.0001,47.9226570129395,348.7459422871,4.92183971405029,0.239259645342827,-0.0357878468930721,-5.2138523378946,-1011.29398996303,-7337.59166175585,-1013.75326327859,-7337.46387606482,-1016.21253659414,-7337.33609037379,0,0,1,0
20121205112117.daq,7,3,545.766666666667,-1,0,left,-0.258367917876512,266.908828735352,16,0.0001,47.924747467041,355.774773052191,4.4384446144104,0.239180311560631,-0.0547711737453938,-5.26142035422362,-1011.6574228113,-7344.61514162977,-1014.11643071847,-7344.48234653991,-1016.57543862565,-7344.34955145005,0,0,1,0
20121205112117.daq,7,3,545.866666666667,-1,0,left,-0.152782075173263,266.803253173828,16,0.0001,47.9265327453613,362.803885613848,3.69137978553772,0.239315271377563,-0.0357878468930721,-5.29630680926579,-1012.03352488298,-7351.63788326927,-1014.49228392203,-7351.50055733824,-1016.95104296107,-7351.36323140721,0,0,1,0
20121205112117.daq,7,3,545.966666666667,-1,0,left,-0.078154366181991,266.728607177734,16,0.0001,47.9281349182129,369.833245936421,2.15330481529236,0.240798607468605,-0.00731263216584921,-5.31952230056503,-1012.42122920732,-7358.65898651768,-1014.879807249,-7358.51845738757,-1017.33838529067,-7358.37792825746,0,0,1,0
20121205112117.daq,7,3,546.066666666667,-1,0,left,-0.0467375987680043,266.697143554688,16,0.0001,47.9297065734863,376.862835463478,0.659174978733063,0.247319921851158,0.0306542459875345,-5.33325717697101,-1012.81835616788,-7365.67869025275,-1015.27685666816,-7365.53681103097,-1017.73535716843,-7365.39493180919,0,0,1,0
20121205112117.daq,7,3,546.166666666667,-1,0,left,-0.0562429542977156,266.706573486328,16,0.0001,47.9318428039551,383.89268459399,-0.263669967651367,0.25999253988266,-0.0168042927980423,-5.3408408119039,-1013.2215086584,-7372.69607045454,-1015.68003247634,-7372.55459586294,-1018.13855629427,-7372.41312127134,0,0,1,0
20121205112117.daq,7,3,546.266666666667,-1,0,left,-0.0882378158283359,266.738464355469,16,0.0001,47.9363174438477,390.922990315135,-0.527339935302734,0.265042811632156,-0.0262961871922016,-5.34576947696774,-1013.62727233177,-7379.71249022071,-1016.08587451372,-7379.57238406695,-1018.54447669568,-7379.43227791319,0,0,1,0
20121205112117.daq,7,3,546.366666666667,-1,0,left,-0.128562026976226,266.778656005859,16,0.0001,47.9449157714844,397.954242553827,-0.351559966802597,0.274318635463715,0.00217902939766645,-5.3513797406016,-1014.03239071546,-7386.72922226054,-1016.4910905737,-7386.59084079309,-1018.94979043193,-7386.45245932564,0,0,1,0
20121205112117.daq,7,3,546.466666666667,-1,0,left,-0.165191661956669,266.815124511719,16,0.0001,47.9584579467773,404.987108548768,0.0439449995756149,0.278989553451538,-0.0357878468930721,-5.35980364834752,-1014.43481479426,-7393.74749598217,-1016.89360223363,-7393.61067949404,-1019.352389673,-7393.47386300591,0,0,1,0
20121205112117.daq,7,3,546.566666666667,-1,0,left,-0.179291566367397,266.829040527344,16,0.0001,47.9775886535645,412.022369581391,1.49412989616394,0.279364734888077,-0.0357878468930721,-5.37109980144039,-1014.83457201598,-7400.76917471557,-1017.29339261285,-7400.63295542247,-1019.75221320973,-7400.49673612938,0,0,1,0
20121205112117.daq,7,3,546.666666666667,-1,0,left,-0.156556552319614,266.80615234375,16,0.0001,48.0016670227051,419.060812201689,2.94431495666504,0.279926717281342,-0.0357878468930721,-5.38402990032588,-1015.23280493339,-7407.7950486533,-1017.69157091799,-7407.65784713581,-1020.15033690259,-7407.52064561831,0,0,1,0
20121205112117.daq,7,3,546.766666666667,-1,0,left,-0.10601841298319,266.755493164063,16,0.0001,48.0295295715332,426.103077538799,3.42770981788635,0.27984544634819,-0.0547711737453938,-5.39652270029865,-1015.63181325899,-7414.82638977235,-1018.09045697313,-7414.68701434292,-1020.54910068728,-7414.54763891349,0,0,1,0
20121205112117.daq,7,3,546.866666666667,-1,0,left,-0.0281654295524731,266.677551269531,16,0.0001,48.0601692199707,433.149644143359,4.17477464675903,0.280034005641937,-0.0452795103192329,-5.40494067495084,-1016.03529086921,-7421.86318318996,-1018.49374271016,-7421.72046329253,-1020.95219455112,-7421.57774339509,0,0,1,0
20121205112117.daq,7,3,546.966666666667,-1,0,left,0.0633305230539349,266.585998535156,16,0.0001,48.0926895141602,440.200852045527,4.17477464675903,0.27941432595253,-0.0357878468930721,-5.40678416713229,-1016.4457946958,-7428.90513676859,-1018.90401534666,-7428.75848870306,-1021.36223599751,-7428.61184063753,0,0,1,0
20121205112117.daq,7,3,547.066666666667,-1,0,left,0.153790350858003,266.495513916016,16,0.0001,48.12646484375,447.25692755909,3.8232147693634,0.280076742172241,-0.0262961871922016,-5.3998407433097,-1016.86551143492,-7435.95145346569,-1019.32349742579,-7435.80092342856,-1021.78148341667,-7435.65039339143,0,0,1,0
20121205112117.daq,7,3,547.166666666667,-1,0,left,0.233952781972619,266.41535949707,16,0.0001,48.1610260009766,454.318018809081,3.20798492431641,0.279765009880066,-0.00731263216584921,-5.38255388322285,-1017.29538138942,-7443.00243044947,-1019.75315438984,-7442.84846194031,-1022.21092739027,-7442.69449343116,0,0,1,0
20121205112117.daq,7,3,547.266666666667,-1,0,left,0.299331058158089,266.350021362305,16,0.0001,48.1961441040039,461.384222307555,2.54880976676941,0.279936373233795,-0.0262961871922016,-5.35556435408163,-1017.73548619478,-7450.05700148743,-1020.19308201677,-7449.90023031926,-1022.65067783876,-7449.7434591511,0,0,1,0
20121205112117.daq,7,3,547.366666666667,-1,0,left,0.346752827935688,266.302673339844,16,0.0001,48.2316055297852,468.45560407437,2.19724988937378,0.280772596597672,-0.0357878468930721,-5.31999240288653,-1018.18446438833,-7457.11559285105,-1020.6419298188,-7456.95679083135,-1023.09939524927,-7456.79798881164,0,0,1,0
20121205112117.daq,7,3,547.466666666667,-1,0,left,0.380312943335412,266.269165039063,16,0.0001,48.2672576904297,475.532201781862,1.71385490894318,0.279531031847,-0.0168042927980423,-5.27690316040159,-1018.64092965502,-7464.17780421976,-1021.09830179303,-7464.01756502736,-1023.55567393104,-7463.85732583496,0,0,1,0
20121205112117.daq,7,3,547.566666666667,-1,0,left,0.396904847747123,266.252578735352,16,0.0001,48.3030395507813,482.614038369124,1.05467998981476,0.279925644397736,0.0116706909611821,-5.22906226043236,-1019.10279439815,-7471.24455053077,-1021.56012004625,-7471.08359997122,-1024.01744569435,-7470.92264941167,0,0,1,0
20121205112117.daq,7,3,547.666666666667,-1,0,left,0.393904375158115,266.255584716797,16,0.0001,48.3388214111328,489.701124746221,0.395504981279373,0.28060644865036,-0.0452795103192329,-5.17776776257113,-1019.56793625213,-7478.31577798562,-1022.02527034101,-7478.15495634809,-1024.48260442988,-7477.99413471056,0,0,1,0
20121205112117.daq,7,3,547.766666666667,-1,0,left,0.379627749433496,266.269866943359,16,0.0001,48.3745574951172,496.793455318242,0.26366999745369,0.280208557844162,-0.0547711737453938,-5.12534401330472,-1020.03480615047,-7485.39116872851,-1022.4921802513,-7485.23095964026,-1024.94955435214,-7485.070750552,0,0,1,0
20121205112117.daq,7,3,547.866666666667,-1,0,left,0.35935432773681,266.290145874023,16,0.0001,48.4102783203125,503.891026635003,0.307614982128143,0.28060257434845,-0.0452795103192329,-5.07336506523621,-1020.50135783881,-7492.47180721843,-1022.95878848919,-7492.3124678887,-1025.41621913957,-7492.15312855898,0,0,1,0
20121205112117.daq,7,3,547.966666666667,-1,0,left,0.339752384714473,266.309753417969,16,0.0001,48.4458923339844,510.993830490646,0.527339994907379,0.279974669218063,-0.0357878468930721,-5.02273753481513,-1020.96679246924,-7499.55734186845,-1023.42427750423,-7499.39884352062,-1025.88176253921,-7499.24034517279,0,0,1,0
20121205112117.daq,7,3,548.066666666667,-1,0,left,0.323782033403859,266.325729370117,16,0.0001,48.481372833252,518.101847256388,0.703119993209839,0.280508816242218,-0.0452795103192329,-4.97431285026508,-1021.43062584461,-7506.64832191192,-1023.88815497862,-7506.49050879808,-1026.34568411264,-7506.33269568424,0,0,1,0
20121205112117.daq,7,3,548.166666666667,-1,0,left,0.314159246498889,266.335357666016,16,0.0001,48.516731262207,525.215058235939,0.878899991512299,0.28025820851326,-0.0547711737453938,-4.92757870135342,-1021.89290758703,-7513.7452917358,-1024.35046320612,-7513.58789160082,-1026.80801882522,-7513.43049146583,0,0,1,0
20121205112117.daq,7,3,548.266666666667,-1,0,left,0.309022635396673,266.34049987793,16,0.0001,48.5519981384277,532.333448975798,0.92284494638443,0.279860556125641,-0.0168042927980423,-4.88223794916453,-1022.35394715908,-7520.84723665133,-1024.81151689471,-7520.69005707898,-1027.26908663033,-7520.53287750663,0,0,1,0
20121205112117.daq,7,3,548.366666666667,-1,0,left,0.52880153431704,266.338027954102,16,0.0001,48.5871429443359,539.457003903488,1.49412989616394,0.279882371425629,-0.0357878468930721,-4.82917826377387,-1022.81461372692,-7527.95470942091,-1025.27217667903,-7527.79742382126,-1027.72973963114,-7527.64013822161,0,0,1,0
20121205112117.daq,7,3,548.466666666667,1,0,left,0.544922473406928,266.310134887695,16,0.0001,48.6221580505371,546.585703809844,2.90036988258362,0.280051857233047,-0.0737547278404236,-4.75762327489246,-1023.27639969036,-7535.06856449544,-1025.73388578056,-7534.91008250931,-1028.19137187075,-7534.75160052318,0,0,1,0
20121205112117.daq,7,3,548.566666666667,1,0,left,0.573249379769209,266.270172119141,16,0.0001,48.6569938659668,553.719527014611,2.37302994728088,0.280205130577087,-0.0547711737453938,-4.68591615491218,-1023.74010911049,-7542.18754918731,-1026.19748406462,-7542.02735318782,-1028.65485901875,-7541.86715718834,0,0,1,0
20121205112117.daq,7,3,548.666666666667,1,0,left,0.585599271325805,266.246322631836,16,0.0001,48.6916809082031,560.858447128518,0.92284494638443,0.279473841190338,0.0211625844240189,-4.61328976856891,-1024.20646169328,-7549.31157324901,-1026.6637697526,-7549.150354376,-1029.12107781193,-7548.98913550299,0,0,1,0
20121205112117.daq,7,3,548.766666666667,1,0,left,0.574327496245587,266.246231079102,16,0.0001,48.7262191772461,568.002444662648,0.483394980430603,0.279792577028275,-0.0547711737453938,-4.53953048641998,-1024.67558369667,-7556.43950481209,-1027.13289149838,-7556.27828201256,-1029.59019930009,-7556.11705921303,0,0,1,0
20121205112117.daq,7,3,548.866666666667,1,0,left,0.556340794001471,266.252990722656,16,0.0001,48.7605628967285,575.151494253449,0.791009962558746,0.280708730220795,-0.0262961871922016,-4.46540293113293,-1025.14671364555,-7563.57169052517,-1027.60404045091,-7563.41075763511,-1030.06136725627,-7563.24982474505,0,0,1,0
