daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20131214114526.daq,123,7,539.433333333333,1,0,right,0.409637451171875,269.590362548828,12,0.0001,83.6859512329102,0,-0.263669967651367,0.768792569637299,-0.0393089614808559,2.80140934235147,22714.1332428406,-3741.19542825085,22711.6707147808,-3741.17782205168,22709.2081867211,-3741.16021585251,1,0,0,0
20131214114526.daq,123,7,539.533333333333,1,0,right,0.35638427734375,269.643615722656,12,0.0001,83.770881652832,12.2801977058916,-0.395504981279373,0.787181198596954,-0.0582922846078873,2.90591802113637,22714.019354646,-3753.4712406812,22711.5568112859,-3753.45592326931,22709.0942679258,-3753.44060585743,1,0,0,0
20131214114526.daq,123,7,539.633333333333,1,0,right,0.312637329101563,269.687362670898,12,0.0001,83.8557434082031,24.5728422970969,0.131834998726845,0.812909185886383,-0.0393089614808559,3.01079409536604,22713.9146422212,-3765.75973176388,22711.4520878837,-3765.74629457778,22708.9895335461,-3765.73285739169,1,0,0,0
20131214114526.daq,123,7,539.733333333333,1,0,right,0.28948974609375,269.710510253906,12,0.0001,83.9410705566406,36.8779613751394,0.92284494638443,0.814187824726105,-0.020325405523181,3.10938316623104,22713.8164661553,-3778.06141630831,22711.35390659,-3778.04897399902,22708.8913470248,-3778.03653168973,1,0,0,0
20131214114526.daq,123,7,539.833333333333,1,0,right,0.290191650390625,269.709808349609,12,0.0001,84.0271301269531,49.1956488411306,1.40623998641968,0.815047442913055,-0.0677841752767563,3.20016774604513,22713.7265789464,-3790.37686303219,22711.2640195337,-3790.36439055521,22708.8014601211,-3790.35191807824,1,0,0,0
20131214114526.daq,123,7,539.933333333333,1,0,right,0.29998779296875,269.700012207031,12,0.0001,84.1137466430664,61.526002885581,1.09862494468689,0.813785374164581,-0.0393089614808559,3.28170431998387,22713.6439411395,-3802.7054698858,22711.1813838953,-3802.69257637306,22708.7188266512,-3802.67968286032,1,0,0,0
20131214114526.daq,123,7,540.033333333333,1,0,right,0.300567626953125,269.699432373047,12,0.0001,84.2006683349609,73.8690855186687,0.307614982128143,0.815357387065887,-0.0393089614808559,3.36128746558731,22713.5638271111,-3815.04679254654,22711.1012699975,-3815.03387411269,22708.638712884,-3815.02095567884,1,0,0,0
20131214114526.daq,123,7,540.133333333333,1,0,right,0.280563354492188,269.719436645508,12,0.0001,84.2876815795898,86.2249254608832,-0.483394980430603,0.816148698329926,-0.00134208193048835,3.43707085983711,22713.4888938209,-3827.40031093173,22711.0263323471,-3827.38825227688,22708.5637708733,-3827.37619362202,1,0,0,0
20131214114526.daq,123,7,540.233333333333,1,0,right,0.233245849609375,269.766754150391,12,0.0001,84.3747100830078,98.5935294261108,-1.01073491573334,0.838882267475128,-0.00134208193048835,3.50780886563026,22713.417604107,-3839.76537171137,22710.9550335144,-3839.75534675756,22708.4924629217,-3839.74532180375,1,0,0,0
20131214114526.daq,123,7,540.333333333333,1,0,right,0.166976928710938,269.833023071289,12,0.0001,84.4618072509766,110.974898999579,-0.966789960861206,0.855140864849091,-0.0298172980546951,3.57424554835192,22713.35139217,-3852.14241894094,22710.8888116296,-3852.1352422291,22708.4262310891,-3852.12806551725,1,0,0,0
