daqname,subject,instance,time,road_type,oncoming,direction,heading_local,heading,width,curvature,speed,distance,steer,throttle,brake,lat_dist,front_left_x,front_left_y,front_center_x,front_center_y,front_right_x,front_right_y,pre_phase,ld_phase,post_phase,exceed
20130226090401.daq,26,1,1055.4,1,0,right,0.565093994140625,269.434906005859,12,0.0001,69.6272888183594,0,2.90036988258362,0.625745415687561,0.0110932625830173,2.77119578890299,-28765.8373328092,-22989.7553205756,-28768.2998040353,-22989.731033048,-28770.7622752614,-22989.7067455205,1,0,0,0
20130226090401.daq,26,1,1055.5,1,0,right,0.626068115234375,269.373931884766,12,0.0001,69.7432708740234,10.2205369070871,2.94431495666504,0.626199126243591,-0.00789029244333506,2.86025078081194,-28765.9348659084,-22999.9774834767,-28768.3973098934,-22999.9505754036,-28770.8597538783,-22999.9236673305,1,0,0,0
20130226090401.daq,26,1,1055.6,1,0,right,0.6885986328125,269.311401367188,12,0.0001,69.8587493896484,20.4580476279807,3.07614994049072,0.62524676322937,-0.00789029244333506,2.96517872560377,-28766.0403096844,-23010.2153044571,-28768.5027228364,-23010.1857089792,-28770.9651359884,-23010.1561135014,1,0,0,0
20130226090401.daq,26,1,1055.7,1,0,right,0.760025024414063,269.239974975586,12,0.0001,69.9737091064453,30.71245756399,3.38376474380493,0.626829862594604,-0.0363652780652046,3.08350768712573,-28766.1580263686,-23020.4709107589,-28768.6204007128,-23020.4382455974,-28771.0827750569,-23020.4055804358,1,0,0,0
20130226090401.daq,26,1,1055.8,1,0,right,0.829605102539063,269.170394897461,12,0.0001,70.0881576538086,40.9836909041915,3.12009477615356,0.625952303409576,-0.0553488321602345,3.21027188869677,-28766.2853960601,-23030.7440459228,-28768.7477289199,-23030.7083904751,-28771.2100617797,-23030.6727350273,1,0,0,0
20130226090401.daq,26,1,1055.9,1,0,right,0.90814208984375,269.091857910156,12,0.0001,70.2021484375,51.2716753810964,3.77926993370056,0.625398755073547,-0.112299032509327,3.34963455444513,-28766.4250433737,-23041.0330122812,-28768.8873250463,-23040.9939816769,-28771.3496067189,-23040.9549510727,1,0,0,0
20130226090401.daq,26,1,1056,1,0,right,0.997848510742188,269.002151489258,12,0.0001,70.3155975341797,61.5763405922044,3.95504975318909,0.625984907150269,-0.0363652780652046,3.50188639729654,-28766.577106813,-23051.3378595485,-28769.0393243586,-23051.2949738672,-28771.5015419042,-23051.2520881859,1,0,0,0
20130226090401.daq,26,1,1056.1,1,0,right,1.08287048339844,268.917129516602,12,0.0001,70.4285125732422,71.8976027071767,3.33981990814209,0.62797999382019,-0.0173819549381733,3.66941596093292,-28766.7445069623,-23061.6601665411,-28769.2066581584,-23061.6136271908,-28771.6688093544,-23061.5670878405,1,0,0,0
20130226090401.daq,26,1,1056.2,1,0,right,1.16241455078125,268.837585449219,12,0.0001,70.5410079956055,82.235396731965,3.29587483406067,0.625162720680237,0.134485796093941,3.84998194278458,-28766.9252407805,-23071.9999160445,-28769.387324993,-23071.9499585212,-28771.8494092054,-23071.9000009979,1,0,0,0
20130226090401.daq,26,1,1056.3,1,0,right,1.23896789550781,268.761032104492,12,0.0001,70.6530456542969,92.5896556209627,3.25192975997925,0.62662661075592,-0.0173819549381733,4.04578363571517,-28767.121415823,-23082.3532610377,-28769.5834310892,-23082.3000139498,-28772.0454463555,-23082.2467668618,1,0,0,0
20130226090401.daq,26,1,1056.4,1,0,right,1.31681823730469,268.683181762695,12,0.0001,70.7646408081055,102.960313913849,3.64743494987488,0.626324594020844,0.0016016005538404,4.25527704580127,-28767.3313459734,-23092.7242078196,-28769.7932866178,-23092.6676155314,-28772.2552272621,-23092.6110232432,1,0,0,0
20130226090401.daq,26,1,1056.5,-1,0,right,1.40908813476563,268.590911865234,12,0.0001,70.8757781982422,113.347306896205,4.21871995925903,0.625935316085815,-0.0173819549381733,4.47961622165959,-28767.5558498696,-23103.1111056007,-28770.0176961846,-23103.0505486451,-28772.4795424996,-23102.9899916895,1,0,0,0
20130226090401.daq,26,1,1056.6,-1,0,right,1.33522970411394,268.492218017578,12,0.0001,70.9864501953125,123.75056659001,4.08688449859619,0.626753211021423,-0.0458571724593639,4.7073083094638,-28767.7983362765,-23113.5157196907,-28770.2600746279,-23113.4509222166,-28772.7218129793,-23113.3861247424,1,0,0,0
20130226090401.daq,26,1,1056.7,-1,0,right,1.28124058327955,268.398681640625,12,0.0001,71.0966796875,134.170024457693,3.29587483406067,0.626148104667664,-0.0458571724593639,4.91897053576296,-28768.0561294698,-23123.9338772202,-28770.5177587578,-23123.8650610026,-28772.9793880458,-23123.7962447851,1,0,0,0
20130226090401.daq,26,1,1056.8,-1,0,right,1.24802586056671,268.322601318359,12,-0.00010063891645497,71.2064895629883,144.605618302594,2.8564248085022,0.626100778579712,-0.0173819549381733,5.12414910280301,-28768.3304134698,-23134.3692061127,-28770.7919492099,-23134.2971212771,-28773.25348495,-23134.2250364415,1,0,0,0
20130226090401.daq,26,1,1056.9,-1,0,right,1.2489329461369,268.254150390625,12,-0.000102378812044247,71.3159027099609,155.057289098506,3.12009477615356,0.625677347183228,-0.0458571724593639,5.32875413471428,-28768.6198478259,-23144.8180274841,-28771.0812956901,-23144.7430019185,-28773.5427435542,-23144.6679763529,1,0,0,0
20130226090401.daq,26,1,1057,-1,0,right,1.2929305254878,268.182144165039,12,-0.000104106360714382,71.424919128418,165.52497809894,3.47165489196777,0.626587092876434,-0.00789029244333506,5.53746608557193,-28768.9231782618,-23155.2845022677,-28771.3845298941,-23155.2063833481,-28773.8458815264,-23155.1282644285,1,0,0,0
20130226090401.daq,26,1,1057.1,-1,0,right,1.14127146959765,268.102951049805,12,-0.000105821445752542,71.5335235595703,176.008625438466,3.64743494987488,0.627687871456146,0.0110932625830173,5.74251012498194,-28769.2425854325,-23165.7648051834,-28771.7038267393,-23165.6832843071,-28774.165068046,-23165.6017634307,0,1,0,1
